# M_f [M_sun], P(M_f) [M_sun^-1]
3.548962714117586356e-25, 5.903218464716788597e+21
4.143897244964681628e-25, 5.154691009678206304e+21
4.838564324307219260e-25, 4.697339186618995573e+21
5.649682734992169490e-25, 4.401018327361282638e+21
6.596773932655885372e-25, 3.869017979529867035e+21
7.702631875067320117e-25, 3.374837492562978144e+21
8.993871611864740876e-25, 2.860420435158198911e+21
1.050156983777701776e-24, 2.570769709727350784e+21
1.226201282573591067e-24, 2.334187609901973635e+21
1.431756974063410238e-24, 2.051081220684577767e+21
1.671771235205982412e-24, 1.784673817660533244e+21
1.952020568777308980e-24, 1.547188475462237290e+21
2.279249828377506683e-24, 1.319889936474741670e+21
2.661334549057996954e-24, 1.178522507882874143e+21
3.107470490433956329e-24, 1.031322444171370824e+21
3.628394954078874531e-24, 9.226451920816313467e+20
4.236645201720489617e-24, 8.126419051820887572e+20
4.946860193674237954e-24, 7.013561585332577894e+20
5.776132909553281211e-24, 6.249749440432423567e+20
6.744421730674377979e-24, 5.537553955769365955e+20
7.875030785036159497e-24, 4.695043004014257766e+20
9.195170815492024403e-24, 4.095219903171524690e+20
1.073661406971731716e-23, 3.738679866857483796e+20
1.253645897342513110e-23, 3.372636060343504077e+20
1.463802299047425984e-23, 3.130465342524399944e+20
1.709188515862952929e-23, 2.768416442126515569e+20
1.995710339202826004e-23, 2.490224360225191035e+20
2.330263584757434168e-23, 2.198334798665055273e+20
2.720900056375714993e-23, 1.989587067095851336e+20
3.177021331497144511e-23, 1.801513072478868603e+20
3.709605032032140160e-23, 1.645222564371908526e+20
4.331469026427151886e-23, 1.442419167299192259e+20
5.057579921552993781e-23, 1.272548550941461873e+20
5.905413268993206007e-23, 1.134116556585949594e+20
6.895374154936251738e-23, 1.016557804465109238e+20
8.051288296148122256e-23, 9.215902691690704077e+19
9.400975461394818512e-23, 8.403141707843697050e+19
1.097691901903814394e-22, 7.615278429773175194e+19
1.281704772502877614e-22, 6.895390511453611622e+19
1.496564856684707842e-22, 6.089560972347293696e+19
1.747443263311006971e-22, 5.472967323826324275e+19
2.040377966148069427e-22, 4.998920047721296691e+19
2.382419121782715813e-22, 4.436044017040651878e+19
2.781798748077653061e-22, 4.060320092945960960e+19
3.248128846873889935e-22, 3.656190958126014464e+19
3.792632739224971983e-22, 3.357766187871033754e+19
4.428415180784706451e-22, 3.014071492253298688e+19
5.170777758305154950e-22, 2.706155603488721306e+19
6.037587157996679498e-22, 2.432625896116042547e+19
7.049705168986915043e-22, 2.226373219421575168e+19
8.231490770914376496e-22, 2.029957959919512781e+19
9.611386389565238025e-22, 1.850597104933526733e+19
1.122260243016206653e-21, 1.695591971922675917e+19
1.310391656319376225e-21, 1.553172720605817242e+19
1.530060699946438888e-21, 1.388815883607303373e+19
1.786554221579997443e-21, 1.274825497011325338e+19
2.086045335820364214e-21, 1.140843427156335002e+19
2.435741994580735524e-21, 1.033910744111486566e+19
2.844060463254972146e-21, 9.475583686762086400e+18
3.320827877766432378e-21, 8.568965990389502976e+18
3.877518757505402961e-21, 7.793269439188452352e+18
4.527531166390591196e-21, 7.213314273911427072e+18
5.286509168514232234e-21, 6.574379158436411392e+18
6.172719339017780476e-21, 6.009218239300195328e+18
7.207490391810404495e-21, 5.514710965021922304e+18
8.415726504796120160e-21, 5.062699779463793664e+18
9.826506696977815998e-21, 4.672271187162109952e+18
1.147378468284583961e-20, 4.292380553336723968e+18
1.339720604767883656e-20, 3.890357442869047808e+18
1.564306241098517039e-20, 3.566847556363251200e+18
1.826540554225283020e-20, 3.282077005597841408e+18
2.132734824280151716e-20, 3.049143806915250688e+18
2.490258330249094031e-20, 2.796064980199211008e+18
2.907715708851964547e-20, 2.578497437388581888e+18
3.395154045186442600e-20, 2.377572734168125952e+18
3.964304679255259240e-20, 2.199050208657944320e+18
4.628865548014387372e-20, 2.011613443566434560e+18
5.404830858161902066e-20, 1.848140899436290048e+18
6.310876024011991138e-20, 1.708649228392507904e+18
7.368807134881180046e-20, 1.574863910215737088e+18
8.604085769467593336e-20, 1.451217384607020800e+18
1.004644178810475172e-19, 1.340956199837593088e+18
1.173058885116423403e-19, 1.228420840582554112e+18
1.369705988422578918e-19, 1.128794555434497280e+18
1.599318259743174272e-19, 1.029194949377285760e+18
1.867421853717413878e-19, 9.425290446072579840e+17
2.180469308404809387e-19, 8.581078945408110080e+17
2.545994840657364937e-19, 7.763494914547159040e+17
2.972795674613780767e-19, 7.260716278689304320e+17
3.471143767408655819e-19, 9.266860791865187840e+17
4.053033027769513840e-19, 7.120488986385946880e+17
4.732467977393484649e-19, 5.471255535612532480e+17
5.525800802412904732e-19, 4.204014245820030080e+17
6.452124906878854795e-19, 3.230288854910695680e+17
7.533734440045013057e-19, 2.482095796068065920e+17
8.796660857047170922e-19, 1.907197720567082880e+17
1.027129942656215233e-18, 1.465456390159577920e+17
1.199314076381365808e-18, 1.126030305248587840e+17
1.400362499497209111e-18, 8.652214128324451200e+16
1.635113911040676270e-18, 6.648205556586063200e+16
1.909218151042094247e-18, 5.108361451426494400e+16
2.229272177097818710e-18, 3.925172965292323200e+16
2.602978835535310412e-18, 3.016032235377765600e+16
3.039332248368829520e-18, 2.317464867222666000e+16
3.548834277815029616e-18, 1.780698278955465000e+16
4.143747278091769203e-18, 1.368256496796518800e+16
4.838389217561514039e-18, 1.051343657233153800e+16
5.649478274021606592e-18, 8.078335372002354000e+15
6.596535196630497956e-18, 6.207247452683109000e+15
7.702353118248023089e-18, 4.769537183659120000e+15
8.993546125318797605e-18, 3.664826498333964000e+15
1.050118978791184392e-17, 2.815986697599676500e+15
1.226156906576543473e-17, 2.163753477732929750e+15
1.431705159044002820e-17, 1.662589214782693250e+15
1.671710734114975772e-17, 1.277503618391691750e+15
1.951949925514886663e-17, 9.816107794356576250e+14
2.279167342748857588e-17, 7.542520494128483750e+14
2.661238235854156293e-17, 5.795536947652780000e+14
3.107358031653111131e-17, 4.453186244274774375e+14
3.628263643138282592e-17, 3.421748132281159375e+14
4.236491878316220397e-17, 2.629209657651757188e+14
4.946681167721122281e-17, 2.020237363081549688e+14
5.775923872374348195e-17, 1.552314016233514375e+14
6.744177651302501599e-17, 1.192770141286999062e+14
7.874745789132278381e-17, 9.165031012201190625e+13
9.194838043965264702e-17, 7.042244817086109375e+13
1.073622551364499575e-16, 5.411134124671149219e+13
1.253600528129948575e-16, 4.157818036110175000e+13
1.463749324313652303e-16, 3.194792519108302734e+13
1.709126660647493911e-16, 2.454821050731622266e+13
1.995638114815701302e-16, 1.886240297318003906e+13
2.330179252950391720e-16, 1.449353083460936523e+13
2.720801587507204238e-16, 1.113656814312943555e+13
3.176906355684263719e-16, 8.557138451768354492e+12
3.709470782113892190e-16, 6.575151118505306641e+12
4.331312271366239694e-16, 5.052227736505828125e+12
5.057396888673425339e-16, 3.882040829407304688e+12
5.905199553182014303e-16, 2.982890278733710938e+12
6.895124612624175452e-16, 2.291999184439107910e+12
8.050996921517614587e-16, 1.761130906798979248e+12
9.400635241836067561e-16, 1.353221280328368164e+12
1.097652176637426354e-15, 1.039790867593523804e+12
1.281658387844818299e-15, 7.989565816383708496e+11
1.496510696280042197e-15, 6.139038524342496338e+11
1.747380023663327855e-15, 4.717126671150867920e+11
2.040304125247816402e-15, 3.624555204100433960e+11
2.382332902476464009e-15, 2.785042960145366211e+11
2.781698075296781474e-15, 2.139976866988572693e+11
3.248011297693212803e-15, 1.644319695147271423e+11
3.792495484549381372e-15, 1.263465648425473938e+11
4.428254917260453338e-15, 9.708242560466947937e+10
5.170590628816885501e-15, 7.459638790221528625e+10
6.037368658836964984e-15, 5.731852138513820648e+10
7.049450041464057396e-15, 4.404251983381565857e+10
8.231192874789720272e-15, 3.384147927171945953e+10
9.611038555274013536e-15, 2.600318336981116867e+10
1.122219628626107451e-14, 1.998037792358937836e+10
1.310344233488316355e-14, 1.535256265714400673e+10
1.530005327333422790e-14, 1.179663272826816940e+10
1.786489566513994436e-14, 9.064320194575485229e+09
