# Columns: R_MC [pc], P(R_MC) [1/pc], Cross-section weighted P(R_MC) [1/pc]
1.025651926251407861e-11, 1.881789274262346327e+08, 4.675829318558864761e+05
1.078946722229829815e-11, 1.805589473079494536e+08, 4.724210897246644599e+05
1.135010815672316663e-11, 1.752354894711477458e+08, 4.827732331718822243e+05
1.193988104464273125e-11, 1.803625623505513072e+08, 5.218459317245790153e+05
1.256029963694872804e-11, 1.756031455019549727e+08, 5.350413919002208859e+05
1.321295634186573788e-11, 1.653774937858231664e+08, 5.304401638158360729e+05
1.389952631213352601e-11, 1.608976107677965462e+08, 5.430348036783229327e+05
1.462177174456718478e-11, 1.607969387227193415e+08, 5.714411325993047794e+05
1.538154640303035716e-11, 1.545032123381586969e+08, 5.779660870385323651e+05
1.618080037643067682e-11, 1.553234597328757346e+08, 6.104415565796454903e+05
1.702158508394953640e-11, 1.541806559236036837e+08, 6.379959935270580463e+05
1.790605854035294846e-11, 1.448047970282676518e+08, 6.306426036443995545e+05
1.883649089489798225e-11, 1.425564844590832293e+08, 6.535370395346910227e+05
1.981527025805096908e-11, 1.385811204079128802e+08, 6.686081237982300809e+05
2.084490883097288542e-11, 1.336813302884997129e+08, 6.787807256307827774e+05
2.192804935350449494e-11, 1.351295898013682663e+08, 7.196326623349516885e+05
2.306747188720071646e-11, 1.326251526246229410e+08, 7.436123980711299228e+05
2.426610095082419209e-11, 1.303176733227283955e+08, 7.692013301918037469e+05
2.552701302661247069e-11, 1.285932582884401232e+08, 7.989826142176247668e+05
2.685344445658503549e-11, 1.267465264545144290e+08, 8.241460288223050302e+05
2.824879974915704763e-11, 1.268903487779026479e+08, 8.684148598031363217e+05
2.971666031738025020e-11, 1.234442984101823419e+08, 8.896894205708022928e+05
3.126079367123955679e-11, 1.216572152827984840e+08, 9.233256936953190016e+05
3.288516308759833167e-11, 1.226177264258325100e+08, 9.799780562340923352e+05
3.459393778261224212e-11, 1.217849155040957779e+08, 1.022771578069220530e+06
3.639150361272071167e-11, 1.177230651221471578e+08, 1.040169780703621567e+06
3.828247433168220594e-11, 1.187602953854595125e+08, 1.104990123805684969e+06
4.027170343254586841e-11, 1.135399972446018904e+08, 1.111980526868649060e+06
4.236429660495408969e-11, 1.132380061818638444e+08, 1.167495658078458160e+06
4.456562483975033441e-11, 1.096967849528308511e+08, 1.190361557116196025e+06
4.688133821452655254e-11, 1.117632868983799666e+08, 1.276591497683080612e+06
4.931738039549364670e-11, 1.099820421372675002e+08, 1.322080357548352331e+06
5.188000389289609384e-11, 1.058520113861324936e+08, 1.338836626303076046e+06
5.457578610912699557e-11, 1.042713000164996535e+08, 1.387846009724205127e+06
5.741164622073268011e-11, 1.055246947675444782e+08, 1.476312850333999610e+06
6.039486293763794275e-11, 1.077943789945484698e+08, 1.587217756819832604e+06
6.353309318517436562e-11, 1.109621232215149999e+08, 1.719503310434414539e+06
6.683439175686149603e-11, 1.130439469171460271e+08, 1.842812242757373257e+06
7.030723198838341702e-11, 1.146150625538067222e+08, 1.966115946564143291e+06
7.396052750582374558e-11, 1.172417148090251684e+08, 2.115159695137439761e+06
7.780365510398024982e-11, 1.161647593182767481e+08, 2.205247816149128135e+06
8.184647881347885976e-11, 1.136337020916553885e+08, 2.269796660910655279e+06
8.609937521845998927e-11, 1.129190802179001421e+08, 2.373235488653294742e+06
9.057326008981998694e-11, 1.105459772621956021e+08, 2.444497946257345844e+06
9.527961640236521090e-11, 1.092457479684457928e+08, 2.541603265544955153e+06
1.002305238077900488e-10, 1.113065728208011836e+08, 2.724558317606306635e+06
1.054386896391260237e-10, 1.139622010834727287e+08, 2.934893137916718144e+06
1.109174815262403146e-10, 1.143206027256325036e+08, 3.097443507418030407e+06
1.166809617060962959e-10, 1.165306529798593223e+08, 3.321721545730271842e+06
1.227439231158405997e-10, 1.250447465078593791e+08, 3.750033360032202210e+06
1.291219273613533562e-10, 1.237089846667154133e+08, 3.902077140891796909e+06
1.358313446587154174e-10, 1.239611265710397065e+08, 4.113550098604149185e+06
1.428893958511103824e-10, 1.247104108908517510e+08, 4.353792404677564278e+06
1.503141966090024084e-10, 1.245930714412861764e+08, 4.576005856662296690e+06
1.581248039270385857e-10, 1.291397852243258357e+08, 4.988774109602390788e+06
1.663412650370169698e-10, 1.312213127212296575e+08, 5.333026800991927274e+06
1.749846688624654551e-10, 1.345389893925328255e+08, 5.752162941565475427e+06
1.840772001468954491e-10, 1.371313407883809507e+08, 6.168055732325808145e+06
1.936421963946606826e-10, 1.398046487121274471e+08, 6.615418409862591885e+06
2.037042077705718970e-10, 1.437639441861750782e+08, 7.155302729039750062e+06
2.142890601120060623e-10, 1.490197918711493015e+08, 7.802870488834911026e+06
2.254239212152432687e-10, 1.545602462231375873e+08, 8.514031640094773844e+06
2.371373705661655168e-10, 1.567881699074953198e+08, 9.084652854809595272e+06
2.494594726942950709e-10, 1.608692916569839120e+08, 9.805829106139266863e+06
2.624218543384439019e-10, 1.645199307542910576e+08, 1.054998984635677002e+07
2.760577856220344782e-10, 1.682392263756367862e+08, 1.134860438069736212e+07
2.904022654464451017e-10, 1.721411157564982176e+08, 1.221590302997316793e+07
3.054921113215515548e-10, 1.777689407174053490e+08, 1.327148758109389991e+07
3.213660538640321425e-10, 1.828288712498517036e+08, 1.435865484294564463e+07
3.380648362059815113e-10, 1.892887195519652367e+08, 1.563787911378462799e+07
3.556313185689847556e-10, 1.943263143056206703e+08, 1.688907192404634506e+07
3.741105882720528966e-10, 1.979074300782565773e+08, 1.809478788397366181e+07
3.935500754557772142e-10, 2.014216622988958061e+08, 1.937368958473856747e+07
4.139996748197304272e-10, 2.066632914641183019e+08, 2.091138189916014671e+07
4.355118736855688095e-10, 2.117294143047325909e+08, 2.253782182403417304e+07
4.581418867145339649e-10, 2.176769506503160000e+08, 2.437548243516270071e+07
4.819477976251271319e-10, 2.217097620401397049e+08, 2.611764834986621886e+07
5.069907082747033666e-10, 2.270183669630967379e+08, 2.813234147594108060e+07
5.333348954876202279e-10, 2.312934791238020957e+08, 3.015206334931210801e+07
5.610479760324701077e-10, 2.359687268817743957e+08, 3.235881707311207801e+07
5.902010801718442306e-10, 2.400377830212150812e+08, 3.462655954088094085e+07
6.208690342300637909e-10, 2.443163453969133496e+08, 3.707618204662522674e+07
6.531305526474729939e-10, 2.502845916860886812e+08, 3.995656710112592578e+07
6.870684400142317101e-10, 2.554769632845493853e+08, 4.290579507151393592e+07
7.227698036021688210e-10, 2.580747132802065611e+08, 4.559513427710124850e+07
7.603262769401807175e-10, 2.612928371355746090e+08, 4.856234278049951047e+07
7.998342550070276743e-10, 2.637139460795359015e+08, 5.155937823883035779e+07
8.413951416451946904e-10, 2.666913066373147070e+08, 5.485127300177539140e+07
8.851156098308355951e-10, 2.675919781163842082e+08, 5.789756845230967551e+07
9.311078754678309670e-10, 2.696594819047375917e+08, 6.137270572573091835e+07
9.794899854086980821e-10, 2.683601429219487011e+08, 6.425262167522919178e+07
1.030386120441616095e-09, 2.679851734239402115e+08, 6.749879123861685395e+07
1.083926914021204014e-09, 2.668307378949892223e+08, 7.070164096903117001e+07
1.140249787561167319e-09, 2.648064333405114114e+08, 7.381305387160173059e+07
1.199499303149378128e-09, 2.628281586583607495e+08, 7.706963351927576959e+07
1.261827534590670558e-09, 2.588792734431995749e+08, 7.985810008326517045e+07
1.327394457729740273e-09, 2.548716481165462136e+08, 8.270890899875938892e+07
1.396368361055936317e-09, 2.509097818830538392e+08, 8.565607956038989127e+07
1.468926277643866174e-09, 2.458287334030360878e+08, 8.828416670437750220e+07
1.545254439538414134e-09, 2.402761714192774296e+08, 9.077585865018729866e+07
1.625548755750481709e-09, 2.347199410717060864e+08, 9.328657578098604083e+07
1.710015315090286320e-09, 2.280193006072239280e+08, 9.533382825931721926e+07
1.798870915128787322e-09, 2.202782320484005213e+08, 9.688482633385655284e+07
1.892343618644975688e-09, 2.125701242540437579e+08, 9.835505883929304779e+07
1.990673338987188583e-09, 2.040248774264470041e+08, 9.930887105471391976e+07
2.094112455850895670e-09, 1.950160840571703613e+08, 9.985824745335043967e+07
2.202926463053456075e-09, 1.859827474835050702e+08, 1.001837712537669986e+08
2.317394649968475145e-09, 1.767776970853442848e+08, 1.001750141576882005e+08
2.437810818368750009e-09, 1.675650418983163834e+08, 9.989130725631381571e+07
2.564484036517716058e-09, 1.584548947031580210e+08, 9.937168559496390820e+07
2.697739432444920460e-09, 1.492823082530893385e+08, 9.848690276640626788e+07
2.837919028441557893e-09, 1.402359528489467800e+08, 9.732919534370455146e+07
2.985382618917963357e-09, 1.309853625402898341e+08, 9.563507364236648381e+07
3.140508693876216431e-09, 1.222098957050196379e+08, 9.386362254651235044e+07
3.303695410368142213e-09, 1.135724285726918578e+08, 9.176555883282358944e+07
3.475361614432053799e-09, 1.049443950814627558e+08, 8.920386386157019436e+07
3.655947916131246718e-09, 9.684397900876638293e+07, 8.659947574251005054e+07
3.845917820453534961e-09, 8.932874474160884321e+07, 8.403356236406846344e+07
4.045758916974428963e-09, 8.199177054664379358e+07, 8.114305581934392452e+07
4.255984131337434845e-09, 7.499946521111917496e+07, 7.808355277349667251e+07
4.477133041763623226e-09, 6.855239392297193408e+07, 7.508216508922438323e+07
4.709773263969519825e-09, 6.247649646387579292e+07, 7.198665337286853790e+07
4.954501908047895353e-09, 5.687119286250016838e+07, 6.893682694207611680e+07
5.211947111050799924e-09, 5.172287838147939742e+07, 6.595781986073722690e+07
5.482769649208535777e-09, 4.675279511207594723e+07, 6.272115386326632649e+07
5.767664633922509555e-09, 4.220420436105041206e+07, 5.956472115306677669e+07
6.067363295885059185e-09, 3.804054910339856148e+07, 5.648177437903412431e+07
6.382634861905482558e-09, 3.433737997445737571e+07, 5.363622839458812773e+07
6.714288529259509001e-09, 3.088058006309479848e+07, 5.074611348170440644e+07
7.063175542629608811e-09, 2.781182895030719042e+07, 4.808166450363678485e+07
7.430191378967006415e-09, 2.492108648220130429e+07, 4.532553417675055563e+07
7.816278045883292923e-09, 2.228067127228890732e+07, 4.263244567143984139e+07
8.222426499470713005e-09, 1.986370367712921277e+07, 3.998617668322809786e+07
8.649679187756937814e-09, 1.774311926661544666e+07, 3.757568387060673535e+07
9.099132726322508595e-09, 1.578591060412264429e+07, 3.516842204290032387e+07
9.571940712948442686e-09, 1.398946790964450687e+07, 3.278909896031028405e+07
1.006931668851804562e-08, 1.240829455305507034e+07, 3.059533336067171022e+07
1.059253725177287621e-08, 1.097885526474483311e+07, 2.848069139422262460e+07
1.114294533591729230e-08, 9.698475713928913698e+06, 2.646972873906177655e+07
1.172195365548130236e-08, 8.581043896225262433e+06, 2.464003233798547089e+07
1.233104833228909634e-08, 7.540931161195974797e+06, 2.278154921912380308e+07
1.297179270983955861e-08, 6.624703845469420776e+06, 2.105642361211752146e+07
1.364583136588923983e-08, 5.818335422418161295e+06, 1.945716898375141993e+07
1.435489433353654691e-08, 5.092804178761515766e+06, 1.791791540454116464e+07
1.510080154164146180e-08, 4.443861851776621304e+06, 1.644977372195545398e+07
1.588546748597777465e-08, 3.875641403713826090e+06, 1.509437779723762535e+07
1.671090614310706979e-08, 3.384174558865739498e+06, 1.386756948016298935e+07
1.757923613958693077e-08, 2.941830558889637701e+06, 1.268366026442309283e+07
1.849268618978079709e-08, 2.558249928191797342e+06, 1.160521800196481869e+07
1.945360081622663184e-08, 2.223477965798397548e+06, 1.061281786880482920e+07
2.046444636724671542e-08, 1.923765174649621826e+06, 9.661432610050505027e+06
2.152781734724369502e-08, 1.668934344880861463e+06, 8.818757029357707128e+06
2.264644307593057319e-08, 1.442776434577481123e+06, 8.021737906341121532e+06
2.382319469358689039e-08, 1.245940285271125147e+06, 7.289085050134681165e+06
2.506109253032113907e-08, 1.079960269250382669e+06, 6.648072263345801271e+06
2.636331385825381413e-08, 9.304361000869406853e+05, 6.026221717272723094e+06
2.773320104651840969e-08, 8.024394891006191028e+05, 5.468214929304955527e+06
2.917427014001165809e-08, 6.900347521617485909e+05, 4.948052022416537628e+06
