# M_f [M_sun], P(M_f) [M_sun^-1]
3.987721560638940881e-27, 0.000000000000000000e+00
4.702936710332264339e-27, 0.000000000000000000e+00
5.546428797763657249e-27, 0.000000000000000000e+00
6.541204847829746202e-27, 0.000000000000000000e+00
7.714398295083749862e-27, 0.000000000000000000e+00
9.098009073196400450e-27, 0.000000000000000000e+00
1.072977644267010365e-26, 0.000000000000000000e+00
1.265420836398774804e-26, 0.000000000000000000e+00
1.492379549329821713e-26, 0.000000000000000000e+00
1.760044291349111345e-26, 0.000000000000000000e+00
2.075715865244657782e-26, 0.000000000000000000e+00
2.448004504435367172e-26, 0.000000000000000000e+00
2.887064725031394937e-26, 0.000000000000000000e+00
3.404872299629656096e-26, 0.000000000000000000e+00
4.015550907560367013e-26, 0.000000000000000000e+00
4.735757371271383177e-26, 7.564727948187939840e+18
5.585135986528166672e-26, 5.714759926935929856e+18
6.586854338704730070e-26, 4.317204960468676096e+18
7.768235220049380353e-26, 3.261424610830251520e+18
9.161501884051453189e-26, 2.463837271921980928e+18
1.080465696440958198e-25, 1.861301371907719680e+18
1.274251903192741097e-25, 1.406116725542929664e+18
1.502794506238218871e-25, 1.062248314911570432e+18
1.772327215930531224e-25, 8.024735514733209600e+17
2.090201785599383011e-25, 6.062271803818420480e+17
2.465088537405881345e-25, 4.579732173838995840e+17
2.907212853378810976e-25, 3.459750315201186560e+17
3.428634082143469684e-25, 2.613662063452236480e+17
4.043574468781436919e-25, 1.974486237320327040e+17
4.768807079686756228e-25, 1.491622025617936960e+17
5.624113303426774320e-25, 1.126843137852471520e+17
6.632822406365740018e-25, 8.512715926135382400e+16
7.822447859928718580e-25, 6.430915715312847200e+16
9.225437795918809429e-25, 4.858223544202373600e+16
1.088006005924887673e-24, 3.670136112846581600e+16
1.283144599871783126e-24, 2.772597630443560000e+16
1.513282146618761175e-24, 2.094553821432776400e+16
1.784695860079926789e-24, 1.582326862977514400e+16
2.104788799698208316e-24, 1.195365941748666800e+16
2.482291795721767236e-24, 9.030370197999940000e+15
2.927501590654174711e-24, 6.821976690554848000e+15
3.452561692406034464e-24, 5.153649844474918000e+15
4.071793599676902325e-24, 3.893315372394822500e+15
4.802087434045472186e-24, 2.941197994888263000e+15
5.663362633618571843e-24, 2.221922659148372750e+15
6.679111274083321220e-24, 1.678547419050775500e+15
7.877038836745526382e-24, 5.939678890873393920e+17
9.289819901093556915e-24, 4.487119581420167680e+17
1.095598937409960433e-23, 3.389786301226074880e+17
1.292099356536003555e-23, 2.560807876741090560e+17
1.523842977711869411e-23, 1.934557638399594880e+17
