# M_f [M_sun], P(M_f) [M_sun^-1]
3.548962714117586356e-25, 3.488764721499412800e+16
4.143897244964681628e-25, 3.469173225674645600e+16
4.838564324307219260e-25, 3.553076067908732400e+16
5.649682734992169490e-25, 2.729401954968370800e+16
6.596773932655885372e-25, 4.388673289577133600e+16
7.702631875067320117e-25, 4.051742555493400800e+16
8.993871611864740876e-25, 3.280961187534292800e+16
1.050156983777701776e-24, 2.521031504121239600e+16
1.226201282573591067e-24, 2.341287692672538800e+16
1.431756974063410238e-24, 3.102475451809623600e+16
1.671771235205982412e-24, 3.472881055992787600e+16
1.952020568777308980e-24, 2.926662960659986000e+16
2.279249828377506683e-24, 3.118354649990909200e+16
2.661334549057996954e-24, 2.396087568337907200e+16
3.107470490433956329e-24, 2.730273609145088000e+16
3.628394954078874531e-24, 3.621974808008530400e+16
4.236645201720489617e-24, 3.350350968202569600e+16
4.946860193674237954e-24, 3.948740906448734400e+16
5.776132909553281211e-24, 3.428041443958936000e+16
6.744421730674377979e-24, 3.515426274658150800e+16
7.875030785036159497e-24, 3.019181739480397600e+16
9.195170815492024403e-24, 2.758156265469123200e+16
1.073661406971731716e-23, 3.192917743989984000e+16
1.253645897342513110e-23, 2.453380507288424400e+16
1.463802299047425984e-23, 2.099745323952688000e+16
1.709188515862952929e-23, 1.659207097581829200e+16
1.995710339202826004e-23, 1.873359005183053600e+16
2.330263584757434168e-23, 1.739409007803682200e+16
2.720900056375714993e-23, 1.833189748052602000e+16
3.177021331497144511e-23, 1.477512399711792600e+16
3.709605032032140160e-23, 1.275064587501356000e+16
4.331469026427151886e-23, 1.423290580522495200e+16
5.057579921552993781e-23, 1.880975401360636800e+16
5.905413268993206007e-23, 1.686023467676900600e+16
6.895374154936251738e-23, 1.450858475379134400e+16
8.051288296148122256e-23, 1.353048419762736400e+16
9.400975461394818512e-23, 1.662035775818917800e+16
1.097691901903814394e-22, 1.713238140895511800e+16
1.281704772502877614e-22, 1.628119673841476200e+16
1.496564856684707842e-22, 1.337845052551397600e+16
1.747443263311006971e-22, 1.150837055678002600e+16
2.040377966148069427e-22, 1.341130412870111800e+16
2.382419121782715813e-22, 1.376832717973651800e+16
2.781798748077653061e-22, 1.410271311626096200e+16
3.248128846873889935e-22, 1.361588173191347800e+16
3.792632739224971983e-22, 1.191593439093902200e+16
4.428415180784706451e-22, 1.171058344498114800e+16
5.170777758305154950e-22, 1.217473286633406000e+16
6.037587157996679498e-22, 1.104772452619487400e+16
7.049705168986915043e-22, 1.186727330150298400e+16
8.231490770914376496e-22, 1.201331668858800000e+16
9.611386389565238025e-22, 1.163093132595917000e+16
1.122260243016206653e-21, 1.040400388891779600e+16
1.310391656319376225e-21, 9.688697180839596000e+15
1.530060699946438888e-21, 1.055917210437630800e+16
1.786554221579997443e-21, 9.676533674205082000e+15
2.086045335820364214e-21, 9.476457537606944000e+15
2.435741994580735524e-21, 9.060466084104606000e+15
2.844060463254972146e-21, 9.155595188578118000e+15
3.320827877766432378e-21, 8.814095671995571000e+15
3.877518757505402961e-21, 7.887796961940907000e+15
4.527531166390591196e-21, 9.019240820430148000e+15
5.286509168514232234e-21, 7.276888807283795000e+15
6.172719339017780476e-21, 5.858154586143016000e+15
7.207490391810404495e-21, 6.794211512516496000e+15
8.415726504796120160e-21, 7.681334206007091000e+15
9.826506696977815998e-21, 7.547490935823824000e+15
1.147378468284583961e-20, 6.579530565691229000e+15
1.339720604767883656e-20, 5.494107219546976000e+15
1.564306241098517039e-20, 5.719751642737188000e+15
1.826540554225283020e-20, 5.068793395268590000e+15
2.132734824280151716e-20, 4.749616124270962000e+15
2.490258330249094031e-20, 4.603303559518328000e+15
2.907715708851964547e-20, 4.080913433043041500e+15
3.395154045186442600e-20, 4.636144684000138000e+15
3.964304679255259240e-20, 4.005748319079379000e+15
4.628865548014387372e-20, 3.627389895104675000e+15
5.404830858161902066e-20, 3.493343702139008000e+15
6.310876024011991138e-20, 3.287843283653754000e+15
7.368807134881180046e-20, 2.988264899244635000e+15
8.604085769467593336e-20, 2.896881386098642500e+15
1.004644178810475172e-19, 2.670424838940262500e+15
1.173058885116423403e-19, 2.438423439871645000e+15
1.369705988422578918e-19, 2.317749865147722500e+15
1.599318259743174272e-19, 2.273687346162656500e+15
1.867421853717413878e-19, 2.326629581861091500e+15
2.180469308404809387e-19, 2.706461853187789000e+15
2.545994840657364937e-19, 2.608691324222176500e+15
2.972795674613780767e-19, 2.230366620388798000e+15
3.471143767408655819e-19, 2.033224327765077500e+15
4.053033027769513840e-19, 1.858928040560447250e+15
4.732467977393484649e-19, 1.962616359581286000e+15
5.525800802412904732e-19, 1.922464520517074250e+15
6.452124906878854795e-19, 1.694769656380860000e+15
7.533734440045013057e-19, 1.466516963119176750e+15
8.796660857047170922e-19, 1.427339030071411500e+15
1.027129942656215233e-18, 1.354593223709597000e+15
1.199314076381365808e-18, 1.306449149588774250e+15
1.400362499497209111e-18, 1.151902098740447000e+15
1.635113911040676270e-18, 1.170866223216287000e+15
1.909218151042094247e-18, 1.099745082320393875e+15
2.229272177097818710e-18, 9.464075607364870000e+14
2.602978835535310412e-18, 8.746957988723953750e+14
3.039332248368829520e-18, 7.941602210555596250e+14
3.548834277815029616e-18, 7.150570192473106250e+14
4.143747278091769203e-18, 6.825118544459608750e+14
4.838389217561514039e-18, 5.950500854673275000e+14
5.649478274021606592e-18, 5.536234334007661875e+14
6.596535196630497956e-18, 4.890074895357863750e+14
7.702353118248023089e-18, 4.607788929479944375e+14
8.993546125318797605e-18, 4.447294243544176875e+14
1.050118978791184392e-17, 3.767265113122978125e+14
1.226156906576543473e-17, 3.671131192001171875e+14
1.431705159044002820e-17, 3.239186060679588125e+14
1.671710734114975772e-17, 3.000809627278595000e+14
1.951949925514886663e-17, 2.729026088960539688e+14
2.279167342748857588e-17, 2.657428230626276250e+14
2.661238235854156293e-17, 2.461301974610563750e+14
3.107358031653111131e-17, 2.339659679007147188e+14
3.628263643138282592e-17, 2.063375752205895938e+14
4.236491878316220397e-17, 1.951855153939989062e+14
4.946681167721122281e-17, 1.773662112614195000e+14
5.775923872374348195e-17, 1.650468582983444062e+14
6.744177651302501599e-17, 1.483471151808096562e+14
7.874745789132278381e-17, 1.402016938600170469e+14
9.194838043965264702e-17, 1.334694667346278281e+14
1.073622551364499575e-16, 1.189345712130455625e+14
1.253600528129948575e-16, 1.082485414029729375e+14
1.463749324313652303e-16, 9.673823429391929688e+13
1.709126660647493911e-16, 8.874970051734540625e+13
1.995638114815701302e-16, 8.481313706183481250e+13
2.330179252950391720e-16, 7.667002572320237500e+13
2.720801587507204238e-16, 7.265774817200695312e+13
3.176906355684263719e-16, 6.682053676648169531e+13
3.709470782113892190e-16, 6.127580757460238281e+13
4.331312271366239694e-16, 5.597327100575142188e+13
5.057396888673425339e-16, 5.220489120428677344e+13
5.905199553182014303e-16, 4.764812319981558594e+13
6.895124612624175452e-16, 4.519530957864946094e+13
8.050996921517614587e-16, 4.265753705588942969e+13
9.400635241836067561e-16, 3.938924123801977344e+13
1.097652176637426354e-15, 3.684379366346607031e+13
1.281658387844818299e-15, 3.448952088383374219e+13
1.496510696280042197e-15, 3.237350167897878906e+13
1.747380023663327855e-15, 2.972755440613713281e+13
2.040304125247816402e-15, 2.719898435798773438e+13
2.382332902476464009e-15, 2.508751484999042188e+13
2.781698075296781474e-15, 2.316886905508409375e+13
3.248011297693212803e-15, 2.131522264636247266e+13
3.792495484549381372e-15, 1.963172511577185156e+13
4.428254917260453338e-15, 1.826836531756531641e+13
5.170590628816885501e-15, 1.688840379446617773e+13
6.037368658836964984e-15, 1.566886943987197070e+13
7.049450041464057396e-15, 1.440328857502825195e+13
8.231192874789720272e-15, 1.329456416854799219e+13
9.611038555274013536e-15, 1.211451410441246094e+13
1.122219628626107451e-14, 1.101114441880465820e+13
1.310344233488316355e-14, 9.959960662344210938e+12
1.530005327333422790e-14, 9.012272974045537109e+12
1.786489566513994436e-14, 8.127256961688208008e+12
2.085969842226470568e-14, 7.230386875554145508e+12
2.435653845529604593e-14, 6.473332427716732422e+12
2.843957537234173260e-14, 5.776416938649424805e+12
3.320707697621301066e-14, 5.112924316731224609e+12
3.877378430820567309e-14, 4.511907951793023438e+12
4.527367315877207227e-14, 3.954566646325748047e+12
5.286317850727665526e-14, 3.443171604201525879e+12
