# M_f [M_sun], P(M_f) [M_sun^-1]
3.987721560638940881e-27, 2.211182790286947595e+22
4.702936710332264339e-27, 1.670434004713831452e+22
5.546428797763657249e-27, 1.261926321225656068e+22
6.541204847829746202e-27, 9.533199370393195905e+21
7.714398295083749862e-27, 7.201838071449011618e+21
9.098009073196400450e-27, 5.440615431630570390e+21
1.072977644267010365e-26, 1.033639169881985883e+22
1.265420836398774804e-26, 7.808608250568829305e+21
1.492379549329821713e-26, 5.898998856420390076e+21
1.760044291349111345e-26, 8.556819512418531017e+21
2.075715865244657782e-26, 9.877347731672894800e+21
2.448004504435367172e-26, 7.461824323093792817e+21
2.887064725031394937e-26, 7.911577746775030628e+21
3.404872299629656096e-26, 5.976786974465922695e+21
4.015550907560367013e-26, 4.515152815468035178e+21
4.735757371271383177e-26, 3.410963956742098518e+21
5.585135986528166672e-26, 2.576806497962943316e+21
6.586854338704730070e-26, 2.967963322207351865e+21
7.768235220049380353e-26, 2.242142476839397884e+21
9.161501884051453189e-26, 1.693822443435256447e+21
1.080465696440958198e-25, 1.279595074586549944e+21
1.274251903192741097e-25, 1.516968766283209507e+21
1.502794506238218871e-25, 2.045786206415646884e+21
1.772327215930531224e-25, 1.545485457187251945e+21
2.090201785599383011e-25, 1.850635624434425135e+21
2.465088537405881345e-25, 1.685567026103979344e+21
2.907212853378810976e-25, 1.273358534625301627e+21
3.428634082143469684e-25, 9.619563817944907776e+20
4.043574468781436919e-25, 7.267081935783662715e+20
4.768807079686756228e-25, 6.899156773332366131e+20
5.624113303426774320e-25, 5.211955397197434061e+20
6.632822406365740018e-25, 5.976727179113973678e+20
7.822447859928718580e-25, 4.515107643178528932e+20
9.225437795918809429e-25, 3.410929831418406502e+20
1.088006005924887673e-24, 3.780925163138547712e+20
1.283144599871783126e-24, 2.856293016356741448e+20
1.513282146618761175e-24, 2.157781348022236938e+20
1.784695860079926789e-24, 2.023651827487934382e+20
2.104788799698208316e-24, 1.836603914772312228e+20
2.482291795721767236e-24, 2.234393949210346127e+20
2.927501590654174711e-24, 2.158434014069911060e+20
3.452561692406034464e-24, 1.835739302390995026e+20
4.071793599676902325e-24, 1.386805906763422269e+20
4.802087434045472186e-24, 1.341638068766605312e+20
5.663362633618571843e-24, 1.013538031288448778e+20
6.679111274083321220e-24, 1.182327215601744773e+20
7.877038836745526382e-24, 1.152094344786090557e+20
9.289819901093556915e-24, 9.442467358970932429e+19
1.095598937409960433e-23, 9.653275674922609869e+19
1.292099356536003555e-23, 8.847139087656024474e+19
1.523842977711869411e-23, 8.450022840575511757e+19
1.797150822013487714e-23, 9.793092420749990298e+19
2.119477613049998141e-23, 8.674167152714520986e+19
2.499615111427962741e-23, 7.627610405876450918e+19
2.947931918133280256e-23, 7.390786103533050266e+19
3.476656287689211319e-23, 6.939964048379325645e+19
4.100209665080349216e-23, 6.094198508437619507e+19
4.835600043969937971e-23, 5.173203245589311488e+19
5.702885875418724003e-23, 4.510158678074421248e+19
6.725723180643690565e-23, 3.802432005029138432e+19
7.932010790822033282e-23, 3.475817233402579763e+19
9.354651313451163065e-23, 3.705596921809303962e+19
1.103244858132429747e-22, 3.661543685207874355e+19
1.301116606287069462e-22, 3.657729503177030042e+19
1.534477510297872795e-22, 3.479359729807589376e+19
1.809692704122208853e-22, 3.493042638549647360e+19
2.134268936087184622e-22, 3.244605624881126605e+19
2.517059322376046883e-22, 3.378814619925495398e+19
2.968504823940018240e-22, 3.451720243424759808e+19
3.500919033341181496e-22, 3.506060276841516237e+19
4.128824039350207449e-22, 3.423488856631999693e+19
4.869346530315724819e-22, 3.606061753567818138e+19
5.742684940390276453e-22, 3.453580789915216691e+19
6.772660380457013972e-22, 3.464095328886181069e+19
7.987366380906640922e-22, 3.515070907194604339e+19
9.419935168598084157e-22, 3.418039715287545037e+19
1.110944137891402755e-21, 3.449016844033140326e+19
1.310196785249160733e-21, 3.369978886807457382e+19
1.545186258721712771e-21, 3.419160192274601984e+19
1.822322113001027674e-21, 3.501286356540839117e+19
2.149163484200136763e-21, 3.537818967670681190e+19
2.534625272264731674e-21, 3.640409335615835341e+19
2.989221303094123632e-21, 3.697270281029985075e+19
3.525351102842810621e-21, 4.564988300954760806e+19
4.157638106436222671e-21, 1.352696350019196027e+20
4.903328525249966324e-21, 1.021891989685356790e+20
5.782761753436612288e-21, 7.719864392095671910e+19
6.819925143666444147e-21, 5.831957470446261043e+19
8.043108284302515491e-21, 4.405741630891649434e+19
9.485674624023415503e-21, 3.328309476969894298e+19
1.118697149066724291e-20, 2.514365322018596045e+19
1.319340332590062272e-20, 1.899472695166941184e+19
1.555969740917821290e-20, 1.434953182057160909e+19
1.835039659478160964e-20, 1.084032763374365491e+19
2.164161977771759849e-20, 8.189305733197447168e+18
2.552313810680730944e-20, 6.186596075105901568e+18
3.010082357559369474e-20, 4.673652717758808064e+18
3.549953677864403548e-20, 3.530702418751394304e+18
4.186653259946393321e-20, 2.667262700630161920e+18
4.937547672330295495e-20, 2.014978740884320512e+18
5.823118252894552716e-20, 1.522212013558514432e+18
6.867519756257939132e-20, 1.149952288432055552e+18
8.099239196997111843e-20, 8.687293582572284160e+17
9.551872859251608056e-20, 6.562800087358635520e+17
1.126504266636989180e-19, 4.957855352446967680e+17
1.328547690542405278e-19, 3.745402780610987520e+17
1.566828478435168150e-19, 2.829457697285362880e+17
1.847845958644648179e-19, 2.137508655189656000e+17
2.179265142212338583e-19, 1.614777013769891200e+17
2.570125793139807554e-19, 1.219880348960856000e+17
3.031088996291992221e-19, 9.215563840029484800e+16
3.574727948322873362e-19, 6.961880889548184800e+16
4.215870903214369578e-19, 5.259340216355244800e+16
4.972005626584339840e-19, 3.973158971004250400e+16
5.863756390628103235e-19, 3.001515695786525200e+16
6.915446520170692085e-19, 2.267489556244914400e+16
8.155761833792395473e-19, 1.712970848327502600e+16
9.618533075996249744e-19, 1.294060702126951800e+16
