# Columns: R_MC [pc], P(R_MC) [1/pc], Cross-section weighted P(R_MC) [1/pc]
1.025651926251407861e-11, 1.963940529016989516e+06, 1.832513210607282417e+03
1.078946722229829815e-11, 1.678527004181047669e+06, 1.647586385338876198e+03
1.135010815672316663e-11, 1.434591761887629749e+06, 1.481321516439499419e+03
1.193988104464273125e-11, 1.226106889045844553e+06, 1.331835315564422217e+03
1.256029963694872804e-11, 1.047920490905087558e+06, 1.197434548692043336e+03
1.321295634186573788e-11, 8.956293819646685151e+05, 1.076596856531327376e+03
1.389952631213352601e-11, 7.654702783276969567e+05, 9.679535104657670672e+02
1.462177174456718478e-11, 6.542268027403735323e+05, 8.702739087062748240e+02
1.538154640303035716e-11, 1.902792340813700343e+06, 2.662689744331830298e+03
1.618080037643067682e-11, 1.626265296843434917e+06, 2.393989194014850455e+03
1.702158508394953640e-11, 1.389925090084334137e+06, 2.152404494056909243e+03
1.790605854035294846e-11, 1.187931489281448070e+06, 1.935199232433448287e+03
1.883649089489798225e-11, 1.015293006287709228e+06, 1.739913144978173023e+03
1.981527025805096908e-11, 8.677435508004311705e+05, 1.564334247569045601e+03
2.084490883097288542e-11, 7.416370104911024682e+05, 1.406473780633933302e+03
2.192804935350449494e-11, 1.556186878617379116e+06, 3.104589545159322370e+03
2.306747188720071646e-11, 1.330030955987715861e+06, 2.791299902160600141e+03
2.426610095082419209e-11, 1.136741588167920010e+06, 2.509625566718379105e+03
2.552701302661247069e-11, 9.715423783583483892e+05, 2.256376074450739452e+03
2.685344445658503549e-11, 1.552758463000566931e+06, 3.793641875940703812e+03
2.824879974915704763e-11, 2.007670758714729222e+06, 5.159976784981288802e+03
2.971666031738025020e-11, 1.715902052132952726e+06, 4.639281477453220759e+03
3.126079367123955679e-11, 2.085530188125861809e+06, 5.931681724699655206e+03
3.288516308759833167e-11, 1.782446406641551992e+06, 5.333117260295658525e+03
3.459393778261224212e-11, 1.523408872544040903e+06, 4.794955669415990087e+03
3.639150361272071167e-11, 1.861649959298851667e+06, 6.164101544776876835e+03
3.828247433168220594e-11, 1.591102012941177702e+06, 5.542090551525549017e+03
4.027170343254586841e-11, 1.359871979659873527e+06, 4.982848115205475551e+03
4.236429660495408969e-11, 1.162245906310992083e+06, 4.480039992838000217e+03
4.456562483975033441e-11, 9.933402312433262123e+05, 4.027971163650242488e+03
4.688133821452655254e-11, 8.489811060195028549e+05, 3.621521321392976461e+03
4.931738039549364670e-11, 7.256012549455880653e+05, 3.256086876528786433e+03
5.188000389289609384e-11, 6.201518236926710233e+05, 2.927528811338101150e+03
5.457578610912699557e-11, 5.300270386910859961e+05, 2.632125797287868863e+03
5.741164622073268011e-11, 4.529998155465559103e+05, 2.366532043614699887e+03
6.039486293763794275e-11, 3.871667252900560852e+05, 2.127739399665547808e+03
6.353309318517436562e-11, 3.309009585157773690e+05, 1.913043281722325673e+03
6.683439175686149603e-11, 2.828121250983768841e+05, 1.720012038357744132e+03
7.030723198838341702e-11, 2.417118960954790819e+05, 1.546459407318468948e+03
7.396052750582374558e-11, 2.065846388083568309e+05, 1.390419751950150385e+03
7.780365510398024982e-11, 1.765623193602405954e+05, 1.250125796663313849e+03
8.184647881347885976e-11, 1.509030526068635809e+05, 1.123988609246295027e+03
8.609937521845998927e-11, 1.289727693234965700e+05, 1.010579603281843561e+03
9.057326008981998694e-11, 3.253870869274443830e+05, 2.682142719628264331e+03
9.527961640236521090e-11, 2.780995677567165112e+05, 2.411523067099088166e+03
1.002305238077900488e-10, 2.376842004296188825e+05, 2.168210548023726460e+03
1.054386896391260237e-10, 2.031422759466078714e+05, 1.949449576068931037e+03
1.109174815262403146e-10, 1.736202246601887746e+05, 1.752762640755848679e+03
1.166809617060962959e-10, 1.483885236127677781e+05, 1.575922245459164969e+03
1.227439231158405997e-10, 1.268236692071620637e+05, 1.416925677301945825e+03
1.291219273613533562e-10, 1.083927697342735773e+05, 1.273972323162443672e+03
1.358313446587154174e-10, 9.264037702201858338e+04, 1.145443274849241106e+03
1.428893958511103824e-10, 7.917723180080395832e+04, 1.029882992430912054e+03
1.503141966090024084e-10, 6.767064467093252460e+04, 9.259828180195343066e+02
1.581248039270385857e-10, 5.783627497486105131e+04, 8.325661532676548404e+02
1.663412650370169698e-10, 4.943110442103703099e+04, 7.485751326835041937e+02
1.749846688624654551e-10, 2.737098845364002627e+05, 4.360568090373146333e+03
1.840772001468954491e-10, 6.703988123599874089e+05, 1.123580633895643587e+04
