# M_f [M_sun], P(M_f) [M_sun^-1]
3.987721560638940881e-27, 3.949074285670702126e+23
4.702936710332264339e-27, 3.929403532295839553e+23
5.546428797763657249e-27, 3.169461813421905575e+23
6.541204847829746202e-27, 2.718775303518389241e+23
7.714398295083749862e-27, 2.189325387905011213e+23
9.098009073196400450e-27, 1.901805748477941955e+23
1.072977644267010365e-26, 1.745231135295129340e+23
1.265420836398774804e-26, 1.582104307978747962e+23
1.492379549329821713e-26, 1.774427913917143953e+23
1.760044291349111345e-26, 1.467532397256714884e+23
2.075715865244657782e-26, 1.321326238328385826e+23
2.448004504435367172e-26, 1.262934644390556326e+23
2.887064725031394937e-26, 1.108344026380577538e+23
3.404872299629656096e-26, 9.325297435938647546e+22
4.015550907560367013e-26, 7.581926439130533514e+22
4.735757371271383177e-26, 6.185304087817896329e+22
5.585135986528166672e-26, 5.248862201126905604e+22
6.586854338704730070e-26, 5.323506208953846674e+22
7.768235220049380353e-26, 4.443197097267178976e+22
9.161501884051453189e-26, 4.296942228820139075e+22
1.080465696440958198e-25, 4.357189424850247719e+22
1.274251903192741097e-25, 3.801131498412776725e+22
1.502794506238218871e-25, 3.241852622239835777e+22
1.772327215930531224e-25, 2.813796460293874988e+22
2.090201785599383011e-25, 2.388607632399763767e+22
2.465088537405881345e-25, 1.896383823368564821e+22
2.907212853378810976e-25, 1.657931670810256422e+22
3.428634082143469684e-25, 1.349272799504309735e+22
4.043574468781436919e-25, 1.152211434153329453e+22
4.768807079686756228e-25, 9.626825101740540428e+21
5.624113303426774320e-25, 9.616148339475766837e+21
6.632822406365740018e-25, 8.600799163650933785e+21
7.822447859928718580e-25, 8.199282799698229854e+21
9.225437795918809429e-25, 7.832998037249372193e+21
1.088006005924887673e-24, 6.623326797566612341e+21
1.283144599871783126e-24, 5.681416681765176607e+21
1.513282146618761175e-24, 5.303468569174266085e+21
1.784695860079926789e-24, 4.740388487039810535e+21
2.104788799698208316e-24, 4.468954394375969833e+21
2.482291795721767236e-24, 4.298837863919086731e+21
2.927501590654174711e-24, 3.804528160015635186e+21
3.452561692406034464e-24, 3.284908145252455416e+21
4.071793599676902325e-24, 2.891640325017849823e+21
4.802087434045472186e-24, 2.484449654064961552e+21
5.663362633618571843e-24, 2.204392779111929217e+21
6.679111274083321220e-24, 1.928830865424851141e+21
7.877038836745526382e-24, 1.778022447984841064e+21
9.289819901093556915e-24, 1.628327859271236846e+21
1.095598937409960433e-23, 1.486490815336068678e+21
1.292099356536003555e-23, 1.386763626344806089e+21
1.523842977711869411e-23, 1.256318943309726482e+21
1.797150822013487714e-23, 1.175218321608164114e+21
2.119477613049998141e-23, 1.053420777426125980e+21
2.499615111427962741e-23, 9.234215084905020785e+20
2.947931918133280256e-23, 8.090235591087046001e+20
3.476656287689211319e-23, 7.115379022814090363e+20
4.100209665080349216e-23, 6.237090421957981635e+20
4.835600043969937971e-23, 5.849726350925005455e+20
5.702885875418724003e-23, 5.360241489743459779e+20
6.725723180643690565e-23, 5.199026330091578327e+20
7.932010790822033282e-23, 4.591967233658277724e+20
9.354651313451163065e-23, 4.136447711823704228e+20
1.103244858132429747e-22, 3.830742557191038566e+20
1.301116606287069462e-22, 3.425973574652250030e+20
1.534477510297872795e-22, 3.160193137188866621e+20
1.809692704122208853e-22, 2.896070400413890970e+20
2.134268936087184622e-22, 2.549546596530798920e+20
2.517059322376046883e-22, 2.349259086039766794e+20
2.968504823940018240e-22, 2.107310164078961623e+20
3.500919033341181496e-22, 1.985402246179260334e+20
4.128824039350207449e-22, 1.881153416962446787e+20
4.869346530315724819e-22, 1.691995882007455334e+20
5.742684940390276453e-22, 1.598500056571562557e+20
6.772660380457013972e-22, 1.465100388806601933e+20
7.987366380906640922e-22, 1.370329167576991171e+20
9.419935168598084157e-22, 1.231786255469067633e+20
1.110944137891402755e-21, 1.156260882676376863e+20
1.310196785249160733e-21, 1.054175228384238633e+20
1.545186258721712771e-21, 9.634851183041190298e+19
1.822322113001027674e-21, 8.905956910523860582e+19
2.149163484200136763e-21, 8.120906586023811482e+19
2.534625272264731674e-21, 7.435092684287847629e+19
2.989221303094123632e-21, 6.927189844350581146e+19
3.525351102842810621e-21, 7.078618535170783642e+19
4.157638106436222671e-21, 7.840769502244413440e+19
4.903328525249966324e-21, 5.923295015321882624e+19
5.782761753436612288e-21, 4.474742412526461747e+19
6.819925143666444147e-21, 3.380435991566940160e+19
8.043108284302515491e-21, 2.553744202368355942e+19
9.485674624023415503e-21, 1.929221398482084250e+19
1.118697149066724291e-20, 1.457426785701348762e+19
1.319340332590062272e-20, 1.101010406245237965e+19
1.555969740917821290e-20, 8.317563026515616768e+18
1.835039659478160964e-20, 6.283487813343168512e+18
2.164161977771759849e-20, 4.746849404635286528e+18
2.552313810680730944e-20, 3.585998722307918336e+18
3.010082357559369474e-20, 2.709036192266166784e+18
3.549953677864403548e-20, 2.046536448926805248e+18
4.186653259946393321e-20, 1.546052226523520512e+18
4.937547672330295495e-20, 1.167962333821021184e+18
5.823118252894552716e-20, 8.823350141877583360e+17
6.867519756257939132e-20, 6.665583766856401920e+17
8.099239196997111843e-20, 5.035503095599166720e+17
9.551872859251608056e-20, 3.804061626510353920e+17
1.126504266636989180e-19, 2.873771415399340800e+17
1.328547690542405278e-19, 2.170985372690376640e+17
1.566828478435168150e-19, 1.640066938928971520e+17
1.847845958644648179e-19, 1.238985576781896480e+17
2.179265142212338583e-19, 9.359893935036817600e+16
2.570125793139807554e-19, 7.070914796496745600e+16
3.031088996291992221e-19, 5.341709682431798400e+16
3.574727948322873362e-19, 4.035384833872244000e+16
4.215870903214369578e-19, 3.048524110361745200e+16
4.972005626584339840e-19, 2.303001977270906000e+16
5.863756390628103235e-19, 1.739798642000682800e+16
6.915446520170692085e-19, 1.314327709910973000e+16
8.155761833792395473e-19, 9.929064705175498000e+15
9.618533075996249744e-19, 7.500893816370877000e+15
1.134365868197676881e-18, 5.666536548516035000e+15
1.337819304425055520e-18, 4.280774697221703500e+15
1.577762996462489002e-18, 3.233903434923746500e+15
1.860741629884100507e-18, 2.443046449793750000e+15
2.194473707994619215e-18, 1.845594983262913500e+15
2.588062081128162433e-18, 1.394251362896844500e+15
3.052242235289454346e-18, 1.053284648348432625e+15
3.599675112439245340e-18, 7.957019659216065000e+14
4.245292449367348616e-18, 6.011115984312720000e+14
5.006704054589761737e-18, 4.541086603325017500e+14
5.904678132122855407e-18, 3.430555589463569375e+14
6.963707753408741773e-18, 2.591606961158301875e+14
8.212678928436478931e-18, 1.957824750529042188e+14
9.685658498314910144e-18, 1.479035135819630938e+14
1.142282333979415136e-17, 1.117334394918583594e+14
1.347155622664652036e-17, 8.440882301100842188e+13
1.588773823853684420e-17, 6.376649134337832031e+13
1.873727296902659581e-17, 4.817227954611857812e+13
2.209788410689144019e-17, 3.639166069485125781e+13
2.606123542144102333e-17, 2.749201367689667969e+13
3.073543097639655378e-17, 2.076879157420829297e+13
3.624796376796639995e-17, 1.568974570296357617e+13
4.274919321394347718e-17, 1.185278976603382812e+13
5.041644634554868811e-17, 8.954168403811357422e+12
5.945885456581054400e-17, 6.764410184161948242e+12
7.012305790152837429e-17, 5.110161332248032227e+12
8.269993233755542552e-17, 3.860462055175980469e+12
9.753252372765098471e-17, 2.916379016318491699e+12
1.150254046866373624e-16, 2.203173207056047363e+12
1.356557096817297811e-16, 1.664383179664121826e+12
1.599861493153398455e-16, 1.257355236461483887e+12
1.886803587759159303e-16, 9.498667193860504150e+11
2.225209990999822156e-16, 7.175750801689818115e+11
2.624311049739989521e-16, 5.420907851102592163e+11
3.094992613570354925e-16, 4.095214945900910034e+11
3.650092956398647205e-16, 3.093722659293579102e+11
4.304752952215124428e-16, 2.337147138598649292e+11
5.076829056399780699e-16, 1.765593541797120667e+11
5.987380357017318112e-16, 1.333814419900720520e+11
7.061242980873349873e-16, 1.007627670026628418e+11
8.327707521787032481e-16, 7.612104849480247498e+10
9.821317968561233654e-16, 5.750550720580095673e+10
1.158281392414764866e-15, 4.344243050228356934e+10
1.366024181590388841e-15, 3.281850486409352875e+10
1.611026540622776794e-15, 2.479267962170782089e+10
1.899971134895506479e-15, 1.872958458703542328e+10
2.240739194799757074e-15, 1.414923050359459877e+10
2.642625483564512309e-15, 1.068901036867583084e+10
3.116591820499059926e-15, 8.074993380843118668e+09
3.675566074728101540e-15, 6.100239016651323318e+09
4.334794784749449399e-15, 4.608414435126411438e+09
5.112259021838163594e-15, 3.481418276838345051e+09
6.029164840355033411e-15, 2.630031085538760185e+09
7.110521692444105568e-15, 1.986852185191009283e+09
8.385824583913820002e-15, 1.500963858375705957e+09
9.889858577732786539e-15, 1.133900407888119936e+09
1.166364758871518910e-14, 8.566029942491856813e+08
1.375557334864622139e-14, 6.471191690606867075e+08
1.622269506265401209e-14, 4.888649956256464720e+08
1.913230575167266856e-14, 3.693121689492284656e+08
2.256376773167321721e-14, 2.789962042384355664e+08
2.661067729405201169e-14, 2.107671734171710014e+08
3.138341763083128220e-14, 1.592236765714408457e+08
3.701216963806184975e-14, 1.202852358819615096e+08
4.365046271986859551e-14, 9.086926192333287001e+07
5.147936244459536715e-14, 6.864701807387098670e+07
6.071240927523422871e-14, 5.185926456035710871e+07
7.160144308256742473e-14, 3.917698677566813678e+07
8.444347230999181388e-14, 2.959618316520020366e+07
9.958877515283548436e-14, 2.235838255996647850e+07
1.174504537193042320e-13, 1.689059927315932512e+07
1.385157017716134369e-13, 1.275997240473213792e+07
1.633590933853411878e-13, 9.639497863579526544e+06
1.926582549874467127e-13, 7.282141065849487670e+06
2.272123482422483591e-13, 5.501280175275783055e+06
2.679638679231287350e-13, 4.155932071561679244e+06
3.160243493270339823e-13, 3.139591291234002914e+06
3.727046864252074321e-13, 2.371798512912676670e+06
4.395508877056942694e-13, 1.791770859334920766e+06
5.183862449812122249e-13, 1.353590026675259927e+06
6.113610653555280848e-13, 1.022567116084709298e+06
7.210113228336012852e-13, 7.724964579602208687e+05
8.503278293522716089e-13, 5.835810342798099155e+05
1.002837811935190481e-12, 4.408652276280428050e+05
1.182701121064133122e-12, 3.330508318718500668e+05
1.394823694438792468e-12, 2.516026421594056301e+05
1.644991370953794564e-12, 1.900727541253531817e+05
1.940027704792613433e-12, 1.435901153243868321e+05
2.287980084163383793e-12, 1.084748892794266430e+05
2.698339231236847658e-12, 8.194715541689108068e+04
3.182298070349772330e-12, 6.190682858048701019e+04
3.753057025342927417e-12, 4.676739903799911554e+04
4.426184073300139355e-12, 3.533034559519141476e+04
5.220039375486355626e-12, 2.669024483363467880e+04
6.156276067685413351e-12, 2.016309598683374861e+04
7.260430869455864043e-12, 1.523217344653598411e+04
8.562620621717272829e-12, 1.150711745894275555e+04
1.009836375137232327e-11, 8.693030890114614522e+03
1.190954906917019881e-11, 6.567134186812563712e+03
1.404557832566666906e-11, 4.961129206246370813e+03
1.656471368954881138e-11, 3.747875727397075934e+03
1.953566690203922066e-11, 2.831325720722758433e+03
2.303947345303174957e-11, 2.138919783417377857e+03
2.717170289884220148e-11, 1.615842987367018168e+03
