# M_f [M_sun], P(M_f) [M_sun^-1]
3.548962714117586356e-25, 1.247849036241541005e+21
4.143897244964681628e-25, 1.046654446207089508e+21
4.838564324307219260e-25, 8.769201019353717801e+20
5.649682734992169490e-25, 7.362924001220499866e+20
6.596773932655885372e-25, 6.515428862888422932e+20
7.702631875067320117e-25, 5.637183823366882591e+20
8.993871611864740876e-25, 4.964198127929719521e+20
1.050156983777701776e-24, 4.291693128038437356e+20
1.226201282573591067e-24, 4.407867631552395346e+20
1.431756974063410238e-24, 4.079300487072377078e+20
1.671771235205982412e-24, 3.518106112696732877e+20
1.952020568777308980e-24, 3.026865995660649431e+20
2.279249828377506683e-24, 2.480464586632331264e+20
2.661334549057996954e-24, 2.255066378803432653e+20
3.107470490433956329e-24, 2.051198636805224530e+20
3.628394954078874531e-24, 1.807485814100904509e+20
4.236645201720489617e-24, 1.653284258554890158e+20
4.946860193674237954e-24, 1.486803332056535204e+20
5.776132909553281211e-24, 1.364752662195416269e+20
6.744421730674377979e-24, 1.300200226724197827e+20
7.875030785036159497e-24, 1.161154057080156160e+20
9.195170815492024403e-24, 1.000126218453944074e+20
1.073661406971731716e-23, 8.737293438425345229e+19
1.253645897342513110e-23, 7.851665999464991949e+19
1.463802299047425984e-23, 7.102518651497181184e+19
1.709188515862952929e-23, 6.503782488044108186e+19
1.995710339202826004e-23, 5.674166533037837517e+19
2.330263584757434168e-23, 5.026768831372605850e+19
2.720900056375714993e-23, 4.514982930108474982e+19
3.177021331497144511e-23, 3.871900730144311706e+19
3.709605032032140160e-23, 3.548857966615089971e+19
4.331469026427151886e-23, 3.218147748854453043e+19
5.057579921552993781e-23, 2.864375779103252070e+19
5.905413268993206007e-23, 2.573825308886516122e+19
6.895374154936251738e-23, 2.337184938793681306e+19
8.051288296148122256e-23, 2.115526338394630963e+19
9.400975461394818512e-23, 1.906979235103301632e+19
1.097691901903814394e-22, 1.723256022922274202e+19
1.281704772502877614e-22, 1.490048292152773837e+19
1.496564856684707842e-22, 1.290589555925069619e+19
1.747443263311006971e-22, 1.191978845487406899e+19
2.040377966148069427e-22, 1.027466905762996634e+19
2.382419121782715813e-22, 9.541316053169186816e+18
2.781798748077653061e-22, 9.150332847200134144e+18
3.248128846873889935e-22, 8.856287989177091072e+18
3.792632739224971983e-22, 7.607520385466975232e+18
4.428415180784706451e-22, 6.838761982467115008e+18
5.170777758305154950e-22, 6.248529301511014400e+18
6.037587157996679498e-22, 5.658218811782251520e+18
7.049705168986915043e-22, 5.309559329321475072e+18
8.231490770914376496e-22, 4.917398996450027520e+18
9.611386389565238025e-22, 4.454341653828109824e+18
1.122260243016206653e-21, 4.000430505128513536e+18
1.310391656319376225e-21, 3.659723629076699648e+18
1.530060699946438888e-21, 3.391445248798019072e+18
1.786554221579997443e-21, 3.134164288133165056e+18
2.086045335820364214e-21, 2.879027114314082304e+18
2.435741994580735524e-21, 2.682839429035206656e+18
2.844060463254972146e-21, 2.459635386012718080e+18
3.320827877766432378e-21, 2.288182212052506624e+18
3.877518757505402961e-21, 2.133112338195001344e+18
4.527531166390591196e-21, 2.021075256525688832e+18
5.286509168514232234e-21, 1.871996228791498496e+18
6.172719339017780476e-21, 1.789327811761062656e+18
7.207490391810404495e-21, 1.660145707722267392e+18
8.415726504796120160e-21, 1.547800155102757376e+18
9.826506696977815998e-21, 1.442389072659459072e+18
1.147378468284583961e-20, 1.353819448537372672e+18
1.339720604767883656e-20, 1.260027539152498688e+18
1.564306241098517039e-20, 1.208076420445764864e+18
1.826540554225283020e-20, 1.145919945366273152e+18
2.132734824280151716e-20, 1.092029480734575104e+18
2.490258330249094031e-20, 1.040433894583959936e+18
2.907715708851964547e-20, 9.961281730831230720e+17
3.395154045186442600e-20, 9.634766101173135360e+17
3.964304679255259240e-20, 9.234519545605326080e+17
4.628865548014387372e-20, 8.895699152974342400e+17
5.404830858161902066e-20, 8.587424172402384640e+17
6.310876024011991138e-20, 8.287161903052030720e+17
7.368807134881180046e-20, 8.082007195772993280e+17
8.604085769467593336e-20, 7.828231707820486400e+17
1.004644178810475172e-19, 7.612631963813934080e+17
1.173058885116423403e-19, 7.302451182594533120e+17
1.369705988422578918e-19, 7.088218362898393600e+17
1.599318259743174272e-19, 6.827396941177978880e+17
1.867421853717413878e-19, 6.594197085167790080e+17
2.180469308404809387e-19, 6.380574207012002560e+17
2.545994840657364937e-19, 6.197177220766177280e+17
2.972795674613780767e-19, 6.311688450524307200e+17
3.471143767408655819e-19, 1.411143842678544128e+18
4.053033027769513840e-19, 1.084297521639649280e+18
4.732467977393484649e-19, 8.331546932892770560e+17
5.525800802412904732e-19, 6.401810657099676160e+17
6.452124906878854795e-19, 4.919036046901971840e+17
7.533734440045013057e-19, 3.779698733183587200e+17
8.796660857047170922e-19, 2.904252454630243200e+17
1.027129942656215233e-18, 2.231575296246222720e+17
1.199314076381365808e-18, 1.714702279024327360e+17
1.400362499497209111e-18, 1.317546358680795680e+17
1.635113911040676270e-18, 1.012378900120651200e+17
1.909218151042094247e-18, 7.778937193797772800e+16
2.229272177097818710e-18, 5.977195283094021600e+16
2.602978835535310412e-18, 4.592769238544152000e+16
3.039332248368829520e-18, 3.529001191943418000e+16
3.548834277815029616e-18, 2.711620977649158400e+16
4.143747278091769203e-18, 2.083560737585864800e+16
4.838389217561514039e-18, 1.600970557091955200e+16
5.649478274021606592e-18, 1.230156951241643800e+16
6.596535196630497956e-18, 9.452304528553724000e+15
7.702353118248023089e-18, 7.262980614817991000e+15
8.993546125318797605e-18, 5.580743537395609000e+15
1.050118978791184392e-17, 4.288142855102811000e+15
1.226156906576543473e-17, 3.294931763582059500e+15
1.431705159044002820e-17, 2.531766243221729000e+15
1.671710734114975772e-17, 1.945363597863535500e+15
1.951949925514886663e-17, 1.494782363112946000e+15
2.279167342748857588e-17, 1.148563854863660500e+15
2.661238235854156293e-17, 8.825357866491576250e+14
3.107358031653111131e-17, 6.781246087610487500e+14
3.628263643138282592e-17, 5.210587400124432500e+14
4.236491878316220397e-17, 4.003721543735270000e+14
4.946681167721122281e-17, 3.076387548817813125e+14
5.775923872374348195e-17, 2.363840803396902812e+14
6.744177651302501599e-17, 1.816332713331561875e+14
7.874745789132278381e-17, 1.395637354587066406e+14
9.194838043965264702e-17, 1.072382615378209219e+14
1.073622551364499575e-16, 8.239994938408262500e+13
1.253600528129948575e-16, 6.331463752893182031e+13
1.463749324313652303e-16, 4.864982752275589062e+13
1.709126660647493911e-16, 3.738165154800419531e+13
1.995638114815701302e-16, 2.872338800794239453e+13
2.330179252950391720e-16, 2.207053419230751953e+13
2.720801587507204238e-16, 1.695860110232130859e+13
3.176906355684263719e-16, 1.303068375425983008e+13
3.709470782113892190e-16, 1.001254278456782422e+13
4.331312271366239694e-16, 7.693457603872256836e+12
5.057396888673425339e-16, 5.911514305219219727e+12
5.905199553182014303e-16, 4.542301157703318359e+12
6.895124612624175452e-16, 3.490222427277995117e+12
8.050996921517614587e-16, 2.681824073075297852e+12
9.400635241836067561e-16, 2.060665332590735840e+12
1.097652176637426354e-15, 1.583378140116280273e+12
1.281658387844818299e-15, 1.216639254781271973e+12
1.496510696280042197e-15, 9.348436982742270508e+11
1.747380023663327855e-15, 7.183170662700328369e+11
2.040304125247816402e-15, 5.519419007130312500e+11
2.382332902476464009e-15, 4.241022190160155029e+11
2.781698075296781474e-15, 3.258725093028649902e+11
3.248011297693212803e-15, 2.503945689452536621e+11
3.792495484549381372e-15, 1.923986785240933533e+11
4.428254917260453338e-15, 1.478356805174690247e+11
5.170590628816885501e-15, 1.135942751876325378e+11
6.037368658836964984e-15, 8.728379583474057007e+10
7.049450041464057396e-15, 6.706729720982545471e+10
8.231192874789720272e-15, 5.153330365625136566e+10
9.611038555274013536e-15, 3.959726269315976715e+10
1.122219628626107451e-14, 3.042582372064247513e+10
1.310344233488316355e-14, 2.337865514221917725e+10
1.530005327333422790e-14, 1.796373768788323593e+10
1.786489566513994436e-14, 1.380301260953292465e+10
2.085969842226470568e-14, 1.060598637122576523e+10
2.435653845529604593e-14, 8.149448971017004967e+09
2.843957537234173260e-14, 6.261889861682581902e+09
3.320707697621301066e-14, 4.811523426896144867e+09
3.877378430820567309e-14, 3.697087971606555462e+09
4.527367315877207227e-14, 2.840775832788768768e+09
5.286317850727665526e-14, 2.182801002802370548e+09
6.172495949449466709e-14, 1.677224990048407793e+09
7.207229554069590400e-14, 1.288749484560828209e+09
8.415421941214433446e-14, 9.902519005134049654e+08
9.826151077522554733e-14, 7.608917312610220909e+08
1.147336944870571982e-13, 5.846555067096256018e+08
1.339672120527618000e-13, 4.492387648448238373e+08
1.564249629145710343e-13, 3.451869785292152762e+08
1.826474452061308525e-13, 2.652354593314310014e+08
2.132657641002332364e-13, 2.038021514813074172e+08
2.490168208261894248e-13, 1.565979038130446970e+08
2.907610479159630927e-13, 1.203270097991917580e+08
3.395031175191101639e-13, 9.245710788811023533e+07
3.964161211804007018e-13, 7.104237704836536944e+07
4.628698030228503768e-13, 5.458768342943739146e+07
5.404635258335326130e-13, 4.194419311030383408e+07
6.310647634578878334e-13, 3.222916279520456865e+07
7.368540459117346958e-13, 2.476430841424226761e+07
8.603774389199028282e-13, 1.902844870831668004e+07
1.004607820923932483e-12, 1.462111738633576967e+07
1.173016432332888215e-12, 1.123460335235137679e+07
1.369656419016833193e-12, 8.632466940845310688e+06
1.599260380711907916e-12, 6.633032171196689829e+06
1.867354272066798725e-12, 5.096702493443738669e+06
