# M_f [M_sun], P(M_f) [M_sun^-1]
3.987721560638940881e-27, 0.000000000000000000e+00
4.702936710332264339e-27, 0.000000000000000000e+00
5.546428797763657249e-27, 0.000000000000000000e+00
6.541204847829746202e-27, 0.000000000000000000e+00
7.714398295083749862e-27, 3.171656373337793920e+17
9.098009073196400450e-27, 2.396022020686614080e+17
1.072977644267010365e-26, 1.810070464087987840e+17
1.265420836398774804e-26, 1.367414429699113120e+17
1.492379549329821713e-26, 1.033010736127043520e+17
1.760044291349111345e-26, 7.803860759232620800e+16
2.075715865244657782e-26, 5.895412372752088800e+16
2.448004504435367172e-26, 4.453678521067830400e+16
2.887064725031394937e-26, 3.364523313194686000e+16
3.404872299629656096e-26, 2.541722998524018800e+16
4.015550907560367013e-26, 1.920140001970052000e+16
4.735757371271383177e-26, 1.450566261274954600e+16
5.585135986528166672e-26, 8.306797507578432000e+17
6.586854338704730070e-26, 6.275355021703347200e+17
7.768235220049380353e-26, 4.740705502028943360e+17
9.161501884051453189e-26, 3.581357322293306240e+17
1.080465696440958198e-25, 2.705529855093194880e+17
1.274251903192741097e-25, 2.043887592906631040e+17
1.502794506238218871e-25, 1.039108513489624576e+18
1.772327215930531224e-25, 1.672716083381488896e+18
2.090201785599383011e-25, 1.263650313391582208e+18
2.465088537405881345e-25, 9.232607823618650112e+18
2.907212853378810976e-25, 7.314210992209225728e+18
3.428634082143469684e-25, 5.886121701924977664e+18
4.043574468781436919e-25, 4.697118738685395968e+18
4.768807079686756228e-25, 3.548429781447609344e+18
5.624113303426774320e-25, 2.863604840226024448e+18
6.632822406365740018e-25, 2.163305052024191744e+18
7.822447859928718580e-25, 1.634264854694130176e+18
9.225437795918809429e-25, 1.234602402832340224e+18
1.088006005924887673e-24, 9.326781327404032000e+17
1.283144599871783126e-24, 8.075486854133745920e+17
1.513282146618761175e-24, 6.100210171662496000e+17
1.784695860079926789e-24, 4.608392644609841280e+17
2.104788799698208316e-24, 3.481401815555194880e+17
2.482291795721767236e-24, 4.040495434793322240e+17
2.927501590654174711e-24, 9.592662193449710080e+17
3.452561692406034464e-24, 7.246759152639626240e+17
4.071793599676902325e-24, 5.474550980459429120e+17
4.802087434045472186e-24, 5.846955955563260160e+17
5.663362633618571843e-24, 4.503321746221185280e+17
6.679111274083321220e-24, 3.402026197064869120e+17
7.877038836745526382e-24, 2.570054483721358720e+17
9.289819901093556915e-24, 1.941542970772799360e+17
1.095598937409960433e-23, 3.133074074813485440e+17
1.292099356536003555e-23, 2.366875093658178880e+17
1.523842977711869411e-23, 2.700487852093862400e+17
