# M_f [M_sun], P(M_f) [M_sun^-1]
3.548962714117586356e-25, 1.184790371114012500e+15
4.143897244964681628e-25, 2.458740760165929000e+15
4.838564324307219260e-25, 1.889252131477878000e+15
5.649682734992169490e-25, 1.716942993082216500e+15
6.596773932655885372e-25, 1.319061546627276250e+15
7.702631875067320117e-25, 1.013543143258385500e+15
8.993871611864740876e-25, 7.787883028450993750e+14
1.050156983777701776e-24, 1.406685393688050750e+15
1.226201282573591067e-24, 1.080681041012003375e+15
1.431756974063410238e-24, 8.303758546882657500e+14
1.671771235205982412e-24, 6.380458561608182500e+14
1.952020568777308980e-24, 1.478204973348282000e+15
2.279249828377506683e-24, 1.135826087037730500e+15
2.661334549057996954e-24, 1.230503325913654750e+15
3.107470490433956329e-24, 1.379653034220319500e+15
3.628394954078874531e-24, 1.060100551399635875e+15
4.236645201720489617e-24, 8.145621770135198750e+14
4.946860193674237954e-24, 1.863480992262080250e+15
5.776132909553281211e-24, 1.809810065995523750e+15
6.744421730674377979e-24, 1.390625469812195000e+15
7.875030785036159497e-24, 1.068531573354165125e+15
9.195170815492024403e-24, 1.538063970170625500e+15
1.073661406971731716e-23, 1.181820662458975000e+15
1.253645897342513110e-23, 1.417111769337491500e+15
1.463802299047425984e-23, 1.088883169034284625e+15
1.709188515862952929e-23, 1.023820542454262500e+15
1.995710339202826004e-23, 1.956066132660755500e+15
2.330263584757434168e-23, 1.989434601835711750e+15
2.720900056375714993e-23, 1.528645729084638000e+15
3.177021331497144511e-23, 1.174583855580125500e+15
3.709605032032140160e-23, 1.089350527659418750e+15
4.331469026427151886e-23, 1.825622194083763000e+15
5.057579921552993781e-23, 1.936208277442432000e+15
5.905413268993206007e-23, 1.700833135224964500e+15
6.895374154936251738e-23, 1.535162927188450250e+15
8.051288296148122256e-23, 1.303865408180268500e+15
9.400975461394818512e-23, 1.287126193839404250e+15
1.097691901903814394e-22, 9.890033217771173750e+14
1.281704772502877614e-22, 1.052248463089191375e+15
1.496564856684707842e-22, 9.927810908509985000e+14
1.747443263311006971e-22, 1.031521022242987125e+15
2.040377966148069427e-22, 1.168649783738989250e+15
2.382419121782715813e-22, 1.352130375615519000e+15
2.781798748077653061e-22, 1.371051583368672000e+15
3.248128846873889935e-22, 1.181012767977462750e+15
3.792632739224971983e-22, 1.245855980819502000e+15
4.428415180784706451e-22, 1.176922021374833000e+15
5.170777758305154950e-22, 1.256100785014964500e+15
6.037587157996679498e-22, 1.106993877440290750e+15
7.049705168986915043e-22, 1.015862408247446125e+15
8.231490770914376496e-22, 7.805703843052648750e+14
9.611386389565238025e-22, 6.247058267096615000e+14
1.122260243016206653e-21, 5.970728675300891250e+14
1.310391656319376225e-21, 5.505618616172278750e+14
1.530060699946438888e-21, 4.230418218228836875e+14
1.786554221579997443e-21, 4.046699878673290000e+14
2.086045335820364214e-21, 4.195779703519751250e+14
2.435741994580735524e-21, 4.052930171040703750e+14
2.844060463254972146e-21, 4.711791230233499375e+14
3.320827877766432378e-21, 4.821990599836786875e+14
3.877518757505402961e-21, 3.834376854007831875e+14
4.527531166390591196e-21, 4.494685017205107500e+14
5.286509168514232234e-21, 3.774189929464962500e+14
6.172719339017780476e-21, 3.349576859868542500e+14
7.207490391810404495e-21, 2.780997502729121875e+14
8.415726504796120160e-21, 2.811507630688182500e+14
9.826506696977815998e-21, 2.160311599660458750e+14
1.147378468284583961e-20, 1.734235441293915000e+14
1.339720604767883656e-20, 1.562601877318660625e+14
1.564306241098517039e-20, 2.731874895388530000e+14
1.826540554225283020e-20, 2.099123483313214062e+14
2.132734824280151716e-20, 2.036449107012962500e+14
2.490258330249094031e-20, 2.203747952814195312e+14
2.907715708851964547e-20, 2.282922678652966250e+14
3.395154045186442600e-20, 2.013806590708089062e+14
3.964304679255259240e-20, 1.550632063893879375e+14
4.628865548014387372e-20, 1.350646596184567812e+14
5.404830858161902066e-20, 1.201449684544488594e+14
6.310876024011991138e-20, 1.254471063668244375e+14
7.368807134881180046e-20, 1.247471613217465000e+14
8.604085769467593336e-20, 1.150056062108787344e+14
1.004644178810475172e-19, 1.680676610622355312e+14
1.173058885116423403e-19, 1.941382991534096875e+14
1.369705988422578918e-19, 1.844063279473601250e+14
1.599318259743174272e-19, 1.825064632746649062e+14
1.867421853717413878e-19, 1.402346804251461094e+14
2.180469308404809387e-19, 1.193296631239161719e+14
2.545994840657364937e-19, 9.713741006219064062e+13
2.972795674613780767e-19, 7.822945227212995312e+13
3.471143767408655819e-19, 8.478261012246835938e+13
4.053033027769513840e-19, 8.365738306463128125e+13
4.732467977393484649e-19, 6.505548562192348438e+13
5.525800802412904732e-19, 7.927549211413735938e+13
6.452124906878854795e-19, 8.465769530535125000e+13
7.533734440045013057e-19, 7.234962258851568750e+13
8.796660857047170922e-19, 6.926412889319856250e+13
1.027129942656215233e-18, 6.756657066654522656e+13
1.199314076381365808e-18, 7.346418116000929688e+13
1.400362499497209111e-18, 7.347943460314323438e+13
1.635113911040676270e-18, 6.467456456251233594e+13
1.909218151042094247e-18, 5.496385902718852344e+13
2.229272177097818710e-18, 5.385275793366176562e+13
2.602978835535310412e-18, 5.018459623602052344e+13
3.039332248368829520e-18, 4.358027483297853906e+13
3.548834277815029616e-18, 4.625452148012603906e+13
4.143747278091769203e-18, 3.775795389278332812e+13
4.838389217561514039e-18, 3.393926085022948438e+13
5.649478274021606592e-18, 2.839164666505857031e+13
6.596535196630497956e-18, 2.460392298112651953e+13
7.702353118248023089e-18, 2.318380988490597266e+13
8.993546125318797605e-18, 2.094382672328471484e+13
1.050118978791184392e-17, 1.857127659058814844e+13
1.226156906576543473e-17, 2.238578250945274219e+13
1.431705159044002820e-17, 1.968771794149093750e+13
1.671710734114975772e-17, 1.840043091152659766e+13
1.951949925514886663e-17, 1.688433732835674023e+13
2.279167342748857588e-17, 1.706256064908129492e+13
2.661238235854156293e-17, 1.484198443838743164e+13
3.107358031653111131e-17, 1.372190827816123828e+13
3.628263643138282592e-17, 1.198943929256420508e+13
4.236491878316220397e-17, 1.246463004502237695e+13
4.946681167721122281e-17, 1.144590556784586523e+13
5.775923872374348195e-17, 9.879771527689685547e+12
6.744177651302501599e-17, 8.921408117075917969e+12
7.874745789132278381e-17, 8.696447525951763672e+12
9.194838043965264702e-17, 8.390565360700191406e+12
1.073622551364499575e-16, 8.019831468081150391e+12
1.253600528129948575e-16, 7.463007675432027344e+12
1.463749324313652303e-16, 7.245334573204575195e+12
1.709126660647493911e-16, 6.531282116024255859e+12
1.995638114815701302e-16, 6.258954229399077148e+12
2.330179252950391720e-16, 5.826533772367630859e+12
2.720801587507204238e-16, 5.503199523811081055e+12
3.176906355684263719e-16, 5.297044616404091797e+12
3.709470782113892190e-16, 5.196755842518923828e+12
4.331312271366239694e-16, 5.087275946781637695e+12
5.057396888673425339e-16, 4.791411469827665039e+12
5.905199553182014303e-16, 4.679023910722470703e+12
6.895124612624175452e-16, 4.526315523644711914e+12
8.050996921517614587e-16, 4.392339002640363281e+12
9.400635241836067561e-16, 4.280586613418625977e+12
1.097652176637426354e-15, 4.235482234636407227e+12
1.281658387844818299e-15, 4.302306718897995605e+12
1.496510696280042197e-15, 4.271741346743867676e+12
1.747380023663327855e-15, 4.394086763264265137e+12
2.040304125247816402e-15, 4.524013982506931641e+12
2.382332902476464009e-15, 4.625785458953159180e+12
2.781698075296781474e-15, 4.896969239480399414e+12
3.248011297693212803e-15, 5.213205996419653320e+12
3.792495484549381372e-15, 5.651471613509119141e+12
4.428254917260453338e-15, 6.115837914323594727e+12
5.170590628816885501e-15, 6.622936351518389648e+12
6.037368658836964984e-15, 7.299544786445661133e+12
7.049450041464057396e-15, 7.893228816306245117e+12
8.231192874789720272e-15, 8.504818164689246094e+12
9.611038555274013536e-15, 9.101832676128216797e+12
1.122219628626107451e-14, 9.515715490547210938e+12
1.310344233488316355e-14, 9.790128554455966797e+12
1.530005327333422790e-14, 9.888369401886792969e+12
1.786489566513994436e-14, 9.739544028672251953e+12
2.085969842226470568e-14, 9.363602635775996094e+12
2.435653845529604593e-14, 8.756581854166208984e+12
2.843957537234173260e-14, 7.958562561500833008e+12
3.320707697621301066e-14, 7.121966205287267578e+12
3.877378430820567309e-14, 6.281779106697657227e+12
4.527367315877207227e-14, 5.473229655480599609e+12
5.286317850727665526e-14, 4.716930169161191406e+12
6.172495949449466709e-14, 4.029561371098527344e+12
7.207229554069590400e-14, 3.416190497655668457e+12
8.415421941214433446e-14, 2.874101201710363770e+12
9.826151077522554733e-14, 2.399497570498479492e+12
1.147336944870571982e-13, 1.986910691407604492e+12
1.339672120527618000e-13, 1.632915799548401123e+12
1.564249629145710343e-13, 1.330787552431072998e+12
1.826474452061308525e-13, 1.075829127623536987e+12
2.132657641002332364e-13, 8.625085094040737305e+11
2.490168208261894248e-13, 6.858298634886264648e+11
2.907610479159630927e-13, 5.416174062723828735e+11
3.395031175191101639e-13, 4.249625440434485474e+11
3.964161211804007018e-13, 3.317393915106307373e+11
4.628698030228503768e-13, 2.579762620544608459e+11
5.404635258335326130e-13, 2.000071961166599426e+11
6.310647634578878334e-13, 1.546392740816824646e+11
7.368540459117346958e-13, 1.193753975615117798e+11
8.603774389199028282e-13, 9.203189112393312073e+10
1.004607820923932483e-12, 7.089117404006182861e+10
1.173016432332888215e-12, 5.456437281087545013e+10
1.369656419016833193e-12, 4.197984015194008636e+10
1.599260380711907916e-12, 3.228811681364729309e+10
1.867354272066798725e-12, 2.482534393991901779e+10
2.180390397624856683e-12, 1.908425211619308090e+10
2.545902701576178349e-12, 1.466916966383770943e+10
2.972688089689554387e-12, 1.127394361314684296e+10
3.471018147359357998e-12, 8.664007920353460312e+09
4.052886349255764866e-12, 6.657866355616267204e+09
4.732296710254901824e-12, 5.116321434408826828e+09
5.525600824706499793e-12, 3.931577101629271030e+09
6.451891405674874902e-12, 3.021059971800641537e+09
7.533461795592588149e-12, 2.321328089339890480e+09
8.796342507521895701e-12, 1.783666709274748564e+09
1.027092771014048268e-11, 1.370537385208534002e+09
1.199270673427324702e-11, 1.053096250817931771e+09
1.400311820638017854e-11, 8.091801985114611387e+08
1.635054736571430363e-11, 6.217594955674079657e+08
1.909149056791221305e-11, 4.777488018389446735e+08
2.229191500151088592e-11, 3.670935776489486694e+08
2.602884634213915806e-11, 2.820680956939572096e+08
3.039222255498335907e-11, 2.167360462091791034e+08
3.548705846160559437e-11, 1.665360756471572816e+08
4.143597316646138997e-11, 1.279633220937344283e+08
4.838214117152900590e-11, 9.832471275496169925e+07
5.649273820450414145e-11, 7.555093897922416031e+07
6.596296469244882950e-11, 5.805198124751539528e+07
7.702074371516900180e-11, 4.460609718813171983e+07
8.993220650552190613e-11, 3.427452195760077238e+07
1.050080975180062726e-10, 2.633592557122312859e+07
1.226112532185457416e-10, 2.023605103975819424e+07
1.431653345899774112e-10, 1.554901726747607812e+07
1.671650235213482158e-10, 1.194758491347929835e+07
1.951879284809018891e-10, 9.180309130809269845e+06
2.279084860105338701e-10, 7.053984246995845810e+06
2.661141926135866703e-10, 5.420154489075626247e+06
3.107245576942134500e-10, 4.164749120343958028e+06
3.628132336949815997e-10, 3.200118238748501521e+06
4.236338560460705138e-10, 2.458913236752156168e+06
4.946502148246891704e-10, 1.889384658826641971e+06
5.775714842760397404e-10, 1.451769153528863797e+06
6.743933580763869986e-10, 1.115513277781953570e+06
7.874460803542362888e-10, 8.571403166426829994e+05
9.194505284481391166e-10, 6.586111855377221946e+05
1.073583697163442448e-09, 5.060649763830782613e+05
1.253555160559284636e-09, 3.888512152079700027e+05
1.463696351497021232e-09, 2.987862718541860231e+05
1.709064807670563662e-09, 2.295819911650720460e+05
1.995565893042375731e-09, 1.764066683076548215e+05
2.330094924195305965e-09, 1.355477077373634966e+05
2.720703122202257710e-09, 1.041524177976093633e+05
3.176791384032336837e-09, 8.002884206814090430e+04
3.709336537054124696e-09, 6.149272096242954285e+04
4.331155521978282322e-09, 4.724989923481411824e+04
5.057213862417803832e-09, 3.630597148184564867e+04
5.904985845105158122e-09, 2.789685445379972589e+04
6.894875079342960596e-09, 2.143544037201767060e+04
8.050705557431865460e-09, 1.647060618204899220e+04
9.400295034589802586e-09, 1.265571707063639769e+04
1.097612452808688640e-08, 9.724424910046558580e+03
1.281612004865416702e-08, 7.472072804082536095e+03
1.496456537835437654e-08, 5.741405985274038358e+03
1.747316786304279705e-08, 4.411592810490175907e+03
2.040230287019851416e-08, 3.389788232762166444e+03
2.382246686290472952e-08, 2.604652133427195622e+03
2.781597406159238859e-08, 2.001367651624925884e+03
3.247893752766619457e-08, 1.537814803483388914e+03
3.792358234841027568e-08, 1.181629125622273932e+03
4.428094659536107595e-08, 9.079424161506731252e+02
5.170403506100775866e-08, 6.976465234973278484e+02
6.037150167584694934e-08, 5.360589300008674627e+02
7.049194923174215987e-08, 4.118979741199308933e+02
8.230894989445869222e-08, 3.164949192359694052e+02
9.610690733570848061e-08, 2.431889238498960424e+02
1.122179015705835130e-07, 1.868619184690204804e+02
1.310296812373474564e-07, 1.435812789535522995e+02
1.529949956724325201e-07, 1.103252269311732050e+02
1.786424913787846109e-07, 8.477187475830551477e+01
2.085894351364676277e-07, 6.513713202083040699e+01
2.435565699668571264e-07, 5.005015631357630923e+01
2.843854614938248337e-07, 3.845758830829679908e+01
3.320587521825467136e-07, 2.955008245252154708e+01
3.877238109214126943e-07, 2.270571169971766423e+01
4.527203471293543005e-07, 1.744662939830121928e+01
5.286126539864874544e-07, 1.340563412511980879e+01
6.172272567965604518e-07, 1.030061913100763960e+01
7.206968725768446012e-07, 7.914774217061361306e+00
8.415117388654812462e-07, 6.081537187421558244e+00
9.825795470937055071e-07, 4.672913491071046366e+00
1.147295422959284638e-06, 3.590544706191768132e+00
1.339623638041987889e-06, 2.758875685275937517e+00
1.564193019241686001e-06, 2.119836323921624910e+00
1.826408352289566483e-06, 1.628810995752559165e+00
2.132580460517753101e-06, 1.251510904920332345e+00
2.490078089536171985e-06, 9.616035849489635856e-01
2.907505253275528389e-06, 7.388402682012905620e-01
3.394908309642402768e-06, 5.676712552179939975e-01
3.964017749544815386e-06, 4.361420797369430780e-01
4.628530518505076199e-06, 3.350741264986418777e-01
5.404439665587494086e-06, 2.574132647591690359e-01
6.310419253411135426e-06, 1.977359716001045875e-01
7.368273793004429503e-06, 1.518801193448969800e-01
8.603463020199222133e-06, 1.166443056351262469e-01
1.004571464353174789e-05, 8.956737161040810580e-02
1.172973981085711423e-05, 6.875716272760032388e-02
1.369606851405000625e-05, 5.276429968331636244e-02
1.599202503775273322e-05, 4.046803149510144748e-02
1.867286692861943421e-05, 3.101788967965478372e-02
2.180311489700670832e-05, 2.375049748375921907e-02
2.545810565829488036e-05, 1.816350160592793139e-02
2.972580508658805780e-05, 1.386048502041788318e-02
3.470892531856226512e-05, 1.054675842317906800e-02
4.052739676050301244e-05, 7.992616502151054375e-03
4.732125449314459231e-05, 5.981856150670131558e-03
