# Columns: R_MC [pc], P(R_MC) [1/pc], Cross-section weighted P(R_MC) [1/pc]
1.025651926251407861e-11, 3.906841020114555359e+08, 4.748492750945207663e+06
1.078946722229829815e-11, 3.725334487646768689e+08, 4.763163373399687000e+06
1.135010815672316663e-11, 3.540081752472442389e+08, 4.761498691330096684e+06
1.193988104464273125e-11, 4.055419919567199945e+08, 5.738077238296659663e+06
1.256029963694872804e-11, 4.118618157768599391e+08, 6.130307804405037314e+06
1.321295634186573788e-11, 3.520071863471989632e+08, 5.511660803058462217e+06
1.389952631213352601e-11, 3.008510488071162105e+08, 4.955445388588970527e+06
1.462177174456718478e-11, 2.571292776934014261e+08, 4.455361187705826946e+06
1.538154640303035716e-11, 2.197614590651429296e+08, 4.005743638691997621e+06
1.618080037643067682e-11, 1.878241922649785280e+08, 3.601499827511251438e+06
1.702158508394953640e-11, 2.076406461665567756e+08, 4.188364786579266656e+06
1.790605854035294846e-11, 2.010730171380001903e+08, 4.266641914871890098e+06
1.883649089489798225e-11, 2.149265388429815471e+08, 4.797585606319697574e+06
1.981527025805096908e-11, 2.045361798165223598e+08, 4.802895419672952965e+06
2.084490883097288542e-11, 1.942053815965065956e+08, 4.797274484677081928e+06
2.192804935350449494e-11, 2.012837163172936141e+08, 5.230488892844988033e+06
2.306747188720071646e-11, 1.892558374367173314e+08, 5.173485990274707787e+06
2.426610095082419209e-11, 1.960980818602019548e+08, 5.639072899883878417e+06
2.552701302661247069e-11, 2.150359231188312471e+08, 6.504977071583605371e+06
2.685344445658503549e-11, 1.837854041357471645e+08, 5.848522693809972145e+06
2.824879974915704763e-11, 1.570764283634325862e+08, 5.258315132960062474e+06
2.971666031738025020e-11, 1.613896207516782284e+08, 5.683444800693342462e+06
3.126079367123955679e-11, 1.901271195744694173e+08, 7.043371415288606659e+06
3.288516308759833167e-11, 1.746504917374129593e+08, 6.806233366986444220e+06
3.459393778261224212e-11, 1.718033575810362399e+08, 7.043186644794384949e+06
3.639150361272071167e-11, 1.468356963197276592e+08, 6.332420585696476512e+06
3.828247433168220594e-11, 1.573663419680926800e+08, 7.139216266042089090e+06
4.027170343254586841e-11, 1.854067854316449463e+08, 8.848403655725022778e+06
4.236429660495408969e-11, 1.784858033165628910e+08, 8.960734841654682532e+06
4.456562483975033441e-11, 1.616851725297441185e+08, 8.539074874952457845e+06
4.688133821452655254e-11, 1.727395295389986038e+08, 9.596946511964799836e+06
4.931738039549364670e-11, 2.130775338969478607e+08, 1.245316536941079982e+07
5.188000389289609384e-11, 2.203665264696854651e+08, 1.354841560589752346e+07
5.457578610912699557e-11, 2.102477456076566577e+08, 1.359800084622130543e+07
5.741164622073268011e-11, 2.006352538528826833e+08, 1.365060302128688619e+07
6.039486293763794275e-11, 2.650463316608725488e+08, 1.896999906585353985e+07
6.353309318517436562e-11, 2.704818123770211339e+08, 2.036500625568034127e+07
6.683439175686149603e-11, 2.871451079071288109e+08, 2.274306121583719924e+07
7.030723198838341702e-11, 2.912732258036538959e+08, 2.426884656230115145e+07
7.396052750582374558e-11, 3.366312810555410385e+08, 2.950558076654990390e+07
7.780365510398024982e-11, 3.451708416480939984e+08, 3.182621446142883971e+07
8.184647881347885976e-11, 3.641647379029025435e+08, 3.532238514460995048e+07
8.609937521845998927e-11, 3.730213999285123944e+08, 3.806161314638065547e+07
9.057326008981998694e-11, 3.905170696470030546e+08, 4.191744908172515035e+07
9.527961640236521090e-11, 4.063472131881725788e+08, 4.588318547168065608e+07
1.002305238077900488e-10, 4.076086674191392660e+08, 4.841737207853123546e+07
1.054386896391260237e-10, 4.374490088251171112e+08, 5.466216734021595865e+07
1.109174815262403146e-10, 4.698655522049864531e+08, 6.176389945198111981e+07
1.166809617060962959e-10, 5.030522262170611024e+08, 6.956262381175701320e+07
1.227439231158405997e-10, 5.588967279215297699e+08, 8.130108044752286375e+07
1.291219273613533562e-10, 6.234183647309923172e+08, 9.539954639233791828e+07
1.358313446587154174e-10, 6.667741452665396929e+08, 1.073365271401803792e+08
1.428893958511103824e-10, 7.173839192374365330e+08, 1.214849847274201810e+08
1.503141966090024084e-10, 7.669424415546925068e+08, 1.366268415331760943e+08
1.581248039270385857e-10, 8.575627082309572697e+08, 1.607095015215201080e+08
1.663412650370169698e-10, 9.334115496339117289e+08, 1.840142146081576645e+08
1.749846688624654551e-10, 9.698977670240627527e+08, 2.011438823601942360e+08
1.840772001468954491e-10, 1.009083141964034319e+09, 2.201459119334385395e+08
1.936421963946606826e-10, 1.039666738539249659e+09, 2.386056787551223934e+08
2.037042077705718970e-10, 1.115243355711036921e+09, 2.692522706851130724e+08
2.142890601120060623e-10, 1.151721733963874340e+09, 2.925098924844858646e+08
2.254239212152432687e-10, 1.192026230081228256e+09, 3.184800576910691857e+08
2.371373705661655168e-10, 1.262244252317500353e+09, 3.547671891128252149e+08
2.494594726942950709e-10, 1.262897540712995052e+09, 3.733979802157498598e+08
2.624218543384439019e-10, 1.284664449670260668e+09, 3.995743045340792537e+08
2.760577856220344782e-10, 1.306853651240284204e+09, 4.276012919114458561e+08
2.904022654464451017e-10, 1.295108248185657501e+09, 4.457820200777083635e+08
3.054921113215515548e-10, 1.303998874830037355e+09, 4.721699571979127526e+08
3.213660538640321425e-10, 1.320285129000705957e+09, 5.029140433461540341e+08
3.380648362059815113e-10, 1.311936372707375765e+09, 5.257072372724161744e+08
3.556313185689847556e-10, 1.274959441910697460e+09, 5.374436944959288836e+08
3.741105882720528966e-10, 1.262414726995080471e+09, 5.598147737909275293e+08
3.935500754557772142e-10, 1.218290396925055981e+09, 5.683280891332622766e+08
4.139996748197304272e-10, 1.171557889158184767e+09, 5.749344889096585512e+08
4.355118736855688095e-10, 1.136585234663969040e+09, 5.867637221856105328e+08
4.581418867145339649e-10, 1.103793833290859222e+09, 5.994544512807444334e+08
4.819477976251271319e-10, 1.057590673564369440e+09, 6.042173362165743113e+08
5.069907082747033666e-10, 1.004352075821393847e+09, 6.036278600622860193e+08
5.333348954876202279e-10, 9.647765525883710384e+08, 6.099836031693351269e+08
5.610479760324701077e-10, 9.031778097381274700e+08, 6.007215724710932970e+08
5.902010801718442306e-10, 8.503472161904131174e+08, 5.949839574473217726e+08
6.208690342300637909e-10, 7.915531577039529085e+08, 5.826375985500680208e+08
6.531305526474729939e-10, 7.527663884963873625e+08, 5.828926663252087831e+08
6.870684400142317101e-10, 6.940898933689142466e+08, 5.653983805504779816e+08
7.227698036021688210e-10, 6.350274724349472523e+08, 5.441797349926962852e+08
7.603262769401807175e-10, 5.752347529498597383e+08, 5.185689986691550612e+08
7.998342550070276743e-10, 5.283060020871161819e+08, 5.010247306250718236e+08
8.413951416451946904e-10, 4.765529449243273735e+08, 4.754420540643910766e+08
8.851156098308355951e-10, 4.279715657302755713e+08, 4.491742325940966606e+08
9.311078754678309670e-10, 3.885077114550606608e+08, 4.289569863855476379e+08
9.794899854086980821e-10, 3.519273582792813778e+08, 4.087728577377117872e+08
1.030386120441616095e-09, 3.185747797635987997e+08, 3.892746362614988685e+08
1.083926914021204014e-09, 2.871505905494682789e+08, 3.691228573644443750e+08
1.140249787561167319e-09, 2.588230606914177835e+08, 3.500108927299172282e+08
1.199499303149378128e-09, 2.276139559769858122e+08, 3.238140934175966382e+08
1.261827534590670558e-09, 2.015575682330107093e+08, 3.016582353713374734e+08
1.327394457729740273e-09, 1.823258907706978321e+08, 2.870679013168369532e+08
1.396368361055936317e-09, 1.604713086962614059e+08, 2.657999825687611997e+08
1.468926277643866174e-09, 1.413034694842646122e+08, 2.462253402512782812e+08
1.545254439538414134e-09, 1.255182301768744141e+08, 2.300966289540988207e+08
1.625548755750481709e-09, 1.105162014828240871e+08, 2.131346930794706047e+08
1.710015315090286320e-09, 9.610602772167798877e+07, 1.949866417665013671e+08
1.798870915128787322e-09, 8.348978029198947549e+07, 1.782029689920879602e+08
1.892343618644975688e-09, 7.369232678471805155e+07, 1.654751153870490789e+08
1.990673338987188583e-09, 6.379370723957649618e+07, 1.507018435594541728e+08
2.094112455850895670e-09, 5.567734849694257230e+07, 1.383729315680200160e+08
2.202926463053456075e-09, 4.886695667007436603e+07, 1.277677999771828949e+08
2.317394649968475145e-09, 4.246152802721874416e+07, 1.167984309411214441e+08
2.437810818368750009e-09, 3.646298033599662036e+07, 1.055189955579992086e+08
2.564484036517716058e-09, 3.148225816904896125e+07, 9.584807186437471211e+07
2.697739432444920460e-09, 2.749506572656118870e+07, 8.806702187372291088e+07
2.837919028441557893e-09, 2.349929115565726534e+07, 7.918747260867908597e+07
2.985382618917963357e-09, 2.090355587128665298e+07, 7.410837659376572073e+07
3.140508693876216431e-09, 1.786570545031949878e+07, 6.663694289213897288e+07
3.303695410368142213e-09, 1.575410520289526321e+07, 6.182140595001449436e+07
