# M_f [M_sun], P(M_f) [M_sun^-1]
3.355426787857400234e-25, 5.565655139230148854e+20
3.911652505143758048e-25, 5.117581622710473851e+20
4.560083199063886726e-25, 4.881808812587506074e+20
5.316003595677380045e-25, 4.453094473789115597e+20
6.197232154680015557e-25, 4.034217769949873439e+20
7.224541083875303900e-25, 3.592666866039457055e+20
8.422145979021678346e-25, 3.259737606339813704e+20
9.818276630783892592e-25, 3.064314870612336312e+20
1.144584245377741764e-24, 2.831470794217134162e+20
1.334320822311494521e-24, 2.529997715167499059e+20
1.555509840401867446e-24, 2.311981111545516851e+20
1.813365139124089360e-24, 2.088383784214558474e+20
2.113964850869085172e-24, 1.835120970260043203e+20
2.464394673909162856e-24, 1.688157555361796588e+20
2.872914895578817388e-24, 1.571500278743712072e+20
3.349155102719898938e-24, 1.457622085300245463e+20
3.904341169081111135e-24, 1.345393085174819717e+20
4.551559870189927640e-24, 1.225945282544373105e+20
5.306067363165150690e-24, 1.115706612401992991e+20
6.185648802917218596e-24, 1.029729255074215526e+20
7.211037571563583870e-24, 9.372187786359316480e+19
8.406404003081794177e-24, 8.500211409518203699e+19
9.799925123355945559e-24, 7.899308026990336410e+19
1.142444883545635492e-23, 7.137570912279902618e+19
1.331826820624366865e-23, 6.603301189761427046e+19
1.552602410568330836e-23, 5.974243518488881562e+19
1.809975747576928262e-23, 5.496114930372272128e+19
2.110013603300706197e-23, 5.093172052837381734e+19
2.459788432013121776e-23, 4.661657312451971482e+19
2.867545081605480075e-23, 4.179278592198354534e+19
3.342895140095494358e-23, 3.803216711708527821e+19
3.897043498760775480e-23, 3.460147382909568205e+19
4.543052472414611801e-23, 3.212579228620032410e+19
5.296149702633689900e-23, 2.989455572672568934e+19
6.174087101793673643e-23, 2.759520307327074304e+19
7.197559298895767048e-23, 2.569089244821433549e+19
8.390691450736218015e-23, 2.374343663511722803e+19
9.781607917041964598e-23, 2.193492990630899302e+19
1.140309520431035390e-22, 2.057621841488082944e+19
1.329337480518106140e-22, 1.895842217820849357e+19
1.549700415061211373e-22, 1.757213797687211622e+19
1.806592691198997314e-22, 1.638366773586746163e+19
2.106069741076194141e-22, 1.523066106776170701e+19
2.455190799721978298e-22, 1.441512967123700122e+19
2.862185304442568804e-22, 1.356585513985931264e+19
3.336646878073451126e-22, 1.276023464956548915e+19
3.889759468639831932e-22, 1.197968884929239450e+19
4.534560975960776476e-22, 1.134748221949723443e+19
5.286250579369789952e-22, 1.069808963292873318e+19
6.162547010841906233e-22, 1.011692382574305690e+19
7.184106218696126315e-22, 9.641285349839464448e+18
8.375008266988809979e-22, 9.267688619632281600e+18
9.763324947728996466e-22, 8.769625477896391680e+18
1.138178148559852146e-21, 8.335093402092745728e+18
1.326852793279672222e-21, 7.895717587122580480e+18
1.546803843723141989e-21, 7.463562088618703872e+18
1.803215958149154218e-21, 7.054510658521553920e+18
2.102133250391486635e-21, 6.685504272045046784e+18
2.450601760943344245e-21, 6.343689226932822016e+18
2.856835545330063135e-21, 6.010410373493075968e+18
3.330410294783934036e-21, 5.659455500401846272e+18
3.882489053223168623e-21, 5.347364184457873408e+18
4.526085351107068555e-21, 5.046411153953049600e+18
5.276369958725133131e-21, 4.752744813427853312e+18
6.151028489669875711e-21, 4.452682075155852288e+18
7.170678283876874558e-21, 4.182169243042160128e+18
8.359354396946227458e-21, 3.919901924643539456e+18
9.745076151424240088e-21, 3.671505551444968448e+18
1.136050760472003545e-20, 3.442699643784947200e+18
1.324372750212316441e-20, 3.223951776787570176e+18
1.543912686415697727e-20, 3.018272313821016064e+18
1.799845536608330213e-20, 2.827054314151806976e+18
2.098204117468286909e-20, 2.637748136990875648e+18
2.446021299614948793e-20, 2.459748481596224000e+18
2.851495785543101578e-20, 2.294155899344171776e+18
3.324185368398067586e-20, 2.141612074517902080e+18
3.875232227063295273e-20, 1.993062363303185920e+18
4.517625568187534888e-20, 1.859542729763438080e+18
5.266507806116157543e-20, 1.733533153116233728e+18
6.139531497961241988e-20, 1.619069723009736704e+18
7.157275447438468443e-20, 1.511036460345096192e+18
8.343729785817758715e-20, 1.410134538471020032e+18
9.726861464254266209e-20, 1.319391637556828672e+18
1.133927348721318637e-19, 1.235489309241751552e+18
1.321897342635523437e-19, 1.161073206057042688e+18
1.541026933019428484e-19, 1.091230636455864576e+18
1.796481414779605106e-19, 1.026630269409728640e+18
2.094282328554104639e-19, 9.689942906110451200e+17
2.441449399704524831e-19, 9.215427714464055040e+17
2.846166006391730325e-19, 8.864026899710288640e+17
3.317972077127720990e-19, 1.116704968749746176e+18
3.867988964760348480e-19, 8.600553562785219840e+17
4.509181597591821492e-19, 6.623880894501109760e+17
5.256664087023966689e-19, 5.101486696216396160e+17
6.128055995474868387e-19, 3.928973654079892480e+17
7.143897662469015009e-19, 3.025934895528808320e+17
8.328134378914969703e-19, 2.330441144013318400e+17
9.708680822465035426e-19, 1.794795102805053440e+17
1.131807905875562876e-18, 1.382261869821425280e+17
1.319426561885035469e-18, 1.064542181922639200e+17
1.538146573433785306e-18, 8.198481342808091200e+16
1.793123580888051368e-18, 6.313961309519993600e+16
2.090367869922119062e-18, 4.862598045600434400e+16
2.436886045209810308e-18, 3.744835711738668800e+16
2.840846189221018720e-18, 2.883999197378188800e+16
3.311770399225516642e-18, 2.221039693072248000e+16
3.860759240961861678e-18, 1.710465201487335400e+16
4.500753409764791366e-18, 1.317255433419008400e+16
5.246838766994097329e-18, 1.014433457831444600e+16
6.116601942044836815e-18, 7.812228267987557000e+15
7.130544882144415247e-18, 6.016225034127855000e+15
8.312568121651848918e-18, 4.633094688144688000e+15
9.690534162421824033e-18, 3.567932492370861000e+15
1.129692424516384167e-17, 2.747633391122579500e+15
1.316960399312767720e-17, 2.115916874935278500e+15
1.535271597577124804e-17, 1.629431327450212000e+15
1.789772023180807986e-17, 1.254790357995448500e+15
2.086460727871183662e-17, 9.662825781277852500e+14
2.432331220158403752e-17, 7.441067892036865000e+14
2.835536315410825541e-17, 5.730109354520207500e+14
3.305580312984669861e-17, 4.412533960727531875e+14
3.853543030362754872e-17, 3.397900899123951250e+14
4.492340975206621965e-17, 2.616561292350515938e+14
5.237031811636613227e-17, 2.014882379370907812e+14
6.105169297580401090e-17, 1.551545406227362188e+14
7.117217059728034926e-17, 1.194748948203532812e+14
8.297030959544278084e-17, 9.199965034502932812e+13
9.672421420608857528e-17, 7.084237462729592188e+13
1.127580897239314514e-16, 5.455048185165514844e+13
1.314498846286807483e-16, 4.200488728290925781e+13
1.532401995386608697e-16, 3.234433912176984766e+13
1.786426729926930790e-16, 2.490542573990283203e+13
2.082560888725732025e-16, 1.917727975261138672e+13
2.427784908607758797e-16, 1.476652364051154688e+13
2.830236366375858989e-16, 1.137012366384060742e+13
3.299401796739057673e-16, 8.754859816966583984e+12
3.846340307705324759e-16, 6.741093206029011719e+12
4.483944264472611447e-16, 5.190509235895537109e+12
5.227243186625783884e-16, 3.996546251724492188e+12
6.093758022065750218e-16, 3.077206740661275879e+12
7.103914148570712565e-16, 2.369329635045464844e+12
8.281522838210022540e-16, 1.824285588477344971e+12
9.654342533628874298e-16, 1.404607956483544678e+12
1.125473316653697713e-15, 1.081469442847847534e+12
1.312041894191368240e-15, 8.326648446621817627e+11
1.529537756818232692e-15, 6.410983407947575684e+11
1.783087689417430532e-15, 4.935984928850398560e+11
2.078668338835796133e-15, 3.800315834045669556e+11
2.423247094645175308e-15, 2.925919165944011841e+11
2.824946323565552047e-15, 2.252698960755775146e+11
3.293234828862978084e-15, 1.734357549762919617e+11
3.839151047779015648e-15, 1.335274897676203613e+11
4.475563248173091922e-15, 1.028015517592275543e+11
5.217472857700026563e-15, 7.914545257457759094e+10
6.082368075559743966e-15, 6.093224205121826172e+10
7.090636102110302607e-15, 4.690993967557569885e+10
