# Columns: R_MC [pc], P(R_MC) [1/pc], Cross-section weighted P(R_MC) [1/pc]
1.025651926251407861e-11, 1.432317028753299091e+05, 5.260749880666720779e-01
1.078946722229829815e-11, 1.224162735983731836e+05, 4.729876391399480129e-01
1.135010815672316663e-11, 1.046258875715210015e+05, 4.252575565363216903e-01
1.193988104464273125e-11, 8.942092442743731954e+04, 3.823441102206021069e-01
1.256029963694872804e-11, 7.642565249438308820e+04, 3.437612283088107845e-01
1.321295634186573788e-11, 6.531894404571808991e+04, 3.090718912674901842e-01
1.389952631213352601e-11, 5.582633987405242806e+04, 2.778831817383727865e-01
1.462177174456718478e-11, 4.771326709678365296e+04, 2.498418339166643409e-01
1.538154640303035716e-11, 1.066148114970142051e+05, 5.872818699721451541e-01
1.618080037643067682e-11, 9.112080406680298620e+04, 5.280193022762597055e-01
1.702158508394953640e-11, 7.787849377769831335e+04, 4.747370976821282951e-01
1.790605854035294846e-11, 6.656064830855291802e+04, 4.268317499819122007e-01
1.883649089489798225e-11, 5.688759101968610776e+04, 3.837606561160492591e-01
1.981527025805096908e-11, 1.495286030113057641e+05, 1.061136138306052912e+00
2.084490883097288542e-11, 1.277980643220246711e+05, 9.540590024508812661e-01
2.192804935350449494e-11, 1.092255589602578257e+05, 8.577872309162410946e-01
2.306747188720071646e-11, 2.079377773577486514e+05, 1.717881755669486976e+00
2.426610095082419209e-11, 3.713118777909904020e+05, 3.227033827909746577e+00
2.552701302661247069e-11, 3.173502479514048318e+05, 2.901406460768164219e+00
2.685344445658503549e-11, 2.712306982312802575e+05, 2.608638455777255061e+00
2.824879974915704763e-11, 2.773040957156016375e+05, 2.805672200444758513e+00
2.971666031738025020e-11, 2.976281969184602494e+05, 3.167820782593077755e+00
3.126079367123955679e-11, 3.515391630515363067e+05, 3.936102830793943408e+00
3.288516308759833167e-11, 3.261664700773186632e+05, 3.841833574939775620e+00
3.459393778261224212e-11, 3.541341949921537307e+05, 4.388074063573463413e+00
