# M_f [M_sun], P(M_f) [M_sun^-1]
3.827084355488770895e-27, 8.667633628829869553e+24
4.506834362638024048e-27, 7.895578240416518911e+24
5.307318597021315105e-27, 7.227560383045323740e+24
6.249981344732780407e-27, 6.654037497367430802e+24
7.360075732297495644e-27, 6.169231599246827118e+24
8.667340236272433316e-27, 5.518606693001322165e+24
1.020679535152785679e-26, 4.868004046922911905e+24
1.201968176026915128e-26, 4.288510164441766908e+24
1.415456513454252634e-26, 4.036807314614676489e+24
1.666863716893613249e-26, 3.544219362676520528e+24
1.962924769702719398e-26, 3.204643665841865628e+24
2.311570893565976189e-26, 2.833801506887782745e+24
2.722142019121112836e-26, 2.621361311481093157e+24
3.205636994690456497e-26, 2.423921888285960471e+24
3.775008235994192380e-26, 2.182660015826384504e+24
4.445508710258711589e-26, 1.937697032520028991e+24
5.235100550126692466e-26, 1.723833908876212867e+24
6.164936243785242058e-26, 1.567529805398981269e+24
7.259925291982616680e-26, 1.421233876098202827e+24
8.549401512189414367e-26, 1.255416390002737316e+24
1.006790886641008959e-25, 1.090072035620721281e+24
1.185612686429800468e-25, 9.583107808693238849e+23
1.396196033232976953e-25, 8.485439637652766384e+23
1.644182274302039242e-25, 7.383905622565989395e+23
1.936214748346826725e-25, 6.533153354021543315e+23
2.280116754881804445e-25, 5.650857860565550424e+23
2.685101133710343442e-25, 4.921969865261281821e+23
3.162017069001498880e-25, 4.289411489370203174e+23
3.723640729628996362e-25, 3.757351804328478769e+23
4.385017531777717265e-25, 3.238475293287690441e+23
5.163865192739406782e-25, 2.791687523288374082e+23
6.081048373363106567e-25, 2.391679937589613292e+23
7.161137624424471483e-25, 2.068643472564729770e+23
8.433067610607815914e-25, 1.756846447893344263e+23
9.930912245356802624e-25, 1.475238912698342724e+23
1.169479750179185720e-24, 1.269722419626549895e+23
1.377197635311530258e-24, 1.097559800909386020e+23
1.621809463923650974e-24, 9.127232506866756590e+22
1.909868177109771420e-24, 7.584372673171611137e+22
2.249090620739106459e-24, 6.309657172457978803e+22
2.648564273138251345e-24, 5.234157950453697793e+22
3.118990690841567164e-24, 4.338654141282856311e+22
3.672972194112414368e-24, 3.561370523374543333e+22
4.325349472294460751e-24, 2.921635271177090682e+22
5.093599153150967636e-24, 2.363258671396572837e+22
5.998301986733429451e-24, 1.925392361768201958e+22
7.063694186024186543e-24, 1.541029988385769180e+22
8.318316694295725583e-24, 1.251365433011402598e+22
9.795779772502459407e-24, 9.908251655494357221e+21
1.153566338934545725e-23, 7.803809569486092108e+21
1.358457753468770415e-23, 6.081848753890219000e+21
1.599741086120690433e-23, 4.798044664602146374e+21
1.883880110432472266e-23, 3.756623287365808423e+21
2.218486667170170368e-23, 2.922603696466083447e+21
2.612524579009417809e-23, 2.290368354684872688e+21
3.076549783657003753e-23, 1.789597830287187771e+21
3.622993118368605338e-23, 1.380751681806771945e+21
4.266493331417388190e-23, 1.067076177862846317e+21
5.024289241605216727e-23, 8.169247846747398472e+20
5.916681551433197638e-23, 6.236921611085019873e+20
6.967576685510515797e-23, 4.721786981754630308e+20
8.205127223166155905e-23, 3.612054786517565440e+20
9.662486081903779035e-23, 2.766489490054973030e+20
1.137869465562747623e-22, 2.094403345831275725e+20
1.339972870010025039e-22, 1.609515626611878461e+20
1.577972998400921814e-22, 1.218493670505378939e+20
1.858245670051332392e-22, 9.401255326907911373e+19
2.188299149455535947e-22, 7.117228392322097971e+19
2.576975286252414089e-22, 5.446770739084811469e+19
3.034686380793943191e-22, 4.123449573103059763e+19
3.573694120741425747e-22, 3.121621856893244211e+19
4.208438061161569796e-22, 2.363185960223487181e+19
4.955922447822396756e-22, 1.789012778003345408e+19
5.836171746353517712e-22, 1.354337698357689344e+19
6.872767080506119101e-22, 1.025270270042601677e+19
8.093477950233581403e-22, 7.761535335069623296e+18
9.531006152778513355e-22, 5.875634435250836480e+18
1.122386183577365160e-21, 4.447949066031144960e+18
1.321739515106818582e-21, 3.367151556285240320e+18
1.556501114640085743e-21, 2.548961694360872448e+18
1.832960044082547755e-21, 1.929575265368817920e+18
2.158522401045615207e-21, 1.460689127767139072e+18
2.541909721849834506e-21, 1.105736523290814848e+18
2.993392624002773968e-21, 8.370341961562976000e+17
3.525065947233321538e-21, 6.336251470316583680e+17
4.151172763874790048e-21, 4.796442363547108480e+17
4.888485938556923632e-21, 3.630811275961306240e+17
5.756757458863851791e-21, 2.748436708625828160e+17
6.779247574141008799e-21, 2.080488561813594240e+17
7.983347917625697840e-21, 1.574861901398619840e+17
9.401315304808618924e-21, 1.192111988683996160e+17
1.107113586585551242e-20, 9.023793065669081600e+16
1.303754266145501082e-20, 6.830595679530388000e+16
