# M_f [M_sun], P(M_f) [M_sun^-1]
3.355426787857400234e-25, 1.874176484506801930e+20
3.911652505143758048e-25, 1.724713443886763540e+20
4.560083199063886726e-25, 1.696994419468320440e+20
5.316003595677380045e-25, 1.645509767421605315e+20
6.197232154680015557e-25, 1.480493247593881928e+20
7.224541083875303900e-25, 1.281705636354429583e+20
8.422145979021678346e-25, 1.167665514438048809e+20
9.818276630783892592e-25, 1.096908492700251750e+20
1.144584245377741764e-24, 9.936924427016329626e+19
1.334320822311494521e-24, 8.919280258679809638e+19
1.555509840401867446e-24, 8.347539345048751309e+19
1.813365139124089360e-24, 7.567460135246592410e+19
2.113964850869085172e-24, 7.062405409101146522e+19
2.464394673909162856e-24, 6.700749440331516314e+19
2.872914895578817388e-24, 6.192786130560231014e+19
3.349155102719898938e-24, 5.706327186730600038e+19
3.904341169081111135e-24, 5.263548881937910989e+19
4.551559870189927640e-24, 4.758819212703436800e+19
5.306067363165150690e-24, 4.290394539292424602e+19
6.185648802917218596e-24, 4.030763369097269248e+19
7.211037571563583870e-24, 3.568302800862568858e+19
8.406404003081794177e-24, 3.217289468575140250e+19
9.799925123355945559e-24, 2.935694894882394112e+19
1.142444883545635492e-23, 2.584199203074379776e+19
1.331826820624366865e-23, 2.302327410943152128e+19
1.552602410568330836e-23, 2.073753575438005453e+19
1.809975747576928262e-23, 1.941904051648280986e+19
2.110013603300706197e-23, 1.739339136618512384e+19
2.459788432013121776e-23, 1.629341863706865459e+19
2.867545081605480075e-23, 1.433900046520130560e+19
3.342895140095494358e-23, 1.293896299543007437e+19
3.897043498760775480e-23, 1.185848293625149235e+19
4.543052472414611801e-23, 1.111323353875998720e+19
5.296149702633689900e-23, 1.024676426803733709e+19
6.174087101793673643e-23, 9.414904816160507904e+18
7.197559298895767048e-23, 8.726861401580211200e+18
8.390691450736218015e-23, 7.984087082717267968e+18
9.781607917041964598e-23, 7.549861338676688896e+18
1.140309520431035390e-22, 6.954665366622989312e+18
1.329337480518106140e-22, 6.473914016300513280e+18
1.549700415061211373e-22, 6.003417085540003840e+18
1.806592691198997314e-22, 5.581837526570223616e+18
2.106069741076194141e-22, 5.263248513122204672e+18
2.455190799721978298e-22, 4.933361761964961792e+18
2.862185304442568804e-22, 4.614888922204087296e+18
3.336646878073451126e-22, 4.256914975715184128e+18
3.889759468639831932e-22, 3.984897737780134400e+18
4.534560975960776476e-22, 3.748542255857251840e+18
5.286250579369789952e-22, 3.548488304900088832e+18
6.162547010841906233e-22, 3.373044648925054976e+18
7.184106218696126315e-22, 3.244352897753275392e+18
8.375008266988809979e-22, 3.080257656893513728e+18
9.763324947728996466e-22, 2.955572636514140160e+18
1.138178148559852146e-21, 2.852985459705365504e+18
1.326852793279672222e-21, 2.740923154279247360e+18
1.546803843723141989e-21, 2.640346288607372800e+18
1.803215958149154218e-21, 2.540284483433106432e+18
2.102133250391486635e-21, 2.423615354713162240e+18
2.450601760943344245e-21, 2.314527150697180160e+18
2.856835545330063135e-21, 2.213021409056413696e+18
3.330410294783934036e-21, 2.102900713518478592e+18
3.882489053223168623e-21, 2.026172917939162624e+18
4.526085351107068555e-21, 1.947837982387545344e+18
5.276369958725133131e-21, 1.867477150336733696e+18
6.151028489669875711e-21, 1.785671001617029376e+18
7.170678283876874558e-21, 1.710966982806233344e+18
8.359354396946227458e-21, 1.640220096253198848e+18
9.745076151424240088e-21, 1.572792306475901184e+18
1.136050760472003545e-20, 1.501557787563119616e+18
1.324372750212316441e-20, 1.437784934158480640e+18
1.543912686415697727e-20, 1.375399998488559616e+18
1.799845536608330213e-20, 1.320704070302458624e+18
2.098204117468286909e-20, 1.261044909420360448e+18
2.446021299614948793e-20, 1.203930618258867200e+18
2.851495785543101578e-20, 1.154992047656518656e+18
3.324185368398067586e-20, 1.102935879021507456e+18
3.875232227063295273e-20, 1.052819307765093376e+18
4.517625568187534888e-20, 1.009977206798016384e+18
5.266507806116157543e-20, 9.689975342124718080e+17
6.139531497961241988e-20, 9.311336263220239360e+17
7.157275447438468443e-20, 8.935084801224794880e+17
8.343729785817758715e-20, 8.598358296599381760e+17
9.726861464254266209e-20, 8.324220658980254720e+17
1.133927348721318637e-19, 8.093056057090193920e+17
1.321897342635523437e-19, 7.899466975750979840e+17
1.541026933019428484e-19, 7.753319237008829440e+17
1.796481414779605106e-19, 7.633875405931448320e+17
2.094282328554104639e-19, 7.586971795071706880e+17
2.441449399704524831e-19, 7.651271907100757760e+17
2.846166006391730325e-19, 7.912191652251865600e+17
3.317972077127720990e-19, 1.447493419519403520e+18
3.867988964760348480e-19, 1.114826281942807168e+18
4.509181597591821492e-19, 8.586100719921450240e+17
5.256664087023966689e-19, 6.612762420710767360e+17
6.128055995474868387e-19, 5.092933540070713600e+17
7.143897662469015009e-19, 3.922394110548414720e+17
8.328134378914969703e-19, 3.020873807481797760e+17
9.708680822465035426e-19, 2.326548908929213120e+17
1.131807905875562876e-18, 1.791808399835728640e+17
1.319426561885035469e-18, 1.379961528013877760e+17
1.538146573433785306e-18, 1.062772742414524160e+17
1.793123580888051368e-18, 8.184870875212864000e+16
2.090367869922119062e-18, 6.303492499695240000e+16
2.436886045209810308e-18, 4.854546082553491200e+16
2.840846189221018720e-18, 3.738643415766961600e+16
3.311770399225516642e-18, 2.879250738330420400e+16
3.860759240961861678e-18, 2.217381801429185600e+16
4.500753409764791366e-18, 1.707651841367983600e+16
5.246838766994097329e-18, 1.315091665296563200e+16
