# M_f [M_sun], P(M_f) [M_sun^-1]
3.548962714117586356e-25, 6.280756664949044937e+21
4.143897244964681628e-25, 5.542172330320621208e+21
4.838564324307219260e-25, 4.912655410411833655e+21
5.649682734992169490e-25, 4.373744344070903300e+21
6.596773932655885372e-25, 3.885167415598606451e+21
7.702631875067320117e-25, 3.454634117579242734e+21
8.993871611864740876e-25, 3.076364331649208418e+21
1.050156983777701776e-24, 2.720100528680180646e+21
1.226201282573591067e-24, 2.410687130998998565e+21
1.431756974063410238e-24, 2.153920034204900917e+21
1.671771235205982412e-24, 1.910851352620612190e+21
1.952020568777308980e-24, 1.716024616990201872e+21
2.279249828377506683e-24, 1.539808300176335176e+21
2.661334549057996954e-24, 1.357120083027740590e+21
3.107470490433956329e-24, 1.217885809885208379e+21
3.628394954078874531e-24, 1.076413450330137559e+21
4.236645201720489617e-24, 9.586003326569030615e+20
4.946860193674237954e-24, 8.496671848932033167e+20
5.776132909553281211e-24, 7.497818797332793917e+20
6.744421730674377979e-24, 6.732363718875213988e+20
7.875030785036159497e-24, 6.036410396307723387e+20
9.195170815492024403e-24, 5.419052511154580357e+20
1.073661406971731716e-23, 4.845276687880688763e+20
1.253645897342513110e-23, 4.321512471289049907e+20
1.463802299047425984e-23, 3.856684275942229934e+20
1.709188515862952929e-23, 3.431363482737351066e+20
1.995710339202826004e-23, 3.055473780790451241e+20
2.330263584757434168e-23, 2.719474873468327363e+20
2.720900056375714993e-23, 2.426739300330943939e+20
3.177021331497144511e-23, 2.192028379736134124e+20
3.709605032032140160e-23, 1.955527262699038966e+20
4.331469026427151886e-23, 1.758073146438039634e+20
5.057579921552993781e-23, 1.570643795470832435e+20
5.905413268993206007e-23, 1.406323899023931474e+20
6.895374154936251738e-23, 1.266421781714799329e+20
8.051288296148122256e-23, 1.140379517114029179e+20
9.400975461394818512e-23, 1.017850543690165944e+20
1.097691901903814394e-22, 9.128817767919240806e+19
1.281704772502877614e-22, 8.222388700370190336e+19
1.496564856684707842e-22, 7.385134041211297792e+19
1.747443263311006971e-22, 6.616630456586303078e+19
2.040377966148069427e-22, 5.970473034802240717e+19
