# Columns: R_MC [pc], P(R_MC) [1/pc], Cross-section weighted P(R_MC) [1/pc]
1.025651926251407861e-11, 4.794178817077949047e+08, 1.026196196460446902e+07
1.078946722229829815e-11, 4.097455339630845785e+08, 9.226361672928590328e+06
1.135010815672316663e-11, 3.501984573554625511e+08, 8.295270511622471735e+06
1.193988104464273125e-11, 4.772793983265554905e+08, 1.189293636620704830e+07
1.256029963694872804e-11, 4.079178298903988004e+08, 1.069274430436048098e+07
1.321295634186573788e-11, 6.627570165441138744e+08, 1.827556946326992288e+07
1.389952631213352601e-11, 5.664405479918369055e+08, 1.643126553606933914e+07
1.462177174456718478e-11, 6.332814518100544214e+08, 1.932473506707764789e+07
1.538154640303035716e-11, 6.767416860027090311e+08, 2.172400106653341278e+07
1.618080037643067682e-11, 7.080486429233770370e+08, 2.391002843341994658e+07
1.702158508394953640e-11, 7.908344037379062176e+08, 2.809329432902555913e+07
1.790605854035294846e-11, 7.316316905802532434e+08, 2.734070739337682351e+07
1.883649089489798225e-11, 6.824415287802225351e+08, 2.682766133194953948e+07
1.981527025805096908e-11, 8.985276703259899616e+08, 3.715771165976542234e+07
2.084490883097288542e-11, 8.674518005446850061e+08, 3.773662019392207265e+07
2.192804935350449494e-11, 8.799684920959427357e+08, 4.027030521656555682e+07
2.306747188720071646e-11, 8.410069667511618137e+08, 4.048718212619115412e+07
2.426610095082419209e-11, 8.900659562551307678e+08, 4.507547533242030442e+07
2.552701302661247069e-11, 9.215147498597807884e+08, 4.909311526781409234e+07
2.685344445658503549e-11, 9.456697753128360510e+08, 5.299781860193522274e+07
2.824879974915704763e-11, 9.241199691627422571e+08, 5.448124645815200359e+07
2.971666031738025020e-11, 8.270039125316052437e+08, 5.128926187095402181e+07
3.126079367123955679e-11, 8.434219573264293671e+08, 5.502550070529112220e+07
3.288516308759833167e-11, 8.186130682679578066e+08, 5.618210406828565896e+07
3.459393778261224212e-11, 8.828572782540750504e+08, 6.373970752640257776e+07
3.639150361272071167e-11, 8.377830384276533127e+08, 6.362845510836092383e+07
3.828247433168220594e-11, 9.354894865392487049e+08, 7.474101475161412358e+07
4.027170343254586841e-11, 8.252472993517204523e+08, 6.935926270910733938e+07
4.236429660495408969e-11, 1.027215637530233145e+09, 9.082016153557682037e+07
4.456562483975033441e-11, 1.066140239016414762e+09, 9.915971956351716816e+07
4.688133821452655254e-11, 1.135900884670164108e+09, 1.111377794710263908e+08
4.931738039549364670e-11, 1.182118652394749403e+09, 1.216697700272605419e+08
5.188000389289609384e-11, 1.258178169168067694e+09, 1.362272908164736629e+08
5.457578610912699557e-11, 1.343856528359853029e+09, 1.530647743559526205e+08
5.741164622073268011e-11, 1.277064056011873007e+09, 1.530155004450777471e+08
6.039486293763794275e-11, 1.266839725443948269e+09, 1.596779082645439208e+08
6.353309318517436562e-11, 1.231174991940037012e+09, 1.632463140937011838e+08
6.683439175686149603e-11, 1.352299138857355356e+09, 1.886239479519722164e+08
7.030723198838341702e-11, 1.393962827834101200e+09, 2.045388151964949071e+08
7.396052750582374558e-11, 1.463816904488787889e+09, 2.259497216268042922e+08
7.780365510398024982e-11, 1.496697443477068663e+09, 2.430298422536010444e+08
8.184647881347885976e-11, 1.509328058317630291e+09, 2.578159592131549120e+08
8.609937521845998927e-11, 1.595636190896915913e+09, 2.867217394005525708e+08
9.057326008981998694e-11, 1.606633262605458260e+09, 3.036995317339093685e+08
9.527961640236521090e-11, 1.609310106187158346e+09, 3.200131044264030457e+08
1.002305238077900488e-10, 1.711010628523227453e+09, 3.579162543184534311e+08
1.054386896391260237e-10, 1.755680542320137501e+09, 3.863446801174421906e+08
1.109174815262403146e-10, 1.884279177737914562e+09, 4.361897472714799643e+08
1.166809617060962959e-10, 1.963369355217154503e+09, 4.781157118899937272e+08
1.227439231158405997e-10, 1.908203158010502815e+09, 4.888284375994832516e+08
1.291219273613533562e-10, 1.932822165396822929e+09, 5.208643567901829481e+08
1.358313446587154174e-10, 1.972263840495975971e+09, 5.591118405466302633e+08
