# Columns: R_MC [pc], P(R_MC) [1/pc], Cross-section weighted P(R_MC) [1/pc]
1.025651926251407861e-11, 4.533737074445663393e+07, 1.276028727228812568e+04
1.078946722229829815e-11, 4.606975097881304473e+07, 1.364019218403678860e+04
1.135010815672316663e-11, 4.700479994634703547e+07, 1.464021190046554693e+04
1.193988104464273125e-11, 4.676831148561101407e+07, 1.532347984577050374e+04
1.256029963694872804e-11, 4.603129818620870262e+07, 1.586571029878674562e+04
1.321295634186573788e-11, 4.556985277712958306e+07, 1.652283396210946739e+04
1.389952631213352601e-11, 4.634244601859250665e+07, 1.767610261946994797e+04
1.462177174456718478e-11, 4.675147381961715966e+07, 1.875873506955121775e+04
1.538154640303035716e-11, 4.667119032856403291e+07, 1.969961953159588666e+04
1.618080037643067682e-11, 4.798671961416067183e+07, 2.130741566506276649e+04
1.702158508394953640e-11, 4.856844591750737280e+07, 2.268635464506841163e+04
1.790605854035294846e-11, 5.015856258378650993e+07, 2.464656653598849152e+04
1.883649089489798225e-11, 4.839070289348159730e+07, 2.501348212015151148e+04
1.981527025805096908e-11, 4.954867858997894078e+07, 2.694295492737063978e+04
2.084490883097288542e-11, 4.968404005332787335e+07, 2.842045478780338453e+04
2.192804935350449494e-11, 5.004811146332308650e+07, 3.011638477328167937e+04
2.306747188720071646e-11, 4.946356359597191215e+07, 3.131133759078872390e+04
2.426610095082419209e-11, 4.816601483455484360e+07, 3.207436490327875072e+04
2.552701302661247069e-11, 4.939532113509830832e+07, 3.460225119887696928e+04
2.685344445658503549e-11, 5.048605073749981821e+07, 3.720413343206165155e+04
2.824879974915704763e-11, 5.139373942792427540e+07, 3.984110083601361112e+04
2.971666031738025020e-11, 5.382746188191241771e+07, 4.389614680665556079e+04
3.126079367123955679e-11, 5.506605575108725578e+07, 4.723978646075766301e+04
3.288516308759833167e-11, 5.468461550433328003e+07, 4.935039719127209537e+04
3.459393778261224212e-11, 5.493067930272599310e+07, 5.214853025381549378e+04
3.639150361272071167e-11, 5.592702627904734015e+07, 5.585351741685716843e+04
3.828247433168220594e-11, 5.841074345642456412e+07, 6.136536476058992412e+04
4.027170343254586841e-11, 5.865973838925495744e+07, 6.482948717215668876e+04
4.236429660495408969e-11, 5.900735626894351840e+07, 6.860260347475401068e+04
4.456562483975033441e-11, 6.043074988725692779e+07, 7.390851943443095661e+04
4.688133821452655254e-11, 6.065197285055022687e+07, 7.803395834279597329e+04
4.931738039549364670e-11, 6.218150218763623387e+07, 8.415931953037550556e+04
5.188000389289609384e-11, 6.222822923462713510e+07, 8.859941786115642753e+04
