# Columns: R_MC [pc], P(R_MC) [1/pc], Cross-section weighted P(R_MC) [1/pc]
1.025651926251407861e-11, 1.308373799925517559e+09, 2.471250555915147811e+07
1.078946722229829815e-11, 1.354399227257913351e+09, 2.691112021097310260e+07
1.135010815672316663e-11, 1.351986367883732319e+09, 2.825904860492674261e+07
1.193988104464273125e-11, 1.387989953910441399e+09, 3.051909836243486404e+07
1.256029963694872804e-11, 1.412873247170192003e+09, 3.268050345047501102e+07
1.321295634186573788e-11, 1.347975747236037731e+09, 3.279954231426461786e+07
1.389952631213352601e-11, 1.356797020525530577e+09, 3.472967856461682916e+07
1.462177174456718478e-11, 1.342184208416582346e+09, 3.614083597104848176e+07
1.538154640303035716e-11, 1.355868762977483034e+09, 3.840642831481570005e+07
1.618080037643067682e-11, 1.412293464840846777e+09, 4.208345828421808779e+07
1.702158508394953640e-11, 1.414522909042006016e+09, 4.434010067224296182e+07
1.790605854035294846e-11, 1.438247988569178104e+09, 4.742645824059461802e+07
1.883649089489798225e-11, 1.440591823676135778e+09, 4.997215793018019944e+07
1.981527025805096908e-11, 1.448637165818139315e+09, 5.286241920284013450e+07
2.084490883097288542e-11, 1.479122351638762474e+09, 5.677952789900051802e+07
2.192804935350449494e-11, 1.507399563319116354e+09, 6.087182776839063317e+07
2.306747188720071646e-11, 1.535499392040264368e+09, 6.522857642834664136e+07
2.426610095082419209e-11, 1.525602469659247875e+09, 6.817575315638610721e+07
2.552701302661247069e-11, 1.516262863969363689e+09, 7.127929336104376614e+07
2.685344445658503549e-11, 1.537029497582443476e+09, 7.601012244927519560e+07
2.824879974915704763e-11, 1.588801486367032528e+09, 8.265311541426521540e+07
2.971666031738025020e-11, 1.610131859511136055e+09, 8.811531806421945989e+07
3.126079367123955679e-11, 1.619202994883322001e+09, 9.321625848223736882e+07
3.288516308759833167e-11, 1.626123109262317419e+09, 9.847913159424257278e+07
3.459393778261224212e-11, 1.659709640691437006e+09, 1.057361143699227124e+08
3.639150361272071167e-11, 1.701009831846368074e+09, 1.139983376543008238e+08
3.828247433168220594e-11, 1.717765157671158075e+09, 1.211032986278717369e+08
4.027170343254586841e-11, 1.734196000340710163e+09, 1.286147794922469258e+08
4.236429660495408969e-11, 1.729294098653307199e+09, 1.349155777129971087e+08
4.456562483975033441e-11, 1.746530129447235584e+09, 1.433408214072690606e+08
4.688133821452655254e-11, 1.751931903099418640e+09, 1.512556570388135910e+08
4.931738039549364670e-11, 1.783681919165061951e+09, 1.619990413703618944e+08
5.188000389289609384e-11, 1.820986645323092699e+09, 1.739812543356217742e+08
5.457578610912699557e-11, 1.851430092558792353e+09, 1.860817200180529654e+08
5.741164622073268011e-11, 1.874086348445384979e+09, 1.981466449988013804e+08
6.039486293763794275e-11, 1.880729819084803581e+09, 2.091819982801509798e+08
6.353309318517436562e-11, 1.916205597636403799e+09, 2.242026866273280084e+08
6.683439175686149603e-11, 1.903520590280004025e+09, 2.342918274968995452e+08
7.030723198838341702e-11, 1.941082835291500092e+09, 2.513301136267849505e+08
7.396052750582374558e-11, 1.963655243101367712e+09, 2.674648058979455531e+08
7.780365510398024982e-11, 1.957634701887765169e+09, 2.805007651932448745e+08
8.184647881347885976e-11, 1.991539543413352251e+09, 3.001873411188560724e+08
8.609937521845998927e-11, 1.974428368678121805e+09, 3.130732209434696436e+08
9.057326008981998694e-11, 1.979615001792228460e+09, 3.302071184282868505e+08
9.527961640236521090e-11, 1.959871201498174429e+09, 3.439017949030326009e+08
1.002305238077900488e-10, 1.971817162029719114e+09, 3.639777471888530850e+08
1.054386896391260237e-10, 1.989226383852795601e+09, 3.862724613472377062e+08
1.109174815262403146e-10, 1.976257242141037226e+09, 4.036959814154506326e+08
1.166809617060962959e-10, 1.955852109225665331e+09, 4.202894162993887067e+08
1.227439231158405997e-10, 1.950744536083263397e+09, 4.409754446290835142e+08
1.291219273613533562e-10, 1.934094887991834402e+09, 4.599317943410469890e+08
1.358313446587154174e-10, 1.917802356216419935e+09, 4.797569083235322237e+08
1.428893958511103824e-10, 1.883933934118505001e+09, 4.957752952402464151e+08
1.503141966090024084e-10, 1.857922331364323854e+09, 5.143380881416591406e+08
1.581248039270385857e-10, 1.829836890014771461e+09, 5.328874942792792320e+08
1.663412650370169698e-10, 1.792855251934507608e+09, 5.492505497803738117e+08
1.749846688624654551e-10, 1.758942678821129322e+09, 5.668644118886053562e+08
1.840772001468954491e-10, 1.730223620509630680e+09, 5.865865379186890125e+08
1.936421963946606826e-10, 1.687358246001390219e+09, 6.017825978074929714e+08
2.037042077705718970e-10, 1.651094118338620424e+09, 6.194507123165446520e+08
2.142890601120060623e-10, 1.601526288321265936e+09, 6.320795404373518229e+08
2.254239212152432687e-10, 1.544153164937862396e+09, 6.411075835316510201e+08
2.371373705661655168e-10, 1.492491156905659914e+09, 6.518614993084250689e+08
2.494594726942950709e-10, 1.438171115717571497e+09, 6.607806402239285707e+08
2.624218543384439019e-10, 1.381199874762439489e+09, 6.675850887048307657e+08
2.760577856220344782e-10, 1.334290355660838604e+09, 6.784283179929255247e+08
2.904022654464451017e-10, 1.285481851903028011e+09, 6.875800643122245073e+08
3.054921113215515548e-10, 1.236479329044519663e+09, 6.957417825275771618e+08
3.213660538640321425e-10, 1.180674457519512892e+09, 6.988685453834733963e+08
3.380648362059815113e-10, 1.122402348368397236e+09, 6.989050962428426743e+08
3.556313185689847556e-10, 1.061465609021093726e+09, 6.953126116639946699e+08
3.741105882720528966e-10, 1.006567057615841031e+09, 6.936200939669508934e+08
3.935500754557772142e-10, 9.598104969490050077e+08, 6.957760422258826494e+08
4.139996748197304272e-10, 9.013393209575586319e+08, 6.873494285054233074e+08
4.355118736855688095e-10, 8.443037156034116745e+08, 6.773194021231583357e+08
4.581418867145339649e-10, 7.911024462426469326e+08, 6.676262275148053169e+08
4.819477976251271319e-10, 7.371042154603011608e+08, 6.543885727472671270e+08
5.069907082747033666e-10, 6.881542455486186743e+08, 6.426863483394967318e+08
5.333348954876202279e-10, 6.401025573068920374e+08, 6.288827017246866226e+08
5.610479760324701077e-10, 5.900235318036944866e+08, 6.098128598022938967e+08
5.902010801718442306e-10, 5.469585637655411959e+08, 5.946880381911380291e+08
6.208690342300637909e-10, 5.042365259002202153e+08, 5.767359194913114309e+08
6.531305526474729939e-10, 4.630216782562040091e+08, 5.571246274921085835e+08
6.870684400142317101e-10, 4.236076955211732388e+08, 5.361960859168918133e+08
7.227698036021688210e-10, 3.858446186758571267e+08, 5.137850551593874693e+08
7.603262769401807175e-10, 3.503431510726498961e+08, 4.907636098586074114e+08
7.998342550070276743e-10, 3.174865646718814373e+08, 4.678582333248205781e+08
8.413951416451946904e-10, 2.894521445917588472e+08, 4.487210373362992406e+08
8.851156098308355951e-10, 2.618930560134162009e+08, 4.271052744228467941e+08
9.311078754678309670e-10, 2.360663296147832572e+08, 4.050017289153528810e+08
9.794899854086980821e-10, 2.112217542722067833e+08, 3.812185016255250573e+08
1.030386120441616095e-09, 1.893061321926074326e+08, 3.594290302427491546e+08
1.083926914021204014e-09, 1.685383258660495877e+08, 3.366363204289211035e+08
1.140249787561167319e-09, 1.507980089197415709e+08, 3.168636695828377604e+08
1.199499303149378128e-09, 1.328421188231883496e+08, 2.936485995399215221e+08
1.261827534590670558e-09, 1.176189548363797069e+08, 2.735177720559982657e+08
1.327394457729740273e-09, 1.043083004356148392e+08, 2.551784725347687900e+08
1.396368361055936317e-09, 9.181543166295613348e+07, 2.362972424806637466e+08
1.468926277643866174e-09, 8.063162792232568562e+07, 2.183067352605243921e+08
1.545254439538414134e-09, 7.075925216453380883e+07, 2.015415745540490150e+08
1.625548755750481709e-09, 6.192711951444787532e+07, 1.855594265135572255e+08
1.710015315090286320e-09, 5.407983628077608347e+07, 1.704744568088791370e+08
1.798870915128787322e-09, 4.712619308045440912e+07, 1.562821014776971638e+08
1.892343618644975688e-09, 4.094434255532684922e+07, 1.428449573578261435e+08
1.990673338987188583e-09, 3.554456985611572117e+07, 1.304576810661753863e+08
2.094112455850895670e-09, 3.088190546780684963e+07, 1.192414305816755295e+08
2.202926463053456075e-09, 2.679833352701037005e+07, 1.088576510968084931e+08
2.317394649968475145e-09, 2.317534625938806683e+07, 9.903915865730819106e+07
2.437810818368750009e-09, 1.998663590006535128e+07, 8.985691086253061891e+07
2.564484036517716058e-09, 1.722190099605386704e+07, 8.145646449021498859e+07
2.697739432444920460e-09, 1.478199963689212315e+07, 7.355497218314135075e+07
2.837919028441557893e-09, 1.272281304721447639e+07, 6.660366960724274814e+07
2.985382618917963357e-09, 1.089302704622433521e+07, 5.999314563062776625e+07
3.140508693876216431e-09, 9.366957892977057025e+06, 5.427397532005777955e+07
3.303695410368142213e-09, 8.001638984913825057e+06, 4.877688995835869759e+07
3.475361614432053799e-09, 6.868217772619239055e+06, 4.404772477494357526e+07
3.655947916131246718e-09, 5.887797319413666613e+06, 3.972636614277338982e+07
3.845917820453534961e-09, 5.049098154092722572e+06, 3.584171509287000448e+07
4.045758916974428963e-09, 4.332285845745434985e+06, 3.235516308133522421e+07
4.255984131337434845e-09, 3.700722225576824509e+06, 2.907817645824577287e+07
4.477133041763623226e-09, 3.161209966790617444e+06, 2.613310541534367949e+07
4.709773263969519825e-09, 2.708490680879757740e+06, 2.355727086627927423e+07
4.954501908047895353e-09, 2.313606079584604129e+06, 2.117142572308084741e+07
5.211947111050799924e-09, 1.976281926201654598e+06, 1.902724509352330491e+07
5.482769649208535777e-09, 1.688129890227934113e+06, 1.710025685647556931e+07
5.767664633922509555e-09, 1.441983334836640395e+06, 1.536846133646111935e+07
6.067363295885059185e-09, 1.231719797909499379e+06, 1.381208500172971003e+07
6.382634861905482558e-09, 1.052109334786707303e+06, 1.241336033127060346e+07
6.714288529259509001e-09, 8.986844438386366237e+05, 1.115632305299443379e+07
7.063175542629608811e-09, 7.676281276144122239e+05, 1.002661927273343503e+07
7.430191378967006415e-09, 6.556796386364096543e+05, 9.011348265328975394e+06
7.816278045883292923e-09, 5.600537343263468938e+05, 8.098919674084874801e+06
8.222426499470713005e-09, 4.783711805738714174e+05, 7.278918478031167760e+06
8.649679187756937814e-09, 4.085991285462297965e+05, 6.541978878982516006e+06
9.099132726322508595e-09, 3.490011621913041454e+05, 5.879685640162193216e+06
9.571940712948442686e-09, 2.980941719714833889e+05, 5.284479546215710230e+06
1.006931668851804562e-08, 2.546110404937751882e+05, 4.749564029295651242e+06
1.059253725177287621e-08, 2.174692615626235493e+05, 4.268829145503768697e+06
1.114294533591729230e-08, 1.857443527756155236e+05, 3.836788218056889251e+06
1.172195365548130236e-08, 1.586463911470524617e+05, 3.448506236081418581e+06
1.233104833228909634e-08, 1.355008015571665601e+05, 3.099552230692692101e+06
1.297179270983955861e-08, 1.157311693447515281e+05, 2.785940085028883535e+06
1.364583136588923983e-08, 9.884522713312078849e+04, 2.504090051950589754e+06
1.435489433353654691e-08, 8.442243866241670912e+04, 2.250784138338171411e+06
1.510080154164146180e-08, 7.210357108637757483e+04, 2.023130051136546768e+06
1.588546748597777465e-08, 6.158183444661837711e+04, 1.818530376343702897e+06
1.671090614310706979e-08, 5.259507600269193063e+04, 1.634648107477902668e+06
1.757923613958693077e-08, 4.491943542950155097e+04, 1.469384977087897947e+06
1.849268618978079709e-08, 3.836366057719346281e+04, 1.320854202479647705e+06
1.945360081622663184e-08, 3.276441746162554409e+04, 1.187361133737769444e+06
2.046444636724671542e-08, 2.798217539339901850e+04, 1.067382300803360064e+06
2.152781734724369502e-08, 2.389775359725370436e+04, 9.595486401411020197e+05
2.264644307593057319e-08, 2.040934945697157309e+04, 8.626296651536553400e+05
2.382319469358689039e-08, 1.743001203851776154e+04, 7.755197266274432186e+05
2.506109253032113907e-08, 1.488547482184351611e+04, 6.972253219213269185e+05
2.636331385825381413e-08, 1.271229702453942809e+04, 6.268533108498778893e+05
2.773320104651840969e-08, 1.085629782835801416e+04, 5.636013489840208786e+05
2.917427014001165809e-08, 9.271197178902173619e+03, 5.067482717314643087e+05
3.069021988391154998e-08, 7.917464857889685845e+03, 4.556459151972925174e+05
3.228494121712631338e-08, 6.761338498765041550e+03, 4.097118501673149294e+05
3.396252725904081622e-08, 5.773982305778698901e+03, 3.684227308935674373e+05
3.572728381519288657e-08, 4.930764368597420798e+03, 3.313080447976246942e+05
3.758374042884442742e-08, 4.210650799944703977e+03, 2.979452330280410242e+05
3.953666200681278862e-08, 3.595674149670594034e+03, 2.679543886522920802e+05
4.159106104940218542e-08, 3.070488506676325869e+03, 2.409940854320863436e+05
4.375221051582515913e-08, 2.621987373043283242e+03, 2.167574999781742226e+05
4.602565735813553354e-08, 2.238976746187634944e+03, 1.949688875616891310e+05
4.841723675840988696e-08, 1.911897169665837964e+03, 1.753805282535411825e+05
5.093308710571952695e-08, 1.632582958172282133e+03, 1.577696832141160266e+05
5.357966575133417533e-08, 1.394061327102001314e+03, 1.419362893955954933e+05
5.636376558259543076e-08, 1.190375732555421791e+03, 1.277004062658733601e+05
5.929253245799994260e-08, 1.016440964092835998e+03, 1.149005255672850180e+05
6.237348354824184070e-08, 8.679124471825145974e+02, 1.033913255922371027e+05
6.561452663029043443e-08, 7.410801800439514864e+02, 9.304224383300560294e+04
