# Columns: R_MC [pc], P(R_MC) [1/pc], Cross-section weighted P(R_MC) [1/pc]
1.025651926251407861e-11, 2.243359042988685071e+08, 7.408860751643960830e+05
1.078946722229829815e-11, 2.112335197330386639e+08, 7.338640368907197844e+05
1.135010815672316663e-11, 2.040781674474292397e+08, 7.458464834264566889e+05
1.193988104464273125e-11, 1.973823015810774863e+08, 7.588592755519942148e+05
1.256029963694872804e-11, 1.901825578634842038e+08, 7.691727094701677561e+05
1.321295634186573788e-11, 1.868396612774162292e+08, 7.949181372892172076e+05
1.389952631213352601e-11, 1.943892400072416365e+08, 8.700129494829046307e+05
1.462177174456718478e-11, 1.990915565676789880e+08, 9.373601910644598538e+05
1.538154640303035716e-11, 1.768759828650063872e+08, 8.760375191829317482e+05
1.618080037643067682e-11, 1.678671306655401587e+08, 8.746205836263499223e+05
1.702158508394953640e-11, 1.624598932093964219e+08, 8.904312355393493781e+05
1.790605854035294846e-11, 1.596910516718811989e+08, 9.207357583718219539e+05
1.883649089489798225e-11, 1.563131895505586267e+08, 9.480915390217391541e+05
1.981527025805096908e-11, 1.659368670851334333e+08, 1.058760573266939726e+06
2.084490883097288542e-11, 1.543963626037101448e+08, 1.036315941363112535e+06
2.192804935350449494e-11, 1.465279883465480208e+08, 1.034608290124951280e+06
2.306747188720071646e-11, 1.368477965592052042e+08, 1.016467369167235913e+06
2.426610095082419209e-11, 1.255413144860085100e+08, 9.809403144164779224e+05
2.552701302661247069e-11, 1.158743045925200433e+08, 9.524525448451800039e+05
2.685344445658503549e-11, 1.149640671997212470e+08, 9.940738165836989647e+05
2.824879974915704763e-11, 1.262246431666885912e+08, 1.148156243827050552e+06
2.971666031738025020e-11, 1.204062134660633653e+08, 1.152142193092796719e+06
3.126079367123955679e-11, 1.130614728303281069e+08, 1.138078400820122799e+06
3.288516308759833167e-11, 1.030235276291782111e+08, 1.090923601691012969e+06
3.459393778261224212e-11, 1.020797202471345365e+08, 1.137097725196159212e+06
3.639150361272071167e-11, 9.459516457017056644e+07, 1.108479525345675414e+06
3.828247433168220594e-11, 9.483010168887227774e+07, 1.168975463998718187e+06
4.027170343254586841e-11, 9.019288950735771656e+07, 1.169585414818087826e+06
4.236429660495408969e-11, 9.577192059742906690e+07, 1.306466649427177850e+06
4.456562483975033441e-11, 1.034338558600410372e+08, 1.484305713183998130e+06
4.688133821452655254e-11, 9.866080560865630209e+07, 1.489381110404792009e+06
4.931738039549364670e-11, 1.016873143534155786e+08, 1.614836396856653038e+06
5.188000389289609384e-11, 9.831863128785596788e+07, 1.642472751845493447e+06
5.457578610912699557e-11, 9.570229643978223205e+07, 1.681842554730067030e+06
5.741164622073268011e-11, 9.567194664633542299e+07, 1.768675865625462029e+06
6.039486293763794275e-11, 9.242330233132283390e+07, 1.797404466341450578e+06
6.353309318517436562e-11, 8.991939319361394644e+07, 1.839578959385630675e+06
6.683439175686149603e-11, 8.952947551753011346e+07, 1.926778874751047930e+06
7.030723198838341702e-11, 8.502245591901898384e+07, 1.924865067526283441e+06
7.396052750582374558e-11, 8.644738257433316112e+07, 2.058824583955584560e+06
7.780365510398024982e-11, 8.896145631013333797e+07, 2.228795779675874393e+06
8.184647881347885976e-11, 8.907842108970195055e+07, 2.347695924522818532e+06
8.609937521845998927e-11, 8.669781375322440267e+07, 2.403690090236105490e+06
9.057326008981998694e-11, 8.418475373521144688e+07, 2.455301423936033156e+06
9.527961640236521090e-11, 8.254731596836897731e+07, 2.532651441808727570e+06
1.002305238077900488e-10, 7.965097401297117770e+07, 2.570778813916357234e+06
1.054386896391260237e-10, 7.830313921940386295e+07, 2.658606173677227460e+06
1.109174815262403146e-10, 7.515400502810673416e+07, 2.684282636432183906e+06
1.166809617060962959e-10, 7.980534400287944078e+07, 2.998537124687366188e+06
1.227439231158405997e-10, 7.521209285984699428e+07, 2.972805824298604392e+06
1.291219273613533562e-10, 7.904542105949412286e+07, 3.286677363291047979e+06
1.358313446587154174e-10, 8.252770258055119216e+07, 3.609787825318291783e+06
1.428893958511103824e-10, 8.130291390649512410e+07, 3.741016958834721241e+06
1.503141966090024084e-10, 8.231721909574744105e+07, 3.984519779974468984e+06
1.581248039270385857e-10, 8.110089859604173899e+07, 4.129645609564006794e+06
1.663412650370169698e-10, 8.601727458828411996e+07, 4.607599378043489531e+06
1.749846688624654551e-10, 9.026747198810604215e+07, 5.086538402679185383e+06
1.840772001468954491e-10, 9.307294814945040643e+07, 5.517173456752652302e+06
1.936421963946606826e-10, 9.660941769001212716e+07, 6.024414727959055454e+06
2.037042077705718970e-10, 1.007881724877258092e+08, 6.611611300328967161e+06
2.142890601120060623e-10, 1.059433979765092432e+08, 7.310954958950202912e+06
2.254239212152432687e-10, 1.099282081008535177e+08, 7.980166534517955035e+06
2.371373705661655168e-10, 1.137588872322293073e+08, 8.687421063737189397e+06
2.494594726942950709e-10, 1.156794902541189939e+08, 9.293189110358281061e+06
2.624218543384439019e-10, 1.200101919562204629e+08, 1.014213905304995738e+07
2.760577856220344782e-10, 1.232295882200078368e+08, 1.095543448457966931e+07
2.904022654464451017e-10, 1.285738193529001623e+08, 1.202459609916997887e+07
3.054921113215515548e-10, 1.369773108388366997e+08, 1.347628247890364565e+07
3.213660538640321425e-10, 1.433976551391881108e+08, 1.484113856186108291e+07
3.380648362059815113e-10, 1.503320691093473434e+08, 1.636743773443552852e+07
3.556313185689847556e-10, 1.562787683928603530e+08, 1.789918006579440087e+07
3.741105882720528966e-10, 1.633217569584016800e+08, 1.967802498747060075e+07
3.935500754557772142e-10, 1.707234438534916341e+08, 2.163889892674104124e+07
4.139996748197304272e-10, 1.790539235218530893e+08, 2.387429764571579918e+07
4.355118736855688095e-10, 1.887663669565345347e+08, 2.647746444712064788e+07
4.581418867145339649e-10, 1.931424218331152201e+08, 2.849933481725837663e+07
4.819477976251271319e-10, 2.034027030307554305e+08, 3.156861691417884454e+07
5.069907082747033666e-10, 2.140856231846882999e+08, 3.495458595188098401e+07
5.333348954876202279e-10, 2.217166608024752736e+08, 3.808291436756625026e+07
5.610479760324701077e-10, 2.289540659215032756e+08, 4.137081065119556338e+07
5.902010801718442306e-10, 2.373910206168540120e+08, 4.512559761904236674e+07
6.208690342300637909e-10, 2.459308925499806702e+08, 4.917948924677308649e+07
6.531305526474729939e-10, 2.584668695273090005e+08, 5.437356665995074064e+07
6.870684400142317101e-10, 2.685253267448315024e+08, 5.942642030587059259e+07
7.227698036021688210e-10, 2.812736995594737530e+08, 6.548392818692079186e+07
7.603262769401807175e-10, 2.891183537254093289e+08, 7.080961366998985410e+07
7.998342550070276743e-10, 3.007912092111247778e+08, 7.749842161224147677e+07
8.413951416451946904e-10, 3.096219648633500934e+08, 8.392100709825921059e+07
8.851156098308355951e-10, 3.144544643393790126e+08, 8.966192471495607495e+07
9.311078754678309670e-10, 3.213986690940143466e+08, 9.640645421821953356e+07
9.794899854086980821e-10, 3.250894187161744237e+08, 1.025833685567554682e+08
1.030386120441616095e-09, 3.247307558699697256e+08, 1.077978363366757631e+08
1.083926914021204014e-09, 3.297920417700939775e+08, 1.151701327379440963e+08
1.140249787561167319e-09, 3.312868191328809261e+08, 1.217075307939898521e+08
1.199499303149378128e-09, 3.276591981486896276e+08, 1.266338560895355344e+08
1.261827534590670558e-09, 3.247236361034133434e+08, 1.320250111226286143e+08
1.327394457729740273e-09, 3.212471889452907443e+08, 1.374033109634864330e+08
1.396368361055936317e-09, 3.146821891140612960e+08, 1.415944776566763222e+08
1.468926277643866174e-09, 3.113274360401329398e+08, 1.473698556896705329e+08
1.545254439538414134e-09, 3.036541254396759868e+08, 1.512127432751688063e+08
