# M_f [M_sun], P(M_f) [M_sun^-1]
3.827084355488770895e-27, 5.609363907457168840e+23
4.506834362638024048e-27, 4.922947217783002277e+23
5.307318597021315105e-27, 4.537714148904092607e+23
6.249981344732780407e-27, 3.965122967497145089e+23
7.360075732297495644e-27, 3.603403812387921079e+23
8.667340236272433316e-27, 3.397870087965218764e+23
1.020679535152785679e-26, 3.155890229664739922e+23
1.201968176026915128e-26, 2.788209970966199680e+23
1.415456513454252634e-26, 2.469873501340316069e+23
1.666863716893613249e-26, 2.291632188880693001e+23
1.962924769702719398e-26, 2.050404703806928789e+23
2.311570893565976189e-26, 1.887676996565360810e+23
2.722142019121112836e-26, 1.668017354938146106e+23
3.205636994690456497e-26, 1.567939161762841053e+23
3.775008235994192380e-26, 1.421929943234691790e+23
4.445508710258711589e-26, 1.293725571404041447e+23
5.235100550126692466e-26, 1.185054667888906616e+23
6.164936243785242058e-26, 1.061015171241267597e+23
7.259925291982616680e-26, 1.006896995551152513e+23
8.549401512189414367e-26, 9.148546497211964116e+22
1.006790886641008959e-25, 8.489052171446336147e+22
1.185612686429800468e-25, 7.736748669583836683e+22
1.396196033232976953e-25, 7.133397558633564838e+22
1.644182274302039242e-25, 6.538537057038043290e+22
1.936214748346826725e-25, 6.114905590868779152e+22
2.280116754881804445e-25, 5.676520279513253911e+22
2.685101133710343442e-25, 5.257207183856194762e+22
3.162017069001498880e-25, 4.959780445922819205e+22
3.723640729628996362e-25, 4.548266958048126095e+22
4.385017531777717265e-25, 4.193743117293127415e+22
5.163865192739406782e-25, 3.833131607214117198e+22
6.081048373363106567e-25, 3.509840863739145041e+22
7.161137624424471483e-25, 3.256378999268609884e+22
8.433067610607815914e-25, 3.007058387785072876e+22
9.930912245356802624e-25, 2.764187399896385664e+22
1.169479750179185720e-24, 2.534501380709506299e+22
1.377197635311530258e-24, 2.328883285705959565e+22
1.621809463923650974e-24, 2.164995179475990741e+22
1.909868177109771420e-24, 2.007933958784808491e+22
2.249090620739106459e-24, 1.831874419414263031e+22
2.648564273138251345e-24, 1.679077988728282546e+22
3.118990690841567164e-24, 1.530472930139571854e+22
3.672972194112414368e-24, 1.398259463187079784e+22
4.325349472294460751e-24, 1.263023930598281445e+22
5.093599153150967636e-24, 1.137312636228931577e+22
5.998301986733429451e-24, 1.032545434864773916e+22
7.063694186024186543e-24, 9.306828968547025158e+21
8.318316694295725583e-24, 8.399531879131347157e+21
9.795779772502459407e-24, 7.506392095497044099e+21
1.153566338934545725e-23, 6.746033386779470463e+21
1.358457753468770415e-23, 6.081891179505882497e+21
1.599741086120690433e-23, 5.495566600584943370e+21
1.883880110432472266e-23, 4.881558342557124002e+21
2.218486667170170368e-23, 4.321871808489796927e+21
2.612524579009417809e-23, 3.818951138080199803e+21
3.076549783657003753e-23, 3.380339271687265059e+21
3.622993118368605338e-23, 2.976256587728612753e+21
4.266493331417388190e-23, 2.630032788959355470e+21
5.024289241605216727e-23, 2.306445412267882971e+21
5.916681551433197638e-23, 2.009306475828084474e+21
6.967576685510515797e-23, 1.759304855340615205e+21
8.205127223166155905e-23, 1.527994703946479043e+21
9.662486081903779035e-23, 1.322364770907695612e+21
1.137869465562747623e-22, 1.146774662716177383e+21
1.339972870010025039e-22, 9.933574846570603479e+20
1.577972998400921814e-22, 8.525616267640901468e+20
1.858245670051332392e-22, 7.291756522618381926e+20
2.188299149455535947e-22, 6.231737345311781683e+20
2.576975286252414089e-22, 5.310814925852671345e+20
3.034686380793943191e-22, 4.508111164433368351e+20
3.573694120741425747e-22, 3.838814968750233354e+20
4.208438061161569796e-22, 3.245743158844926198e+20
4.955922447822396756e-22, 2.743021516568625807e+20
5.836171746353517712e-22, 2.298104239358509384e+20
6.872767080506119101e-22, 1.918949033733979505e+20
8.093477950233581403e-22, 1.603350844421018747e+20
9.531006152778513355e-22, 1.333229680042871849e+20
1.122386183577365160e-21, 1.107105871625185526e+20
1.321739515106818582e-21, 9.155722027144373862e+19
1.556501114640085743e-21, 7.549152247781122048e+19
1.832960044082547755e-21, 6.214641237452549325e+19
2.158522401045615207e-21, 5.073021881968344269e+19
2.541909721849834506e-21, 4.113216339813806080e+19
2.993392624002773968e-21, 3.327637179435838259e+19
3.525065947233321538e-21, 2.780616796873346253e+19
4.151172763874790048e-21, 2.143586136839426867e+19
4.888485938556923632e-21, 1.622890996547736371e+19
5.756757458863851791e-21, 1.228672313928404582e+19
6.779247574141008799e-21, 9.302102072070825984e+18
7.983347917625697840e-21, 7.042460348687918080e+18
9.401315304808618924e-21, 5.331703500105098240e+18
1.107113586585551242e-20, 4.036507863209083904e+18
1.303754266145501082e-20, 3.055933043831654912e+18
1.535321404314857407e-20, 2.313556277523646976e+18
1.808018486118830195e-20, 1.751517466260984576e+18
2.129150832496999069e-20, 1.326010717998404608e+18
2.507321303585775374e-20, 1.003870600988327424e+18
2.952660761963141245e-20, 7.599876787033438720e+17
3.477099469768273000e-20, 5.753517798276372480e+17
4.094686690192054992e-20, 4.355704790033621760e+17
4.821967055188485343e-20, 3.297474662036746880e+17
5.678423781975012526e-20, 2.496333031824815360e+17
6.687000611711742257e-20, 1.889824944276437760e+17
7.874716452649248079e-20, 1.430667178093797760e+17
9.273389193507358252e-20, 1.083062722718919200e+17
1.092048807742505692e-19, 8.199106679595822400e+16
1.286013747084820582e-19, 6.206937546439272000e+16
1.514429891746283616e-19, 4.698790607277615200e+16
1.783416314338504484e-19, 3.557072081068806800e+16
2.100178930423268238e-19, 2.692756486591488800e+16
2.473203538810193721e-19, 2.038446424800022400e+16
2.912483148828885497e-19, 1.543118605911460000e+16
3.429785684478291699e-19, 1.168145852604853000e+16
4.038969237017686838e-19, 8.842856469005308000e+15
4.756353311345922826e-19, 6.694001225429089000e+15
5.601156011541111892e-19, 5.067300731662512000e+15
6.596008877386239232e-19, 3.835881839170057500e+15
7.767563163909723748e-19, 2.903697584510347500e+15
9.147203805649831488e-19, 2.198037693468313000e+15
1.077189019213321826e-18, 1.663858803112594750e+15
1.268514627822181104e-18, 1.259491784411031000e+15
1.493822655353478130e-18, 9.533924432058497500e+14
1.759148910626622835e-18, 7.216815084413608750e+14
2.071601256460095181e-18, 5.462819908850931875e+14
2.439550023220233847e-18, 4.135096327376155000e+14
2.872852242792837491e-18, 3.130053568979934375e+14
3.383115710013375789e-18, 2.369273911563148438e+14
3.984009945535055810e-18, 1.793395752702124062e+14
4.691632390563260313e-18, 1.357482656706723438e+14
5.524939643499330452e-18, 1.027518663727981406e+14
6.506255290953416229e-18, 7.777542499514303125e+13
7.661867937483581633e-18, 5.886975971849188281e+13
9.022735454765141973e-18, 4.455939799863059375e+13
1.062531431642155471e-17, 3.372744877250203125e+13
1.251253623568547011e-17, 2.552847137496925781e+13
1.473495826917530554e-17, 1.932249481746668750e+13
1.735211719708112735e-17, 1.462509330340383398e+13
2.043412446244337628e-17, 1.106958165695229102e+13
2.406354439658023259e-17, 8.378390401235439453e+12
2.833760604671147047e-17, 6.341425913068206055e+12
3.337080785874333111e-17, 4.799656486277467773e+12
3.929798499243368798e-17, 3.632705860906435059e+12
