# M_f [M_sun], P(M_f) [M_sun^-1]
3.827084355488770895e-27, 0.000000000000000000e+00
4.506834362638024048e-27, 0.000000000000000000e+00
5.307318597021315105e-27, 0.000000000000000000e+00
6.249981344732780407e-27, 0.000000000000000000e+00
7.360075732297495644e-27, 0.000000000000000000e+00
8.667340236272433316e-27, 4.311324714607492465e+20
1.020679535152785679e-26, 1.142404916206609367e+21
1.201968176026915128e-26, 8.649388600932384113e+20
1.415456513454252634e-26, 1.336880767124221985e+21
1.666863716893613249e-26, 1.484723157666117452e+21
1.962924769702719398e-26, 1.124112226951962296e+21
2.311570893565976189e-26, 8.510838665303468278e+20
2.722142019121112836e-26, 6.443673454925801062e+20
3.205636994690456497e-26, 4.878576852677640192e+20
3.775008235994192380e-26, 3.693611566856744468e+20
4.445508710258711589e-26, 2.796454242414096876e+20
5.235100550126692466e-26, 3.387128860272474194e+20
6.164936243785242058e-26, 2.564425072820141752e+20
7.259925291982616680e-26, 2.887403018196505723e+20
8.549401512189414367e-26, 2.863948624892853617e+20
1.006790886641008959e-25, 3.113619154124185928e+20
1.185612686429800468e-25, 2.896760547382254633e+20
1.396196033232976953e-25, 2.579762656342570435e+20
1.644182274302039242e-25, 2.178359302626969846e+20
1.936214748346826725e-25, 1.649257385079927276e+20
2.280116754881804445e-25, 1.248664588484453499e+20
2.685101133710343442e-25, 9.453692271260313190e+19
3.162017069001498880e-25, 9.434635531666818662e+19
3.723640729628996362e-25, 7.143005963868005990e+19
4.385017531777717265e-25, 6.198776385261855539e+19
5.163865192739406782e-25, 5.520939490840399053e+19
6.081048373363106567e-25, 9.246231894598321766e+19
7.161137624424471483e-25, 7.000436845967418982e+19
8.433067610607815914e-25, 8.234566097202234982e+19
9.930912245356802624e-25, 7.934433900698193101e+19
1.169479750179185720e-24, 6.723077536990752768e+19
1.377197635311530258e-24, 5.934721464711614464e+19
1.621809463923650974e-24, 5.006473799035058586e+19
1.909868177109771420e-24, 4.238911498584068096e+19
2.249090620739106459e-24, 3.549061678767092531e+19
2.648564273138251345e-24, 3.202641625484013978e+19
3.118990690841567164e-24, 3.069128103232323584e+19
3.672972194112414368e-24, 2.492564873559423386e+19
4.325349472294460751e-24, 2.173673671719162266e+19
5.093599153150967636e-24, 1.740622065106154291e+19
5.998301986733429451e-24, 1.706983249088009011e+19
7.063694186024186543e-24, 1.399530529053778739e+19
8.318316694295725583e-24, 1.448192986218271539e+19
9.795779772502459407e-24, 1.438457018222767309e+19
1.153566338934545725e-23, 1.450136365025792614e+19
1.358457753468770415e-23, 1.406054059510996992e+19
1.599741086120690433e-23, 1.757520540227783680e+19
1.883880110432472266e-23, 1.477691096449477427e+19
2.218486667170170368e-23, 1.399345313142933914e+19
2.612524579009417809e-23, 1.423055012380775629e+19
3.076549783657003753e-23, 1.370003544030184243e+19
3.622993118368605338e-23, 1.349840256623517082e+19
4.266493331417388190e-23, 1.285721011911098778e+19
5.024289241605216727e-23, 1.319685551635569254e+19
5.916681551433197638e-23, 1.286676224499928678e+19
6.967576685510515797e-23, 1.304237715751025254e+19
8.205127223166155905e-23, 1.375511451035562394e+19
9.662486081903779035e-23, 1.313261586285855744e+19
1.137869465562747623e-22, 1.311075511060488192e+19
1.339972870010025039e-22, 1.342986809281350451e+19
1.577972998400921814e-22, 1.283624114194115174e+19
1.858245670051332392e-22, 1.321787926127816499e+19
2.188299149455535947e-22, 1.264373757579071693e+19
2.576975286252414089e-22, 1.263304079740746138e+19
3.034686380793943191e-22, 1.296407565999329075e+19
3.573694120741425747e-22, 1.323593162990814413e+19
4.208438061161569796e-22, 1.369858968149225882e+19
4.955922447822396756e-22, 1.379402096745743360e+19
5.836171746353517712e-22, 1.379436181474370150e+19
6.872767080506119101e-22, 1.440751436997536563e+19
8.093477950233581403e-22, 1.452986937979791974e+19
9.531006152778513355e-22, 1.514326412368696115e+19
1.122386183577365160e-21, 1.578671193651498189e+19
1.321739515106818582e-21, 1.667447715379111526e+19
1.556501114640085743e-21, 1.757420441108161741e+19
1.832960044082547755e-21, 1.913504148927132058e+19
2.158522401045615207e-21, 2.094334917709756006e+19
2.541909721849834506e-21, 2.292991508917821850e+19
2.993392624002773968e-21, 2.624353342935929651e+19
3.525065947233321538e-21, 4.582198180325892915e+19
4.151172763874790048e-21, 1.450860372001542308e+20
4.888485938556923632e-21, 1.098475181292957041e+20
5.756757458863851791e-21, 8.316745022291071795e+19
6.779247574141008799e-21, 6.296729122642957107e+19
7.983347917625697840e-21, 4.767328818984371814e+19
9.401315304808618924e-21, 3.609388722304961741e+19
1.107113586585551242e-20, 2.732691726688588595e+19
1.303754266145501082e-20, 2.068931160472492851e+19
1.535321404314857407e-20, 1.566389762263090790e+19
1.808018486118830195e-20, 1.185910750720242688e+19
2.129150832496999069e-20, 8.978474143422360576e+18
2.507321303585775374e-20, 6.797534244283918336e+18
2.952660761963141245e-20, 5.146341388051257344e+18
3.477099469768273000e-20, 3.896225458554855424e+18
4.094686690192054992e-20, 2.949767909686284288e+18
4.821967055188485343e-20, 2.233211589849793280e+18
5.678423781975012526e-20, 1.690713962989163264e+18
6.687000611711742257e-20, 1.279996032405282816e+18
7.874716452649248079e-20, 9.690480303488325120e+17
9.273389193507358252e-20, 7.336351983517649920e+17
1.092048807742505692e-19, 5.554093276436081920e+17
1.286013747084820582e-19, 4.204790008843170560e+17
1.514429891746283616e-19, 3.183270651133144320e+17
