# Columns: R_MC [pc], P(R_MC) [1/pc], Cross-section weighted P(R_MC) [1/pc]
1.025651926251407861e-11, 1.556642413818760216e+08, 1.295521987577323802e+06
1.078946722229829815e-11, 1.473558513157117367e+08, 1.290103286637307145e+06
1.135010815672316663e-11, 1.448024916632021368e+08, 1.333627435064926744e+06
1.193988104464273125e-11, 1.434664102931621075e+08, 1.389984679516078439e+06
1.256029963694872804e-11, 1.404947827771567106e+08, 1.431927579634092515e+06
1.321295634186573788e-11, 1.268202639677310884e+08, 1.359721659801810980e+06
1.389952631213352601e-11, 1.246290548416365236e+08, 1.405664307287561474e+06
1.462177174456718478e-11, 1.283285240829100162e+08, 1.522602649814679055e+06
1.538154640303035716e-11, 1.271135254180566370e+08, 1.586557927635338390e+06
1.618080037643067682e-11, 1.371526048520659208e+08, 1.800815451207140228e+06
1.702158508394953640e-11, 1.340460882492824942e+08, 1.851483659626539331e+06
1.790605854035294846e-11, 1.247023420891830176e+08, 1.811927400889893761e+06
1.883649089489798225e-11, 1.310314351256600320e+08, 2.002822057867957046e+06
1.981527025805096908e-11, 1.219480364768424034e+08, 1.960839728523541242e+06
2.084490883097288542e-11, 1.169348951228320748e+08, 1.977934390389946522e+06
2.192804935350449494e-11, 1.118558889880774021e+08, 1.990339035943910945e+06
2.306747188720071646e-11, 1.120708501548190713e+08, 2.097786967459419742e+06
2.426610095082419209e-11, 1.070052115196245462e+08, 2.107046362617625389e+06
2.552701302661247069e-11, 1.057997858617900014e+08, 2.191565384784615599e+06
2.685344445658503549e-11, 1.048181611585012078e+08, 2.284055545939520001e+06
2.824879974915704763e-11, 1.075724435702947378e+08, 2.465878447615004610e+06
2.971666031738025020e-11, 1.116118169770091921e+08, 2.691419026834683493e+06
3.126079367123955679e-11, 1.096211073611308336e+08, 2.780774734113804996e+06
3.288516308759833167e-11, 1.111554342757975012e+08, 2.966216407513962127e+06
3.459393778261224212e-11, 1.160618043106375784e+08, 3.258081776491777040e+06
3.639150361272071167e-11, 1.192469576468559802e+08, 3.521441731165378354e+06
3.828247433168220594e-11, 1.288086179181977063e+08, 4.001461863449354190e+06
4.027170343254586841e-11, 1.278933214730510712e+08, 4.179479414816542063e+06
4.236429660495408969e-11, 1.349622775635258555e+08, 4.639672413060265593e+06
4.456562483975033441e-11, 1.378743005832145214e+08, 4.986075558207173832e+06
4.688133821452655254e-11, 1.537128979279608130e+08, 5.847718962451240979e+06
4.931738039549364670e-11, 1.607942403945915997e+08, 6.434982056239197962e+06
