# M_f [M_sun], P(M_f) [M_sun^-1]
3.548962714117586356e-25, 2.706725194081887584e+21
4.143897244964681628e-25, 2.354608787814794134e+21
4.838564324307219260e-25, 1.993793108742480855e+21
5.649682734992169490e-25, 1.765417036653764280e+21
6.596773932655885372e-25, 1.590855113675829674e+21
7.702631875067320117e-25, 1.369464412203729551e+21
8.993871611864740876e-25, 1.223582723940452139e+21
1.050156983777701776e-24, 1.109403140197410931e+21
1.226201282573591067e-24, 9.769433849637280154e+20
1.431756974063410238e-24, 8.690377680055551918e+20
1.671771235205982412e-24, 7.782027219241457418e+20
1.952020568777308980e-24, 6.804921816129695908e+20
2.279249828377506683e-24, 5.936772162709327708e+20
2.661334549057996954e-24, 5.021221315499291443e+20
3.107470490433956329e-24, 4.452773082328519803e+20
3.628394954078874531e-24, 3.934630255706532086e+20
4.236645201720489617e-24, 3.589506220747088200e+20
4.946860193674237954e-24, 3.400966806254824325e+20
5.776132909553281211e-24, 3.232601971990949396e+20
6.744421730674377979e-24, 2.837087809337474089e+20
7.875030785036159497e-24, 2.652850079560268186e+20
9.195170815492024403e-24, 2.364757187543667835e+20
1.073661406971731716e-23, 2.013036002608843653e+20
1.253645897342513110e-23, 1.812376747308861030e+20
1.463802299047425984e-23, 1.621247871409601577e+20
1.709188515862952929e-23, 1.396791614778823639e+20
1.995710339202826004e-23, 1.222711679801900073e+20
2.330263584757434168e-23, 1.078806491178264822e+20
2.720900056375714993e-23, 9.634340671520389530e+19
3.177021331497144511e-23, 8.634478786678243328e+19
3.709605032032140160e-23, 7.502521069904686285e+19
4.331469026427151886e-23, 6.663995701645991117e+19
5.057579921552993781e-23, 5.797809793191172506e+19
5.905413268993206007e-23, 5.168980775694106624e+19
6.895374154936251738e-23, 4.818609611852288000e+19
8.051288296148122256e-23, 4.426217474996735181e+19
9.400975461394818512e-23, 3.917488597749079245e+19
1.097691901903814394e-22, 3.588434924864580813e+19
1.281704772502877614e-22, 3.205875273033868083e+19
1.496564856684707842e-22, 2.929420173810898944e+19
1.747443263311006971e-22, 2.672076320091500954e+19
2.040377966148069427e-22, 2.427189681148205875e+19
2.382419121782715813e-22, 2.243973682916693197e+19
2.781798748077653061e-22, 2.051404360738992947e+19
3.248128846873889935e-22, 1.852702767985016422e+19
3.792632739224971983e-22, 1.680446711917458022e+19
4.428415180784706451e-22, 1.527590589766772941e+19
5.170777758305154950e-22, 1.410476048299405926e+19
6.037587157996679498e-22, 1.287923346466509210e+19
7.049705168986915043e-22, 1.170392534421326848e+19
8.231490770914376496e-22, 1.065817538528219341e+19
9.611386389565238025e-22, 9.663622199654391808e+18
1.122260243016206653e-21, 8.826453535205660672e+18
1.310391656319376225e-21, 7.986067855750022144e+18
1.530060699946438888e-21, 7.227797119730207744e+18
1.786554221579997443e-21, 6.662646505805399040e+18
2.086045335820364214e-21, 6.032189709399890944e+18
2.435741994580735524e-21, 5.556597879302773760e+18
2.844060463254972146e-21, 5.206989417878009856e+18
3.320827877766432378e-21, 4.828543757061822464e+18
3.877518757505402961e-21, 4.453226141518403072e+18
4.527531166390591196e-21, 4.098332687487992320e+18
5.286509168514232234e-21, 3.741523942805742080e+18
6.172719339017780476e-21, 3.434291761320569856e+18
7.207490391810404495e-21, 3.169439830246691840e+18
8.415726504796120160e-21, 2.857255368557662720e+18
9.826506696977815998e-21, 2.662682412869304320e+18
1.147378468284583961e-20, 2.488869258554338304e+18
1.339720604767883656e-20, 2.289287951483150336e+18
