# Columns: R_MC [pc], P(R_MC) [1/pc], Cross-section weighted P(R_MC) [1/pc]
1.025651926251407861e-11, 6.782785350845890045e+08, 1.176856540216875961e+06
1.078946722229829815e-11, 6.881773329726996422e+08, 1.256076164403995266e+06
1.135010815672316663e-11, 6.884088619402203560e+08, 1.321789294654932106e+06
1.193988104464273125e-11, 6.964638961237136126e+08, 1.406742348416774301e+06
1.256029963694872804e-11, 6.963773326609596014e+08, 1.479656017901254352e+06
1.321295634186573788e-11, 6.996944528683491945e+08, 1.563956840769459493e+06
1.389952631213352601e-11, 7.071613848873542547e+08, 1.662781084901388269e+06
1.462177174456718478e-11, 7.179312920790938139e+08, 1.775822835367053747e+06
1.538154640303035716e-11, 7.267356665233460665e+08, 1.891008385192980524e+06
1.618080037643067682e-11, 7.308804288544168472e+08, 2.000615138442835771e+06
1.702158508394953640e-11, 7.383897641246314049e+08, 2.126195214742874727e+06
1.790605854035294846e-11, 7.415704688350275755e+08, 2.246312424409598578e+06
1.883649089489798225e-11, 7.418961520265586376e+08, 2.364074335836385377e+06
1.981527025805096908e-11, 7.483376076518917084e+08, 2.508510209067233372e+06
2.084490883097288542e-11, 7.539224153133680820e+08, 2.658552643194589764e+06
2.192804935350449494e-11, 7.620678572458735704e+08, 2.826913864059159532e+06
2.306747188720071646e-11, 7.687825805337517262e+08, 3.000010713039553259e+06
2.426610095082419209e-11, 7.798603510195019245e+08, 3.201374413108709734e+06
2.552701302661247069e-11, 7.913162888362201452e+08, 3.417197737419809215e+06
2.685344445658503549e-11, 8.011755492869701385e+08, 3.639553325119555928e+06
2.824879974915704763e-11, 8.139937247569084167e+08, 3.889930776903833728e+06
2.971666031738025020e-11, 8.253647186264880896e+08, 4.149226606848503929e+06
3.126079367123955679e-11, 8.311013466973750591e+08, 4.395170226751742885e+06
3.288516308759833167e-11, 8.365324848336942196e+08, 4.653770998938879929e+06
3.459393778261224212e-11, 8.506734254108572006e+08, 4.978351691897301003e+06
3.639150361272071167e-11, 8.639276477489615679e+08, 5.318640257796370424e+06
3.828247433168220594e-11, 8.658271983264676332e+08, 5.607316005191314034e+06
4.027170343254586841e-11, 8.762006797686685324e+08, 5.969362960033618845e+06
