# M_f [M_sun], P(M_f) [M_sun^-1]
3.548962714117586356e-25, 4.997139005706381558e+20
4.143897244964681628e-25, 4.504426454581392835e+20
4.838564324307219260e-25, 4.113624107099423375e+20
5.649682734992169490e-25, 3.645889607362236252e+20
6.596773932655885372e-25, 3.193551277325815644e+20
7.702631875067320117e-25, 2.708087045640762491e+20
8.993871611864740876e-25, 2.400145422068797276e+20
1.050156983777701776e-24, 2.097727285287023084e+20
1.226201282573591067e-24, 1.803058001435844936e+20
1.431756974063410238e-24, 1.556300003567885025e+20
1.671771235205982412e-24, 1.377557825833565716e+20
1.952020568777308980e-24, 1.233336730415127429e+20
2.279249828377506683e-24, 1.096459936586866360e+20
2.661334549057996954e-24, 9.945843212672278528e+19
3.107470490433956329e-24, 8.835772909095139738e+19
3.628394954078874531e-24, 7.748058189462375629e+19
4.236645201720489617e-24, 6.914632716489321677e+19
4.946860193674237954e-24, 6.127475110730724147e+19
5.776132909553281211e-24, 5.394094784444471706e+19
6.744421730674377979e-24, 4.839538409879438950e+19
7.875030785036159497e-24, 4.313953294321081549e+19
9.195170815492024403e-24, 3.789936060039479296e+19
1.073661406971731716e-23, 3.356500089272576410e+19
1.253645897342513110e-23, 2.970884546340466278e+19
1.463802299047425984e-23, 2.644442579594505421e+19
1.709188515862952929e-23, 2.386952511078785434e+19
1.995710339202826004e-23, 2.170143753420326502e+19
2.330263584757434168e-23, 1.912034790325438464e+19
2.720900056375714993e-23, 1.760384171854480179e+19
3.177021331497144511e-23, 1.587569914412419891e+19
3.709605032032140160e-23, 1.416954631707175731e+19
4.331469026427151886e-23, 1.261552111344800154e+19
5.057579921552993781e-23, 1.145991010578170266e+19
5.905413268993206007e-23, 1.046227706682112410e+19
6.895374154936251738e-23, 9.612227646973040640e+18
8.051288296148122256e-23, 8.742815272777804800e+18
9.400975461394818512e-23, 7.854547571326060544e+18
1.097691901903814394e-22, 7.151099642252837888e+18
1.281704772502877614e-22, 6.460040600767321088e+18
1.496564856684707842e-22, 5.903697020272283648e+18
1.747443263311006971e-22, 5.282212366247328768e+18
2.040377966148069427e-22, 4.892154958244847616e+18
2.382419121782715813e-22, 4.450648723238446080e+18
2.781798748077653061e-22, 4.046478973834907648e+18
3.248128846873889935e-22, 3.688553276687624704e+18
3.792632739224971983e-22, 3.393925422616846336e+18
4.428415180784706451e-22, 3.093819497151839232e+18
5.170777758305154950e-22, 2.830267149401242624e+18
6.037587157996679498e-22, 2.588164637928898560e+18
7.049705168986915043e-22, 2.357047274322724352e+18
8.231490770914376496e-22, 2.138360696772569344e+18
9.611386389565238025e-22, 1.963392920147356416e+18
1.122260243016206653e-21, 1.802074170150274816e+18
1.310391656319376225e-21, 1.661555571921487104e+18
1.530060699946438888e-21, 1.529900849867158784e+18
1.786554221579997443e-21, 1.410491032375742720e+18
2.086045335820364214e-21, 1.319646979819554048e+18
2.435741994580735524e-21, 1.225281730375231232e+18
2.844060463254972146e-21, 1.155297297149615104e+18
3.320827877766432378e-21, 1.074376742271787520e+18
3.877518757505402961e-21, 9.979202971605968640e+17
4.527531166390591196e-21, 9.398849290713937920e+17
5.286509168514232234e-21, 8.725356997017730560e+17
6.172719339017780476e-21, 8.162562878006094080e+17
7.207490391810404495e-21, 7.655139666961200640e+17
8.415726504796120160e-21, 7.232421795516606720e+17
9.826506696977815998e-21, 6.817748415095239680e+17
1.147378468284583961e-20, 6.462551794340177920e+17
1.339720604767883656e-20, 6.115201780715612160e+17
1.564306241098517039e-20, 5.836353148806467840e+17
1.826540554225283020e-20, 5.574250342143722880e+17
2.132734824280151716e-20, 5.342382283557206400e+17
2.490258330249094031e-20, 5.168824956926530560e+17
2.907715708851964547e-20, 5.028181294772318720e+17
3.395154045186442600e-20, 4.908192780195054080e+17
3.964304679255259240e-20, 4.820292387804936320e+17
4.628865548014387372e-20, 4.731329588529067520e+17
5.404830858161902066e-20, 4.615762414876988160e+17
6.310876024011991138e-20, 4.519827086209342080e+17
7.368807134881180046e-20, 4.430402537923492480e+17
8.604085769467593336e-20, 4.350165775348044800e+17
1.004644178810475172e-19, 4.286452197075930880e+17
1.173058885116423403e-19, 4.240002716654492160e+17
1.369705988422578918e-19, 4.185228177834664960e+17
1.599318259743174272e-19, 4.138574116315789440e+17
1.867421853717413878e-19, 4.127625813676231040e+17
2.180469308404809387e-19, 4.098385506925886080e+17
2.545994840657364937e-19, 4.115119207907189120e+17
2.972795674613780767e-19, 4.329797197737279360e+17
3.471143767408655819e-19, 1.618823562529935616e+18
4.053033027769513840e-19, 1.243874879184038400e+18
4.732467977393484649e-19, 9.557710617005596160e+17
5.525800802412904732e-19, 7.343972755390443520e+17
6.452124906878854795e-19, 5.642976439980801280e+17
7.533734440045013057e-19, 4.335961496971200640e+17
8.796660857047170922e-19, 3.331674747038402560e+17
1.027129942656215233e-18, 2.559998890167069440e+17
1.199314076381365808e-18, 1.967057055459035200e+17
1.400362499497209111e-18, 1.511451225347474560e+17
1.635113911040676270e-18, 1.161371908488576480e+17
1.909218151042094247e-18, 8.923772644508019200e+16
2.229272177097818710e-18, 6.856866231120263200e+16
2.602978835535310412e-18, 5.268692556887725600e+16
3.039332248368829520e-18, 4.048368500032505600e+16
3.548834277815029616e-18, 3.110693466186357600e+16
4.143747278091769203e-18, 2.390200852638993600e+16
4.838389217561514039e-18, 1.836587300567505600e+16
5.649478274021606592e-18, 1.411200614744006600e+16
6.596535196630497956e-18, 1.084341144272594600e+16
7.702353118248023089e-18, 8.331882121350249000e+15
8.993546125318797605e-18, 6.402068209875446000e+15
1.050118978791184392e-17, 4.919233945817651000e+15
1.226156906576543473e-17, 3.779850795147284000e+15
1.431705159044002820e-17, 2.904369296305315000e+15
1.671710734114975772e-17, 2.231665075285659250e+15
1.951949925514886663e-17, 1.714771263621787500e+15
2.279167342748857588e-17, 1.317599365203421750e+15
2.661238235854156293e-17, 1.012419629378270375e+15
3.107358031653111131e-17, 7.779250150080102500e+14
3.628263643138282592e-17, 5.977435753066651250e+14
4.236491878316220397e-17, 4.592954011341534375e+14
4.946681167721122281e-17, 3.529143168034123750e+14
5.775923872374348195e-17, 2.711730069520992812e+14
6.744177651302501599e-17, 2.083644561816015312e+14
7.874745789132278381e-17, 1.601034966121201562e+14
9.194838043965264702e-17, 1.230206441979953750e+14
1.073622551364499575e-16, 9.452684806475925000e+13
1.253600528129948575e-16, 7.263272813526340625e+13
1.463749324313652303e-16, 5.580968057622022656e+13
1.709126660647493911e-16, 4.288315372402164062e+13
1.995638114815701302e-16, 3.295064322768444922e+13
2.330179252950391720e-16, 2.531868099313778906e+13
2.720801587507204238e-16, 1.945441862250748047e+13
3.176906355684263719e-16, 1.494842500058789062e+13
3.709470782113892190e-16, 1.148610063009956250e+13
4.331312271366239694e-16, 8.825712921568119141e+12
5.057396888673425339e-16, 6.781518905537303711e+12
5.905199553182014303e-16, 5.210797028506945312e+12
6.895124612624175452e-16, 4.003882618409404297e+12
8.050996921517614587e-16, 3.076511315695840820e+12
9.400635241836067561e-16, 2.363935903636882324e+12
1.097652176637426354e-15, 1.816405786643411133e+12
1.281658387844818299e-15, 1.395693502804025879e+12
1.496510696280042197e-15, 1.072425758656553345e+12
1.747380023663327855e-15, 8.240326443588854980e+11
2.040304125247816402e-15, 6.331718475503966064e+11
2.382332902476464009e-15, 4.865178476539925537e+11
2.781698075296781474e-15, 3.738315545798515625e+11
3.248011297693212803e-15, 2.872454358529226074e+11
3.792495484549381372e-15, 2.207142211711330872e+11
4.428254917260453338e-15, 1.695928336773562317e+11
5.170590628816885501e-15, 1.303120799470884552e+11
6.037368658836964984e-15, 1.001294560148926239e+11
7.049450041464057396e-15, 7.693767121135333252e+10
8.231192874789720272e-15, 5.911752132703141022e+10
9.611038555274013536e-15, 4.542483900048741913e+10
1.122219628626107451e-14, 3.490362843204387665e+10
1.310344233488316355e-14, 2.681931966142561722e+10
1.530005327333422790e-14, 2.060748235675568008e+10
1.786489566513994436e-14, 1.583441841350742722e+10
2.085969842226470568e-14, 1.216688201656708336e+10
2.435653845529604593e-14, 9.348813081704412460e+09
2.843957537234173260e-14, 7.183459650349035263e+09
3.320707697621301066e-14, 5.519641060009984970e+09
3.877378430820567309e-14, 4.241192811581693649e+09
4.527367315877207227e-14, 3.258856195442284584e+09
5.286317850727665526e-14, 2.504046426165900707e+09
6.172495949449466709e-14, 1.924064189509784460e+09
7.207229554069590400e-14, 1.478416281205375433e+09
8.415421941214433446e-14, 1.135988452181154251e+09
9.826151077522554733e-14, 8.728730736371231079e+08
1.147336944870571982e-13, 6.706999540446349382e+08
1.339672120527618000e-13, 5.153537690011980534e+08
1.564249629145710343e-13, 3.959885573580884933e+08
1.826474452061308525e-13, 3.042704778530657291e+08
2.132657641002332364e-13, 2.337959569091255069e+08
2.490168208261894248e-13, 1.796446038827857673e+08
2.907610479159630927e-13, 1.380356791893483698e+08
3.395031175191101639e-13, 1.060641306096247584e+08
3.964161211804007018e-13, 8.149776831594474614e+07
4.628698030228503768e-13, 6.262141783455609530e+07
5.404635258335326130e-13, 4.811716998850578815e+07
6.310647634578878334e-13, 3.697236708605847508e+07
7.368540459117346958e-13, 2.840890119475115091e+07
8.603774389199028282e-13, 2.182888818572176993e+07
1.004607820923932483e-12, 1.677292465974977054e+07
1.173016432332888215e-12, 1.288801331777171604e+07
1.369656419016833193e-12, 9.902917389046579599e+06
1.599260380711907916e-12, 7.609223422394734807e+06
1.867354272066798725e-12, 5.846790275892288424e+06
2.180390397624856683e-12, 4.492568378046940081e+06
2.545902701576178349e-12, 3.452008654186162632e+06
2.972688089689554387e-12, 2.652461297323173843e+06
3.471018147359357998e-12, 2.038103503901944961e+06
4.052886349255764866e-12, 1.566042036862077191e+06
4.732296710254901824e-12, 1.203318504821845330e+06
5.525600824706499793e-12, 9.246082736018974101e+05
6.451891405674874902e-12, 7.104523499736308586e+05
7.533461795592588149e-12, 5.458987940405915724e+05
8.796342507521895701e-12, 4.194588044374894816e+05
1.027092771014048268e-11, 3.223045929388848599e+05
1.199270673427324702e-11, 2.476530460528129479e+05
1.400311820638017854e-11, 1.902921415324671834e+05
1.635054736571430363e-11, 1.462170553019531362e+05
1.909149056791221305e-11, 1.123505525838218746e+05
2.229191500151088592e-11, 8.632814166854505311e+04
2.602884634213915806e-11, 6.633298969021544326e+04
3.039222255498335907e-11, 5.096907489530841849e+04
3.548705846160559437e-11, 3.916371939499084692e+04
4.143597316646138997e-11, 3.009269681230646165e+04
4.838214117152900590e-11, 2.312268637629495788e+04
5.649273820450414145e-11, 1.776705584599516442e+04
6.596296469244882950e-11, 1.365188577390225146e+04
7.702074371516900180e-11, 1.048986318565713373e+04
8.993220650552190613e-11, 8.060221970927157599e+03
1.050080975180062726e-10, 6.193329412459181185e+03
1.226112532185457416e-10, 4.758842793918738607e+03
1.431653345899774112e-10, 3.656609099160080405e+03
1.671650235213482158e-10, 2.809672577019130586e+03
1.951879284809018891e-10, 2.158901808309066837e+03
2.279084860105338701e-10, 1.658861266513926466e+03
2.661141926135866703e-10, 1.274639115280599754e+03
3.107245576942134500e-10, 9.794097334513488704e+02
3.628132336949815997e-10, 7.525607953583562448e+02
4.236338560460705138e-10, 5.782541536719605801e+02
4.946502148246891704e-10, 4.443200718465736827e+02
5.775714842760397404e-10, 3.414075356213845680e+02
6.743933580763869986e-10, 2.623313967779430982e+02
7.874460803542362888e-10, 2.015707167182208082e+02
9.194505284481391166e-10, 1.548833042628567114e+02
1.073583697163442448e-09, 1.190095371978544136e+02
1.253555160559284636e-09, 9.144478101221208988e+01
1.463696351497021232e-09, 7.026452000604699322e+01
1.709064807670563662e-09, 5.398998892041331743e+01
1.995565893042375731e-09, 4.148493228704819558e+01
2.330094924195305965e-09, 3.187627247221046289e+01
2.720703122202257710e-09, 2.449315116608116583e+01
3.176791384032336837e-09, 1.882009399252843451e+01
3.709336537054124696e-09, 1.446101953874147128e+01
4.331155521978282322e-09, 1.111158489122936288e+01
5.057213862417803832e-09, 8.537940178464729968e+00
5.904985845105158122e-09, 6.560398028958960737e+00
6.894875079342960596e-09, 5.040890392363047035e+00
8.050705557431865460e-09, 3.873328136742573147e+00
9.400295034589802586e-09, 2.976194357721074990e+00
1.097612452808688640e-08, 2.286853038717604480e+00
1.281612004865416702e-08, 1.757175660677383844e+00
1.496456537835437654e-08, 1.350181308116128465e+00
1.747316786304279705e-08, 1.037454188810322142e+00
2.040230287019851416e-08, 7.971603859111139334e-01
2.382246686290472952e-08, 6.125230211070067377e-01
2.781597406159238859e-08, 4.706510962348137150e-01
3.247893752766619457e-08, 3.616392009041728417e-01
3.792358234841027568e-08, 2.778765534206112942e-01
4.428094659536107595e-08, 2.135148647242650632e-01
5.170403506100775866e-08, 1.640605579526029922e-01
6.037150167584694934e-08, 1.260607654398763211e-01
7.049194923174215987e-08, 9.686245896069099748e-02
8.230894989445869222e-08, 7.442704224495381993e-02
9.610690733570848061e-08, 5.718810061349005602e-02
1.122179015705835130e-07, 4.394203591507324369e-02
1.310296812373474564e-07, 3.376402671930862909e-02
1.529949956724325201e-07, 2.594342945185701757e-02
1.786424913787846109e-07, 1.993425237296280253e-02
2.085894351364676277e-07, 1.531690862709567287e-02
2.435565699668571264e-07, 1.176905239289628181e-02
2.843854614938248337e-07, 9.042954609437726596e-03
3.320587521825467136e-07, 6.948269476745646406e-03
3.877238109214126943e-07, 5.338768149410959112e-03
4.527203471293543005e-07, 4.102054963327553955e-03
5.286126539864874544e-07, 3.151809571163067571e-03
6.172272567965604518e-07, 2.421664968875407876e-03
