# Columns: R_MC [pc], P(R_MC) [1/pc], Cross-section weighted P(R_MC) [1/pc]
1.025651926251407861e-11, 2.027670361055596769e+08, 5.167168113492009579e+05
1.078946722229829815e-11, 1.969646664273898900e+08, 5.274959950534895761e+05
1.135010815672316663e-11, 1.869479626570272148e+08, 5.239059582625704352e+05
1.193988104464273125e-11, 1.822973882115259171e+08, 5.383262161980691599e+05
1.256029963694872804e-11, 1.774577464475679696e+08, 5.525060655290136347e+05
1.321295634186573788e-11, 1.664727435949371457e+08, 5.460209068260558415e+05
1.389952631213352601e-11, 1.672291554673122168e+08, 5.782693930511248764e+05
1.462177174456718478e-11, 1.705170498477423489e+08, 6.215308605694888392e+05
1.538154640303035716e-11, 1.600562322260637283e+08, 6.142896746123560006e+05
1.618080037643067682e-11, 1.530716642657172382e+08, 6.186343965528469998e+05
1.702158508394953640e-11, 1.532488205648271739e+08, 6.521399280225019902e+05
1.790605854035294846e-11, 1.436374319990608692e+08, 6.434281388821752043e+05
1.883649089489798225e-11, 1.380595764922684431e+08, 6.510730603044772288e+05
1.981527025805096908e-11, 1.419737949000175297e+08, 6.979556723218045663e+05
2.084490883097288542e-11, 1.396693636707574427e+08, 7.237543577585077146e+05
2.192804935350449494e-11, 1.366131895135699213e+08, 7.459480804808663670e+05
2.306747188720071646e-11, 1.418040402550324500e+08, 8.161886851468411041e+05
2.426610095082419209e-11, 1.412743930571709275e+08, 8.565476049951685127e+05
2.552701302661247069e-11, 1.404783554112319946e+08, 8.970029335573089775e+05
2.685344445658503549e-11, 1.374985230523392260e+08, 9.244155267648748122e+05
2.824879974915704763e-11, 1.355540946772246063e+08, 9.594759793637086404e+05
2.971666031738025020e-11, 1.358809680998934507e+08, 1.011852332433010219e+06
3.126079367123955679e-11, 1.333699882591164857e+08, 1.044833735680488055e+06
3.288516308759833167e-11, 1.299037275691240579e+08, 1.069336917052717181e+06
3.459393778261224212e-11, 1.243105661395987123e+08, 1.077189767143088160e+06
3.639150361272071167e-11, 1.183613714008087814e+08, 1.079551027840127237e+06
3.828247433168220594e-11, 1.209945761584994197e+08, 1.160215658563674195e+06
4.027170343254586841e-11, 1.228557857771296203e+08, 1.237639546456441516e+06
4.236429660495408969e-11, 1.192599996817601025e+08, 1.264895445437873015e+06
4.456562483975033441e-11, 1.198236252766154706e+08, 1.337940584030714352e+06
4.688133821452655254e-11, 1.171517169965406358e+08, 1.377004211083560018e+06
4.931738039549364670e-11, 1.116379455584460795e+08, 1.381044656152373878e+06
5.188000389289609384e-11, 1.112066002581178993e+08, 1.448054067971358076e+06
5.457578610912699557e-11, 1.099988748245482147e+08, 1.507490401150486199e+06
5.741164622073268011e-11, 1.090270091630884558e+08, 1.572483169948934112e+06
6.039486293763794275e-11, 1.058424579374901205e+08, 1.606389438634672435e+06
6.353309318517436562e-11, 1.055204560069629103e+08, 1.685285820665942971e+06
6.683439175686149603e-11, 1.054935236268358082e+08, 1.772923318206471857e+06
7.030723198838341702e-11, 1.056175112931950241e+08, 1.867711513281992171e+06
7.396052750582374558e-11, 1.071672101129413992e+08, 1.994053133370133815e+06
7.780365510398024982e-11, 1.077477340056702197e+08, 2.106893961193384137e+06
8.184647881347885976e-11, 1.096141727902084738e+08, 2.255578942673181649e+06
8.609937521845998927e-11, 1.074613871526670307e+08, 2.323875239821930882e+06
9.057326008981998694e-11, 1.072929816485207379e+08, 2.441814079968187492e+06
9.527961640236521090e-11, 1.098695305312723666e+08, 2.624568550997934304e+06
1.002305238077900488e-10, 1.120160367460246235e+08, 2.817024419421577826e+06
1.054386896391260237e-10, 1.152309188562427908e+08, 3.050455010334324092e+06
1.109174815262403146e-10, 1.188286308380957991e+08, 3.303471691015491262e+06
1.166809617060962959e-10, 1.217878757022584528e+08, 3.564629245309325401e+06
1.227439231158405997e-10, 1.226493007226703465e+08, 3.778351010091721080e+06
1.291219273613533562e-10, 1.243651392509374022e+08, 4.031756643107711803e+06
1.358313446587154174e-10, 1.259116624776030779e+08, 4.296192636523849331e+06
1.428893958511103824e-10, 1.277320416126529574e+08, 4.586772476630561985e+06
1.503141966090024084e-10, 1.313612899791329652e+08, 4.963692440621743910e+06
1.581248039270385857e-10, 1.326767461648017317e+08, 5.274812384591075592e+06
1.663412650370169698e-10, 1.340623720581606627e+08, 5.607409236959180795e+06
1.749846688624654551e-10, 1.353740516345824599e+08, 5.957946331527682953e+06
1.840772001468954491e-10, 1.386585509053731263e+08, 6.421219823970540427e+06
1.936421963946606826e-10, 1.455823945863258243e+08, 7.093480278907748871e+06
2.037042077705718970e-10, 1.499105155979806483e+08, 7.684155323613098823e+06
2.142890601120060623e-10, 1.542278568764923811e+08, 8.317735201172702014e+06
2.254239212152432687e-10, 1.608604482014247477e+08, 9.126304903751099482e+06
2.371373705661655168e-10, 1.653291300971913934e+08, 9.868690141707355157e+06
2.494594726942950709e-10, 1.699899624602112770e+08, 1.067547664214655012e+07
2.624218543384439019e-10, 1.743145292898975015e+08, 1.151409449047352746e+07
2.760577856220344782e-10, 1.816615711762501895e+08, 1.262465611241339520e+07
2.904022654464451017e-10, 1.857020909417083561e+08, 1.357746317787471600e+07
3.054921113215515548e-10, 1.914572079708489478e+08, 1.472696652837302722e+07
3.213660538640321425e-10, 1.954697356906215549e+08, 1.581804333176706918e+07
3.380648362059815113e-10, 2.036968208674567044e+08, 1.734047655715851113e+07
3.556313185689847556e-10, 2.072431565184188485e+08, 1.856021284444355220e+07
3.741105882720528966e-10, 2.129340536384665966e+08, 2.005776511413867399e+07
3.935500754557772142e-10, 2.193829755936841965e+08, 2.174078541806086153e+07
4.139996748197304272e-10, 2.242653050866156816e+08, 2.337824638747538254e+07
4.355118736855688095e-10, 2.283998799839581251e+08, 2.504824586868232116e+07
4.581418867145339649e-10, 2.324694333002332151e+08, 2.682094501393345743e+07
4.819477976251271319e-10, 2.398312385247173011e+08, 2.910973691809969768e+07
5.069907082747033666e-10, 2.463795060313087106e+08, 3.145989364704079553e+07
5.333348954876202279e-10, 2.514560438371174037e+08, 3.377646607019041479e+07
5.610479760324701077e-10, 2.547083123229304254e+08, 3.599248314461877197e+07
5.902010801718442306e-10, 2.588130040038005412e+08, 3.847418092944673449e+07
6.208690342300637909e-10, 2.624710485176987946e+08, 4.104661128898813576e+07
6.531305526474729939e-10, 2.670705888370655477e+08, 4.393728482635923475e+07
6.870684400142317101e-10, 2.700559917706176043e+08, 4.673759564028071612e+07
7.227698036021688210e-10, 2.712267946241759062e+08, 4.937968916483108699e+07
7.603262769401807175e-10, 2.730166146983974576e+08, 5.228944994274328649e+07
7.998342550070276743e-10, 2.755776752831071615e+08, 5.552340549900281429e+07
8.413951416451946904e-10, 2.767345724498676062e+08, 5.865476776769741625e+07
8.851156098308355951e-10, 2.781230822405078411e+08, 6.201223428363917768e+07
9.311078754678309670e-10, 2.766460289324976206e+08, 6.488919393346109241e+07
9.794899854086980821e-10, 2.763506645474373698e+08, 6.818905063296654820e+07
1.030386120441616095e-09, 2.748057915067559481e+08, 7.133242222823646665e+07
1.083926914021204014e-09, 2.721852242342469096e+08, 7.432454439159730077e+07
1.140249787561167319e-09, 2.698626339720642567e+08, 7.751890787895098329e+07
1.199499303149378128e-09, 2.668335776506300569e+08, 8.063302106122350693e+07
1.261827534590670558e-09, 2.631178096611529589e+08, 8.364307421440033615e+07
1.327394457729740273e-09, 2.590585549286994636e+08, 8.663328977388967574e+07
1.396368361055936317e-09, 2.542154994512083232e+08, 8.943260979262542725e+07
1.468926277643866174e-09, 2.484212287267531157e+08, 9.193683332724823058e+07
1.545254439538414134e-09, 2.425893658438605070e+08, 9.444513682571938634e+07
1.625548755750481709e-09, 2.346629803910725713e+08, 9.610581403358022869e+07
1.710015315090286320e-09, 2.275425030931151211e+08, 9.803382906313328445e+07
1.798870915128787322e-09, 2.195304427583426237e+08, 9.949466255240699649e+07
1.892343618644975688e-09, 2.114351376746471822e+08, 1.008074195359802842e+08
1.990673338987188583e-09, 2.029171012486466765e+08, 1.017757122567872107e+08
2.094112455850895670e-09, 1.940418257841548324e+08, 1.023829152185163796e+08
2.202926463053456075e-09, 1.847557215729766786e+08, 1.025500125926623344e+08
2.317394649968475145e-09, 1.754185810764497221e+08, 1.024293619776859879e+08
2.437810818368750009e-09, 1.657888690025227368e+08, 1.018367369719105214e+08
2.564484036517716058e-09, 1.565227994932280779e+08, 1.011437472249491364e+08
2.697739432444920460e-09, 1.471463637488086820e+08, 1.000284060260743350e+08
