# M_f [M_sun], P(M_f) [M_sun^-1]
3.987721560638940881e-27, 6.314676409614666805e+23
4.702936710332264339e-27, 5.864434991067218303e+23
5.546428797763657249e-27, 5.824582340093223926e+23
6.541204847829746202e-27, 4.953998715768588762e+23
7.714398295083749862e-27, 4.346003441380746026e+23
9.098009073196400450e-27, 3.925351856286503629e+23
1.072977644267010365e-26, 3.401343162382825061e+23
1.265420836398774804e-26, 2.958751002699504602e+23
1.492379549329821713e-26, 2.539536690656870935e+23
1.760044291349111345e-26, 2.168221145601245614e+23
2.075715865244657782e-26, 1.829944262344000489e+23
2.448004504435367172e-26, 1.646481724563451575e+23
2.887064725031394937e-26, 1.353504327251392421e+23
3.404872299629656096e-26, 1.165118481572243639e+23
4.015550907560367013e-26, 1.118256662671842943e+23
4.735757371271383177e-26, 1.014406596628767970e+23
5.585135986528166672e-26, 8.964995695737105390e+22
6.586854338704730070e-26, 8.414402491985053929e+22
7.768235220049380353e-26, 7.128493283862681695e+22
9.161501884051453189e-26, 6.102155611602219224e+22
1.080465696440958198e-25, 5.497259462177818726e+22
1.274251903192741097e-25, 4.971304654464321218e+22
1.502794506238218871e-25, 4.458785354239504181e+22
1.772327215930531224e-25, 3.906431877068301009e+22
2.090201785599383011e-25, 3.622156677821019613e+22
2.465088537405881345e-25, 3.144076675725592730e+22
2.907212853378810976e-25, 2.868979761198769006e+22
3.428634082143469684e-25, 2.511604373673112869e+22
4.043574468781436919e-25, 2.187114503453417039e+22
4.768807079686756228e-25, 1.971370030129415507e+22
5.624113303426774320e-25, 1.775502446901547185e+22
6.632822406365740018e-25, 1.619511439044115851e+22
7.822447859928718580e-25, 1.415936956406604130e+22
9.225437795918809429e-25, 1.217349113669832042e+22
1.088006005924887673e-24, 1.073008901984064897e+22
1.283144599871783126e-24, 1.005908708273037089e+22
1.513282146618761175e-24, 9.015013077859313910e+21
1.784695860079926789e-24, 8.134772493121801421e+21
2.104788799698208316e-24, 7.417669467621461852e+21
2.482291795721767236e-24, 6.730200412600513069e+21
2.927501590654174711e-24, 6.080816446426921828e+21
3.452561692406034464e-24, 5.439869114366977638e+21
4.071793599676902325e-24, 4.747261985025988493e+21
4.802087434045472186e-24, 4.450775748478795514e+21
5.663362633618571843e-24, 3.831125136558446871e+21
6.679111274083321220e-24, 3.399740496212322157e+21
7.877038836745526382e-24, 2.994800928449509196e+21
9.289819901093556915e-24, 2.632668443744331629e+21
1.095598937409960433e-23, 2.362184662961127686e+21
1.292099356536003555e-23, 2.152950363738160234e+21
1.523842977711869411e-23, 1.924688982254006043e+21
1.797150822013487714e-23, 1.757801382909471359e+21
2.119477613049998141e-23, 1.535623985234253971e+21
2.499615111427962741e-23, 1.350889688003061219e+21
2.947931918133280256e-23, 1.204812405361823973e+21
3.476656287689211319e-23, 1.096468423287386669e+21
4.100209665080349216e-23, 9.787240213832307835e+20
4.835600043969937971e-23, 8.777898007728197468e+20
5.702885875418724003e-23, 7.922459525264041574e+20
6.725723180643690565e-23, 6.987361139972736287e+20
7.932010790822033282e-23, 6.227730715536380396e+20
9.354651313451163065e-23, 5.622326168687163474e+20
