# M_f [M_sun], P(M_f) [M_sun^-1]
3.548962714117586356e-25, 1.129207309733955266e+22
4.143897244964681628e-25, 1.029837137896094355e+22
4.838564324307219260e-25, 9.285364239676339126e+21
5.649682734992169490e-25, 8.216612954707886866e+21
6.596773932655885372e-25, 7.362935937383997112e+21
7.702631875067320117e-25, 6.559309050219332633e+21
8.993871611864740876e-25, 5.867809188672968851e+21
1.050156983777701776e-24, 5.457957815812190372e+21
1.226201282573591067e-24, 5.011072694582649029e+21
1.431756974063410238e-24, 4.665464348424503558e+21
1.671771235205982412e-24, 4.208475340325227332e+21
1.952020568777308980e-24, 3.851551874248772944e+21
2.279249828377506683e-24, 3.525263336350840521e+21
2.661334549057996954e-24, 3.244252325245486629e+21
3.107470490433956329e-24, 2.962076300408526471e+21
3.628394954078874531e-24, 2.728726470810885161e+21
4.236645201720489617e-24, 2.480856595718754796e+21
4.946860193674237954e-24, 2.291874864990502257e+21
5.776132909553281211e-24, 2.083938662597519999e+21
6.744421730674377979e-24, 1.907815552923167359e+21
7.875030785036159497e-24, 1.774511408682143842e+21
9.195170815492024403e-24, 1.619784799000321065e+21
1.073661406971731716e-23, 1.502835690996002193e+21
1.253645897342513110e-23, 1.381296933597443260e+21
1.463802299047425984e-23, 1.283606592413442245e+21
1.709188515862952929e-23, 1.188461278292046512e+21
1.995710339202826004e-23, 1.090212277041603674e+21
2.330263584757434168e-23, 1.008753625496692589e+21
2.720900056375714993e-23, 9.252733972023161651e+20
3.177021331497144511e-23, 8.623166965365578138e+20
3.709605032032140160e-23, 8.035003090460099215e+20
4.331469026427151886e-23, 7.439253006341461770e+20
5.057579921552993781e-23, 6.941652834742064906e+20
5.905413268993206007e-23, 6.411028869301956772e+20
6.895374154936251738e-23, 5.897897692249537905e+20
8.051288296148122256e-23, 5.446229396253554115e+20
9.400975461394818512e-23, 5.059699060783717417e+20
1.097691901903814394e-22, 4.670627080347972403e+20
1.281704772502877614e-22, 4.360670597809816207e+20
1.496564856684707842e-22, 4.025214630504709489e+20
1.747443263311006971e-22, 3.677572779479112745e+20
2.040377966148069427e-22, 3.372529540212960788e+20
2.382419121782715813e-22, 3.096280792523803853e+20
2.781798748077653061e-22, 2.814608681124723425e+20
3.248128846873889935e-22, 2.542318089269955133e+20
3.792632739224971983e-22, 2.308523580345353503e+20
4.428415180784706451e-22, 2.088316342153647555e+20
5.170777758305154950e-22, 1.894546601708693094e+20
6.037587157996679498e-22, 1.701284429294169948e+20
7.049705168986915043e-22, 1.536724634238218076e+20
8.231490770914376496e-22, 1.376776635604727726e+20
9.611386389565238025e-22, 1.225785082913854915e+20
1.122260243016206653e-21, 1.097744794862665728e+20
1.310391656319376225e-21, 9.744979634318118093e+19
1.530060699946438888e-21, 8.649573184550264832e+19
1.786554221579997443e-21, 7.614632576086481306e+19
2.086045335820364214e-21, 6.700725314009779405e+19
2.435741994580735524e-21, 5.881892272488062976e+19
2.844060463254972146e-21, 5.134184455301603328e+19
3.320827877766432378e-21, 4.478693584481591296e+19
3.877518757505402961e-21, 3.886421700681195520e+19
4.527531166390591196e-21, 3.363554498040375706e+19
5.286509168514232234e-21, 2.912855457272394138e+19
6.172719339017780476e-21, 2.501348189436299674e+19
7.207490391810404495e-21, 2.147763863020379341e+19
8.415726504796120160e-21, 1.832999642781946470e+19
9.826506696977815998e-21, 1.560169199572056678e+19
1.147378468284583961e-20, 1.312643667451294720e+19
1.339720604767883656e-20, 1.100877857243765965e+19
1.564306241098517039e-20, 9.220614392973264896e+18
1.826540554225283020e-20, 7.679800419750193152e+18
2.132734824280151716e-20, 6.357695737180140544e+18
2.490258330249094031e-20, 5.222947028912751616e+18
2.907715708851964547e-20, 4.276906365652853760e+18
3.395154045186442600e-20, 3.480223856981320192e+18
3.964304679255259240e-20, 2.812786952324882432e+18
4.628865548014387372e-20, 2.268327929370233088e+18
5.404830858161902066e-20, 1.814579985698651648e+18
6.310876024011991138e-20, 1.443564294757094912e+18
7.368807134881180046e-20, 1.143771682231403264e+18
8.604085769467593336e-20, 8.996340653518005760e+17
1.004644178810475172e-19, 7.056401569306577920e+17
1.173058885116423403e-19, 5.524258898597451520e+17
1.369705988422578918e-19, 4.317485976673273600e+17
1.599318259743174272e-19, 3.360573962112319360e+17
1.867421853717413878e-19, 2.602976558696093760e+17
2.180469308404809387e-19, 2.015977601170225600e+17
2.545994840657364937e-19, 1.559092865972078080e+17
2.972795674613780767e-19, 1.203269187425307680e+17
3.471143767408655819e-19, 9.271059042268523200e+16
4.053033027769513840e-19, 7.123714846408171200e+16
4.732467977393484649e-19, 5.473734228373468000e+16
5.525800802412904732e-19, 4.205918828709745600e+16
6.452124906878854795e-19, 3.231752302111989600e+16
7.533734440045013057e-19, 2.483220282548852000e+16
8.796660857047170922e-19, 1.908061755733010400e+16
1.027129942656215233e-18, 1.466120299224526400e+16
1.199314076381365808e-18, 1.126540441020702000e+16
1.400362499497209111e-18, 8.656133919749039000e+15
1.635113911040676270e-18, 6.651217453742540000e+15
1.909218151042094247e-18, 5.110675738973743000e+15
2.229272177097818710e-18, 3.926951222176360000e+15
2.602978835535310412e-18, 3.017398615950761500e+15
3.039332248368829520e-18, 2.318514769454046500e+15
3.548834277815029616e-18, 1.781505004927142250e+15
4.143747278091769203e-18, 1.368876370508444500e+15
4.838389217561514039e-18, 1.051819957032905500e+15
5.649478274021606592e-18, 8.081995173908736250e+14
6.596535196630497956e-18, 6.210059578574917500e+14
7.702353118248023089e-18, 4.771697970561201875e+14
8.993546125318797605e-18, 3.666486808085875000e+14
1.050118978791184392e-17, 2.817262449720095000e+14
1.226156906576543473e-17, 2.164733742693185312e+14
1.431705159044002820e-17, 1.663342432729340312e+14
1.671710734114975772e-17, 1.278082377500999219e+14
1.951949925514886663e-17, 9.820554875151314062e+13
2.279167342748857588e-17, 7.545937550940028125e+13
2.661238235854156293e-17, 5.798162552582362500e+13
3.107358031653111131e-17, 4.455203711831008594e+13
3.628263643138282592e-17, 3.423298318028804688e+13
4.236491878316220397e-17, 2.630400792470733984e+13
4.946681167721122281e-17, 2.021152609631375781e+13
5.775923872374348195e-17, 1.553017275204915039e+13
6.744177651302501599e-17, 1.193310512819118359e+13
7.874745789132278381e-17, 9.169183129767287109e+12
9.194838043965264702e-17, 7.045435229476850586e+12
1.073622551364499575e-16, 5.413585580116322266e+12
1.253600528129948575e-16, 4.159701690341055176e+12
1.463749324313652303e-16, 3.196239885110386230e+12
1.709126660647493911e-16, 2.455933180704824707e+12
1.995638114815701302e-16, 1.887094837969299316e+12
2.330179252950391720e-16, 1.450009697106025879e+12
2.720801587507204238e-16, 1.114161344417729980e+12
3.176906355684263719e-16, 8.561015170189973145e+11
3.709470782113892190e-16, 6.578129919155998535e+11
4.331312271366239694e-16, 5.054516593309000244e+11
5.057396888673425339e-16, 3.883799545726625977e+11
5.905199553182014303e-16, 2.984241644695249634e+11
6.895124612624175452e-16, 2.293037549719169006e+11
8.050996921517614587e-16, 1.761928767989918213e+11
9.400635241836067561e-16, 1.353834342495803833e+11
1.097652176637426354e-15, 1.040261933523257599e+11
1.281658387844818299e-15, 7.993185402145794678e+10
1.496510696280042197e-15, 6.141819748936320496e+10
1.747380023663327855e-15, 4.719263714100451660e+10
2.040304125247816402e-15, 3.626197269479016113e+10
2.382332902476464009e-15, 2.786304693651463699e+10
2.781698075296781474e-15, 2.140946360229508209e+10
3.248011297693212803e-15, 1.645064636326458359e+10
3.792495484549381372e-15, 1.264038047829369926e+10
4.428254917260453338e-15, 9.712640774579277039e+09
5.170590628816885501e-15, 7.463018299015166283e+09
6.037368658836964984e-15, 5.734448891576217651e+09
7.049450041464057396e-15, 4.406247281520253181e+09
8.231192874789720272e-15, 3.385681078271455765e+09
9.611038555274013536e-15, 2.601496382724385738e+09
1.122219628626107451e-14, 1.998942981594503403e+09
1.310344233488316355e-14, 1.535951796713629246e+09
1.530005327333422790e-14, 1.180197706099011421e+09
1.786489566513994436e-14, 9.068426683180104494e+08
2.085969842226470568e-14, 6.968015788323427439e+08
2.435653845529604593e-14, 5.354097874031484723e+08
2.843957537234173260e-14, 4.113992406402152777e+08
3.320707697621301066e-14, 3.161117692918023467e+08
3.877378430820567309e-14, 2.428945919997787774e+08
4.527367315877207227e-14, 1.866358311715271175e+08
5.286317850727665526e-14, 1.434076122836304307e+08
6.172495949449466709e-14, 1.101918272648547441e+08
7.207229554069590400e-14, 8.466941599766743183e+07
8.415421941214433446e-14, 6.505845473148530722e+07
9.826151077522554733e-14, 4.998974524156720191e+07
1.147336944870571982e-13, 3.841122014840967953e+07
1.339672120527618000e-13, 2.951448994927461818e+07
1.564249629145710343e-13, 2.267840264348471165e+07
1.826474452061308525e-13, 1.742567621906105429e+07
2.132657641002332364e-13, 1.338957583781968802e+07
2.490168208261894248e-13, 1.028830898158005252e+07
2.907610479159630927e-13, 7.905351337377652526e+06
3.395031175191101639e-13, 6.074329611060917377e+06
3.964161211804007018e-13, 4.667405484147016890e+06
4.628698030228503768e-13, 3.586350329252441414e+06
5.404635258335326130e-13, 2.755686992210563738e+06
6.310647634578878334e-13, 2.117420247837661766e+06
7.368540459117346958e-13, 1.626987585687373299e+06
8.603774389199028282e-13, 1.250147952970487531e+06
1.004607820923932483e-12, 9.605911624429583317e+05
1.173016432332888215e-12, 7.381009404147607274e+05
1.369656419016833193e-12, 5.671434617156469030e+05
1.599260380711907916e-12, 4.357828154004932148e+05
1.867354272066798725e-12, 3.348476600530098076e+05
2.180390397624856683e-12, 2.572909019590609241e+05
2.545902701576178349e-12, 1.976976848609017907e+05
2.972688089689554387e-12, 1.519073329951156047e+05
3.471018147359357998e-12, 1.167228549625497835e+05
4.052886349255764866e-12, 8.968773477939890290e+04
4.732296710254901824e-12, 6.891443481092803995e+04
5.525600824706499793e-12, 5.295260550072159094e+04
6.451891405674874902e-12, 4.068782471908126172e+04
7.533461795592588149e-12, 3.126378835284763409e+04
8.796342507521895701e-12, 2.402252710485910211e+04
1.027092771014048268e-11, 1.845847393045896752e+04
1.199270673427324702e-11, 1.418315452049221676e+04
1.400311820638017854e-11, 1.089807696031530759e+04
1.635054736571430363e-11, 8.373884202860310324e+03
1.909149056791221305e-11, 6.434339085514301587e+03
2.229191500151088592e-11, 4.944027969026717074e+03
2.602884634213915806e-11, 3.798900100872716393e+03
3.039222255498335907e-11, 2.919004442710642252e+03
3.548705846160559437e-11, 2.242908825845614501e+03
4.143597316646138997e-11, 1.723409358642929419e+03
4.838214117152900590e-11, 1.324235320630877823e+03
5.649273820450414145e-11, 1.017517176483719709e+03
6.596296469244882950e-11, 7.818406568939168437e+02
7.702074371516900180e-11, 6.007512937636848847e+02
8.993220650552190613e-11, 4.616057384122516396e+02
1.050080975180062726e-10, 3.546887639240044905e+02
1.226112532185457416e-10, 2.725358132729097065e+02
1.431653345899774112e-10, 2.094109350149184081e+02
1.671650235213482158e-10, 1.609069049521796444e+02
1.951879284809018891e-10, 1.236373836652769853e+02
2.279084860105338701e-10, 9.500014113611537425e+01
2.661141926135866703e-10, 7.299592030369184670e+01
3.107245576942134500e-10, 5.608829130043439193e+01
3.628132336949815997e-10, 4.309680576913839900e+01
4.236338560460705138e-10, 3.311442288684476409e+01
4.946502148246891704e-10, 2.544417105043319438e+01
5.775714842760397404e-10, 1.955052813671758116e+01
6.743933580763869986e-10, 1.502197594890950150e+01
7.874460803542362888e-10, 1.154234762264773551e+01
9.194505284481391166e-10, 8.868685260472084053e+00
1.073583697163442448e-09, 6.814308531277617931e+00
1.253555160559284636e-09, 5.235768562729079534e+00
1.463696351497021232e-09, 4.022879093124072547e+00
1.709064807670563662e-09, 3.090920793429847269e+00
1.995565893042375731e-09, 2.374837286939519121e+00
2.330094924195305965e-09, 1.824615388551760198e+00
2.720703122202257710e-09, 1.401854644211650847e+00
3.176791384032336837e-09, 1.077035480201789630e+00
3.709336537054124696e-09, 8.274438493494457036e-01
4.331155521978282322e-09, 6.356816306451922305e-01
5.057213862417803832e-09, 4.883351633166942429e-01
5.904985845105158122e-09, 3.751198815726323188e-01
6.894875079342960596e-09, 2.881428650817882686e-01
8.050705557431865460e-09, 2.213152747784219165e-01
9.400295034589802586e-09, 1.699763375578080826e-01
1.097612452808688640e-08, 1.305340567015332298e-01
1.281612004865416702e-08, 1.002319737387914328e-01
1.496456537835437654e-08, 7.695313782182289231e-02
1.747316786304279705e-08, 5.906993033366629564e-02
2.040230287019851416e-08, 4.533130001668065484e-02
2.382246686290472952e-08, 3.478255687088513404e-02
2.781597406159238859e-08, 2.668279839236623388e-02
3.247893752766619457e-08, 2.046242910572990473e-02
3.792358234841027568e-08, 1.568554304643732938e-02
4.428094659536107595e-08, 1.202077398454015275e-02
5.170403506100775866e-08, 9.208360493501427727e-03
6.037150167584694934e-08, 7.049925947477175131e-03
7.049194923174215987e-08, 5.393474968080944933e-03
8.230894989445869222e-08, 4.123240195785995293e-03
9.610690733570848061e-08, 3.149990717172780012e-03
1.122179015705835130e-07, 2.403846973569719481e-03
1.310296812373474564e-07, 1.832351863921505156e-03
