# M_f [M_sun], P(M_f) [M_sun^-1]
3.827084355488770895e-27, 9.718996840052147444e+24
4.506834362638024048e-27, 8.718997565427296644e+24
5.307318597021315105e-27, 8.088602868361572339e+24
6.249981344732780407e-27, 7.613102567970279793e+24
7.360075732297495644e-27, 6.850560099642409654e+24
8.667340236272433316e-27, 6.064699745275807739e+24
1.020679535152785679e-26, 5.240307596030628652e+24
1.201968176026915128e-26, 4.664960168267186488e+24
1.415456513454252634e-26, 4.236370878336630161e+24
1.666863716893613249e-26, 4.016515669044512925e+24
1.962924769702719398e-26, 3.572187771793513590e+24
2.311570893565976189e-26, 3.184884725827061695e+24
2.722142019121112836e-26, 2.807440820277683929e+24
3.205636994690456497e-26, 2.537440086009799267e+24
3.775008235994192380e-26, 2.241405132077351855e+24
4.445508710258711589e-26, 1.999960283874511146e+24
5.235100550126692466e-26, 1.856866617631846150e+24
6.164936243785242058e-26, 1.673455073580175675e+24
7.259925291982616680e-26, 1.441907976845585801e+24
8.549401512189414367e-26, 1.277914028639521220e+24
1.006790886641008959e-25, 1.109505525588465642e+24
1.185612686429800468e-25, 9.915155517043700264e+23
1.396196033232976953e-25, 8.744034341018172800e+23
1.644182274302039242e-25, 7.813254254453629156e+23
1.936214748346826725e-25, 6.825519198358395075e+23
2.280116754881804445e-25, 5.838763506146662595e+23
2.685101133710343442e-25, 5.117939696506408796e+23
3.162017069001498880e-25, 4.467182778246657317e+23
3.723640729628996362e-25, 3.854598853196235282e+23
4.385017531777717265e-25, 3.380663991425814988e+23
5.163865192739406782e-25, 2.895090781454875723e+23
6.081048373363106567e-25, 2.511375914151621815e+23
7.161137624424471483e-25, 2.162256696871850932e+23
8.433067610607815914e-25, 1.864939766498490770e+23
9.930912245356802624e-25, 1.571388486505379670e+23
1.169479750179185720e-24, 1.324468312997554972e+23
1.377197635311530258e-24, 1.098808075499363600e+23
1.621809463923650974e-24, 9.137663065831338987e+22
1.909868177109771420e-24, 7.502939892518606393e+22
2.249090620739106459e-24, 6.164397947474378385e+22
2.648564273138251345e-24, 5.054417477327372734e+22
3.118990690841567164e-24, 4.120761831692549122e+22
3.672972194112414368e-24, 3.385625336531980701e+22
4.325349472294460751e-24, 2.722652405022259675e+22
5.093599153150967636e-24, 2.186738924691300286e+22
5.998301986733429451e-24, 1.752360857395454699e+22
7.063694186024186543e-24, 1.404709463118128454e+22
8.318316694295725583e-24, 1.116157756222408439e+22
9.795779772502459407e-24, 9.025006057679508996e+21
1.153566338934545725e-23, 7.142640379929656558e+21
1.358457753468770415e-23, 5.604911169684327367e+21
1.599741086120690433e-23, 4.372948511448394891e+21
1.883880110432472266e-23, 3.394183151261509485e+21
2.218486667170170368e-23, 2.663827165921805861e+21
2.612524579009417809e-23, 2.090117146749961241e+21
3.076549783657003753e-23, 1.608399074818062025e+21
3.622993118368605338e-23, 1.230450887258976551e+21
4.266493331417388190e-23, 9.315432501097884549e+20
5.024289241605216727e-23, 7.208935392433075651e+20
5.916681551433197638e-23, 5.510658448708222976e+20
6.967576685510515797e-23, 4.218825374113850982e+20
8.205127223166155905e-23, 3.231727915624767816e+20
9.662486081903779035e-23, 2.446617860852334264e+20
1.137869465562747623e-22, 1.852233046170098729e+20
1.339972870010025039e-22, 1.402242657364465418e+20
1.577972998400921814e-22, 1.061570434684939141e+20
1.858245670051332392e-22, 8.206955810900072858e+19
2.188299149455535947e-22, 6.282940073151176704e+19
2.576975286252414089e-22, 4.756462893000492646e+19
3.034686380793943191e-22, 3.600835764998069862e+19
3.573694120741425747e-22, 2.725966609852431974e+19
4.208438061161569796e-22, 2.063648179416370790e+19
4.955922447822396756e-22, 1.562243473126536602e+19
5.836171746353517712e-22, 1.182659372317174989e+19
6.872767080506119101e-22, 8.952999532056381440e+18
8.093477950233581403e-22, 6.777589925348902912e+18
9.531006152778513355e-22, 5.130738513196097536e+18
1.122386183577365160e-21, 3.884027523948137472e+18
1.321739515106818582e-21, 2.940237934745539072e+18
1.556501114640085743e-21, 2.225770492008762112e+18
1.832960044082547755e-21, 1.684907613748440832e+18
2.158522401045615207e-21, 1.275467645225466880e+18
2.541909721849834506e-21, 9.655182975405427200e+17
2.993392624002773968e-21, 7.308853679443631360e+17
3.525065947233321538e-21, 5.532680745448174080e+17
4.151172763874790048e-21, 4.188123425452080000e+17
4.888485938556923632e-21, 3.170304540964779520e+17
5.756757458863851791e-21, 2.399827924507951680e+17
6.779247574141008799e-21, 1.816589038044092480e+17
7.983347917625697840e-21, 1.375088677566236320e+17
9.401315304808618924e-21, 1.040883787930416320e+17
1.107113586585551242e-20, 7.879001259915230400e+16
1.303754266145501082e-20, 5.963999347789386400e+16
1.535321404314857407e-20, 4.514413174825250400e+16
1.808018486118830195e-20, 3.417137334042435600e+16
2.129150832496999069e-20, 2.586549340806704800e+16
2.507321303585775374e-20, 1.957836356563309200e+16
2.952660761963141245e-20, 1.481935170891873800e+16
3.477099469768273000e-20, 1.121706638272310200e+16
4.094686690192054992e-20, 8.490369556137485000e+15
4.821967055188485343e-20, 6.426448574100535000e+15
5.678423781975012526e-20, 4.864213993061735000e+15
6.687000611711742257e-20, 3.681724915579902000e+15
7.874716452649248079e-20, 2.786679127725180000e+15
9.273389193507358252e-20, 2.109209582580686750e+15
1.092048807742505692e-19, 1.596428248383572000e+15
1.286013747084820582e-19, 1.208303203686358500e+15
1.514429891746283616e-19, 9.145332112639712500e+14
1.783416314338504484e-19, 6.921813352382367500e+14
2.100178930423268238e-19, 5.238864305599532500e+14
2.473203538810193721e-19, 3.965071938946645625e+14
2.912483148828885497e-19, 3.000970507732738750e+14
3.429785684478291699e-19, 2.271272037633847188e+14
4.038969237017686838e-19, 1.718990525454441562e+14
4.756353311345922826e-19, 1.300991026548231094e+14
5.601156011541111892e-19, 9.846268567656768750e+13
6.596008877386239232e-19, 7.451875791203521875e+13
7.767563163909723748e-19, 5.639702840298589844e+13
9.147203805649831488e-19, 4.268184261808816406e+13
1.077189019213321826e-18, 3.230180849758430859e+13
1.268514627822181104e-18, 2.444593096466419141e+13
1.493822655353478130e-18, 1.850047096836902344e+13
1.759148910626622835e-18, 1.400088359376974023e+13
2.071601256460095181e-18, 1.059556881501435547e+13
2.439550023220233847e-18, 8.018433060922983398e+12
2.872852242792837491e-18, 6.068068713320822266e+12
3.383115710013375789e-18, 4.592063849513824219e+12
3.984009945535055810e-18, 3.475053150023849609e+12
4.691632390563260313e-18, 2.629727593473638672e+12
5.524939643499330452e-18, 1.990016114492582275e+12
6.506255290953416229e-18, 1.505906811177973633e+12
7.661867937483581633e-18, 1.139555537577692627e+12
9.022735454765141973e-18, 8.623207784212465820e+11
1.062531431642155471e-17, 6.525261827174156494e+11
1.251253623568547011e-17, 4.937681190368432007e+11
1.473495826917530554e-17, 3.736315914066718750e+11
1.735211719708112735e-17, 2.827220092967608643e+11
2.043412446244337628e-17, 2.139300411506902771e+11
2.406354439658023259e-17, 1.618748607601573486e+11
2.833760604671147047e-17, 1.224848207223674622e+11
3.337080785874333111e-17, 9.267887624219520569e+10
3.929798499243368798e-17, 7.012528521748277283e+10
4.627792143967891310e-17, 5.305958720231114960e+10
5.449760371147350448e-17, 4.014657275345971680e+10
6.417723004616927553e-17, 3.037585351045805740e+10
7.557610933142418427e-17, 2.298281389398031235e+10
8.899960776690282966e-17, 1.738895074115479660e+10
1.048073293628658734e-16, 1.315643868467654037e+10
1.234227494231858081e-16, 9.954030364410243988e+09
1.453445590855378235e-16, 7.531024110668976784e+09
1.711600248292711483e-16, 5.697757998932794571e+09
2.015607208407141712e-16, 4.310714828857352257e+09
2.373610556924883153e-16, 3.261287716500319481e+09
2.795200896506820746e-16, 2.467307090766097546e+09
3.291672270768299035e-16, 1.866604379469941378e+09
3.876324722021098502e-16, 1.412136018290470362e+09
4.564820588000032287e-16, 1.068303645935380578e+09
5.375604082457851830e-16, 8.081782984449934959e+08
6.330395399832813866e-16, 6.113847147000240088e+08
7.454772580629080060e-16, 4.625044063210537434e+08
8.778856725184473572e-16, 3.498740404683094621e+08
1.033811891211484246e-15, 2.646683640075202286e+08
1.217433043808796355e-15, 2.002100720222151577e+08
1.433668183503562037e-15, 1.514481464496597946e+08
1.688310064231519714e-15, 1.145609473076255620e+08
1.988180323580680114e-15, 8.665679094830901921e+07
2.341312228611645600e-15, 6.554848834538767487e+07
2.757165880192346520e-15, 4.958111665486808866e+07
3.246881640986719169e-15, 3.750279294439929724e+07
3.823578576215791599e-15, 2.836646785664107278e+07
4.502705902163243663e-15, 2.145554652630547062e+07
5.302456857429437137e-15, 1.622810996853760444e+07
6.244256084189869173e-15, 1.227409950632258318e+07
7.353333575983946270e-15, 9.283345007230859250e+06
8.659400567603077844e-15, 7.021224895048094913e+06
1.019744547358859225e-14, 5.310239835299218073e+06
1.200867119784903834e-14, 4.016137738598899916e+06
1.414159892411767039e-14, 3.037361233495302498e+06
1.665336795684994887e-14, 2.297080851916603278e+06
1.961126643418366260e-14, 1.737199710977783892e+06
2.309453391944914817e-14, 1.313759532096257200e+06
2.719648416111015977e-14, 9.935149145498737926e+05
3.202700488805352503e-14, 7.513205064127761871e+05
3.771550160759941078e-14, 5.681586843746285886e+05
4.441436426805645674e-14, 4.296411030578205828e+05
5.230304965473776629e-14, 3.248884426494674408e+05
6.159288888332596682e-14, 2.456713889469316346e+05
7.253274877921187917e-14, 1.857666462003647466e+05
8.541569880630306978e-14, 1.404662740392277774e+05
1.005868621466072754e-13, 1.062110094112118386e+05
1.184526612542794142e-13, 8.030770623999433883e+04
1.394917055645952059e-13, 6.072076797022997926e+04
1.642676130302366575e-13, 4.591016646315365506e+04
1.934441089628516618e-13, 3.471141756895965227e+04
2.278028066649006010e-13, 2.624377494437588757e+04
2.682641461796680398e-13, 1.984131971426458040e+04
3.159120520905972020e-13, 1.500052449337583676e+04
3.720229709312385826e-13, 1.134054797516984763e+04
4.381000660931243579e-13, 8.573380861483165063e+03
