# Columns: R_MC [pc], P(R_MC) [1/pc], Cross-section weighted P(R_MC) [1/pc]
1.025651926251407861e-11, 1.078442375152678869e+04, 9.884345548741704235e-01
1.078946722229829815e-11, 9.213067694200095502e+03, 8.882947884911385206e-01
1.135010815672316663e-11, 7.870630281091552206e+03, 7.982967076998350731e-01
1.193988104464273125e-11, 6.723767245941333385e+03, 7.174135481853116669e-01
1.256029963694872804e-11, 9.427237177399072098e+05, 1.058140947443819044e+02
1.321295634186573788e-11, 8.055008468383600703e+05, 9.511026390633696792e+01
1.389952631213352601e-11, 6.882502196240596240e+05, 8.548898514409516736e+01
1.462177174456718478e-11, 5.880585980497902492e+05, 7.683992816007113902e+01
1.538154640303035716e-11, 5.024563529970788513e+05, 6.906648641390319199e+01
1.618080037643067682e-11, 1.012858423620883492e+06, 1.464605226781290526e+02
1.702158508394953640e-11, 1.557820950543790357e+06, 2.369694365763884036e+02
1.790605854035294846e-11, 1.331049457180687692e+06, 2.129963212496987524e+02
1.883649089489798225e-11, 1.137290126119392226e+06, 1.914487145172194573e+02
1.981527025805096908e-11, 1.437583541720882524e+06, 2.545761558484507248e+02
2.084490883097288542e-11, 1.228319021729182219e+06, 2.288228733716376269e+02
2.192804935350449494e-11, 2.842473541694684885e+06, 5.570427188620695915e+02
2.306747188720071646e-11, 3.370322916106583551e+06, 6.948124569216868167e+02
2.426610095082419209e-11, 2.879718348652939312e+06, 6.245257023760126458e+02
2.552701302661247069e-11, 2.460519343191136140e+06, 5.613471548922830152e+02
2.685344445658503549e-11, 2.456705976919075008e+06, 5.896069507801407781e+02
2.824879974915704763e-11, 2.885326148075393401e+06, 7.284659158906769107e+02
2.971666031738025020e-11, 3.019523701177492738e+06, 8.019696547568106553e+02
3.126079367123955679e-11, 2.579968829815464094e+06, 7.208408465470655528e+02
3.288516308759833167e-11, 2.204386496569226962e+06, 6.479155299301684181e+02
3.459393778261224212e-11, 3.247430888209159486e+06, 1.004099106602101415e+03
3.639150361272071167e-11, 2.774683557873872109e+06, 9.025192054480213528e+02
3.828247433168220594e-11, 2.607210040730400011e+06, 8.921249156979159807e+02
4.027170343254586841e-11, 3.003342993600680493e+06, 1.081089339166783702e+03
4.236429660495408969e-11, 3.124302039076350164e+06, 1.183087948224585034e+03
4.456562483975033441e-11, 2.669477630376616959e+06, 1.063403421215120261e+03
4.688133821452655254e-11, 2.551284895704438444e+06, 1.069150582521699107e+03
4.931738039549364670e-11, 2.488655238681007177e+06, 1.097117722838657755e+03
5.188000389289609384e-11, 2.126366059378557373e+06, 9.861331223611975929e+02
5.457578610912699557e-11, 2.365066459433731623e+06, 1.153852652627567750e+03
5.741164622073268011e-11, 2.020767402166947490e+06, 1.037130277564388507e+03
6.039486293763794275e-11, 2.691412844585172832e+06, 1.453141167855843378e+03
6.353309318517436562e-11, 3.227936350558933336e+06, 1.833426457249901432e+03
6.683439175686149603e-11, 4.381783237765769474e+06, 2.618189281178738383e+03
7.030723198838341702e-11, 4.829217919647290371e+06, 3.035562485959083460e+03
7.396052750582374558e-11, 4.875437879936052486e+06, 3.223954161726713210e+03
7.780365510398024982e-11, 4.293296425536246039e+06, 2.986617676150161515e+03
8.184647881347885976e-11, 4.776892335482849739e+06, 3.495814961710427269e+03
8.609937521845998927e-11, 4.081504841843977571e+06, 3.142232137472879458e+03
9.057326008981998694e-11, 3.803996256466488820e+06, 3.080872845243531174e+03
9.527961640236521090e-11, 3.749849295832833741e+06, 3.194950017690023287e+03
1.002305238077900488e-10, 3.443683736451871693e+06, 3.086675214148177929e+03
1.054386896391260237e-10, 3.661466305881787557e+06, 3.452558469610448356e+03
1.109174815262403146e-10, 4.126631178089279216e+06, 4.093557846528899063e+03
1.166809617060962959e-10, 4.347738168634368107e+06, 4.537210578112451913e+03
1.227439231158405997e-10, 4.172571968951907009e+06, 4.580899037239080826e+03
1.291219273613533562e-10, 4.490873175433150493e+06, 5.186807277392995275e+03
1.358313446587154174e-10, 4.207718350578536279e+06, 5.112573736574930990e+03
1.428893958511103824e-10, 4.755174358148035593e+06, 6.078328887437238336e+03
1.503141966090024084e-10, 4.728366204677581787e+06, 6.358504299170765080e+03
1.581248039270385857e-10, 4.978759861019227654e+06, 7.043564805783526936e+03
1.663412650370169698e-10, 5.497287604603403248e+06, 8.181796813608383673e+03
1.749846688624654551e-10, 5.420135216641426086e+06, 8.486737078565869524e+03
1.840772001468954491e-10, 5.470551669932974502e+06, 9.011430212239201865e+03
1.936421963946606826e-10, 5.913612662405434065e+06, 1.024823571663723851e+04
2.037042077705718970e-10, 5.473681344083606265e+06, 9.979553664102182665e+03
2.142890601120060623e-10, 5.634118915387666784e+06, 1.080674309694937438e+04
2.254239212152432687e-10, 5.537269047869934700e+06, 1.117386925524154140e+04
2.371373705661655168e-10, 5.205226200304486789e+06, 1.105067326210136707e+04
2.494594726942950709e-10, 5.509597591594459489e+06, 1.230586985676364566e+04
2.624218543384439019e-10, 5.068848856831242330e+06, 1.191097550431343734e+04
2.760577856220344782e-10, 5.090103090428957716e+06, 1.258381955636581733e+04
2.904022654464451017e-10, 5.782841138180770911e+06, 1.504102952691409337e+04
3.054921113215515548e-10, 5.984756988793145865e+06, 1.637705596078463168e+04
3.213660538640321425e-10, 6.487781240117537789e+06, 1.867846866145317836e+04
3.380648362059815113e-10, 6.638907227915721945e+06, 2.010945580223080469e+04
3.556313185689847556e-10, 6.584327593350868672e+06, 2.098344713234497249e+04
3.741105882720528966e-10, 7.112377909398373216e+06, 2.384762376664595649e+04
3.935500754557772142e-10, 7.672502725661012344e+06, 2.706671697539071101e+04
4.139996748197304272e-10, 7.865997957526152954e+06, 2.919605260508430729e+04
4.355118736855688095e-10, 8.087843004450392909e+06, 3.158482793730152844e+04
4.581418867145339649e-10, 8.406386430515134707e+06, 3.454097213862062199e+04
4.819477976251271319e-10, 8.847819906936807558e+06, 3.825119383775722235e+04
5.069907082747033666e-10, 8.682941883399439976e+06, 3.949693999214190262e+04
5.333348954876202279e-10, 8.818218197803674266e+06, 4.220557074414947419e+04
5.610479760324701077e-10, 9.135273633515860885e+06, 4.600527777316763968e+04
5.902010801718442306e-10, 9.346611452685279772e+06, 4.952705115874622425e+04
6.208690342300637909e-10, 9.756491662073032930e+06, 5.439881363508616050e+04
6.531305526474729939e-10, 1.017968040217166394e+07, 5.972317923479227466e+04
6.870684400142317101e-10, 1.040382692643291131e+07, 6.422746182663649961e+04
7.227698036021688210e-10, 1.079280410223161243e+07, 7.011112603566986218e+04
7.603262769401807175e-10, 1.107559581622855924e+07, 7.570964509155576525e+04
7.998342550070276743e-10, 1.142251887428975664e+07, 8.216450593150789791e+04
8.413951416451946904e-10, 1.188807450622144900e+07, 8.998689576231136743e+04
8.851156098308355951e-10, 1.267406780393634923e+07, 1.009570539460662258e+05
9.311078754678309670e-10, 1.306930064167056605e+07, 1.095553947345346533e+05
9.794899854086980821e-10, 1.339872758838171139e+07, 1.181990657859715429e+05
1.030386120441616095e-09, 1.417417867802507430e+07, 1.315909949576393701e+05
1.083926914021204014e-09, 1.488127391013018973e+07, 1.453969573533667717e+05
1.140249787561167319e-09, 1.522373684232416190e+07, 1.565427804157277278e+05
1.199499303149378128e-09, 1.570604470878045447e+07, 1.699750939045823179e+05
1.261827534590670558e-09, 1.601393886159976199e+07, 1.824038267781189352e+05
1.327394457729740273e-09, 1.653384127715397812e+07, 1.982156940207106236e+05
1.396368361055936317e-09, 1.682202828372404724e+07, 2.122671893221049977e+05
1.468926277643866174e-09, 1.759647287335336208e+07, 2.337129148391766939e+05
1.545254439538414134e-09, 1.815187307612518221e+07, 2.537722187268932175e+05
1.625548755750481709e-09, 1.907433830029002205e+07, 2.807057297451985069e+05
1.710015315090286320e-09, 1.953629307266262919e+07, 3.026477410198567668e+05
1.798870915128787322e-09, 2.003636548235897720e+07, 3.267553704270816525e+05
1.892343618644975688e-09, 2.052027710726555064e+07, 3.522989260020469083e+05
1.990673338987188583e-09, 2.082872396749942750e+07, 3.764711163722754573e+05
2.094112455850895670e-09, 2.093874037349867821e+07, 3.984537090270658955e+05
2.202926463053456075e-09, 2.109650109117604047e+07, 4.226826087818154483e+05
2.317394649968475145e-09, 2.149271414153126255e+07, 4.534099560122404364e+05
