# Columns: R_MC [pc], P(R_MC) [1/pc], Cross-section weighted P(R_MC) [1/pc]
1.025651926251407861e-11, 1.939820097919161618e+07, 2.328319243381066190e+04
1.078946722229829815e-11, 1.913414530988325924e+07, 2.413337216618286038e+04
1.135010815672316663e-11, 1.873984620112351701e+07, 2.487631893788233720e+04
1.193988104464273125e-11, 1.812757800737850368e+07, 2.532377454755135477e+04
1.256029963694872804e-11, 1.764807458905131370e+07, 2.594431101957779902e+04
1.321295634186573788e-11, 1.646119091424412467e+07, 2.546245350130464794e+04
1.389952631213352601e-11, 1.553119803274207748e+07, 2.527790155141988362e+04
1.462177174456718478e-11, 1.481130662852042727e+07, 2.536450364208688916e+04
1.538154640303035716e-11, 1.446076709010765888e+07, 2.605725068392059984e+04
1.618080037643067682e-11, 1.334161514443556592e+07, 2.511969006980264385e+04
1.702158508394953640e-11, 1.362601342981882207e+07, 2.702555225639581840e+04
1.790605854035294846e-11, 1.299149168842656165e+07, 2.712361940213988419e+04
1.883649089489798225e-11, 1.317907105000185594e+07, 2.897429713217762037e+04
1.981527025805096908e-11, 1.299689913790396042e+07, 3.008024470879352521e+04
2.084490883097288542e-11, 1.237318754248303548e+07, 3.013920125010301490e+04
2.192804935350449494e-11, 1.210235665718204342e+07, 3.095756010758803313e+04
2.306747188720071646e-11, 1.203742216666542552e+07, 3.241860098953840861e+04
2.426610095082419209e-11, 1.171777570514592156e+07, 3.321828934363804001e+04
2.552701302661247069e-11, 1.090390255139360949e+07, 3.252921770323027886e+04
2.685344445658503549e-11, 1.084937369076993875e+07, 3.406819663261451933e+04
2.824879974915704763e-11, 1.033812171788102575e+07, 3.416215193555069709e+04
2.971666031738025020e-11, 9.892918450585728511e+06, 3.440139654289824102e+04
3.126079367123955679e-11, 9.738685542609954253e+06, 3.561511787062370422e+04
3.288516308759833167e-11, 9.509308151424428448e+06, 3.659756474107068061e+04
3.459393778261224212e-11, 9.355248866464665160e+06, 3.788912922066685860e+04
3.639150361272071167e-11, 9.237619921960355714e+06, 3.936936318026728259e+04
3.828247433168220594e-11, 8.444219423242608085e+06, 3.786316961749248003e+04
4.027170343254586841e-11, 8.322935041427848861e+06, 3.925507373477919464e+04
4.236429660495408969e-11, 8.315703678444256075e+06, 4.127104464897308935e+04
4.456562483975033441e-11, 8.004830065541168675e+06, 4.180070557549500518e+04
4.688133821452655254e-11, 7.817652635043962859e+06, 4.295285562308229419e+04
4.931738039549364670e-11, 7.667490078855006956e+06, 4.432462237209433806e+04
5.188000389289609384e-11, 7.281613747207349166e+06, 4.428655028156421758e+04
5.457578610912699557e-11, 7.194446625579109415e+06, 4.603677207155468932e+04
5.741164622073268011e-11, 6.852002223222346976e+06, 4.612830188163794082e+04
6.039486293763794275e-11, 6.437294034941557795e+06, 4.559188026176678250e+04
6.353309318517436562e-11, 6.188772906378204003e+06, 4.611336073461430351e+04
6.683439175686149603e-11, 6.175494971260385588e+06, 4.841026785408122669e+04
7.030723198838341702e-11, 5.786308282043044455e+06, 4.771902564328930021e+04
7.396052750582374558e-11, 5.944515632603826933e+06, 5.103078750838236738e+04
7.780365510398024982e-11, 5.383851890153720044e+06, 4.865011483376586693e+04
8.184647881347885976e-11, 5.207704202401609160e+06, 4.956441451547610632e+04
8.609937521845998927e-11, 5.138887149030525237e+06, 5.151500134724446980e+04
9.057326008981998694e-11, 4.914785869591936469e+06, 5.187312107215011929e+04
9.527961640236521090e-11, 4.724778800878183916e+06, 5.242772211853908084e+04
1.002305238077900488e-10, 4.711574251656694338e+06, 5.505929329668587161e+04
1.054386896391260237e-10, 4.629298786852886900e+06, 5.695857533800164674e+04
1.109174815262403146e-10, 4.481953542348369956e+06, 5.802485511831017357e+04
1.166809617060962959e-10, 4.396748500887246802e+06, 5.992291660745633999e+04
1.227439231158405997e-10, 4.270743588854187168e+06, 6.126627917353733210e+04
1.291219273613533562e-10, 4.095156243130218238e+06, 6.182926291404316726e+04
1.358313446587154174e-10, 4.034247145132148173e+06, 6.410753456412172818e+04
1.428893958511103824e-10, 3.972846966787724756e+06, 6.644195438093542180e+04
1.503141966090024084e-10, 3.910026197822602931e+06, 6.881593026605645719e+04
1.581248039270385857e-10, 3.840040192922496237e+06, 7.085247264775515941e+04
1.663412650370169698e-10, 3.840509350358415395e+06, 7.460867906622147711e+04
1.749846688624654551e-10, 4.350693447324311361e+06, 8.895372614236747904e+04
1.840772001468954491e-10, 4.694021395567628555e+06, 1.010587399710296595e+05
1.936421963946606826e-10, 5.004503087317415513e+06, 1.133540625308098824e+05
2.037042077705718970e-10, 5.393471639717482962e+06, 1.286093019273806422e+05
2.142890601120060623e-10, 5.510906548285422847e+06, 1.382813854967750376e+05
2.254239212152432687e-10, 5.661652654730631970e+06, 1.495124618556660425e+05
2.371373705661655168e-10, 5.877512115042474121e+06, 1.633422612250995589e+05
2.494594726942950709e-10, 6.250164380975550972e+06, 1.827906741267395846e+05
2.624218543384439019e-10, 6.680846613476359285e+06, 2.055471950293629779e+05
2.760577856220344782e-10, 7.100905046052264050e+06, 2.298720976252133551e+05
2.904022654464451017e-10, 7.539742188984658569e+06, 2.568275839944544714e+05
3.054921113215515548e-10, 8.225502582542981952e+06, 2.948154054575343616e+05
3.213660538640321425e-10, 8.937121631277458742e+06, 3.370041859123989125e+05
3.380648362059815113e-10, 9.573541814037758857e+06, 3.798242796333348961e+05
3.556313185689847556e-10, 1.047597048767359741e+07, 4.372900904986707028e+05
3.741105882720528966e-10, 1.124289655690783635e+07, 4.936536092228827183e+05
3.935500754557772142e-10, 1.220497127478101104e+07, 5.638181065905455034e+05
4.139996748197304272e-10, 1.319389431523289531e+07, 6.412559508130759932e+05
4.355118736855688095e-10, 1.478627320104577392e+07, 7.560842140366733074e+05
4.581418867145339649e-10, 1.648146568299597688e+07, 8.866507112435101299e+05
4.819477976251271319e-10, 1.801609389748789370e+07, 1.019662181202327251e+06
5.069907082747033666e-10, 2.002727124240895361e+07, 1.192488642353294184e+06
5.333348954876202279e-10, 2.200775840554752946e+07, 1.378612328657696955e+06
5.610479760324701077e-10, 2.404115366748921573e+07, 1.584360378189393552e+06
5.902010801718442306e-10, 2.630366885463841259e+07, 1.823671831934993155e+06
6.208690342300637909e-10, 2.926161535621000081e+07, 2.134324547936170362e+06
6.531305526474729939e-10, 3.244649787895746157e+07, 2.489768233852245845e+06
6.870684400142317101e-10, 3.564501089337396622e+07, 2.877548278506170493e+06
7.227698036021688210e-10, 3.923989261998586357e+07, 3.332614804959661793e+06
7.603262769401807175e-10, 4.348707363458690047e+07, 3.885544558284186292e+06
7.998342550070276743e-10, 4.779840858628468215e+07, 4.492944040000111796e+06
8.413951416451946904e-10, 5.270233875913339853e+07, 5.211776911878981628e+06
8.851156098308355951e-10, 5.795669663221966475e+07, 6.029755266004239209e+06
9.311078754678309670e-10, 6.376524759494452178e+07, 6.979430275847810321e+06
9.794899854086980821e-10, 6.965521671968971193e+07, 8.021079576663500629e+06
1.030386120441616095e-09, 7.597175497051900625e+07, 9.203992906719015911e+06
1.083926914021204014e-09, 8.232857200850370526e+07, 1.049332584448464029e+07
1.140249787561167319e-09, 8.908256489566470683e+07, 1.194554481711824052e+07
1.199499303149378128e-09, 9.543252231828780472e+07, 1.346359621457975544e+07
1.261827534590670558e-09, 1.021837938885885924e+08, 1.516706761644545570e+07
1.327394457729740273e-09, 1.094628981907138377e+08, 1.709398650844069198e+07
1.396368361055936317e-09, 1.161004160896640867e+08, 1.907524537546393275e+07
1.468926277643866174e-09, 1.226674568352558911e+08, 2.120452010353293642e+07
1.545254439538414134e-09, 1.288759695409715474e+08, 2.343887457679212466e+07
1.625548755750481709e-09, 1.348112439219790995e+08, 2.579643520734034106e+07
1.710015315090286320e-09, 1.400872309118697345e+08, 2.820359703055428341e+07
1.798870915128787322e-09, 1.447195637274659872e+08, 3.065555500484315678e+07
1.892343618644975688e-09, 1.486937286434488595e+08, 3.314005819840529561e+07
1.990673338987188583e-09, 1.516353496823589802e+08, 3.555863869512814283e+07
2.094112455850895670e-09, 1.538570189447563887e+08, 3.796185336623757333e+07
2.202926463053456075e-09, 1.551195432615478337e+08, 4.027076017447931319e+07
2.317394649968475145e-09, 1.555453710588686168e+08, 4.248917229831266403e+07
2.437810818368750009e-09, 1.551923608604574203e+08, 4.460601009616380185e+07
2.564484036517716058e-09, 1.539597734614554048e+08, 4.656272937233689427e+07
2.697739432444920460e-09, 1.519330538271421194e+08, 4.835006155836758018e+07
2.837919028441557893e-09, 1.489297619950830638e+08, 4.987071872150672972e+07
2.985382618917963357e-09, 1.453645268421070874e+08, 5.122099709116701782e+07
3.140508693876216431e-09, 1.412786014900923371e+08, 5.238387894056529552e+07
3.303695410368142213e-09, 1.367564917455639839e+08, 5.335902309792070836e+07
3.475361614432053799e-09, 1.317945832523673028e+08, 5.411320267661185563e+07
3.655947916131246718e-09, 1.263647129170350879e+08, 5.459900501999665052e+07
3.845917820453534961e-09, 1.206479541052672118e+08, 5.485800128722981364e+07
4.045758916974428963e-09, 1.148824118176440299e+08, 5.497217839182265103e+07
4.255984131337434845e-09, 1.092553837110120505e+08, 5.501870208374011517e+07
4.477133041763623226e-09, 1.032042819197587669e+08, 5.469560772896700352e+07
4.709773263969519825e-09, 9.738121217833603919e+07, 5.431578762643452734e+07
4.954501908047895353e-09, 9.157027784680552781e+07, 5.375421022235786170e+07
5.211947111050799924e-09, 8.595692925862668455e+07, 5.310758136231437325e+07
5.482769649208535777e-09, 8.038546336708985269e+07, 5.227355040539824963e+07
5.767664633922509555e-09, 7.493211379604873061e+07, 5.128756012476363778e+07
6.067363295885059185e-09, 6.969984993052341044e+07, 5.021447340657849610e+07
6.382634861905482558e-09, 6.467777671875381470e+07, 4.904764141561881453e+07
6.714288529259509001e-09, 5.991156868401363492e+07, 4.782481888747031987e+07
7.063175542629608811e-09, 5.534425219764722139e+07, 4.650600958536737412e+07
7.430191378967006415e-09, 5.103243507922285050e+07, 4.514314318113215268e+07
7.816278045883292923e-09, 4.690107897938821465e+07, 4.367702854423147440e+07
8.222426499470713005e-09, 4.296452589544665068e+07, 4.212322550619076192e+07
8.649679187756937814e-09, 3.922274505545592308e+07, 4.048632510816346109e+07
9.099132726322508595e-09, 3.571566941446010768e+07, 3.881556890745578706e+07
9.571940712948442686e-09, 3.243601148160688952e+07, 3.711683570732060075e+07
1.006931668851804562e-08, 2.930933534802078828e+07, 3.531555177625612915e+07
1.059253725177287621e-08, 2.642067245941233262e+07, 3.352290319678372517e+07
1.114294533591729230e-08, 2.376192202409170195e+07, 3.174967707979368046e+07
1.172195365548130236e-08, 2.128417467224303260e+07, 2.995007521702628210e+07
1.233104833228909634e-08, 1.904391448044403270e+07, 2.822313237360585108e+07
1.297179270983955861e-08, 1.696047786928345636e+07, 2.647406942351863161e+07
