# Columns: R_MC [pc], P(R_MC) [1/pc], Cross-section weighted P(R_MC) [1/pc]
1.025651926251407861e-11, 3.487655893909393787e+09, 1.953903979991588369e+07
1.078946722229829815e-11, 3.517726367021105766e+09, 2.073154692349679396e+07
1.135010815672316663e-11, 3.550243064190192699e+09, 2.201039379368788749e+07
1.193988104464273125e-11, 3.575882300304874420e+09, 2.332131389233622700e+07
1.256029963694872804e-11, 3.590988048554736614e+09, 2.463677379419324547e+07
1.321295634186573788e-11, 3.620052909179860115e+09, 2.612671909271580353e+07
1.389952631213352601e-11, 3.639682302620732307e+09, 2.763334890894113109e+07
1.462177174456718478e-11, 3.671101395642354965e+09, 2.932017200572490692e+07
1.538154640303035716e-11, 3.697117839336358070e+09, 3.106229372142853960e+07
1.618080037643067682e-11, 3.743053631066698074e+09, 3.308235201763964817e+07
1.702158508394953640e-11, 3.770357866015715599e+09, 3.505524504522451758e+07
1.790605854035294846e-11, 3.793732979516943455e+09, 3.710541594194284827e+07
1.883649089489798225e-11, 3.807058484877541065e+09, 3.917059866677018255e+07
1.981527025805096908e-11, 3.840255284613227367e+09, 4.156529607205928117e+07
2.084490883097288542e-11, 3.849596601698487759e+09, 4.383147986709439009e+07
2.192804935350449494e-11, 3.856023449452138424e+09, 4.618603849565114826e+07
2.306747188720071646e-11, 3.857295338195357323e+09, 4.860199335159273446e+07
2.426610095082419209e-11, 3.877227765565834999e+09, 5.139166085019041598e+07
2.552701302661247069e-11, 3.891812780897478580e+09, 5.426545348015812784e+07
2.685344445658503549e-11, 3.880463237644867897e+09, 5.691873452224906534e+07
2.824879974915704763e-11, 3.867891111604128838e+09, 5.968237211902530491e+07
2.971666031738025020e-11, 3.850262985552361488e+09, 6.249746679299760610e+07
3.126079367123955679e-11, 3.832824433985604286e+09, 6.544721033447884023e+07
3.288516308759833167e-11, 3.805413788616908073e+09, 6.835563209327103198e+07
3.459393778261224212e-11, 3.802380609336143494e+09, 7.185023886032821238e+07
3.639150361272071167e-11, 3.771662906303380489e+09, 7.497314426321746409e+07
