# Columns: R_MC [pc], P(R_MC) [1/pc], Cross-section weighted P(R_MC) [1/pc]
1.025651926251407861e-11, 1.596050191519961357e+08, 4.243878242929214030e+05
1.078946722229829815e-11, 1.402329533128839135e+08, 3.922533087907928857e+05
1.135010815672316663e-11, 1.340428275706186891e+08, 3.944212351749330410e+05
1.193988104464273125e-11, 1.177780244887459427e+08, 3.645701910529379384e+05
1.256029963694872804e-11, 1.070814291284191608e+08, 3.486833745846098172e+05
1.321295634186573788e-11, 1.098453219516815096e+08, 3.762693552475236356e+05
1.389952631213352601e-11, 1.175809365457016677e+08, 4.236960449814786552e+05
1.462177174456718478e-11, 1.087225322635332048e+08, 4.121328922676690272e+05
1.538154640303035716e-11, 1.085494502691335976e+08, 4.328581317840683623e+05
1.618080037643067682e-11, 9.769713532357271016e+07, 4.098264918414970743e+05
1.702158508394953640e-11, 9.765037919512893260e+07, 4.309157744057776290e+05
1.790605854035294846e-11, 8.794443098652157187e+07, 4.082508283666414209e+05
1.883649089489798225e-11, 8.793420684799663723e+07, 4.294146621338273399e+05
1.981527025805096908e-11, 8.527978203501152992e+07, 4.380920802350640879e+05
2.084490883097288542e-11, 7.864973162873670459e+07, 4.250273558217874379e+05
2.192804935350449494e-11, 7.827302839616584778e+07, 4.449714116343807545e+05
2.306747188720071646e-11, 7.384814973164649308e+07, 4.416313983351586503e+05
2.426610095082419209e-11, 7.294644471107156575e+07, 4.589071495316779474e+05
2.552701302661247069e-11, 6.696089972664951533e+07, 4.431414387866285979e+05
2.685344445658503549e-11, 7.532771432987688482e+07, 5.244164208072124748e+05
2.824879974915704763e-11, 6.847268376936995983e+07, 5.014634371430076426e+05
2.971666031738025020e-11, 6.687334348673879355e+07, 5.151994765157467918e+05
3.126079367123955679e-11, 6.095709475338523090e+07, 4.940229360045717331e+05
3.288516308759833167e-11, 5.457196117787346244e+07, 4.652569989217543043e+05
3.459393778261224212e-11, 5.721103483274465799e+07, 5.131019724132693373e+05
3.639150361272071167e-11, 5.222794784007623047e+07, 4.927508670800795662e+05
3.828247433168220594e-11, 6.063275479651788622e+07, 6.017724752093617572e+05
4.027170343254586841e-11, 5.481040861698573083e+07, 5.722537832914377796e+05
4.236429660495408969e-11, 5.260048242422434688e+07, 5.777181419241442345e+05
4.456562483975033441e-11, 5.216295446084166318e+07, 6.026832744933448266e+05
4.688133821452655254e-11, 5.232149503546514362e+07, 6.359278094945033081e+05
4.931738039549364670e-11, 5.289205401312572509e+07, 6.762680296333500883e+05
5.188000389289609384e-11, 5.837438885644847900e+07, 7.851480593099985272e+05
5.457578610912699557e-11, 5.800175381346346438e+07, 8.206749402664114023e+05
5.741164622073268011e-11, 5.879185809765563905e+07, 8.750807045355300652e+05
6.039486293763794275e-11, 5.841210896562051028e+07, 9.146074378481332678e+05
6.353309318517436562e-11, 5.626985221885111928e+07, 9.268481450427068630e+05
6.683439175686149603e-11, 5.532983168918492645e+07, 9.587230705842751777e+05
7.030723198838341702e-11, 5.763469680017582327e+07, 1.050555289097086294e+06
7.396052750582374558e-11, 5.793330092127157003e+07, 1.110872721710571321e+06
7.780365510398024982e-11, 5.843482210262510926e+07, 1.178715352454717038e+06
8.184647881347885976e-11, 5.784273964399021119e+07, 1.227403382909766398e+06
8.609937521845998927e-11, 5.513673749591182917e+07, 1.230781156488578767e+06
9.057326008981998694e-11, 5.372860974426203221e+07, 1.261672849103037966e+06
9.527961640236521090e-11, 5.605908555898205191e+07, 1.384804976439151214e+06
1.002305238077900488e-10, 5.473129676723784208e+07, 1.422262869178163586e+06
1.054386896391260237e-10, 5.288307920886612684e+07, 1.445647720501239644e+06
1.109174815262403146e-10, 5.094375481697017699e+07, 1.465002558178033447e+06
1.166809617060962959e-10, 4.800732750428796560e+07, 1.452301346382629359e+06
1.227439231158405997e-10, 4.724600548187861592e+07, 1.503544120206166524e+06
1.291219273613533562e-10, 4.850720846286027879e+07, 1.623900182925665984e+06
1.358313446587154174e-10, 4.801258818972469121e+07, 1.690870069487773813e+06
