# M_f [M_sun], P(M_f) [M_sun^-1]
3.548962714117586356e-25, 8.970880100678636000e+15
4.143897244964681628e-25, 8.185039408513049000e+15
4.838564324307219260e-25, 6.289236913175079000e+15
5.649682734992169490e-25, 1.941281240754194000e+16
6.596773932655885372e-25, 3.177411500822346400e+16
7.702631875067320117e-25, 2.441465789222053600e+16
8.993871611864740876e-25, 2.038408114000062800e+16
1.050156983777701776e-24, 2.307980363154335600e+16
1.226201282573591067e-24, 2.145497376676778400e+16
1.431756974063410238e-24, 2.209422594591022400e+16
1.671771235205982412e-24, 1.803444095350554000e+16
1.952020568777308980e-24, 1.603096721402472200e+16
2.279249828377506683e-24, 1.394451647253408600e+16
2.661334549057996954e-24, 1.232497439592469200e+16
3.107470490433956329e-24, 1.472699401092670000e+16
3.628394954078874531e-24, 1.194563025384006600e+16
4.236645201720489617e-24, 1.445212355975882200e+16
4.946860193674237954e-24, 1.244551284591665200e+16
5.776132909553281211e-24, 1.115878124726253800e+16
6.744421730674377979e-24, 1.097880882029742800e+16
7.875030785036159497e-24, 1.651110861864616400e+16
9.195170815492024403e-24, 1.579862926503993600e+16
1.073661406971731716e-23, 1.434518125019859800e+16
1.253645897342513110e-23, 1.646561784862469200e+16
1.463802299047425984e-23, 1.853097776349591600e+16
1.709188515862952929e-23, 1.432049679710763400e+16
1.995710339202826004e-23, 1.352679204315335200e+16
2.330263584757434168e-23, 1.520232714310193800e+16
2.720900056375714993e-23, 1.296636518739178600e+16
3.177021331497144511e-23, 1.106640618523342000e+16
3.709605032032140160e-23, 1.070847447651044600e+16
4.331469026427151886e-23, 1.321887775256005800e+16
5.057579921552993781e-23, 1.546572505705868000e+16
5.905413268993206007e-23, 1.395217920837367000e+16
6.895374154936251738e-23, 1.366007285591488800e+16
8.051288296148122256e-23, 1.400525642021898600e+16
9.400975461394818512e-23, 1.382389137662097400e+16
1.097691901903814394e-22, 1.352683001598800200e+16
1.281704772502877614e-22, 1.168585111165866800e+16
1.496564856684707842e-22, 1.124722916796531800e+16
1.747443263311006971e-22, 1.214502534741390600e+16
2.040377966148069427e-22, 1.122829053451802000e+16
2.382419121782715813e-22, 1.029536972257478000e+16
2.781798748077653061e-22, 1.009976223474064200e+16
3.248128846873889935e-22, 8.194250777833623000e+15
3.792632739224971983e-22, 8.284398049116715000e+15
4.428415180784706451e-22, 1.000993170667061600e+16
5.170777758305154950e-22, 1.065591155051301800e+16
6.037587157996679498e-22, 9.652260873907688000e+15
7.049705168986915043e-22, 1.014714596661624400e+16
8.231490770914376496e-22, 9.460435698039312000e+15
9.611386389565238025e-22, 8.010517372611362000e+15
1.122260243016206653e-21, 7.233418920984884000e+15
1.310391656319376225e-21, 6.282631125125212000e+15
1.530060699946438888e-21, 6.731908397650602000e+15
1.786554221579997443e-21, 6.659558039544696000e+15
2.086045335820364214e-21, 7.262316469534383000e+15
2.435741994580735524e-21, 7.494251088300619000e+15
2.844060463254972146e-21, 6.747715322666528000e+15
3.320827877766432378e-21, 6.234176049657172000e+15
3.877518757505402961e-21, 6.256229616735595000e+15
4.527531166390591196e-21, 5.310582779416361000e+15
5.286509168514232234e-21, 4.813123758898594000e+15
6.172719339017780476e-21, 4.711964976454400000e+15
7.207490391810404495e-21, 4.206565069281649500e+15
8.415726504796120160e-21, 4.051811337736745000e+15
9.826506696977815998e-21, 3.887077914372555000e+15
1.147378468284583961e-20, 4.607402026005681000e+15
1.339720604767883656e-20, 4.180356542969025000e+15
1.564306241098517039e-20, 3.734117239910135000e+15
1.826540554225283020e-20, 3.629445630246078500e+15
2.132734824280151716e-20, 3.346943613860120000e+15
2.490258330249094031e-20, 3.737894991072172500e+15
2.907715708851964547e-20, 3.515708739941778500e+15
3.395154045186442600e-20, 3.736795287836428000e+15
3.964304679255259240e-20, 3.446576171994757000e+15
4.628865548014387372e-20, 3.043482278416162000e+15
5.404830858161902066e-20, 3.139266072809285000e+15
6.310876024011991138e-20, 2.894652558136047000e+15
7.368807134881180046e-20, 2.688544286691423500e+15
8.604085769467593336e-20, 2.619279572340853500e+15
1.004644178810475172e-19, 2.347213946683145000e+15
1.173058885116423403e-19, 2.325773861173041000e+15
1.369705988422578918e-19, 2.400157300864534000e+15
1.599318259743174272e-19, 2.295059848893453000e+15
1.867421853717413878e-19, 2.036587327239498250e+15
2.180469308404809387e-19, 1.931626182746919750e+15
2.545994840657364937e-19, 2.068491165434761750e+15
