# Columns: R_MC [pc], P(R_MC) [1/pc], Cross-section weighted P(R_MC) [1/pc]
1.025651926251407861e-11, 1.866640799169068038e+08, 4.475434154025285388e+05
1.078946722229829815e-11, 1.797873112618761957e+08, 4.534264797676894232e+05
1.135010815672316663e-11, 1.734049244740078747e+08, 4.573544616654237034e+05
1.193988104464273125e-11, 1.690140587746722698e+08, 4.695734690561586758e+05
1.256029963694872804e-11, 1.647875888025774062e+08, 4.821947070682718768e+05
1.321295634186573788e-11, 1.588838517994998097e+08, 4.895471418102308526e+05
1.389952631213352601e-11, 1.593820094561606646e+08, 5.171720476544168196e+05
1.462177174456718478e-11, 1.527300315145017505e+08, 5.211587078519702191e+05
1.538154640303035716e-11, 1.458463414972099960e+08, 5.238988600010388182e+05
1.618080037643067682e-11, 1.383316559965001345e+08, 5.230360556494286284e+05
1.702158508394953640e-11, 1.384247157228705585e+08, 5.510190224282540148e+05
1.790605854035294846e-11, 1.307323112833832651e+08, 5.463997746144039556e+05
1.883649089489798225e-11, 1.287932726537052840e+08, 5.667562974710605340e+05
1.981527025805096908e-11, 1.258263441266597062e+08, 5.814117314729827922e+05
2.084490883097288542e-11, 1.269232056141848713e+08, 6.176608654404267436e+05
2.192804935350449494e-11, 1.258683044037073404e+08, 6.449201482483319705e+05
2.306747188720071646e-11, 1.266431782494693995e+08, 6.831694322363692336e+05
2.426610095082419209e-11, 1.221636815430393517e+08, 6.936146683754192200e+05
2.552701302661247069e-11, 1.204773868771603703e+08, 7.189463193999556825e+05
2.685344445658503549e-11, 1.185926485420547873e+08, 7.449628186831837520e+05
2.824879974915704763e-11, 1.189033576593531519e+08, 7.860798823964809999e+05
2.971666031738025020e-11, 1.155935923694178462e+08, 8.026448779524721904e+05
3.126079367123955679e-11, 1.123690885336247236e+08, 8.212035722595420666e+05
3.288516308759833167e-11, 1.107274788509354144e+08, 8.516297679707942298e+05
3.459393778261224212e-11, 1.057705493397576362e+08, 8.561841708682179451e+05
3.639150361272071167e-11, 1.034968706825872064e+08, 8.817636593157073949e+05
3.828247433168220594e-11, 1.016811740009280890e+08, 9.113629860368985683e+05
4.027170343254586841e-11, 1.019715473495808393e+08, 9.611650183228875976e+05
4.236429660495408969e-11, 9.933662915934744477e+07, 9.844115180446323939e+05
4.456562483975033441e-11, 9.738969307643552125e+07, 1.015835371372532798e+06
4.688133821452655254e-11, 9.487603813632597029e+07, 1.041524610084434040e+06
4.931738039549364670e-11, 9.279428162062309682e+07, 1.072054821828948101e+06
5.188000389289609384e-11, 9.131928767323330045e+07, 1.110260250973574352e+06
5.457578610912699557e-11, 8.960517345328964293e+07, 1.146402617297673132e+06
5.741164622073268011e-11, 9.286043066895626485e+07, 1.249291752749592997e+06
6.039486293763794275e-11, 9.026101733988940716e+07, 1.277820270678206114e+06
6.353309318517436562e-11, 9.017499345801007748e+07, 1.343380901676229667e+06
6.683439175686149603e-11, 9.140513837453731894e+07, 1.432903322051319061e+06
7.030723198838341702e-11, 9.138426558159613609e+07, 1.506026726319791982e+06
7.396052750582374558e-11, 9.216221152803708613e+07, 1.598332350706628524e+06
7.780365510398024982e-11, 9.184990216110354662e+07, 1.675525270812917268e+06
8.184647881347885976e-11, 9.244976086345282197e+07, 1.774650129675607895e+06
8.609937521845998927e-11, 9.059894829815955460e+07, 1.829395210283355555e+06
9.057326008981998694e-11, 9.149001181057438254e+07, 1.943918910271612229e+06
9.527961640236521090e-11, 9.305038939907027781e+07, 2.078615007013163995e+06
1.002305238077900488e-10, 9.458744622907875478e+07, 2.223486443194428459e+06
1.054386896391260237e-10, 9.670433492475862801e+07, 2.392063493447901681e+06
1.109174815262403146e-10, 1.001323235129645914e+08, 2.604718644789105281e+06
1.166809617060962959e-10, 1.020262709334146976e+08, 2.792702882572384086e+06
1.227439231158405997e-10, 1.019570756290087253e+08, 2.934986660422727000e+06
1.291219273613533562e-10, 1.057488335929382294e+08, 3.203304211286509410e+06
1.358313446587154174e-10, 1.082861793824261427e+08, 3.451461057114670984e+06
1.428893958511103824e-10, 1.090070765014887303e+08, 3.655667164194142446e+06
1.503141966090024084e-10, 1.118878767651237249e+08, 3.947932888698730618e+06
1.581248039270385857e-10, 1.120375732382878065e+08, 4.158747509922478814e+06
1.663412650370169698e-10, 1.127433057871304899e+08, 4.402513261540369131e+06
1.749846688624654551e-10, 1.146669112352496833e+08, 4.710682613340871409e+06
1.840772001468954491e-10, 1.166549152292935103e+08, 5.041751107173701748e+06
1.936421963946606826e-10, 1.197254430573777407e+08, 5.440451848222019151e+06
2.037042077705718970e-10, 1.229051265642397404e+08, 5.876155307266251184e+06
2.142890601120060623e-10, 1.271826559614643455e+08, 6.397805712066886947e+06
2.254239212152432687e-10, 1.320091781306480169e+08, 6.986450990559474565e+06
2.371373705661655168e-10, 1.366589627292523086e+08, 7.609369054519793950e+06
2.494594726942950709e-10, 1.398365009448882043e+08, 8.191750008191861212e+06
2.624218543384439019e-10, 1.437005879800164998e+08, 8.855661014671191573e+06
2.760577856220344782e-10, 1.481159199878735840e+08, 9.602474373013863340e+06
2.904022654464451017e-10, 1.538120982880271077e+08, 1.049081570590321161e+07
3.054921113215515548e-10, 1.575448159663275182e+08, 1.130451890472330712e+07
3.213660538640321425e-10, 1.619694133752382696e+08, 1.222661234298301861e+07
3.380648362059815113e-10, 1.672387353899045289e+08, 1.328102926465972327e+07
3.556313185689847556e-10, 1.718632824094084799e+08, 1.435806739375489391e+07
3.741105882720528966e-10, 1.771445963045093119e+08, 1.556832732578476146e+07
3.935500754557772142e-10, 1.816876796425223053e+08, 1.679790338172634318e+07
4.139996748197304272e-10, 1.872702347197674811e+08, 1.821361597832204401e+07
4.355118736855688095e-10, 1.926814194807569385e+08, 1.971431754801018536e+07
4.581418867145339649e-10, 1.977553160700033307e+08, 2.128543469689102843e+07
4.819477976251271319e-10, 2.039718890113638639e+08, 2.309594826267227903e+07
5.069907082747033666e-10, 2.098506373994612992e+08, 2.499686235807124153e+07
5.333348954876202279e-10, 2.142645963637938797e+08, 2.684925464604413882e+07
5.610479760324701077e-10, 2.196579233569739461e+08, 2.895588441430615634e+07
5.902010801718442306e-10, 2.249841608117860258e+08, 3.119962349062668160e+07
6.208690342300637909e-10, 2.292638098103643358e+08, 3.344565831007017195e+07
6.531305526474729939e-10, 2.340592210690599978e+08, 3.592001349159064889e+07
6.870684400142317101e-10, 2.388983363469449580e+08, 3.856826203851079196e+07
7.227698036021688210e-10, 2.423053207956050634e+08, 4.115135518523645401e+07
7.603262769401807175e-10, 2.461606774223513007e+08, 4.397906607843954116e+07
7.998342550070276743e-10, 2.493873149986309707e+08, 4.687137626373798400e+07
8.413951416451946904e-10, 2.514388302481119633e+08, 4.971319328057494015e+07
8.851156098308355951e-10, 2.548301239988682866e+08, 5.300211015185578912e+07
9.311078754678309670e-10, 2.567543164653666914e+08, 5.617805283438257873e+07
9.794899854086980821e-10, 2.582461184935416579e+08, 5.944143856546107680e+07
1.030386120441616095e-09, 2.582648333842499256e+08, 6.253561683365030587e+07
1.083926914021204014e-09, 2.579164004827750623e+08, 6.569736141773097217e+07
1.140249787561167319e-09, 2.563739323204029202e+08, 6.869876890878534317e+07
1.199499303149378128e-09, 2.550373987234252393e+08, 7.189283579952426255e+07
1.261827534590670558e-09, 2.528773808416112959e+08, 7.498931629799282551e+07
1.327394457729740273e-09, 2.502867507123921812e+08, 7.807917134374783933e+07
1.396368361055936317e-09, 2.470590861544940472e+08, 8.107862684071502090e+07
1.468926277643866174e-09, 2.428315233179511726e+08, 8.383380147009582818e+07
1.545254439538414134e-09, 2.379618288180932403e+08, 8.642319048082649708e+07
1.625548755750481709e-09, 2.325640322066383362e+08, 8.885284006266994774e+07
1.710015315090286320e-09, 2.262074904149496853e+08, 9.091716576190233231e+07
1.798870915128787322e-09, 2.199381248137633801e+08, 9.299101252339130640e+07
1.892343618644975688e-09, 2.131898172027645409e+08, 9.482415033225248754e+07
1.990673338987188583e-09, 2.057971468817633986e+08, 9.629510475038142502e+07
2.094112455850895670e-09, 1.971012810077241659e+08, 9.702063362314099073e+07
2.202926463053456075e-09, 1.886415693632034361e+08, 9.768225587208473682e+07
2.317394649968475145e-09, 1.796782991104556620e+08, 9.787884894707995653e+07
2.437810818368750009e-09, 1.708492718513978422e+08, 9.790804799661529064e+07
2.564484036517716058e-09, 1.619551566411702633e+08, 9.763739736142905056e+07
2.697739432444920460e-09, 1.525927462320997417e+08, 9.677566453887873888e+07
2.837919028441557893e-09, 1.436563519207637608e+08, 9.584383852022461593e+07
2.985382618917963357e-09, 1.344784857966436744e+08, 9.438682007002575696e+07
3.140508693876216431e-09, 1.254805832986898124e+08, 9.265182498409231007e+07
3.303695410368142213e-09, 1.167614142163566500e+08, 9.069730875080375373e+07
3.475361614432053799e-09, 1.082951687520053387e+08, 8.849637489643636346e+07
3.655947916131246718e-09, 1.002648141651667356e+08, 8.619599454138681293e+07
3.845917820453534961e-09, 9.250332170301906765e+07, 8.365896200088217854e+07
4.045758916974428963e-09, 8.507098593482062221e+07, 8.093957721538060904e+07
4.255984131337434845e-09, 7.803815310490165651e+07, 7.810740793647791445e+07
4.477133041763623226e-09, 7.150189212148427963e+07, 7.528881210212954879e+07
