# Columns: R_MC [pc], P(R_MC) [1/pc], Cross-section weighted P(R_MC) [1/pc]
1.025651926251407861e-11, 3.887668349804244041e+08, 1.902254406301172683e+06
1.078946722229829815e-11, 4.299604470126495361e+08, 2.213135323056930210e+06
1.135010815672316663e-11, 3.855642963000440001e+08, 2.087739716601209482e+06
1.193988104464273125e-11, 4.082208134500240684e+08, 2.325277387509388383e+06
1.256029963694872804e-11, 3.896402577964249253e+08, 2.334766928524939809e+06
1.321295634186573788e-11, 3.404675168017851710e+08, 2.146127330198098905e+06
1.389952631213352601e-11, 3.207570068715050220e+08, 2.126943972178095486e+06
1.462177174456718478e-11, 3.164081881642593741e+08, 2.207128975140557159e+06
1.538154640303035716e-11, 3.038617521029583812e+08, 2.229749842772884294e+06
1.618080037643067682e-11, 3.165348859897463322e+08, 2.443440664169273339e+06
1.702158508394953640e-11, 3.013477030328548551e+08, 2.447080286421591882e+06
1.790605854035294846e-11, 2.858436057540863156e+08, 2.441793525197974872e+06
1.883649089489798225e-11, 2.772939108575738668e+08, 2.491844394035785459e+06
1.981527025805096908e-11, 2.525366376504831314e+08, 2.387289655522312038e+06
2.084490883097288542e-11, 2.405236451759425998e+08, 2.391875899580637924e+06
2.192804935350449494e-11, 2.238080347253951430e+08, 2.341297980628560297e+06
2.306747188720071646e-11, 2.313393432485279143e+08, 2.545837468992497772e+06
2.426610095082419209e-11, 2.531114395436702073e+08, 2.930172017617693171e+06
2.552701302661247069e-11, 2.368028816789067686e+08, 2.883822338625672273e+06
2.685344445658503549e-11, 2.137354334094041288e+08, 2.738156266410038806e+06
2.824879974915704763e-11, 2.262881063997606039e+08, 3.049605247338110581e+06
2.971666031738025020e-11, 2.235474848942261040e+08, 3.169216370956274215e+06
3.126079367123955679e-11, 2.043746183242716789e+08, 3.047960095431624912e+06
3.288516308759833167e-11, 2.063426882745092809e+08, 3.237215630312482361e+06
3.459393778261224212e-11, 1.939291516018347740e+08, 3.200559313437358942e+06
3.639150361272071167e-11, 1.884551929466258883e+08, 3.271833103713963646e+06
3.828247433168220594e-11, 1.880586167846046090e+08, 3.434602914870826527e+06
4.027170343254586841e-11, 1.864462885642834008e+08, 3.582096791085645091e+06
4.236429660495408969e-11, 1.836185445058694780e+08, 3.711080766491286922e+06
4.456562483975033441e-11, 1.775446777570383251e+08, 3.774781610308504198e+06
4.688133821452655254e-11, 1.851222047850539386e+08, 4.140406764462821651e+06
4.931738039549364670e-11, 2.024194631991011500e+08, 4.762523194644764997e+06
5.188000389289609384e-11, 2.047366390458774269e+08, 5.067348366288222373e+06
5.457578610912699557e-11, 2.050309701877884865e+08, 5.338325300437273458e+06
5.741164622073268011e-11, 1.965490233639361858e+08, 5.383402520863554440e+06
6.039486293763794275e-11, 2.001657624593400359e+08, 5.767348225850161165e+06
6.353309318517436562e-11, 2.097370738837160766e+08, 6.357143595404507592e+06
6.683439175686149603e-11, 2.161508348731122613e+08, 6.891982947243547998e+06
7.030723198838341702e-11, 2.112502296900342107e+08, 7.085735730082264170e+06
7.396052750582374558e-11, 2.239555850251446664e+08, 7.902239128575079143e+06
7.780365510398024982e-11, 2.151925602056831121e+08, 7.987595405837308615e+06
8.184647881347885976e-11, 2.089281698443821073e+08, 8.158050128006063402e+06
8.609937521845998927e-11, 2.022528775710828006e+08, 8.307773961850522086e+06
9.057326008981998694e-11, 1.941758454019806683e+08, 8.390460375536292791e+06
9.527961640236521090e-11, 1.896684997662858069e+08, 8.621571837127024308e+06
1.002305238077900488e-10, 1.886396182791563869e+08, 9.020380163487842306e+06
1.054386896391260237e-10, 2.003433355857805014e+08, 1.007784230909452215e+07
1.109174815262403146e-10, 2.035835941580611765e+08, 1.077298857809505612e+07
1.166809617060962959e-10, 2.046970405860920548e+08, 1.139477592605456151e+07
1.227439231158405997e-10, 2.058209870205391347e+08, 1.205271055654660054e+07
1.291219273613533562e-10, 2.037916751613538563e+08, 1.255400793858811818e+07
1.358313446587154174e-10, 2.089572052608968019e+08, 1.354110937731629238e+07
1.428893958511103824e-10, 2.060779607530043721e+08, 1.404848289479451440e+07
1.503141966090024084e-10, 2.151513870254592001e+08, 1.542918776092157513e+07
1.581248039270385857e-10, 2.203791959920274019e+08, 1.662534234488638863e+07
1.663412650370169698e-10, 2.225066429868454933e+08, 1.765810640449072421e+07
1.749846688624654551e-10, 2.292615965606034994e+08, 1.913963561564201862e+07
1.840772001468954491e-10, 2.391496481990539730e+08, 2.100261477188145369e+07
1.936421963946606826e-10, 2.482153488974139988e+08, 2.293155931114310399e+07
2.037042077705718970e-10, 2.504948810820516646e+08, 2.434474397644750774e+07
2.142890601120060623e-10, 2.609984029928917289e+08, 2.668367741066777706e+07
2.254239212152432687e-10, 2.708303249034175873e+08, 2.912773230155810341e+07
2.371373705661655168e-10, 2.798748929456493855e+08, 3.166466932685198262e+07
2.494594726942950709e-10, 2.949452455991062522e+08, 3.510380020681486279e+07
2.624218543384439019e-10, 3.111861055567454696e+08, 3.896141656075675786e+07
2.760577856220344782e-10, 3.207490725106073022e+08, 4.224563583561269194e+07
2.904022654464451017e-10, 3.296814702786989808e+08, 4.567862049419386685e+07
3.054921113215515548e-10, 3.413333753544171453e+08, 4.975071195287498087e+07
3.213660538640321425e-10, 3.486147472225399017e+08, 5.345256030686306953e+07
3.380648362059815113e-10, 3.491395773170533180e+08, 5.631501015487848967e+07
3.556313185689847556e-10, 3.658227532284512520e+08, 6.207235855011156946e+07
3.741105882720528966e-10, 3.791539093770343065e+08, 6.767770882140709460e+07
3.935500754557772142e-10, 3.919653918875754476e+08, 7.360046227677312493e+07
4.139996748197304272e-10, 3.955966119697814584e+08, 7.814266757704365253e+07
4.355118736855688095e-10, 4.079007898748803139e+08, 8.476044225268416107e+07
4.581418867145339649e-10, 4.163210253644644618e+08, 9.100602940856483579e+07
4.819477976251271319e-10, 4.240071687292831540e+08, 9.750308105892507732e+07
5.069907082747033666e-10, 4.319235841676058173e+08, 1.044853854009205997e+08
5.333348954876202279e-10, 4.408492252537701130e+08, 1.121869611857385188e+08
5.610479760324701077e-10, 4.524173336218092442e+08, 1.211142937396825552e+08
5.902010801718442306e-10, 4.600952551810430884e+08, 1.295710514426597655e+08
6.208690342300637909e-10, 4.661353531659365296e+08, 1.380945519411576986e+08
6.531305526474729939e-10, 4.702044446650378704e+08, 1.465398455039146841e+08
6.870684400142317101e-10, 4.722013122898648977e+08, 1.548106802746180296e+08
7.227698036021688210e-10, 4.751639155773376226e+08, 1.638785669576127529e+08
7.603262769401807175e-10, 4.733717357593336701e+08, 1.717458543576327562e+08
7.998342550070276743e-10, 4.702187615743714571e+08, 1.794689818083032668e+08
8.413951416451946904e-10, 4.658709494371359944e+08, 1.870513588634734154e+08
8.851156098308355951e-10, 4.554587704354215860e+08, 1.923757829035841227e+08
9.311078754678309670e-10, 4.486567850956439972e+08, 1.993526350445030034e+08
9.794899854086980821e-10, 4.349481597080623507e+08, 2.033068355901440680e+08
1.030386120441616095e-09, 4.226272111482455730e+08, 2.078160241784937978e+08
1.083926914021204014e-09, 4.095981029081204534e+08, 2.118785409753849804e+08
1.140249787561167319e-09, 3.960501754258918762e+08, 2.155197606042968035e+08
1.199499303149378128e-09, 3.811894068703472614e+08, 2.182156859722203314e+08
1.261827534590670558e-09, 3.633392896634900570e+08, 2.188095085169915557e+08
1.327394457729740273e-09, 3.498214737885919809e+08, 2.216202443796013296e+08
1.396368361055936317e-09, 3.319992236706489325e+08, 2.212634315336277485e+08
1.468926277643866174e-09, 3.133279556340744495e+08, 2.196756047200790644e+08
1.545254439538414134e-09, 2.975780131409890056e+08, 2.194796002718703747e+08
1.625548755750481709e-09, 2.799031465407553315e+08, 2.171762295992831886e+08
1.710015315090286320e-09, 2.611147274953325093e+08, 2.131315016512683034e+08
1.798870915128787322e-09, 2.416098800815973580e+08, 2.074642864615351558e+08
1.892343618644975688e-09, 2.229180069319297671e+08, 2.013663189567766190e+08
1.990673338987188583e-09, 2.061843856102353930e+08, 1.959346076563809514e+08
2.094112455850895670e-09, 1.880387964665796459e+08, 1.879824267546623349e+08
2.202926463053456075e-09, 1.708789457990491390e+08, 1.797105211685693562e+08
2.317394649968475145e-09, 1.545570509686174095e+08, 1.709974822345950603e+08
2.437810818368750009e-09, 1.413608291328798234e+08, 1.645306262557231486e+08
2.564484036517716058e-09, 1.279282195383525491e+08, 1.566396366633211970e+08
2.697739432444920460e-09, 1.150070187328192890e+08, 1.481420048329999149e+08
2.837919028441557893e-09, 1.037103912263571173e+08, 1.405386148778503239e+08
2.985382618917963357e-09, 9.314099552614200115e+07, 1.327806559099691212e+08
3.140508693876216431e-09, 8.330119951424233615e+07, 1.249300153104876876e+08
3.303695410368142213e-09, 7.417489758994823694e+07, 1.170294647500886470e+08
3.475361614432053799e-09, 6.548960537744060159e+07, 1.087012508761884719e+08
3.655947916131246718e-09, 5.788944885478887707e+07, 1.010850030862374902e+08
3.845917820453534961e-09, 5.113230429067809880e+07, 9.393103966197656095e+07
4.045758916974428963e-09, 4.560666248330600560e+07, 8.813935730714672804e+07
4.255984131337434845e-09, 4.015596746445366740e+07, 8.164337487065848708e+07
4.477133041763623226e-09, 3.529921740683136880e+07, 7.550343635655695200e+07
4.709773263969519825e-09, 3.111637110928685963e+07, 7.002013866573275626e+07
4.954501908047895353e-09, 2.706823424036596343e+07, 6.408081304539637268e+07
5.211947111050799924e-09, 2.348992813246679306e+07, 5.850400609753783047e+07
5.482769649208535777e-09, 2.047236704966658726e+07, 5.364258104538020492e+07
5.767664633922509555e-09, 1.782011419956307486e+07, 4.912377497581174970e+07
6.067363295885059185e-09, 1.549977322035187297e+07, 4.495192498122069985e+07
6.382634861905482558e-09, 1.343814145903621800e+07, 4.100209250905019790e+07
6.714288529259509001e-09, 1.163788080693159439e+07, 3.735827841465890408e+07
7.063175542629608811e-09, 1.006333620307588391e+07, 3.398626664736303687e+07
7.430191378967006415e-09, 8.739272538782842457e+06, 3.105187335218689218e+07
7.816278045883292923e-09, 7.562522429358332418e+06, 2.827046091438504681e+07
8.222426499470713005e-09, 6.574730925789284520e+06, 2.585834172553226352e+07
8.649679187756937814e-09, 5.643494313335535116e+06, 2.335232779597219080e+07
9.099132726322508595e-09, 4.823342388893355615e+06, 2.099871192866473272e+07
9.571940712948442686e-09, 4.143985311660754960e+06, 1.898141067825893313e+07
1.006931668851804562e-08, 3.562806964506658725e+06, 1.717005510493100062e+07
1.059253725177287621e-08, 3.074030165458684321e+06, 1.558691686704933643e+07
1.114294533591729230e-08, 2.681554100822087843e+06, 1.430589785153383762e+07
1.172195365548130236e-08, 2.300941858649369795e+06, 1.291560106061348878e+07
1.233104833228909634e-08, 1.975054591413481859e+06, 1.166467558746097796e+07
1.297179270983955861e-08, 1.695951164985118667e+06, 1.053891408553635329e+07
1.364583136588923983e-08, 1.457150668277661316e+06, 9.527534830541094765e+06
1.435489433353654691e-08, 1.259500977592025418e+06, 8.665088406628103927e+06
1.510080154164146180e-08, 1.076461517771717627e+06, 7.792494258754828013e+06
1.588546748597777465e-08, 9.263538588161657099e+05, 7.056083980090669356e+06
1.671090614310706979e-08, 7.917296600764134200e+05, 6.345680638108365238e+06
1.757923613958693077e-08, 6.766699881249150494e+05, 5.706878116141290404e+06
1.849268618978079709e-08, 5.783315895791045623e+05, 5.132455618469810113e+06
1.945360081622663184e-08, 4.942844124526317464e+05, 4.615920780960549600e+06
2.046444636724671542e-08, 4.224515568511763704e+05, 4.151436174711488187e+06
2.152781734724369502e-08, 3.610579524462234112e+05, 3.733753225864063483e+06
2.264644307593057319e-08, 3.085864944997326238e+05, 3.358152803293193690e+06
2.382319469358689039e-08, 2.637405545068145148e+05, 3.020391801278404891e+06
2.506109253032113907e-08, 2.254119390555578575e+05, 2.716655112236104906e+06
2.636331385825381413e-08, 1.926535051236746076e+05, 2.443512445517440792e+06
2.773320104651840969e-08, 1.646557551111126086e+05, 2.197879503305539489e+06
2.917427014001165809e-08, 1.407268332532313652e+05, 1.976983074045917951e+06
3.069021988391154998e-08, 1.202754290864074719e+05, 1.778329647895005532e+06
3.228494121712631338e-08, 1.027961655029716203e+05, 1.599677198906145990e+06
3.396252725904081622e-08, 8.785711032130726380e+04, 1.439009814471141668e+06
3.572728381519288657e-08, 7.508910275205106882e+04, 1.294514884476041188e+06
3.758374042884442742e-08, 6.417663102604992309e+04, 1.164562592173536308e+06
3.953666200681278862e-08, 5.485003574223109172e+04, 1.047687474254487781e+06
4.159106104940218542e-08, 4.687884628461579996e+04, 9.425718415290315170e+05
4.375221051582515913e-08, 4.006608563209554268e+04, 8.480308722731110174e+05
4.602565735813553354e-08, 3.424340283763792831e+04, 7.629992096536377212e+05
4.841723675840988696e-08, 2.926691288603192152e+04, 6.865189113025601255e+05
5.093308710571952695e-08, 2.501364113727467702e+04, 6.177286147830934497e+05
5.357966575133417533e-08, 2.137848448131206169e+04, 5.558537959928193595e+05
5.636376558259543076e-08, 1.827161412398263928e+04, 5.001980104968161904e+05
5.929253245799994260e-08, 1.561625581972180407e+04, 4.501350185499416548e+05
6.237348354824184070e-08, 1.334679269048465540e+04, 4.051017044354898389e+05
6.561452663029043443e-08, 1.140714375942324295e+04, 3.645917102086421219e+05
6.902398038402412175e-08, 9.749378128405389361e+03, 3.281497117189881974e+05
7.261059574351543687e-08, 8.332530552769916540e+03, 2.953662720761504024e+05
7.638357835776907026e-08, 7.121589141028379345e+03, 2.658732141526680789e+05
8.035261221856177783e-08, 6.086630174897957659e+03, 2.393394600937048963e+05
8.452788451602899226e-08, 5.202078658309607818e+03, 2.154672903357627511e+05
8.892011178579481813e-08, 4.446076333048350534e+03, 1.939889801594756136e+05
9.354056741475511679e-08, 3.799941534211000089e+03, 1.746637753303782665e+05
9.840111057611325498e-08, 3.247707547309988058e+03, 1.572751729711595108e+05
1.035142166679343147e-07, 2.775728052163592565e+03, 1.416284766004341946e+05
1.088930093333433319e-07, 2.372339906591270392e+03, 1.275485977785367140e+05
1.145512941445534903e-07, 2.027574937765893765e+03, 1.148780795316870935e+05
1.205035940371795992e-07, 1.732913617070451892e+03, 1.034753190776337433e+05
1.267651865857844781e-07, 1.481074532869000222e+03, 9.321296980498134508e+04
1.333521432163324045e-07, 1.265834459448539064e+03, 8.397650446996263054e+04
1.402813704561957486e-07, 1.081874573741885115e+03, 7.566292322984826751e+04
1.475706533275893077e-07, 9.246490208497104959e+02, 6.817959195342521707e+04
1.552387009958081715e-07, 7.902725809701145181e+02, 6.144319770237843477e+04
1.633051947894334705e-07, 6.754246617638607404e+02, 5.537880957189338369e+04
1.717908387157587761e-07, 5.772672423841390810e+02, 4.991903416613456648e+04
1.807174126010925653e-07, 4.933747434821760294e+02, 4.500325631060902379e+04
1.901078279923299666e-07, 4.216740868147164178e+02, 4.057695612472811627e+04
1.999861869632742842e-07, 3.603934695916256601e+02, 3.659109529080777429e+04
2.103778439766472978e-07, 3.080185786908361933e+02, 3.300156476308215497e+04
2.213094709605636295e-07, 2.632551720226116458e+02, 2.976868852615294236e+04
2.328091257665007940e-07, 2.249970956885009912e+02, 2.685677716554365907e+04
2.449063241844743992e-07, 1.922989495411607948e+02, 2.423372647296886134e+04
2.576321157002572855e-07, 1.643527257394669903e+02, 2.187065657722913602e+04
2.710191631890842058e-07, 1.404678420452368357e+02, 1.974158741597500557e+04
2.851018267503907082e-07, 1.200540760749634472e+02, 1.782314680636236153e+04
2.999162518987646980e-07, 1.026069808130945944e+02, 1.609430808720264031e+04
3.155004623374623941e-07, 8.769541912083764146e+01, 1.453615413076066034e+04
3.318944575526103405e-07, 7.495090957225357897e+01, 1.313166508811646236e+04
3.491403154785858900e-07, 6.405852083770530214e+01, 1.186552754434373128e+04
3.672823004980842474e-07, 5.474909005512738247e+01, 1.072396303127508872e+04
3.863669770540689493e-07, 4.679257069864134877e+01, 9.694573562665384088e+03
4.064433291652127549e-07, 3.999234812875178591e+01, 8.766202892311728647e+03
4.275628861515860074e-07, 3.418038135482184003e+01, 7.928811780894141521e+03
4.497798548932875053e-07, 2.921305007149784316e+01, 7.173365657730629209e+03
4.731512589614802628e-07, 2.496760594240608100e+01, 6.491733747265677266e+03
4.977370849789355307e-07, 2.133913931981834011e+01, 5.876598290402400380e+03
5.236004365857494849e-07, 1.823798676491171733e+01, 5.321372897546461900e+03
5.508076964054029391e-07, 1.558751525152346851e+01, 4.820129093452518646e+03
5.794286964268809173e-07, 1.332222871164909783e+01, 4.367530350695645211e+03
6.095368972401687385e-07, 1.138614953165833121e+01, 3.958772704852403422e+03
6.412095765851608593e-07, 9.731434777715605833e+00, 3.589531166873679467e+03
6.745280276979215670e-07, 8.317194768542361061e+00, 3.255911959332736387e+03
7.095777679633887827e-07, 7.108482028116960727e+00, 2.954409098608103704e+03
7.464487584100661313e-07, 6.075427814445048647e+00, 2.681865560232802181e+03
7.852356346100710336e-07, 5.192504211546743242e+00, 2.435438394690924270e+03
8.260379495771783370e-07, 4.437893239106057486e+00, 2.212567263728629769e+03
8.689604292863010418e-07, 3.792947555904949475e+00, 2.010946083495376570e+03
9.141132414702490036e-07, 3.241729917590656651e+00, 1.828497707079089878e+03
9.616122783836638888e-07, 2.770619060347795148e+00, 1.663350889731149209e+03
1.011579454259898283e-06, 2.367973317728421456e+00, 1.513819809943891869e+03
1.064143018224315170e-06, 2.023842898472318019e+00, 1.378385531041684771e+03
1.119437883467150232e-06, 1.729723890195237201e+00, 1.255679253799140724e+03
1.177605973520806597e-06, 1.478348319995393956e+00, 1.144467457951845518e+03
1.238796586530369050e-06, 1.263504352148596022e+00, 1.043638272601770041e+03
1.303166778452298707e-06, 1.079882973687971148e+00, 9.521894785176820051e+02
1.370881766164852098e-06, 9.229468095087165480e-01, 8.692176197154986994e+02
1.442115351524868011e-06, 7.888177222671959310e-01, 7.939079346597665108e+02
1.517050367459335277e-06, 6.741811386521947558e-01, 7.255256284764084285e+02
1.595879147236730565e-06, 5.762043715614157957e-01, 6.634081670349368096e+02
1.678804018122558985e-06, 4.924663151603742572e-01, 6.069578216295219590e+02
1.766037820686164116e-06, 4.208976029063000168e-01, 5.556351718159945676e+02
1.857804455091697021e-06, 3.597297917362572983e-01, 5.089537044140087119e+02
1.954339455775392327e-06, 3.074513020201449787e-01, 4.664741497844559035e+02
2.055890595984140433e-06, 2.627702897353302869e-01, 4.278000721506666650e+02
2.162718523727020259e-06, 2.245826135616933450e-01, 3.925734878102289827e+02
2.275097430772069504e-06, 1.919446502633815888e-01, 3.604712219842018612e+02
2.393315756405384890e-06, 1.640498711988727654e-01, 3.312013113658703105e+02
2.517676927758854593e-06, 1.402089280906698709e-01, 3.044999240696204197e+02
2.648500138606698363e-06, 1.198327030011737543e-01, 2.801287532662512945e+02
2.786121168629766473e-06, 1.024177023703585210e-01, 2.578724406101336513e+02
2.930893245250318698e-06, 8.753358710488096106e-02, 2.375362594841339785e+02
3.083187950249353467e-06, 7.481255437963559018e-02, 2.189441166771526639e+02
3.243396173493490004e-06, 6.394019567991236774e-02, 2.019365543994421444e+02
3.411929116219281216e-06, 5.464788053110469085e-02, 1.863695506902255659e+02
3.589219346450049739e-06, 4.670598635622447148e-02, 1.721126717009784670e+02
3.775721909254159727e-06, 3.991829265421931172e-02, 1.590479627531616700e+02
3.971915494694400700e-06, 3.411699100126276696e-02, 1.470681922487538031e+02
4.178303666466213542e-06, 2.915882344614422264e-02, 1.360769056993915456e+02
4.395416154378242806e-06, 2.492120882916905311e-02, 1.259860898407429630e+02
4.623810213992598294e-06, 2.129943143658616714e-02, 1.167161789730147063e+02
4.864072056914609241e-06, 1.820400097506083559e-02, 1.081950673759387627e+02
5.116818355403072973e-06, 1.555841716712885216e-02, 1.003572592265971366e+02
5.382697825162881249e-06, 1.329730190139617567e-02, 9.314333822146942055e+01
5.662392890382528157e-06, 1.136476032505804798e-02, 8.649922146609161189e+01
5.956621435290097563e-06, 9.713085966515594763e-03, 8.037628546181068145e+01
6.266138646723349015e-06, 8.301448142163388166e-03, 7.472993519162902487e+01
6.591738952443213146e-06, 7.094957153595555371e-03, 6.951967610225332805e+01
6.934258060165687003e-06, 6.063808320775245300e-03, 6.470882409209926323e+01
7.294575102545679062e-06, 5.182494754175768006e-03, 6.026364007778803256e+01
7.673614893618186056e-06, 4.429283710918284316e-03, 5.615418524307609260e+01
8.072350302488374979e-06, 3.785505018551209386e-03, 5.235202301654051382e+01
8.491804750363126655e-06, 3.235288721080463361e-03, 4.883234775128111949e+01
8.933054837332944550e-06, 2.765041509366449827e-03, 4.557219660130976990e+01
9.397233105646374780e-06, 2.363117849161055356e-03, 4.255014849561744228e+01
9.885530946569380493e-06, 2.019603047124010880e-03, 3.974728724762423582e+01
1.039920165829057908e-05, 1.726009058037855908e-03, 3.714611329869821787e+01
1.093956366272093086e-05, 1.475088458874171133e-03, 3.473080781706811848e+01
1.150800388944435666e-05, 1.260613558762991226e-03, 3.248609981135525970e+01
1.210598133550481593e-05, 1.077308743857041413e-03, 3.039914773876542142e+01
1.273503081016660354e-05, 9.206446323575088889e-04, 2.845773191973557559e+01
1.339676687425934466e-05, 7.867275250263603640e-04, 2.664990293414169287e+01
1.409288798421873337e-05, 6.722710393105235877e-04, 2.496602003261182645e+01
1.482518085145951458e-05, 5.744526389955553975e-04, 2.339688299368935276e+01
1.559552502826952309e-05, 4.908473660464883525e-04, 2.193355484855041126e+01
1.640589773199538679e-05, 4.193856729469504804e-04, 2.056788346325143024e+01
1.725837891990201987e-05, 3.583151253221361870e-04, 1.929319187089683751e+01
1.815515662773133475e-05, 3.061307840990009493e-04, 1.810311191910780337e+01
1.909853258566236888e-05, 2.614982132247286543e-04, 1.698875589932796970e+01
2.009092812608727908e-05, 2.233515611286634420e-04, 1.594640701189890741e+01
2.113489039836645523e-05, 1.907449503326778828e-04, 1.497053906240693166e+01
2.223309890651400654e-05, 1.628939339931360876e-04, 1.405803515021348460e+01
2.338837238659353628e-05, 1.390720572728703784e-04, 1.320125011201609944e+01
2.460367604147624960e-05, 1.187152373676713670e-04, 1.239803110391083685e+01
2.588212915153087737e-05, 1.013128063752809016e-04, 1.164374979231504703e+01
2.722701308077910045e-05, 8.643958715319980258e-05, 1.093529098041346970e+01
