# Columns: R_MC [pc], P(R_MC) [1/pc], Cross-section weighted P(R_MC) [1/pc]
1.025651926251407861e-11, 2.066036375797387660e+08, 5.393066054880571319e+05
1.078946722229829815e-11, 2.022283634412886500e+08, 5.565117775144771440e+05
1.135010815672316663e-11, 1.903946733462225497e+08, 5.519239694849421503e+05
1.193988104464273125e-11, 1.779961274334759712e+08, 5.425155176353830611e+05
1.256029963694872804e-11, 1.799753709128132164e+08, 5.782958473701614421e+05
1.321295634186573788e-11, 1.652304937590821087e+08, 5.589585230357110268e+05
1.389952631213352601e-11, 1.713832968805505931e+08, 6.110725971290245652e+05
1.462177174456718478e-11, 1.642351220860511959e+08, 6.166126142586837523e+05
1.538154640303035716e-11, 1.588389026649711430e+08, 6.279248887355037732e+05
1.618080037643067682e-11, 1.493292209516097307e+08, 6.162990360289589735e+05
1.702158508394953640e-11, 1.432058695605209172e+08, 6.227367540582803776e+05
1.790605854035294846e-11, 1.404374707555097342e+08, 6.435156589281038614e+05
1.883649089489798225e-11, 1.357746838695318699e+08, 6.553454378867042251e+05
1.981527025805096908e-11, 1.397745333216528594e+08, 7.094462048759957543e+05
2.084490883097288542e-11, 1.377673771914833188e+08, 7.366161732616284862e+05
2.192804935350449494e-11, 1.394715730733291805e+08, 7.855848897719215602e+05
2.306747188720071646e-11, 1.312717900935022533e+08, 7.774194472929624608e+05
2.426610095082419209e-11, 1.289370373252829760e+08, 8.041211738863541977e+05
2.552701302661247069e-11, 1.257079275210854709e+08, 8.254414503391274484e+05
2.685344445658503549e-11, 1.240863762858004421e+08, 8.578462412606319413e+05
2.824879974915704763e-11, 1.277819309358777255e+08, 9.301466865594711853e+05
2.971666031738025020e-11, 1.260198112299713790e+08, 9.655591102860938990e+05
3.126079367123955679e-11, 1.254871245237918496e+08, 1.011991035358936293e+06
3.288516308759833167e-11, 1.260437722081980556e+08, 1.069826242029774701e+06
3.459393778261224212e-11, 1.229315127896889150e+08, 1.097904310121331364e+06
3.639150361272071167e-11, 1.196033867047020644e+08, 1.122043550086516887e+06
3.828247433168220594e-11, 1.150734863451594859e+08, 1.136153521477391711e+06
4.027170343254586841e-11, 1.118790475623978078e+08, 1.162514776610300643e+06
4.236429660495408969e-11, 1.131983067500810623e+08, 1.237946133522769669e+06
4.456562483975033441e-11, 1.145796213941152692e+08, 1.318708170049800538e+06
4.688133821452655254e-11, 1.135481370224442035e+08, 1.375166488185952185e+06
4.931738039549364670e-11, 1.157127121815547794e+08, 1.474659579502580920e+06
5.188000389289609384e-11, 1.110586675208234191e+08, 1.487391667052943958e+06
5.457578610912699557e-11, 1.091093814826639444e+08, 1.537742625700959936e+06
5.741164622073268011e-11, 1.126140238937947005e+08, 1.670263275525719160e+06
6.039486293763794275e-11, 1.125249669402813464e+08, 1.756145223199464614e+06
6.353309318517436562e-11, 1.117626600878506154e+08, 1.835297603677171981e+06
6.683439175686149603e-11, 1.158634094457788616e+08, 2.001992452066700673e+06
7.030723198838341702e-11, 1.144202965707184672e+08, 2.077427822958188597e+06
7.396052750582374558e-11, 1.160851973777004778e+08, 2.217973428393197246e+06
7.780365510398024982e-11, 1.134816605508424938e+08, 2.281447483974313829e+06
8.184647881347885976e-11, 1.094177706987078488e+08, 2.314492967424459290e+06
8.609937521845998927e-11, 1.121439512448869199e+08, 2.493106200667827856e+06
9.057326008981998694e-11, 1.152048455276500583e+08, 2.695334062584473286e+06
9.527961640236521090e-11, 1.146117629425042868e+08, 2.820744194855155423e+06
1.002305238077900488e-10, 1.126436212737970352e+08, 2.917134133111046162e+06
1.054386896391260237e-10, 1.152842150876493156e+08, 3.140807012641593348e+06
1.109174815262403146e-10, 1.163311323865559846e+08, 3.334891650904496200e+06
1.166809617060962959e-10, 1.200302215097584128e+08, 3.620637572481316514e+06
1.227439231158405997e-10, 1.218255357874300033e+08, 3.865712967244118452e+06
1.291219273613533562e-10, 1.220599705316896588e+08, 4.075137033193251584e+06
1.358313446587154174e-10, 1.261819148870210797e+08, 4.429181156986343674e+06
1.428893958511103824e-10, 1.276474735714271665e+08, 4.714615681891802698e+06
1.503141966090024084e-10, 1.317611172935574502e+08, 5.120616913627380505e+06
1.581248039270385857e-10, 1.325920606616791487e+08, 5.421579956388594583e+06
1.663412650370169698e-10, 1.369109002824172378e+08, 5.890031310727754608e+06
1.749846688624654551e-10, 1.432803381490194798e+08, 6.485283599260398187e+06
1.840772001468954491e-10, 1.472751602280939817e+08, 7.013247240063482895e+06
1.936421963946606826e-10, 1.512394899785900712e+08, 7.576943959137541242e+06
2.037042077705718970e-10, 1.560871919325686395e+08, 8.226776271842823364e+06
2.142890601120060623e-10, 1.598003777115591168e+08, 8.860680036531552672e+06
2.254239212152432687e-10, 1.636095257775194347e+08, 9.543778751840144396e+06
2.371373705661655168e-10, 1.684775116790610552e+08, 1.033887240289544128e+07
2.494594726942950709e-10, 1.712291386198051870e+08, 1.105238427346191742e+07
2.624218543384439019e-10, 1.758038632089544535e+08, 1.193597258756902628e+07
2.760577856220344782e-10, 1.794148226689770818e+08, 1.281504546420416236e+07
2.904022654464451017e-10, 1.879877988353285789e+08, 1.412610286475645192e+07
3.054921113215515548e-10, 1.918410482541818321e+08, 1.516549841646120511e+07
3.213660538640321425e-10, 2.000447066897948980e+08, 1.663093712643234432e+07
3.380648362059815113e-10, 2.074692844476369321e+08, 1.814440371136642620e+07
3.556313185689847556e-10, 2.113191387405384779e+08, 1.944317536188161373e+07
3.741105882720528966e-10, 2.166759549973421991e+08, 2.097362549405883625e+07
3.935500754557772142e-10, 2.223262615631309152e+08, 2.263992613400660083e+07
4.139996748197304272e-10, 2.274945346597251892e+08, 2.437140177175575495e+07
4.355118736855688095e-10, 2.306528535167643130e+08, 2.599411056786723062e+07
4.581418867145339649e-10, 2.337503583455123007e+08, 2.771328343545661867e+07
4.819477976251271319e-10, 2.392264546710081100e+08, 2.983750226754139364e+07
5.069907082747033666e-10, 2.450441580045726895e+08, 3.214999738041564077e+07
5.333348954876202279e-10, 2.506390361149228513e+08, 3.459419402770348638e+07
5.610479760324701077e-10, 2.567795460243674815e+08, 3.728288862942855060e+07
5.902010801718442306e-10, 2.604795413074781895e+08, 3.978613510449539125e+07
6.208690342300637909e-10, 2.639028998203800321e+08, 4.240498732170089334e+07
6.531305526474729939e-10, 2.710053881282798052e+08, 4.581041002436490357e+07
6.870684400142317101e-10, 2.745030369387174845e+08, 4.881399108429976553e+07
7.227698036021688210e-10, 2.759333096129868627e+08, 5.161911413176813722e+07
7.603262769401807175e-10, 2.774436402144908309e+08, 5.459637208878816664e+07
7.998342550070276743e-10, 2.804783591420201659e+08, 5.806305804172280431e+07
8.413951416451946904e-10, 2.842950706681891680e+08, 6.190923238172170520e+07
8.851156098308355951e-10, 2.840212571188763976e+08, 6.506524979455222934e+07
9.311078754678309670e-10, 2.842063167419375777e+08, 6.849248400827983022e+07
9.794899854086980821e-10, 2.840586671159310341e+08, 7.201566853940987587e+07
1.030386120441616095e-09, 2.834763679798734188e+08, 7.560396913927944005e+07
1.083926914021204014e-09, 2.810121243639639020e+08, 7.883955211669363081e+07
1.140249787561167319e-09, 2.771472499286239147e+08, 8.179730574344089627e+07
1.199499303149378128e-09, 2.744632891350439787e+08, 8.521400311883389950e+07
1.261827534590670558e-09, 2.701182451954769492e+08, 8.822419770972713828e+07
1.327394457729740273e-09, 2.638945419186030030e+08, 9.066844892097568512e+07
1.396368361055936317e-09, 2.590597283098592162e+08, 9.363457632642525434e+07
1.468926277643866174e-09, 2.531752729166088104e+08, 9.626445513644109666e+07
1.545254439538414134e-09, 2.467599975575208068e+08, 9.870260469365970790e+07
1.625548755750481709e-09, 2.394772957234254777e+08, 1.007689676087967157e+08
1.710015315090286320e-09, 2.312477661084913909e+08, 1.023621172228891551e+08
1.798870915128787322e-09, 2.231878404427638948e+08, 1.039300635040715188e+08
1.892343618644975688e-09, 2.147308996295000017e+08, 1.051898421718882322e+08
1.990673338987188583e-09, 2.051603403513995707e+08, 1.057247951006184220e+08
2.094112455850895670e-09, 1.954327554913346469e+08, 1.059459202828454524e+08
2.202926463053456075e-09, 1.865856175928095877e+08, 1.064079590833550245e+08
2.317394649968475145e-09, 1.767811057694497705e+08, 1.060573069119004309e+08
2.437810818368750009e-09, 1.666072929645889401e+08, 1.051495596413858682e+08
2.564484036517716058e-09, 1.570074260893700719e+08, 1.042419290028239936e+08
2.697739432444920460e-09, 1.472405414836401939e+08, 1.028389621968359202e+08
2.837919028441557893e-09, 1.382076016840991378e+08, 1.015479871465502679e+08
2.985382618917963357e-09, 1.288559450888828039e+08, 9.959606787015050650e+07
3.140508693876216431e-09, 1.194734799697811902e+08, 9.714478280287419260e+07
3.303695410368142213e-09, 1.104386140017504245e+08, 9.446513587454071641e+07
3.475361614432053799e-09, 1.019988031480507404e+08, 9.178187906137327850e+07
3.655947916131246718e-09, 9.392398531636886299e+07, 8.890984420374193788e+07
3.845917820453534961e-09, 8.648174816938711703e+07, 8.612110599754714966e+07
4.045758916974428963e-09, 7.932456086713978648e+07, 8.310074127533492446e+07
4.255984131337434845e-09, 7.233113490924981236e+07, 7.971404988089515269e+07
4.477133041763623226e-09, 6.606646455954021215e+07, 7.659555080378635228e+07
4.709773263969519825e-09, 6.005536995938045532e+07, 7.324510937142048776e+07
4.954501908047895353e-09, 5.437216863355664909e+07, 6.976180613353607059e+07
5.211947111050799924e-09, 4.928799085067070276e+07, 6.652686415581726283e+07
5.482769649208535777e-09, 4.443035219203402847e+07, 6.308687265027347207e+07
5.767664633922509555e-09, 4.015557279126402736e+07, 5.998211727365685254e+07
6.067363295885059185e-09, 3.604120108955279738e+07, 5.663555197411061823e+07
6.382634861905482558e-09, 3.235436180338015780e+07, 5.348607997122184187e+07
6.714288529259509001e-09, 2.899642883358978480e+07, 5.042793775207014382e+07
7.063175542629608811e-09, 2.600007734733288735e+07, 4.756705103991051763e+07
7.430191378967006415e-09, 2.326173954847129807e+07, 4.476273789635615051e+07
7.816278045883292923e-09, 2.074921122336926311e+07, 4.200501509243036062e+07
8.222426499470713005e-09, 1.840299769475756958e+07, 3.919344265813856572e+07
8.649679187756937814e-09, 1.641406350083652139e+07, 3.677048449425156415e+07
9.099132726322508595e-09, 1.454061953143018670e+07, 3.426276430748737603e+07
9.571940712948442686e-09, 1.289854334668603167e+07, 3.197521951547151804e+07
1.006931668851804562e-08, 1.140466181842326373e+07, 2.974328055459372327e+07
1.059253725177287621e-08, 1.006728676423595659e+07, 2.762187790478000417e+07
1.114294533591729230e-08, 8.854148543524216861e+06, 2.555772937557406723e+07
1.172195365548130236e-08, 7.794263619609604590e+06, 2.366937270314925164e+07
1.233104833228909634e-08, 6.852894115319200791e+06, 2.189389364061829075e+07
1.297179270983955861e-08, 6.046635206426992081e+06, 2.032367509361282736e+07
1.364583136588923983e-08, 5.304749350832507946e+06, 1.875829126812449098e+07
1.435489433353654691e-08, 4.608510306909374893e+06, 1.714212773982027918e+07
1.510080154164146180e-08, 4.025830062058464624e+06, 1.575446452798493020e+07
1.588546748597777465e-08, 3.501301387158418540e+06, 1.441526298801437020e+07
1.671090614310706979e-08, 3.053933462005541660e+06, 1.322818403418277018e+07
1.757923613958693077e-08, 2.658461292150360066e+06, 1.211467601271450892e+07
1.849268618978079709e-08, 2.310590920710959472e+06, 1.107785829992686771e+07
