# M_f [M_sun], P(M_f) [M_sun^-1]
3.548962714117586356e-25, 3.181115318919536400e+16
4.143897244964681628e-25, 2.864785940529984800e+16
4.838564324307219260e-25, 2.849075386281063600e+16
5.649682734992169490e-25, 2.870625318766477600e+16
6.596773932655885372e-25, 2.801275243818214000e+16
7.702631875067320117e-25, 6.150677129212175200e+16
8.993871611864740876e-25, 5.464635840869941600e+16
1.050156983777701776e-24, 4.736958792661677600e+16
1.226201282573591067e-24, 3.968111509282812800e+16
1.431756974063410238e-24, 3.490827783969353600e+16
1.671771235205982412e-24, 3.736666731256846400e+16
1.952020568777308980e-24, 3.255958958578529200e+16
2.279249828377506683e-24, 3.022177516619176800e+16
2.661334549057996954e-24, 2.678160381419449600e+16
3.107470490433956329e-24, 2.520664834202163200e+16
3.628394954078874531e-24, 3.117165269852376800e+16
4.236645201720489617e-24, 2.821964971836954000e+16
4.946860193674237954e-24, 2.823870035116474400e+16
5.776132909553281211e-24, 2.913862287822514800e+16
6.744421730674377979e-24, 2.586583288755748800e+16
7.875030785036159497e-24, 2.295847604477734000e+16
9.195170815492024403e-24, 2.247779873015788400e+16
1.073661406971731716e-23, 2.323828591330195600e+16
1.253645897342513110e-23, 2.486933166386878400e+16
1.463802299047425984e-23, 2.341185215845508800e+16
1.709188515862952929e-23, 2.268942637139950400e+16
1.995710339202826004e-23, 2.089386543845890000e+16
2.330263584757434168e-23, 2.450427830233989600e+16
2.720900056375714993e-23, 2.150844847019298800e+16
3.177021331497144511e-23, 2.018882323096527600e+16
3.709605032032140160e-23, 1.853470008286728400e+16
4.331469026427151886e-23, 1.682021140073833600e+16
5.057579921552993781e-23, 1.929936120611834000e+16
5.905413268993206007e-23, 1.773444298334156000e+16
6.895374154936251738e-23, 1.793415804604809400e+16
8.051288296148122256e-23, 1.749342146476390400e+16
9.400975461394818512e-23, 1.563780356057998200e+16
1.097691901903814394e-22, 1.439388761137054600e+16
1.281704772502877614e-22, 1.319044095840071600e+16
1.496564856684707842e-22, 1.254585684412218200e+16
1.747443263311006971e-22, 1.217879922936389800e+16
2.040377966148069427e-22, 1.178748322342354400e+16
2.382419121782715813e-22, 1.234352039136252200e+16
2.781798748077653061e-22, 1.163923283369945600e+16
3.248128846873889935e-22, 1.200912117552382800e+16
3.792632739224971983e-22, 1.062309638321320000e+16
4.428415180784706451e-22, 1.143862201039148000e+16
5.170777758305154950e-22, 1.087731066992151000e+16
6.037587157996679498e-22, 9.932634917894716000e+15
7.049705168986915043e-22, 1.033497263096495400e+16
8.231490770914376496e-22, 9.572743863201684000e+15
9.611386389565238025e-22, 1.885850622347275600e+16
1.122260243016206653e-21, 1.638088515523695000e+16
1.310391656319376225e-21, 1.414446772429593000e+16
1.530060699946438888e-21, 1.210139386446293200e+16
1.786554221579997443e-21, 1.023209246924747600e+16
2.086045335820364214e-21, 9.394428104248618000e+15
2.435741994580735524e-21, 8.231231149495814000e+15
2.844060463254972146e-21, 8.140351843823814000e+15
3.320827877766432378e-21, 7.849493270807640000e+15
3.877518757505402961e-21, 7.417656919648601000e+15
4.527531166390591196e-21, 7.378776528954791000e+15
5.286509168514232234e-21, 6.685017394621241000e+15
6.172719339017780476e-21, 6.163056857272651000e+15
7.207490391810404495e-21, 5.597378933714757000e+15
8.415726504796120160e-21, 6.066464529135460000e+15
9.826506696977815998e-21, 5.420822374621641000e+15
1.147378468284583961e-20, 4.879093488317013000e+15
1.339720604767883656e-20, 4.489345062887674500e+15
1.564306241098517039e-20, 4.389465596929100500e+15
1.826540554225283020e-20, 4.147110854614520500e+15
2.132734824280151716e-20, 3.738768919949835000e+15
2.490258330249094031e-20, 3.622963181197196500e+15
2.907715708851964547e-20, 3.314671904687010500e+15
3.395154045186442600e-20, 3.239441479205779000e+15
3.964304679255259240e-20, 2.957727909560864500e+15
4.628865548014387372e-20, 2.757370571272438500e+15
5.404830858161902066e-20, 2.538223785205819500e+15
6.310876024011991138e-20, 2.497491732575768000e+15
7.368807134881180046e-20, 2.578036573844327000e+15
8.604085769467593336e-20, 2.581743283391676500e+15
1.004644178810475172e-19, 2.646150063933658000e+15
1.173058885116423403e-19, 2.509318817261099500e+15
1.369705988422578918e-19, 2.348510481475356000e+15
1.599318259743174272e-19, 2.259194650574666500e+15
1.867421853717413878e-19, 1.998926988720005500e+15
2.180469308404809387e-19, 1.854566042683577250e+15
2.545994840657364937e-19, 1.660122627251014000e+15
2.972795674613780767e-19, 1.546819711428999750e+15
3.471143767408655819e-19, 1.398907936248130250e+15
4.053033027769513840e-19, 1.451949360262935000e+15
4.732467977393484649e-19, 1.331759426254531750e+15
5.525800802412904732e-19, 1.210915239536938000e+15
6.452124906878854795e-19, 1.173630218658523750e+15
7.533734440045013057e-19, 1.054074695463593000e+15
8.796660857047170922e-19, 9.802085646468626250e+14
1.027129942656215233e-18, 9.099261095751550000e+14
