# M_f [M_sun], P(M_f) [M_sun^-1]
3.548962714117586356e-25, 3.759796087381292500e+14
4.143897244964681628e-25, 2.888959619934852500e+14
4.838564324307219260e-25, 2.219824557407633750e+14
5.649682734992169490e-25, 1.705673222868070312e+14
6.596773932655885372e-25, 1.310608594494840625e+14
7.702631875067320117e-25, 1.007048047031808594e+14
8.993871611864740876e-25, 7.737975878461801562e+13
1.050156983777701776e-24, 5.945721345881823438e+13
1.226201282573591067e-24, 4.568585231865880469e+13
1.431756974063410238e-24, 3.510418636635157422e+13
1.671771235205982412e-24, 2.697342476721731641e+13
1.952020568777308980e-24, 2.072589394551886719e+13
2.279249828377506683e-24, 1.592540374639312891e+13
2.661334549057996954e-24, 1.223679350827070117e+13
3.107470490433956329e-24, 9.402531813233847656e+12
3.628394954078874531e-24, 7.224736156503875000e+12
4.236645201720489617e-24, 5.551357184203147461e+12
4.946860193674237954e-24, 4.265562910399325195e+12
5.776132909553281211e-24, 3.277581740614679688e+12
6.744421730674377979e-24, 8.794565302599289000e+15
7.875030785036159497e-24, 6.757585635923580000e+15
9.195170815492024403e-24, 5.192407135045558000e+15
1.073661406971731716e-23, 3.989752155377191000e+15
1.253645897342513110e-23, 3.065653722316838500e+15
1.463802299047425984e-23, 2.355593124372054000e+15
1.709188515862952929e-23, 1.809995345265356750e+15
1.995710339202826004e-23, 1.390767835067256750e+15
2.330263584757434168e-23, 1.068640964252925500e+15
2.720900056375714993e-23, 8.211244764833063750e+14
3.177021331497144511e-23, 6.309372637154522500e+14
3.709605032032140160e-23, 4.848008336685303750e+14
4.331469026427151886e-23, 3.725122319478310625e+14
5.057579921552993781e-23, 2.862316920965379375e+14
5.905413268993206007e-23, 2.199352787210516562e+14
6.895374154936251738e-23, 1.689943083234553438e+14
8.051288296148122256e-23, 1.298149990294140938e+14
9.400975461394818512e-23, 9.974750798761240625e+13
1.097691901903814394e-22, 7.664418922411565625e+13
1.281704772502877614e-22, 5.889201505216085938e+13
1.496564856684707842e-22, 4.525156403915215625e+13
1.747443263311006971e-22, 3.477048707156360547e+13
2.040377966148069427e-22, 2.671701623722316406e+13
2.382419121782715813e-22, 2.052887424760331641e+13
2.781798748077653061e-22, 3.588153610738140625e+14
3.248128846873889935e-22, 2.757072631235672812e+14
3.792632739224971983e-22, 2.118484969863095000e+14
4.428415180784706451e-22, 1.627805708377161250e+14
5.170777758305154950e-22, 1.250776598333152656e+14
6.037587157996679498e-22, 9.610742184320757812e+13
7.049705168986915043e-22, 7.384721256903476562e+13
8.231490770914376496e-22, 5.674286854883132031e+13
9.611386389565238025e-22, 4.360019856050790625e+13
1.122260243016206653e-21, 3.350160756994113672e+13
1.310391656319376225e-21, 2.574203207383902344e+13
1.530060699946438888e-21, 3.822530018233698125e+14
1.786554221579997443e-21, 2.937163242902772500e+14
2.086045335820364214e-21, 2.256863353409434688e+14
2.435741994580735524e-21, 1.734133166847301875e+14
2.844060463254972146e-21, 1.332476703038693906e+14
3.320827877766432378e-21, 2.051933555163604062e+14
3.877518757505402961e-21, 1.576668799553396562e+14
4.527531166390591196e-21, 1.211483918292346094e+14
5.286509168514232234e-21, 6.069536353667941250e+14
6.172719339017780476e-21, 4.663722454609561875e+14
7.207490391810404495e-21, 3.583520365684183125e+14
8.415726504796120160e-21, 2.753512529155917188e+14
9.826506696977815998e-21, 2.115749451523209062e+14
1.147378468284583961e-20, 1.625703785336695312e+14
1.339720604767883656e-20, 1.249161518513133281e+14
1.564306241098517039e-20, 9.598332201772257812e+13
1.826540554225283020e-20, 1.560041890700758438e+14
2.132734824280151716e-20, 1.198708100890761406e+14
2.490258330249094031e-20, 3.899233274611336250e+14
2.907715708851964547e-20, 2.996100644092198750e+14
3.395154045186442600e-20, 2.302149791339302500e+14
3.964304679255259240e-20, 1.768930450388601875e+14
4.628865548014387372e-20, 6.694537611625890000e+14
5.404830858161902066e-20, 5.143962168329410625e+14
6.310876024011991138e-20, 3.952527915184547500e+14
7.368807134881180046e-20, 3.037051286360211875e+14
8.604085769467593336e-20, 2.333615527558280625e+14
1.004644178810475172e-19, 2.931323916594053125e+14
1.173058885116423403e-19, 2.446301490151882500e+14
1.369705988422578918e-19, 1.879694020363100312e+14
1.599318259743174272e-19, 1.444323042115897500e+14
1.867421853717413878e-19, 1.285119676828365781e+14
2.180469308404809387e-19, 9.874628216145501562e+13
2.545994840657364937e-19, 8.102484243276267188e+13
2.972795674613780767e-19, 6.225803010579520312e+13
3.471143767408655819e-19, 4.783794940262421094e+13
4.053033027769513840e-19, 3.563154847602178125e+14
4.732467977393484649e-19, 2.991991573981958750e+14
5.525800802412904732e-19, 2.298992455848740312e+14
6.452124906878854795e-19, 4.872561281949891250e+14
7.533734440045013057e-19, 3.743988360553790625e+14
8.796660857047170922e-19, 2.876813247252333125e+14
1.027129942656215233e-18, 2.305313280567763125e+14
1.199314076381365808e-18, 1.771361218554393438e+14
1.400362499497209111e-18, 2.393258367127194062e+14
