# Columns: R_MC [pc], P(R_MC) [1/pc], Cross-section weighted P(R_MC) [1/pc]
1.025651926251407861e-11, 1.858130589538722765e+06, 2.622771329554255999e+02
1.078946722229829815e-11, 4.412971110174253583e+06, 6.552648982493839185e+02
1.135010815672316663e-11, 3.770553416426867712e+06, 5.889692579335650180e+02
1.193988104464273125e-11, 3.221667445534568280e+06, 5.293830551251339784e+02
1.256029963694872804e-11, 3.553362071590031032e+06, 6.142295151000869282e+02
1.321295634186573788e-11, 3.036090039574608672e+06, 5.520874260252171553e+02
1.389952631213352601e-11, 2.594095327931541484e+06, 4.962279633443698117e+02
1.462177174456718478e-11, 2.216441133738294709e+06, 4.460193556293634742e+02
1.538154640303035716e-11, 1.893770769805188524e+06, 4.008918525682256018e+02
1.618080037643067682e-11, 2.105365152476828545e+06, 4.688454312694685200e+02
1.702158508394953640e-11, 3.389230873141670134e+06, 7.939734412892042883e+02
1.790605854035294846e-11, 2.895845004692791961e+06, 7.136459927671609194e+02
1.883649089489798225e-11, 2.474282130966097582e+06, 6.414452209337298427e+02
1.981527025805096908e-11, 4.207273733369152062e+06, 1.147398052109810351e+03
2.084490883097288542e-11, 4.694638072935059667e+06, 1.346848029002923568e+03
2.192804935350449494e-11, 5.203131495139042847e+06, 1.570307057473093664e+03
2.306747188720071646e-11, 6.375612526349533349e+06, 2.024161545783482552e+03
2.426610095082419209e-11, 6.254774642296608537e+06, 2.089000654406730973e+03
2.552701302661247069e-11, 5.344269129020830616e+06, 1.877669162931996880e+03
2.685344445658503549e-11, 6.464676435015846044e+06, 2.389360007170934296e+03
2.824879974915704763e-11, 6.255089465751904994e+06, 2.432050436803935099e+03
2.971666031738025020e-11, 5.746330142237322405e+06, 2.350358446652089242e+03
3.126079367123955679e-11, 4.909814718654054217e+06, 2.112580844879201322e+03
3.288516308759833167e-11, 5.530445463673396036e+06, 2.503302311225348149e+03
3.459393778261224212e-11, 6.015386864228745922e+06, 2.864322791935673649e+03
3.639150361272071167e-11, 5.827103008025377057e+06, 2.918882219392155093e+03
3.828247433168220594e-11, 5.178673868004268967e+06, 2.728903649251570641e+03
4.027170343254586841e-11, 5.842982204724430107e+06, 3.238994929150409007e+03
4.236429660495408969e-11, 5.757177546555459499e+06, 3.357312029340616391e+03
4.456562483975033441e-11, 4.987623745062988251e+06, 3.059725584710343355e+03
4.688133821452655254e-11, 4.495228242715605535e+06, 2.900999145752546156e+03
4.931738039549364670e-11, 4.117412905503638089e+06, 2.795295339527195665e+03
5.188000389289609384e-11, 3.517996906463611871e+06, 2.512502738173542639e+03
5.457578610912699557e-11, 3.968437499690571334e+06, 2.981527727883147236e+03
5.741164622073268011e-11, 4.259757643234598450e+06, 3.366765301860085856e+03
6.039486293763794275e-11, 5.120899233782341704e+06, 4.257780562077915420e+03
6.353309318517436562e-11, 5.152728331539779902e+06, 4.506961579308238470e+03
6.683439175686149603e-11, 6.190044704358178191e+06, 5.695743953676656929e+03
7.030723198838341702e-11, 6.601256912801819853e+06, 6.389897508855990054e+03
7.396052750582374558e-11, 7.015921419216606766e+06, 7.144356337270911354e+03
7.780365510398024982e-11, 7.628711244679206051e+06, 8.172243170303220722e+03
8.184647881347885976e-11, 7.811896304250341840e+06, 8.803571483196039480e+03
8.609937521845998927e-11, 7.262932897669595666e+06, 8.610481098519085208e+03
9.057326008981998694e-11, 7.253738728723691776e+06, 9.046715410910359424e+03
9.527961640236521090e-11, 6.690069940058286302e+06, 8.777564304026218451e+03
1.002305238077900488e-10, 6.699703343648145907e+06, 9.247280285059343441e+03
1.054386896391260237e-10, 6.508068810368735343e+06, 9.449883497539798554e+03
1.109174815262403146e-10, 7.149954311873903498e+06, 1.092180149340038770e+04
1.166809617060962959e-10, 7.829813147358853370e+06, 1.258229811928481104e+04
1.227439231158405997e-10, 8.181655241569692269e+06, 1.383146622422793371e+04
1.291219273613533562e-10, 8.512224955637626350e+06, 1.513873438178819924e+04
1.358313446587154174e-10, 8.030254129692398012e+06, 1.502436778770776618e+04
1.428893958511103824e-10, 8.982714515092363581e+06, 1.768055996397424315e+04
1.503141966090024084e-10, 9.288567785935916007e+06, 1.923356503782960863e+04
1.581248039270385857e-10, 1.001245653596114367e+07, 2.181099462264948670e+04
1.663412650370169698e-10, 1.042492600598570146e+07, 2.389091780508078955e+04
1.749846688624654551e-10, 1.016704204196869954e+07, 2.451211567571319392e+04
1.840772001468954491e-10, 9.735677909373473376e+06, 2.469335310411553655e+04
1.936421963946606826e-10, 9.688125615944916382e+06, 2.585132208287320464e+04
2.037042077705718970e-10, 9.699186382384102792e+06, 2.722757367831390366e+04
2.142890601120060623e-10, 9.740662393713157624e+06, 2.876698570522871887e+04
