# Columns: R_MC [pc], P(R_MC) [1/pc], Cross-section weighted P(R_MC) [1/pc]
1.025651926251407861e-11, 2.022748837515764683e+07, 1.118397844011650741e+05
1.078946722229829815e-11, 1.728788879439974949e+07, 1.005534149427060765e+05
1.135010815672316663e-11, 1.563113797012643516e+07, 9.575377360878471518e+04
1.193988104464273125e-11, 1.575193410786911286e+07, 1.018202723644695216e+05
1.256029963694872804e-11, 2.128345013710483164e+07, 1.456359156989406911e+05
1.321295634186573788e-11, 2.189688048905549943e+07, 1.579066035791063623e+05
1.389952631213352601e-11, 2.239486128475639224e+07, 1.701390219155852101e+05
1.462177174456718478e-11, 2.419234008351118863e+07, 1.936463916038802417e+05
1.538154640303035716e-11, 2.067654062051991746e+07, 1.741045521026868082e+05
1.618080037643067682e-11, 2.261246397841610014e+07, 2.004632724895861465e+05
1.702158508394953640e-11, 2.127098008201033622e+07, 1.984615436505962862e+05
1.790605854035294846e-11, 2.037688161321543530e+07, 2.000980483270397526e+05
1.883649089489798225e-11, 2.234804096078389511e+07, 2.310673676500961010e+05
1.981527025805096908e-11, 2.053121953162417188e+07, 2.233631482869287429e+05
2.084490883097288542e-11, 1.844708142810799554e+07, 2.111486660256538307e+05
2.192804935350449494e-11, 1.665299276812011003e+07, 2.005484674130693311e+05
2.306747188720071646e-11, 1.599175112839506753e+07, 2.026524805266378389e+05
2.426610095082419209e-11, 1.391077871126478724e+07, 1.854498720213640772e+05
2.552701302661247069e-11, 1.283630583204037696e+07, 1.800492339196187095e+05
2.685344445658503549e-11, 1.097084440932182968e+07, 1.618797520045150304e+05
2.824879974915704763e-11, 1.120215382491071522e+07, 1.739436524457153573e+05
2.971666031738025020e-11, 1.303340537469747104e+07, 2.129978260293952771e+05
3.126079367123955679e-11, 1.142689096716459095e+07, 1.964542153311710863e+05
3.288516308759833167e-11, 1.163653453297869116e+07, 2.104984917094769480e+05
3.459393778261224212e-11, 1.332193194202999584e+07, 2.535793753393607331e+05
3.639150361272071167e-11, 1.543238056435608491e+07, 3.090820785356109845e+05
3.828247433168220594e-11, 1.683886521770068631e+07, 3.548231053636700381e+05
4.027170343254586841e-11, 1.505311539984547161e+07, 3.336847006765515544e+05
4.236429660495408969e-11, 1.660202829938676395e+07, 3.871835316600740189e+05
4.456562483975033441e-11, 1.602758729246080481e+07, 3.932269467838106211e+05
4.688133821452655254e-11, 1.807617682746701688e+07, 4.665694020753666409e+05
4.931738039549364670e-11, 2.172286140134648606e+07, 5.898726372278014896e+05
5.188000389289609384e-11, 2.346819359329039231e+07, 6.704066984212779207e+05
5.457578610912699557e-11, 2.546592493893448636e+07, 7.653018835328846471e+05
5.741164622073268011e-11, 2.578108558707533032e+07, 8.150498948218107689e+05
