# Columns: R_MC [pc], P(R_MC) [1/pc], Cross-section weighted P(R_MC) [1/pc]
1.025651926251407861e-11, 1.127630066956986338e+08, 2.151030630734029983e+05
1.078946722229829815e-11, 1.054838067514930964e+08, 2.114096094133607403e+05
1.135010815672316663e-11, 1.021598712362535894e+08, 2.154582816338795819e+05
1.193988104464273125e-11, 9.515220761472415924e+07, 2.111752628731931036e+05
1.256029963694872804e-11, 9.588839476290063560e+07, 2.239902492348631786e+05
1.321295634186573788e-11, 9.011304988297906518e+07, 2.214988987445666280e+05
1.389952631213352601e-11, 8.699512382284274697e+07, 2.250183373454893008e+05
1.462177174456718478e-11, 8.502060357423368096e+07, 2.313270338397081650e+05
1.538154640303035716e-11, 8.205687565046136081e+07, 2.349321724303127558e+05
1.618080037643067682e-11, 7.654895857683415711e+07, 2.305940697756014415e+05
1.702158508394953640e-11, 7.591974222600924969e+07, 2.406502580879018933e+05
1.790605854035294846e-11, 7.328279733294443786e+07, 2.441833771033764933e+05
1.883649089489798225e-11, 7.103500965759000182e+07, 2.490661588214862277e+05
1.981527025805096908e-11, 7.023711311948892474e+07, 2.588761887966651120e+05
2.084490883097288542e-11, 6.921989233749474585e+07, 2.684883532073045499e+05
2.192804935350449494e-11, 6.720141667162644863e+07, 2.739775700632294756e+05
2.306747188720071646e-11, 6.534082223364509642e+07, 2.803485304009612883e+05
2.426610095082419209e-11, 6.226045798945614696e+07, 2.810985598334518727e+05
2.552701302661247069e-11, 5.990001539149406552e+07, 2.841285000018964056e+05
2.685344445658503549e-11, 5.925646112719736993e+07, 2.958399280597565230e+05
2.824879974915704763e-11, 5.818184996228989959e+07, 3.055309293687348254e+05
2.971666031738025020e-11, 5.685030063814957440e+07, 3.141902993435913813e+05
3.126079367123955679e-11, 5.584105710112660378e+07, 3.247790454277093522e+05
3.288516308759833167e-11, 5.288122644799372554e+07, 3.236308249897648930e+05
3.459393778261224212e-11, 5.158520395161989331e+07, 3.322034511995118228e+05
3.639150361272071167e-11, 5.028028865904775262e+07, 3.407144761248906725e+05
3.828247433168220594e-11, 4.879319493508708477e+07, 3.478955127417678596e+05
4.027170343254586841e-11, 4.806027361777198315e+07, 3.605107013399615535e+05
4.236429660495408969e-11, 4.652581906811663508e+07, 3.671020185314521659e+05
4.456562483975033441e-11, 4.499492531431791931e+07, 3.733993004713541013e+05
4.688133821452655254e-11, 4.468550843977450579e+07, 3.902003434771511820e+05
4.931738039549364670e-11, 4.259833448652265221e+07, 3.913035501290304237e+05
5.188000389289609384e-11, 4.126464419954991341e+07, 3.988229551090752939e+05
5.457578610912699557e-11, 3.997304652784052491e+07, 4.064814606170654297e+05
5.741164622073268011e-11, 3.949704190163888037e+07, 4.225814141875187051e+05
6.039486293763794275e-11, 3.772917068678847700e+07, 4.246900737217658898e+05
6.353309318517436562e-11, 3.740043238697116822e+07, 4.429235850516764331e+05
6.683439175686149603e-11, 3.697419969272488356e+07, 4.606803687166160671e+05
7.030723198838341702e-11, 3.728891378699678183e+07, 4.886584552285192767e+05
7.396052750582374558e-11, 3.653240512839155644e+07, 5.033150439743335010e+05
7.780365510398024982e-11, 3.609344993006981164e+07, 5.229493861064474331e+05
8.184647881347885976e-11, 3.589044667921707034e+07, 5.471677655350995483e+05
8.609937521845998927e-11, 3.578507992836938798e+07, 5.740374411008995958e+05
9.057326008981998694e-11, 3.609015503843584657e+07, 6.090094705644287169e+05
9.527961640236521090e-11, 3.591393870920594037e+07, 6.368707889405351598e+05
1.002305238077900488e-10, 3.587802800777150691e+07, 6.693459269189111656e+05
1.054386896391260237e-10, 3.587757873288150877e+07, 7.043537626309626503e+05
1.109174815262403146e-10, 3.653168232695647329e+07, 7.544286635247927625e+05
1.166809617060962959e-10, 3.663113345711495727e+07, 7.957189948462839238e+05
1.227439231158405997e-10, 3.665105392370362580e+07, 8.377156584913453553e+05
1.291219273613533562e-10, 3.756867458526312560e+07, 9.035918520461414009e+05
1.358313446587154174e-10, 3.814374307196272910e+07, 9.653354691197907086e+05
1.428893958511103824e-10, 3.819719967948225141e+07, 1.017048182255128166e+06
1.503141966090024084e-10, 3.826595331995900720e+07, 1.072012876770654926e+06
1.581248039270385857e-10, 3.920215084040661901e+07, 1.155439722649999661e+06
1.663412650370169698e-10, 3.949716850456053764e+07, 1.224697668152692262e+06
1.749846688624654551e-10, 4.082729919697731733e+07, 1.331923745429327479e+06
1.840772001468954491e-10, 4.200456330024170876e+07, 1.441713122841721168e+06
1.936421963946606826e-10, 4.256127810378412902e+07, 1.536663836828411324e+06
2.037042077705718970e-10, 4.375334586152330786e+07, 1.661972921405631583e+06
2.142890601120060623e-10, 4.538732759307290614e+07, 1.813801710106474347e+06
2.254239212152432687e-10, 4.696432914671430737e+07, 1.974506378069515573e+06
2.371373705661655168e-10, 4.866554990152154118e+07, 2.152493907298625913e+06
2.494594726942950709e-10, 5.076350126850411296e+07, 2.362097604462471791e+06
2.624218543384439019e-10, 5.296168698460870981e+07, 2.591212686142754741e+06
2.760577856220344782e-10, 5.548677414714595675e+07, 2.856219567655494437e+06
2.904022654464451017e-10, 5.788143021420206875e+07, 3.134663188085070346e+06
3.054921113215515548e-10, 6.072005137189618498e+07, 3.459601590648064390e+06
3.213660538640321425e-10, 6.362567044575665146e+07, 3.813831615791582037e+06
3.380648362059815113e-10, 6.684840107052607089e+07, 4.215509441227076575e+06
3.556313185689847556e-10, 7.022562928827770054e+07, 4.658749528254150413e+06
3.741105882720528966e-10, 7.405674562729015946e+07, 5.167488916678218171e+06
3.935500754557772142e-10, 7.731487263419802487e+07, 5.675611882025107741e+06
4.139996748197304272e-10, 8.112826384630668163e+07, 6.265338605351765640e+06
4.355118736855688095e-10, 8.609434364880506694e+07, 6.994796446183079854e+06
4.581418867145339649e-10, 9.062625813346303999e+07, 7.746005282936460339e+06
4.819477976251271319e-10, 9.564078220026692748e+07, 8.599777676783228293e+06
5.069907082747033666e-10, 1.007237037939992845e+08, 9.527820424152938649e+06
5.333348954876202279e-10, 1.059825116629932970e+08, 1.054658640470112115e+07
5.610479760324701077e-10, 1.114074445838616043e+08, 1.166289225083567202e+07
5.902010801718442306e-10, 1.172743519615990669e+08, 1.291514249278308824e+07
6.208690342300637909e-10, 1.228223068772687763e+08, 1.422942848208032176e+07
6.531305526474729939e-10, 1.291244507093297094e+08, 1.573697395134914666e+07
6.870684400142317101e-10, 1.357834644714424908e+08, 1.740901910353783518e+07
7.227698036021688210e-10, 1.424190075845617652e+08, 1.920919614034064487e+07
7.603262769401807175e-10, 1.494274089661950767e+08, 2.120238915495947748e+07
7.998342550070276743e-10, 1.561396274366256595e+08, 2.330668924693962932e+07
8.413951416451946904e-10, 1.625415705581726134e+08, 2.552354568662303686e+07
8.851156098308355951e-10, 1.699804405395913422e+08, 2.807947378940404952e+07
9.311078754678309670e-10, 1.762863895393464267e+08, 3.063530297511911392e+07
9.794899854086980821e-10, 1.825157453788545728e+08, 3.336700773088701814e+07
1.030386120441616095e-09, 1.877977157575850189e+08, 3.611743959605894238e+07
1.083926914021204014e-09, 1.930477409606453180e+08, 3.905765583910241723e+07
1.140249787561167319e-09, 1.972392792201128900e+08, 4.198033911602859199e+07
1.199499303149378128e-09, 2.014902664711873233e+08, 4.511519073246285319e+07
1.261827534590670558e-09, 2.059088766030604839e+08, 4.850208487487921864e+07
1.327394457729740273e-09, 2.093877434004637003e+08, 5.188641663045348227e+07
1.396368361055936317e-09, 2.126813965698599219e+08, 5.544318200841201097e+07
1.468926277643866174e-09, 2.141481373521074653e+08, 5.872884825315760076e+07
1.545254439538414134e-09, 2.151126669468982816e+08, 6.206152284899467975e+07
1.625548755750481709e-09, 2.155159108372644186e+08, 6.541114559588478506e+07
1.710015315090286320e-09, 2.145664167501271963e+08, 6.851007390885162354e+07
1.798870915128787322e-09, 2.130805159656102955e+08, 7.157442974247054756e+07
1.892343618644975688e-09, 2.103154188877248466e+08, 7.431990130609478056e+07
1.990673338987188583e-09, 2.063321078070354462e+08, 7.670504648206993937e+07
2.094112455850895670e-09, 2.018550215971977413e+08, 7.894469782681396604e+07
2.202926463053456075e-09, 1.963310439332861006e+08, 8.077920042284996808e+07
2.317394649968475145e-09, 1.902634267601732910e+08, 8.235560589225225151e+07
2.437810818368750009e-09, 1.834943675596915185e+08, 8.355841581897258759e+07
2.564484036517716058e-09, 1.761407330913426578e+08, 8.438370418897904456e+07
2.697739432444920460e-09, 1.686853906743678153e+08, 8.501750510558909178e+07
2.837919028441557893e-09, 1.606767431590656638e+08, 8.519521399197104573e+07
2.985382618917963357e-09, 1.522430621232492030e+08, 8.492477606907060742e+07
3.140508693876216431e-09, 1.437901468842923343e+08, 8.438480015519835055e+07
3.303695410368142213e-09, 1.352708068193668127e+08, 8.351740587642155588e+07
3.475361614432053799e-09, 1.269820934389690310e+08, 8.248168570710471272e+07
3.655947916131246718e-09, 1.186509271421740800e+08, 8.108309513249142468e+07
3.845917820453534961e-09, 1.104510573645862639e+08, 7.940991215569327772e+07
4.045758916974428963e-09, 1.025364362274653912e+08, 7.755890456268928945e+07
4.255984131337434845e-09, 9.499584901213468611e+07, 7.559755234080550075e+07
4.477133041763623226e-09, 8.765334527114687860e+07, 7.338786136693888903e+07
4.709773263969519825e-09, 8.061260044341872633e+07, 7.100921633159126341e+07
4.954501908047895353e-09, 7.399260935575337708e+07, 6.857398482582269609e+07
5.211947111050799924e-09, 6.778144155808565021e+07, 6.609126749607171118e+07
5.482769649208535777e-09, 6.192322146358568221e+07, 6.352595169155549258e+07
5.767664633922509555e-09, 5.639767273442641646e+07, 6.087314162281922996e+07
6.067363295885059185e-09, 5.123998857282455266e+07, 5.818949216330645233e+07
6.382634861905482558e-09, 4.643624569576264173e+07, 5.548412193082756549e+07
6.714288529259509001e-09, 4.199607260548931360e+07, 5.279563881736912578e+07
7.063175542629608811e-09, 3.797626232484357804e+07, 5.023260698942936957e+07
7.430191378967006415e-09, 3.425771015858813375e+07, 4.767803454531150311e+07
7.816278045883292923e-09, 3.086841984517014027e+07, 4.520301492157340795e+07
8.222426499470713005e-09, 2.772040404049583897e+07, 4.271203454411943257e+07
8.649679187756937814e-09, 2.484680005116622522e+07, 4.028318915698404610e+07
9.099132726322508595e-09, 2.221927743516031653e+07, 3.790453959610898048e+07
9.571940712948442686e-09, 1.980531626536137983e+07, 3.555138243140197545e+07
1.006931668851804562e-08, 1.761757406813047081e+07, 3.327668371940322593e+07
