# Columns: R_MC [pc], P(R_MC) [1/pc], Cross-section weighted P(R_MC) [1/pc]
1.025651926251407861e-11, 2.246256273484125137e+10, 6.807369936302895546e+08
1.078946722229829815e-11, 2.198072070894376373e+10, 7.007482402594591379e+08
1.135010815672316663e-11, 2.166884038616217422e+10, 7.267010685282126665e+08
1.193988104464273125e-11, 2.153203325135565567e+10, 7.596354303889979124e+08
1.256029963694872804e-11, 2.125381058755323792e+10, 7.887820544427286386e+08
1.321295634186573788e-11, 2.066053567097890854e+10, 8.066067277763254642e+08
1.389952631213352601e-11, 1.995383885657615662e+10, 8.194958768679835796e+08
1.462177174456718478e-11, 1.946181650186005020e+10, 8.408213637533638477e+08
1.538154640303035716e-11, 1.899557011162019348e+10, 8.633218877793428898e+08
1.618080037643067682e-11, 1.831594373736644745e+10, 8.756887647900962830e+08
1.702158508394953640e-11, 1.768510064007583237e+10, 8.894633813492523432e+08
1.790605854035294846e-11, 1.701638354519229889e+10, 9.003012793933432102e+08
1.883649089489798225e-11, 1.624087112254774284e+10, 9.039199854474680424e+08
1.981527025805096908e-11, 1.569575604005220032e+10, 9.189734809893430471e+08
2.084490883097288542e-11, 1.515606093165739250e+10, 9.334845967261914015e+08
2.192804935350449494e-11, 1.466753222936863899e+10, 9.503376666716597080e+08
2.306747188720071646e-11, 1.406287021359866714e+10, 9.585062357725675106e+08
2.426610095082419209e-11, 1.342171201933151436e+10, 9.623409725603450537e+08
2.552701302661247069e-11, 1.294776764341243553e+10, 9.765984902492362261e+08
2.685344445658503549e-11, 1.228322217774014664e+10, 9.746160399721940756e+08
2.824879974915704763e-11, 1.166978584206306267e+10, 9.740566913116722107e+08
2.971666031738025020e-11, 1.109386014004737663e+10, 9.741013389651230574e+08
3.126079367123955679e-11, 1.056119535251874924e+10, 9.755165488559254408e+08
3.288516308759833167e-11, 1.010475223250524712e+10, 9.818549901097154617e+08
3.459393778261224212e-11, 9.580678717936925888e+09, 9.793052494981205463e+08
3.639150361272071167e-11, 9.046634500384649277e+09, 9.727673378469978571e+08
3.828247433168220594e-11, 8.562210879175832748e+09, 9.685186589691200256e+08
4.027170343254586841e-11, 8.035686410250784874e+09, 9.561921983499230146e+08
4.236429660495408969e-11, 7.482684237049908638e+09, 9.366552797399506569e+08
4.456562483975033441e-11, 7.035821689559803009e+09, 9.264827765504126549e+08
4.688133821452655254e-11, 6.538278243933236122e+09, 9.057035944261653423e+08
4.931738039549364670e-11, 6.170143612172752380e+09, 8.991209997389734983e+08
5.188000389289609384e-11, 5.830109062345057487e+09, 8.937164106486427784e+08
5.457578610912699557e-11, 5.407779205169996262e+09, 8.720516327819930315e+08
5.741164622073268011e-11, 5.077349638131185532e+09, 8.613120512412022352e+08
6.039486293763794275e-11, 4.759126942586670876e+09, 8.492801181206798553e+08
6.353309318517436562e-11, 4.446043393712051392e+09, 8.346369200957719088e+08
6.683439175686149603e-11, 4.155761247045465946e+09, 8.206816479315600395e+08
7.030723198838341702e-11, 3.833566807311867714e+09, 7.963929735643707514e+08
7.396052750582374558e-11, 3.566481318970891476e+09, 7.794075363702583313e+08
7.780365510398024982e-11, 3.303280035036879063e+09, 7.593995180068361759e+08
8.184647881347885976e-11, 3.056475219326062679e+09, 7.391730010527034998e+08
8.609937521845998927e-11, 2.833494754446866512e+09, 7.208550352585552931e+08
9.057326008981998694e-11, 2.629555417329367638e+09, 7.037334171853307486e+08
9.527961640236521090e-11, 2.421388326285642147e+09, 6.816958189256560802e+08
1.002305238077900488e-10, 2.250907080860100746e+09, 6.666288589560964108e+08
