# Columns: R_MC [pc], P(R_MC) [1/pc], Cross-section weighted P(R_MC) [1/pc]
1.025651926251407861e-11, 3.007306762513453960e+08, 3.069802875331358518e+06
1.078946722229829815e-11, 2.838260253065541983e+08, 3.047798197973779403e+06
1.135010815672316663e-11, 2.993334782266646028e+08, 3.381360486553816125e+06
1.193988104464273125e-11, 2.957779944209209085e+08, 3.514822043140782043e+06
1.256029963694872804e-11, 2.816393868809052110e+08, 3.520722189234846737e+06
1.321295634186573788e-11, 2.693646085087011456e+08, 3.542254305788650643e+06
1.389952631213352601e-11, 2.633446559816242158e+08, 3.643045503003392369e+06
1.462177174456718478e-11, 2.666587764088443816e+08, 3.880582509512849618e+06
1.538154640303035716e-11, 2.659794791996420324e+08, 4.071832816047950648e+06
1.618080037643067682e-11, 2.708771322763544917e+08, 4.362293654283489101e+06
1.702158508394953640e-11, 2.830948735363854766e+08, 4.795957011035673320e+06
1.790605854035294846e-11, 2.823802164530685544e+08, 5.032433625118346885e+06
1.883649089489798225e-11, 2.864435430747207403e+08, 5.370111730554548092e+06
1.981527025805096908e-11, 2.883955335398135781e+08, 5.687655030015799217e+06
2.084490883097288542e-11, 3.018008527653323412e+08, 6.261316086582175456e+06
2.192804935350449494e-11, 2.980756857603760958e+08, 6.505370737172913738e+06
2.306747188720071646e-11, 3.037483863587666154e+08, 6.973644880725467578e+06
2.426610095082419209e-11, 3.145090539928516150e+08, 7.595901775804579258e+06
2.552701302661247069e-11, 3.278838901844632030e+08, 8.330414081171743572e+06
2.685344445658503549e-11, 3.201196744151368737e+08, 8.555770862635353580e+06
2.824879974915704763e-11, 3.290216701480448842e+08, 9.250635607181372121e+06
2.971666031738025020e-11, 3.333099522246459723e+08, 9.858154796723548323e+06
3.126079367123955679e-11, 3.270220094255278707e+08, 1.017477004846751317e+07
3.288516308759833167e-11, 3.297380479986358881e+08, 1.079237341855132766e+07
3.459393778261224212e-11, 3.565333852729939818e+08, 1.227576046204976179e+07
3.639150361272071167e-11, 3.580917879642567039e+08, 1.297008584122402407e+07
3.828247433168220594e-11, 3.793478577873768806e+08, 1.445394599614462070e+07
