# M_f [M_sun], P(M_f) [M_sun^-1]
3.355426787857400234e-25, 0.000000000000000000e+00
3.911652505143758048e-25, 0.000000000000000000e+00
4.560083199063886726e-25, 0.000000000000000000e+00
5.316003595677380045e-25, 0.000000000000000000e+00
6.197232154680015557e-25, 0.000000000000000000e+00
7.224541083875303900e-25, 0.000000000000000000e+00
8.422145979021678346e-25, 0.000000000000000000e+00
9.818276630783892592e-25, 0.000000000000000000e+00
1.144584245377741764e-24, 0.000000000000000000e+00
1.334320822311494521e-24, 0.000000000000000000e+00
1.555509840401867446e-24, 0.000000000000000000e+00
1.813365139124089360e-24, 0.000000000000000000e+00
2.113964850869085172e-24, 0.000000000000000000e+00
2.464394673909162856e-24, 0.000000000000000000e+00
2.872914895578817388e-24, 1.288270292884057312e+11
3.349155102719898938e-24, 9.898316709408012390e+10
3.904341169081111135e-24, 7.605041591347251892e+10
4.551559870189927640e-24, 5.843467293469890594e+10
5.306067363165150690e-24, 4.489340038107591248e+10
6.185648802917218596e-24, 3.448893112382271576e+10
7.211037571563583870e-24, 2.649760410499361038e+10
8.406404003081794177e-24, 2.035515268807149506e+10
9.799925123355945559e-24, 1.563604469934275055e+10
1.142444883545635492e-23, 1.201185081936807251e+10
1.331826820624366865e-23, 9.226390540052055359e+09
1.552602410568330836e-23, 7.087366175645188332e+09
1.809975747576928262e-23, 5.443463822202786446e+09
2.110013603300706197e-23, 4.181167681450218201e+09
2.459788432013121776e-23, 1.516536132950628418e+12
2.867545081605480075e-23, 1.166596533992044922e+12
3.342895140095494358e-23, 8.973370951065220947e+11
3.897043498760775480e-23, 6.902520696063857422e+11
4.543052472414611801e-23, 5.309477785101843262e+11
5.296149702633689900e-23, 4.084021408476764526e+11
6.174087101793673643e-23, 3.141157664176439209e+11
7.197559298895767048e-23, 2.416069014868925476e+11
8.390691450736218015e-23, 1.858320142149006042e+11
9.781607917041964598e-23, 1.429300184872838440e+11
1.140309520431035390e-22, 1.099234772362197418e+11
1.329337480518106140e-22, 8.454264675064546204e+10
1.549700415061211373e-22, 6.502084797933315277e+10
1.806592691198997314e-22, 5.000582614129575348e+10
2.106069741076194141e-22, 3.837788621343083191e+10
2.455190799721978298e-22, 2.951431754406710052e+10
2.862185304442568804e-22, 2.538589923401984253e+11
3.336646878073451126e-22, 1.952749280818792725e+11
3.889759468639831932e-22, 5.502375225979971680e+12
4.534560975960776476e-22, 4.253923131342755371e+12
5.286250579369789952e-22, 3.762892465837055664e+12
6.162547010841906233e-22, 2.915196376445858887e+12
7.184106218696126315e-22, 2.874940569596285156e+12
8.375008266988809979e-22, 2.212060757555878906e+12
9.763324947728996466e-22, 1.701990079983773682e+12
1.138178148559852146e-21, 1.309489715492213379e+12
1.326852793279672222e-21, 1.507648827030325684e+12
1.546803843723141989e-21, 1.159879007695251709e+12
1.803215958149154218e-21, 1.145075770572111084e+12
2.102133250391486635e-21, 1.784696036882655518e+12
2.450601760943344245e-21, 5.457589192830457031e+12
2.856835545330063135e-21, 1.932222537863281562e+14
3.330410294783934036e-21, 1.532590916929209688e+14
3.882489053223168623e-21, 1.227887185090570000e+14
4.526085351107068555e-21, 9.518097550008110938e+13
5.276369958725133131e-21, 8.443168402080743750e+13
6.151028489669875711e-21, 6.665222577155758594e+13
7.170678283876874558e-21, 5.238641262609704688e+13
8.359354396946227458e-21, 6.792660989340046875e+13
9.745076151424240088e-21, 6.038893372269007812e+13
1.136050760472003545e-20, 5.034076415434501562e+13
1.324372750212316441e-20, 9.240748700261207812e+13
1.543912686415697727e-20, 7.431216350321570000e+14
1.799845536608330213e-20, 5.815385213455802500e+14
2.098204117468286909e-20, 4.530342444511791250e+14
2.446021299614948793e-20, 3.518050668942244375e+14
2.851495785543101578e-20, 2.827932383018211875e+14
3.324185368398067586e-20, 2.290460198791256562e+14
3.875232227063295273e-20, 1.818641840790820312e+14
4.517625568187534888e-20, 1.692833921928696562e+14
5.266507806116157543e-20, 2.503377202446176875e+14
6.139531497961241988e-20, 2.291684472554990000e+14
7.157275447438468443e-20, 1.900066172238192812e+14
8.343729785817758715e-20, 1.620400020548979062e+14
9.726861464254266209e-20, 1.641075091684022500e+14
1.133927348721318637e-19, 3.558569838953166875e+14
1.321897342635523437e-19, 3.156945977295600000e+14
1.541026933019428484e-19, 1.685033999918250500e+15
1.796481414779605106e-19, 1.327393601229153250e+15
2.094282328554104639e-19, 1.113801387852347750e+15
2.441449399704524831e-19, 1.023556801954186625e+15
2.846166006391730325e-19, 8.282122909396476250e+14
3.317972077127720990e-19, 7.777372486424067500e+14
3.867988964760348480e-19, 7.161007882106761250e+14
4.509181597591821492e-19, 7.106930539763808750e+14
5.256664087023966689e-19, 6.317011472181653750e+14
6.128055995474868387e-19, 5.557006160941012500e+14
7.143897662469015009e-19, 5.286850189785726250e+14
8.328134378914969703e-19, 4.702385180041528125e+14
9.708680822465035426e-19, 4.493975714263107500e+14
1.131807905875562876e-18, 4.146602369578211250e+14
1.319426561885035469e-18, 3.961435323051018750e+14
1.538146573433785306e-18, 3.867232411159943750e+14
1.793123580888051368e-18, 3.604394523365571875e+14
2.090367869922119062e-18, 3.642119019645958125e+14
2.436886045209810308e-18, 3.466495919043005000e+14
2.840846189221018720e-18, 3.346512025010778125e+14
3.311770399225516642e-18, 3.328419396501631250e+14
3.860759240961861678e-18, 3.245863210273392500e+14
