# Columns: R_MC [pc], P(R_MC) [1/pc], Cross-section weighted P(R_MC) [1/pc]
1.025651926251407861e-11, 1.733511293814777136e+08, 4.142758037466891692e+05
1.078946722229829815e-11, 1.656751136191640198e+08, 4.168186460226413910e+05
1.135010815672316663e-11, 1.583295996334338784e+08, 4.193185042759081116e+05
1.193988104464273125e-11, 1.520513881676368117e+08, 4.233318746982119046e+05
1.256029963694872804e-11, 1.544549746126642227e+08, 4.528252991905422532e+05
1.321295634186573788e-11, 1.523587524435229301e+08, 4.702257349185252679e+05
1.389952631213352601e-11, 1.512471706011085808e+08, 4.899069367765789502e+05
1.462177174456718478e-11, 1.427478653939294517e+08, 4.867232106291234959e+05
1.538154640303035716e-11, 1.360170129409979582e+08, 4.881891803156897076e+05
1.618080037643067682e-11, 1.352088504538341463e+08, 5.100233422405332094e+05
1.702158508394953640e-11, 1.396785099734036624e+08, 5.548939097238784889e+05
1.790605854035294846e-11, 1.386250659226478338e+08, 5.797642088126619346e+05
1.883649089489798225e-11, 1.378061174128088355e+08, 6.066865914196657250e+05
1.981527025805096908e-11, 1.321697129920431226e+08, 6.123769710084053222e+05
2.084490883097288542e-11, 1.284058712637622356e+08, 6.261231080992672360e+05
2.192804935350449494e-11, 1.274086885389967263e+08, 6.529353024671102175e+05
2.306747188720071646e-11, 1.219118952193105668e+08, 6.575173908352666767e+05
2.426610095082419209e-11, 1.203554320462515503e+08, 6.831879494930194924e+05
2.552701302661247069e-11, 1.188293243381133080e+08, 7.098766124397638487e+05
2.685344445658503549e-11, 1.159959630376473218e+08, 7.280480167642339366e+05
2.824879974915704763e-11, 1.155575416834253967e+08, 7.631405452233088436e+05
2.971666031738025020e-11, 1.127355262017840892e+08, 7.835575231152337510e+05
3.126079367123955679e-11, 1.119596702505413294e+08, 8.189785028425577329e+05
3.288516308759833167e-11, 1.132513603697185069e+08, 8.718594611252046889e+05
3.459393778261224212e-11, 1.101848715335059315e+08, 8.918860974835596280e+05
3.639150361272071167e-11, 1.091394305928668231e+08, 9.292063063063380541e+05
3.828247433168220594e-11, 1.053395433491335064e+08, 9.437851992803175235e+05
4.027170343254586841e-11, 1.021343573396203667e+08, 9.629244422492240556e+05
4.236429660495408969e-11, 1.015439310382487923e+08, 1.007439560057615861e+06
4.456562483975033441e-11, 9.749757921753306687e+07, 1.017785519059178070e+06
4.688133821452655254e-11, 9.664911565789487958e+07, 1.061619915638849605e+06
4.931738039549364670e-11, 9.636261982114875317e+07, 1.113722300724572502e+06
5.188000389289609384e-11, 9.310697736558948457e+07, 1.132186460088143358e+06
5.457578610912699557e-11, 9.113388085801918805e+07, 1.165953189977284754e+06
5.741164622073268011e-11, 9.321103673457197845e+07, 1.253992476439574501e+06
6.039486293763794275e-11, 9.539115067664009333e+07, 1.350326347399266902e+06
6.353309318517436562e-11, 9.508644802236466110e+07, 1.416197478017027723e+06
6.683439175686149603e-11, 9.684785781128525734e+07, 1.517475360381606966e+06
7.030723198838341702e-11, 9.539039884569108486e+07, 1.572505697616035352e+06
7.396052750582374558e-11, 9.934513124149507284e+07, 1.722383543683469063e+06
7.780365510398024982e-11, 9.709521230422140658e+07, 1.771089108937487472e+06
8.184647881347885976e-11, 9.536823623471406102e+07, 1.830206376251038630e+06
8.609937521845998927e-11, 9.757348227490562201e+07, 1.970095835389377782e+06
9.057326008981998694e-11, 9.887356345739541948e+07, 2.100307612049610354e+06
9.527961640236521090e-11, 9.943407209565830231e+07, 2.222164563759016804e+06
1.002305238077900488e-10, 9.852298682569846511e+07, 2.316372895467379130e+06
1.054386896391260237e-10, 9.890974519989332557e+07, 2.446459133337924257e+06
1.109174815262403146e-10, 9.906058783399553597e+07, 2.577646732474813238e+06
1.166809617060962959e-10, 9.961772636107721925e+07, 2.726966853496659081e+06
1.227439231158405997e-10, 1.016665702837423384e+08, 2.927794406338674482e+06
1.291219273613533562e-10, 1.015638921372453719e+08, 3.076456639828523155e+06
1.358313446587154174e-10, 1.031877347855192721e+08, 3.288240861363653094e+06
1.428893958511103824e-10, 1.037447310620358437e+08, 3.475719617704600096e+06
1.503141966090024084e-10, 1.046921496946388185e+08, 3.690217870134002529e+06
1.581248039270385857e-10, 1.070705685306934267e+08, 3.970125807453154586e+06
1.663412650370169698e-10, 1.107840149353904277e+08, 4.321844812624840997e+06
1.749846688624654551e-10, 1.150433647576878071e+08, 4.720004947097511962e+06
1.840772001468954491e-10, 1.177471494977165908e+08, 5.081796725374101661e+06
1.936421963946606826e-10, 1.206722270510966778e+08, 5.479505113258071244e+06
2.037042077705718970e-10, 1.258913390725668520e+08, 6.013774625156325288e+06
2.142890601120060623e-10, 1.294948151786587983e+08, 6.508159962851327844e+06
2.254239212152432687e-10, 1.339672396158119142e+08, 7.083554983162023127e+06
2.371373705661655168e-10, 1.374395921749579310e+08, 7.644824325543500483e+06
2.494594726942950709e-10, 1.412417904198246002e+08, 8.265196411376501434e+06
2.624218543384439019e-10, 1.449111982561134696e+08, 8.921209487929547206e+06
2.760577856220344782e-10, 1.487922810025691092e+08, 9.636243588101539761e+06
2.904022654464451017e-10, 1.529495951361880302e+08, 1.042082649201621488e+07
3.054921113215515548e-10, 1.572243841821924150e+08, 1.126927803037862293e+07
3.213660538640321425e-10, 1.623035222474172413e+08, 1.223819078182138875e+07
3.380648362059815113e-10, 1.679704673857757747e+08, 1.332386822383381054e+07
3.556313185689847556e-10, 1.728240869072956145e+08, 1.442174871640210226e+07
3.741105882720528966e-10, 1.779326747424396873e+08, 1.562008293691573665e+07
3.935500754557772142e-10, 1.822127628205939531e+08, 1.682744662982209772e+07
4.139996748197304272e-10, 1.885448754150774181e+08, 1.831744524642997608e+07
4.355118736855688095e-10, 1.933482269826416969e+08, 1.976056928795385361e+07
4.581418867145339649e-10, 1.980810634413450062e+08, 2.129660086942046881e+07
4.819477976251271319e-10, 2.029543029998980463e+08, 2.295476689432144538e+07
5.069907082747033666e-10, 2.079120002319895029e+08, 2.473727513181231171e+07
5.333348954876202279e-10, 2.131161823619659841e+08, 2.667450680406938493e+07
5.610479760324701077e-10, 2.191512559765018523e+08, 2.885524169103942439e+07
5.902010801718442306e-10, 2.241254277345102429e+08, 3.104326705284451321e+07
6.208690342300637909e-10, 2.278407622247412205e+08, 3.319835147402647883e+07
6.531305526474729939e-10, 2.335589742941283882e+08, 3.580025780022817850e+07
6.870684400142317101e-10, 2.381220360204908550e+08, 3.839701137443709373e+07
7.227698036021688210e-10, 2.412147126530901492e+08, 4.091749662147184461e+07
7.603262769401807175e-10, 2.450071350805429816e+08, 4.372045158122890443e+07
7.998342550070276743e-10, 2.486877141448891759e+08, 4.668372051861419529e+07
8.413951416451946904e-10, 2.521174265554407537e+08, 4.978736069503909349e+07
8.851156098308355951e-10, 2.537034858975098729e+08, 5.270488472014654428e+07
9.311078754678309670e-10, 2.558746124787986875e+08, 5.591745446558888257e+07
9.794899854086980821e-10, 2.564786776019833684e+08, 5.896319404835321009e+07
1.030386120441616095e-09, 2.577861894283922911e+08, 6.234360265437183529e+07
1.083926914021204014e-09, 2.582868536479561925e+08, 6.571177788040972501e+07
1.140249787561167319e-09, 2.569590617496974468e+08, 6.877246554297225177e+07
1.199499303149378128e-09, 2.560515764358985126e+08, 7.209169688993287086e+07
1.261827534590670558e-09, 2.535157468448555171e+08, 7.508834079644908011e+07
1.327394457729740273e-09, 2.500734368728783429e+08, 7.791926149565504491e+07
1.396368361055936317e-09, 2.468933510244421065e+08, 8.092755777088345587e+07
1.468926277643866174e-09, 2.430581121938853264e+08, 8.381215905263708532e+07
1.545254439538414134e-09, 2.382078194074011147e+08, 8.640654906462273002e+07
1.625548755750481709e-09, 2.329750169581589103e+08, 8.890215831028844416e+07
1.710015315090286320e-09, 2.270551479487452507e+08, 9.114741929844512045e+07
1.798870915128787322e-09, 2.202007548196182847e+08, 9.299170837213023007e+07
1.892343618644975688e-09, 2.130416590671297610e+08, 9.464610455535526574e+07
1.990673338987188583e-09, 2.053046601444758475e+08, 9.595013255293311179e+07
2.094112455850895670e-09, 1.967672954667752683e+08, 9.674128872195921838e+07
2.202926463053456075e-09, 1.883186514838798642e+08, 9.740170221479992568e+07
2.317394649968475145e-09, 1.797153435442123711e+08, 9.778473099235187471e+07
2.437810818368750009e-09, 1.703867395632800162e+08, 9.752771886041891575e+07
2.564484036517716058e-09, 1.615825969612105191e+08, 9.729789918510948122e+07
2.697739432444920460e-09, 1.526336909406849742e+08, 9.668883097781786323e+07
2.837919028441557893e-09, 1.438571589301598072e+08, 9.586828065543514490e+07
2.985382618917963357e-09, 1.346278008163152933e+08, 9.438306014863646030e+07
3.140508693876216431e-09, 1.257786433806804121e+08, 9.276414308344325423e+07
3.303695410368142213e-09, 1.170365460106706917e+08, 9.080597580521036685e+07
3.475361614432053799e-09, 1.084440298577626348e+08, 8.851551635447138548e+07
3.655947916131246718e-09, 1.001925962921910733e+08, 8.603418249328064919e+07
3.845917820453534961e-09, 9.246330352621220052e+07, 8.352709558021214604e+07
4.045758916974428963e-09, 8.498859234035004675e+07, 8.076851989630253613e+07
4.255984131337434845e-09, 7.791580327417285740e+07, 7.789894879123064876e+07
4.477133041763623226e-09, 7.129972008966164291e+07, 7.499222946543042362e+07
4.709773263969519825e-09, 6.506880476162981987e+07, 7.199925875873728096e+07
4.954501908047895353e-09, 5.925442082376158983e+07, 6.897700046171078086e+07
5.211947111050799924e-09, 5.394913420864678919e+07, 6.606900031986002624e+07
5.482769649208535777e-09, 4.877592786800486594e+07, 6.284180647089149803e+07
5.767664633922509555e-09, 4.418601045060848445e+07, 5.989086544476128370e+07
6.067363295885059185e-09, 3.989815741129998118e+07, 5.689247967712146044e+07
6.382634861905482558e-09, 3.605270778325512260e+07, 5.408493311749012768e+07
6.714288529259509001e-09, 3.243978390801993012e+07, 5.119795488070619851e+07
7.063175542629608811e-09, 2.920408385509091243e+07, 4.849068234991028905e+07
7.430191378967006415e-09, 2.618931366523348168e+07, 4.574839047721394151e+07
7.816278045883292923e-09, 2.347945280740915611e+07, 4.314730743690273911e+07
8.222426499470713005e-09, 2.089521500648026541e+07, 4.039801768657632917e+07
8.649679187756937814e-09, 1.862890916171140596e+07, 3.789175670268015563e+07
9.099132726322508595e-09, 1.659127176958214864e+07, 3.550338010407334566e+07
9.571940712948442686e-09, 1.473021214508254081e+07, 3.316305520406117663e+07
1.006931668851804562e-08, 1.309942087153702602e+07, 3.102608390491672605e+07
1.059253725177287621e-08, 1.156392994379344396e+07, 2.881653766280710697e+07
1.114294533591729230e-08, 1.022613722902520373e+07, 2.681097017064378038e+07
1.172195365548130236e-08, 9.050939253150206059e+06, 2.496676567235379666e+07
1.233104833228909634e-08, 7.967674491774862632e+06, 2.312441390832356364e+07
1.297179270983955861e-08, 7.005029501818227582e+06, 2.139060066420159116e+07
1.364583136588923983e-08, 6.163579129302816465e+06, 1.980266084342893213e+07
1.435489433353654691e-08, 5.412513318441412412e+06, 1.829623527725969627e+07
1.510080154164146180e-08, 4.723666861334036104e+06, 1.680068625483322516e+07
1.588546748597777465e-08, 4.119482666327834595e+06, 1.541628223721023276e+07
1.671090614310706979e-08, 3.586340176648581401e+06, 1.412153874576000497e+07
1.757923613958693077e-08, 3.117904852979594376e+06, 1.291789028648101725e+07
1.849268618978079709e-08, 2.714706926316474564e+06, 1.183463803301160410e+07
1.945360081622663184e-08, 2.361386461318215821e+06, 1.083197271128125675e+07
2.046444636724671542e-08, 2.044439069221046520e+06, 9.867980395748669282e+06
2.152781734724369502e-08, 1.773466255211252021e+06, 9.006660217719839886e+06
2.264644307593057319e-08, 1.535698400735128671e+06, 8.206779290649769828e+06
2.382319469358689039e-08, 1.328579691525313072e+06, 7.471137395614052191e+06
2.506109253032113907e-08, 1.147886610646236921e+06, 6.792615141490149312e+06
2.636331385825381413e-08, 9.888332314080048818e+05, 6.157240492734812200e+06
2.773320104651840969e-08, 8.543254168780735927e+05, 5.597772884475655854e+06
2.917427014001165809e-08, 7.352715130348041421e+05, 5.069917930235737935e+06
3.069021988391154998e-08, 6.339486912537342869e+05, 4.599529754390434362e+06
3.228494121712631338e-08, 5.465814407961387187e+05, 4.173430517584022600e+06
3.396252725904081622e-08, 4.693968624088606448e+05, 3.771948666995480657e+06
3.572728381519288657e-08, 4.028982050503048231e+05, 3.407357404363318812e+06
3.758374042884442742e-08, 3.453605818216357147e+05, 3.073984682491970714e+06
3.953666200681278862e-08, 2.971835043123941286e+05, 2.784015086417237297e+06
4.159106104940218542e-08, 2.545612124535429466e+05, 2.509962738927499857e+06
4.375221051582515913e-08, 2.187842187693361775e+05, 2.270552626805751584e+06
4.602565735813553354e-08, 1.878608022421189526e+05, 2.052127756984724198e+06
4.841723675840988696e-08, 1.615868538954847900e+05, 1.857557435983843170e+06
5.093308710571952695e-08, 1.388038797600168618e+05, 1.679645132292566821e+06
5.357966575133417533e-08, 1.193754085638427641e+05, 1.520635454794270219e+06
5.636376558259543076e-08, 1.022532882157986023e+05, 1.371183662456704304e+06
5.929253245799994260e-08, 8.798175433517877536e+04, 1.242041542029168690e+06
6.237348354824184070e-08, 7.519563262965163449e+04, 1.117572879005095456e+06
6.561452663029043443e-08, 6.444861081474350794e+04, 1.008450794327097014e+06
6.902398038402412175e-08, 5.508248953365768830e+04, 9.074653472474939190e+05
7.261059574351543687e-08, 4.717298459367451142e+04, 8.182856250686193816e+05
7.638357835776907026e-08, 4.053196002166574181e+04, 7.403299312424930977e+05
8.035261221856177783e-08, 3.464157311453572765e+04, 6.662865216029327130e+05
8.452788451602899226e-08, 2.967910190229753061e+04, 6.011360373215551954e+05
8.892011178579481813e-08, 2.543747801961803270e+04, 5.425978021004003240e+05
9.354056741475511679e-08, 2.174072643390801750e+04, 4.884089562572352006e+05
9.840111057611325498e-08, 1.858121255222279433e+04, 4.396578635358258034e+05
1.035142166679343147e-07, 1.588086124714874131e+04, 3.957974338496979908e+05
1.088930093333433319e-07, 1.357294381318650994e+04, 3.563356970965658547e+05
1.145512941445534903e-07, 1.160042902512731962e+04, 3.208302455300588626e+05
1.205035940371795992e-07, 9.914573833000342347e+03, 2.888832367443426629e+05
1.267651865857844781e-07, 8.473718866489360153e+03, 2.601369006743793725e+05
1.333521432163324045e-07, 7.242258985416201540e+03, 2.342694997871969244e+05
1.402813704561957486e-07, 6.189763436556659144e+03, 2.109916967178307241e+05
1.475706533275893077e-07, 5.290223875956949087e+03, 1.900432882766911061e+05
1.552387009958081715e-07, 4.537455791406800927e+03, 1.711972056500529579e+05
1.633051947894334705e-07, 3.878041093122110397e+03, 1.542284391182354884e+05
1.717908387157587761e-07, 3.314457134404084627e+03, 1.389554162051896856e+05
1.807174126010925653e-07, 2.832777124303413984e+03, 1.252079126522907754e+05
1.901078279923299666e-07, 2.421098210234369617e+03, 1.128328336346238939e+05
1.999861869632742842e-07, 2.069247345047653653e+03, 1.016924877695905016e+05
2.103778439766472978e-07, 1.768529899730944635e+03, 9.166303517072722025e+04
2.213094709605636295e-07, 1.511514809348437211e+03, 8.263309197728056461e+04
2.328091257665007940e-07, 1.291850943088281383e+03, 7.450247558158235915e+04
2.449063241844743992e-07, 1.104110160751705507e+03, 6.718107636512673344e+04
2.576321157002572855e-07, 9.436531773359092767e+02, 6.058784317884746997e+04
2.710191631890842058e-07, 8.065149210055590174e+02, 5.464987108913146221e+04
2.851018267503907082e-07, 6.893065518253281425e+02, 4.930158109380286623e+04
2.999162518987646980e-07, 5.891317197096335576e+02, 4.448398251468101807e+04
3.155004623374623941e-07, 5.035149923258187528e+02, 4.014400973242652981e+04
3.318944575526103405e-07, 4.303406844646959826e+02, 3.623392577732982318e+04
3.491403154785858900e-07, 3.678005769790368618e+02, 3.271078601116453865e+04
3.672823004980842474e-07, 3.143492337928354345e+02, 2.953595587291759148e+04
3.863669770540689493e-07, 2.686658122957743444e+02, 2.667467719570909685e+04
4.064433291652127549e-07, 2.296214240111943923e+02, 2.409567824655655568e+04
4.275628861515860074e-07, 1.962512383393537618e+02, 2.177082302516638811e+04
4.497798548932875053e-07, 1.677306406232905260e+02, 1.967479591597971375e+04
4.731512589614802628e-07, 1.433548549168311297e+02, 1.778481808598304997e+04
4.977370849789355307e-07, 1.225215282846508558e+02, 1.608039246846259448e+04
5.236004365857494849e-07, 1.047158458764198485e+02, 1.454307440275730005e+04
5.508076964054029391e-07, 8.949780931386844429e+01, 1.315626538918125516e+04
5.794286964268809173e-07, 7.649136389415349413e+01, 1.190502761223070593e+04
6.095368972401687385e-07, 6.537510577147590141e+01, 1.077591711873711756e+04
6.412095765851608593e-07, 5.587433975054721458e+01, 9.756833805134394424e+03
6.745280276979215670e-07, 4.775429124196187303e+01, 8.836886494713809952e+03
7.095777679633887827e-07, 4.081430478529191674e+01, 8.006271608864200971e+03
7.464487584100661313e-07, 3.488288552310574175e+01, 7.256164016421317683e+03
7.852356346100710336e-07, 2.981346146211637205e+01, 6.578618897596695206e+03
8.260379495771783370e-07, 2.548076143553557316e+01, 5.966483449997914249e+03
8.689604292863010418e-07, 2.177771956260991715e+01, 5.413317497038342481e+03
9.141132414702490036e-07, 1.861282952885643383e+01, 4.913322071288028383e+03
9.616122783836638888e-07, 1.590788338327085150e+01, 4.461275185301953570e+03
1.011579454259898283e-06, 1.359603886301402653e+01, 4.052474033618419980e+03
1.064143018224315170e-06, 1.162016770918677011e+01, 3.682683036625961449e+03
1.119437883467150232e-06, 9.931443920474560372e+00, 3.348087077455404597e+03
1.177605973520806597e-06, 8.488137237642407129e+00, 3.045249456179812114e+03
1.238796586530369050e-06, 7.254581949414280473e+00, 2.771074061994803742e+03
1.303166778452298707e-06, 6.200295507126650563e+00, 2.522771325007451651e+03
