# Columns: R_MC [pc], P(R_MC) [1/pc], Cross-section weighted P(R_MC) [1/pc]
1.025651926251407861e-11, 0.000000000000000000e+00, 0.000000000000000000e+00
1.078946722229829815e-11, 0.000000000000000000e+00, 0.000000000000000000e+00
1.135010815672316663e-11, 0.000000000000000000e+00, 0.000000000000000000e+00
1.193988104464273125e-11, 0.000000000000000000e+00, 0.000000000000000000e+00
1.256029963694872804e-11, 0.000000000000000000e+00, 0.000000000000000000e+00
1.321295634186573788e-11, 0.000000000000000000e+00, 0.000000000000000000e+00
1.389952631213352601e-11, 0.000000000000000000e+00, 0.000000000000000000e+00
1.462177174456718478e-11, 0.000000000000000000e+00, 0.000000000000000000e+00
1.538154640303035716e-11, 1.507324500666953856e+06, 6.073677889314427603e+01
1.618080037643067682e-11, 1.287792818053697003e+06, 5.458749732080904948e+01
1.702158508394953640e-11, 1.100230106921671657e+06, 4.906061758081316526e+01
1.790605854035294846e-11, 9.399815260998596204e+05, 4.409316005942550731e+01
1.883649089489798225e-11, 8.030585488841212355e+05, 3.962795513830776883e+01
1.981527025805096908e-11, 6.860873372335419990e+05, 3.561529414425896789e+01
2.084490883097288542e-11, 5.861514007389490725e+05, 3.200882681310906719e+01
2.192804935350449494e-11, 5.007627930445036618e+05, 2.876702606545100949e+01
2.306747188720071646e-11, 4.278176884523674962e+05, 2.585382286135451935e+01
2.426610095082419209e-11, 3.654967922170581296e+05, 2.323554599207660587e+01
2.552701302661247069e-11, 1.223797886177287670e+06, 8.184317364628793712e+01
2.685344445658503549e-11, 1.045548920210219920e+06, 7.355644827137258801e+01
2.824879974915704763e-11, 1.670679546010646736e+06, 1.236440913063583054e+02
2.971666031738025020e-11, 1.427340603879846865e+06, 1.111250191803210043e+02
3.126079367123955679e-11, 1.219437050283517689e+06, 9.987294130236264778e+01
3.288516308759833167e-11, 1.041801475536109763e+06, 8.975897147866756143e+01
3.459393778261224212e-11, 1.569967504281833535e+06, 1.422945408726174321e+02
3.639150361272071167e-11, 1.341289871970124543e+06, 1.278866289473552342e+02
3.828247433168220594e-11, 1.145909359438779298e+06, 1.149364914066595276e+02
4.027170343254586841e-11, 9.789860952909985790e+05, 1.032974583566566480e+02
4.236429660495408969e-11, 8.363798321936011780e+05, 9.283727630699721090e+01
4.456562483975033441e-11, 7.145398349016996799e+05, 8.343558347147263987e+01
4.688133821452655254e-11, 6.104435425123997265e+05, 7.498539827823388748e+01
4.931738039549364670e-11, 9.821269189221131383e+05, 1.269128155251688952e+02
5.188000389289609384e-11, 8.390655188463787781e+05, 1.140619390711476200e+02
5.457578610912699557e-11, 7.168352318602822488e+05, 1.025112654440811184e+02
5.741164622073268011e-11, 9.927579505570987239e+05, 1.493493667079287093e+02
6.039486293763794275e-11, 1.233048047350506997e+06, 1.951408416004736921e+02
6.353309318517436562e-11, 1.053440243629578734e+06, 1.753826651755043429e+02
6.683439175686149603e-11, 8.999911772478997009e+05, 1.576246170460592566e+02
