# Columns: R_MC [pc], P(R_MC) [1/pc], Cross-section weighted P(R_MC) [1/pc]
1.025651926251407861e-11, 7.548920403446279466e+07, 6.857216937458536122e+05
1.078946722229829815e-11, 6.451858680232093483e+07, 6.165213603372056969e+05
1.135010815672316663e-11, 5.514229612314187735e+07, 5.543044679485103115e+05
1.193988104464273125e-11, 4.712863335101605207e+07, 4.983662727515426814e+05
1.256029963694872804e-11, 4.027957190201873332e+07, 4.480731511848449009e+05
1.321295634186573788e-11, 3.442586379549469054e+07, 4.028554227441988187e+05
1.389952631213352601e-11, 5.207806364413265139e+07, 6.410907393294804497e+05
1.462177174456718478e-11, 6.590840372666823119e+07, 8.535044552116452251e+05
1.538154640303035716e-11, 5.633013516608502716e+07, 7.673723257250583265e+05
1.618080037643067682e-11, 6.689132623288536072e+07, 9.585957613807058660e+05
1.702158508394953640e-11, 5.717021252348264307e+07, 8.618583252060882514e+05
1.790605854035294846e-11, 4.886183880703737587e+07, 7.748832575055713532e+05
1.883649089489798225e-11, 4.176089586205835640e+07, 6.966853758603589376e+05
1.981527025805096908e-11, 3.569191143396949023e+07, 6.263789189503893722e+05
2.084490883097288542e-11, 7.265570756173227727e+07, 1.341335825325235259e+06
2.192804935350449494e-11, 6.209687378430483490e+07, 1.205974179730540607e+06
2.306747188720071646e-11, 7.939991230998502672e+07, 1.622141765784407035e+06
2.426610095082419209e-11, 9.250786481936180592e+07, 1.988144644925466273e+06
2.552701302661247069e-11, 9.128901047515287995e+07, 2.063898736835200805e+06
2.685344445658503549e-11, 1.002149172603368163e+08, 2.383432474065378774e+06
2.824879974915704763e-11, 9.635694292718565464e+07, 2.410760783992503770e+06
2.971666031738025020e-11, 8.235368044701835513e+07, 2.167478388422134798e+06
3.126079367123955679e-11, 1.088246757982424647e+08, 3.013004892879001331e+06
3.288516308759833167e-11, 9.300951548671749234e+07, 2.708947352811502758e+06
3.459393778261224212e-11, 8.777756389981956780e+07, 2.689412828406835906e+06
3.639150361272071167e-11, 7.502111657160116732e+07, 2.418011029851879459e+06
3.828247433168220594e-11, 7.217990731431266665e+07, 2.447326547695678193e+06
4.027170343254586841e-11, 8.443133541035011411e+07, 3.011481162782847881e+06
4.236429660495408969e-11, 7.903509254307347536e+07, 2.965496367513805162e+06
4.456562483975033441e-11, 8.158635592067989707e+07, 3.220297184242827818e+06
4.688133821452655254e-11, 8.279516481642217934e+07, 3.437830254562289454e+06
4.931738039549364670e-11, 9.538080321434673667e+07, 4.166213493400013540e+06
5.188000389289609384e-11, 9.882154546138191223e+07, 4.540810055995297618e+06
5.457578610912699557e-11, 1.013596723936193734e+08, 4.899458689131267369e+06
5.741164622073268011e-11, 1.127125089346330464e+08, 5.731341543047485873e+06
6.039486293763794275e-11, 1.418983875995469391e+08, 7.590370409418527037e+06
6.353309318517436562e-11, 1.498134755800884366e+08, 8.430198388601711020e+06
6.683439175686149603e-11, 1.505676552631645203e+08, 8.912921511966539547e+06
7.030723198838341702e-11, 1.463936666035371721e+08, 9.116166301437076181e+06
7.396052750582374558e-11, 1.495217947058318257e+08, 9.794811647434109822e+06
7.780365510398024982e-11, 1.776421190080657899e+08, 1.224163016508733109e+07
8.184647881347885976e-11, 1.844994731597043574e+08, 1.337489100602487288e+07
8.609937521845998927e-11, 1.924285366996020079e+08, 1.467460784000559151e+07
9.057326008981998694e-11, 1.973185365563705564e+08, 1.582948979289600812e+07
9.527961640236521090e-11, 2.061464174043202698e+08, 1.739710288055886701e+07
1.002305238077900488e-10, 2.027400218793966174e+08, 1.799877083385445178e+07
1.054386896391260237e-10, 2.194752587985613942e+08, 2.049704533810274675e+07
1.109174815262403146e-10, 2.421816963191454709e+08, 2.379301418641603366e+07
1.166809617060962959e-10, 2.458304831192724109e+08, 2.540659494456633180e+07
1.227439231158405997e-10, 2.570238412877559066e+08, 2.794388951470188797e+07
1.291219273613533562e-10, 2.829352459603061080e+08, 3.235961568969060853e+07
1.358313446587154174e-10, 2.907561124164478779e+08, 3.498228412149085104e+07
1.428893958511103824e-10, 3.223657827926593423e+08, 4.080105655260607600e+07
1.503141966090024084e-10, 3.453872190137510896e+08, 4.598668040339045227e+07
1.581248039270385857e-10, 3.978873904416270256e+08, 5.573005524609576166e+07
1.663412650370169698e-10, 4.557968798722463250e+08, 6.715901636632084846e+07
1.749846688624654551e-10, 4.844010631832501292e+08, 7.508305567471449077e+07
1.840772001468954491e-10, 5.390358230549679995e+08, 8.789386315149560571e+07
1.936421963946606826e-10, 5.937628351278511286e+08, 1.018493404198575467e+08
2.037042077705718970e-10, 6.239523374983338118e+08, 1.125903408971796781e+08
