# Columns: R_MC [pc], P(R_MC) [1/pc], Cross-section weighted P(R_MC) [1/pc]
1.025651926251407861e-11, 1.552413862573759072e+07, 1.744923376804179497e+04
1.078946722229829815e-11, 1.533158191171473451e+07, 1.812432647811570860e+04
1.135010815672316663e-11, 1.478910393780532666e+07, 1.839280035391472120e+04
1.193988104464273125e-11, 1.456356229787153937e+07, 1.898673207582573377e+04
1.256029963694872804e-11, 1.440099628040228784e+07, 1.976128336111463796e+04
1.321295634186573788e-11, 1.324627428751970455e+07, 1.912603636947038831e+04
1.389952631213352601e-11, 1.289886194860657118e+07, 1.955475992698763730e+04
1.462177174456718478e-11, 1.290805033535406739e+07, 2.048406312524307214e+04
1.538154640303035716e-11, 1.273259832802308165e+07, 2.128444243701707819e+04
1.618080037643067682e-11, 1.218975401302555203e+07, 2.145608286393230446e+04
1.702158508394953640e-11, 1.118323919479126483e+07, 2.071843284131901964e+04
1.790605854035294846e-11, 1.085223984947274812e+07, 2.116837997679699765e+04
1.883649089489798225e-11, 1.015457023374471068e+07, 2.084838276852244962e+04
1.981527025805096908e-11, 9.505609292331136763e+06, 2.054060922276905330e+04
2.084490883097288542e-11, 9.362489539049739018e+06, 2.129772144342532920e+04
2.192804935350449494e-11, 9.118158312311621383e+06, 2.183216331142748095e+04
2.306747188720071646e-11, 8.701233815832177177e+06, 2.192583637470765098e+04
2.426610095082419209e-11, 8.422838967873288319e+06, 2.233676891462399726e+04
2.552701302661247069e-11, 8.114640086677277461e+06, 2.264592505418835935e+04
2.685344445658503549e-11, 7.794510049051255919e+06, 2.289009171665875692e+04
2.824879974915704763e-11, 7.314815731360383332e+06, 2.260278339311063610e+04
2.971666031738025020e-11, 7.314510495388050564e+06, 2.377624751991368248e+04
3.126079367123955679e-11, 6.802565709178468212e+06, 2.322993492105606128e+04
3.288516308759833167e-11, 6.731408447967368178e+06, 2.406913526926510895e+04
3.459393778261224212e-11, 6.429724303440018557e+06, 2.420639196079359681e+04
3.639150361272071167e-11, 5.948410349534285255e+06, 2.357150731406744308e+04
3.828247433168220594e-11, 6.044834878736917861e+06, 2.522599806817165882e+04
4.027170343254586841e-11, 5.981536322896271944e+06, 2.627975310556617114e+04
4.236429660495408969e-11, 5.566426109201595187e+06, 2.573737151488681047e+04
4.456562483975033441e-11, 5.010604276181660593e+06, 2.437702922973184468e+04
4.688133821452655254e-11, 4.787278683368972503e+06, 2.451213765508570941e+04
4.931738039549364670e-11, 4.675308565631160513e+06, 2.519511661694398208e+04
5.188000389289609384e-11, 4.466832783225256950e+06, 2.533170289891260109e+04
5.457578610912699557e-11, 4.329653258406000212e+06, 2.583907688151924958e+04
5.741164622073268011e-11, 4.133752936822098680e+06, 2.595933379214278830e+04
6.039486293763794275e-11, 4.109035914902962744e+06, 2.708955116054485552e+04
6.353309318517436562e-11, 4.099739042078289203e+06, 2.845109376262250953e+04
6.683439175686149603e-11, 3.985051992754932959e+06, 2.910585105899962946e+04
7.030723198838341702e-11, 3.890650585197868757e+06, 2.990567860298862433e+04
7.396052750582374558e-11, 3.674948553987193387e+06, 2.972403905360280987e+04
7.780365510398024982e-11, 3.591069315323302057e+06, 3.056531825299449702e+04
8.184647881347885976e-11, 3.515346409105523024e+06, 3.148512688572934712e+04
8.609937521845998927e-11, 3.404288998847128358e+06, 3.208274653092852168e+04
9.057326008981998694e-11, 3.341411945917163976e+06, 3.313448086634476931e+04
9.527961640236521090e-11, 3.265025455626063049e+06, 3.406640929458633036e+04
1.002305238077900488e-10, 3.010241024480790831e+06, 3.304375370448178728e+04
1.054386896391260237e-10, 3.038709632820418105e+06, 3.509673913216218352e+04
1.109174815262403146e-10, 3.003339548222544603e+06, 3.649643648659982864e+04
1.166809617060962959e-10, 2.963197947610215284e+06, 3.788069460482467548e+04
1.227439231158405997e-10, 2.876955451124916319e+06, 3.869404380572649097e+04
1.291219273613533562e-10, 2.730600252115320880e+06, 3.863762635660614615e+04
1.358313446587154174e-10, 2.668386186172290239e+06, 3.972348461837769719e+04
1.428893958511103824e-10, 2.608338171514496207e+06, 4.085115976836077607e+04
1.503141966090024084e-10, 2.581856079190483317e+06, 4.254152238225541078e+04
1.581248039270385857e-10, 2.561987680456803180e+06, 4.441144551293910627e+04
1.663412650370169698e-10, 2.701926173955148552e+06, 4.927580628580231860e+04
1.749846688624654551e-10, 2.838840970417243894e+06, 5.446748295647282066e+04
1.840772001468954491e-10, 3.016466912902699783e+06, 6.088738142651841918e+04
1.936421963946606826e-10, 3.295025015337160323e+06, 6.997098706452839542e+04
2.037042077705718970e-10, 3.343920216285188217e+06, 7.470288340384951152e+04
2.142890601120060623e-10, 3.473721951811318751e+06, 8.163917335009975068e+04
