# Columns: R_MC [pc], P(R_MC) [1/pc], Cross-section weighted P(R_MC) [1/pc]
1.025651926251407861e-11, 2.009942294504117727e+09, 5.065185065556769073e+07
1.078946722229829815e-11, 2.076534760468678951e+09, 5.504920416841372102e+07
1.135010815672316663e-11, 2.141269954706743479e+09, 5.971499209135841578e+07
1.193988104464273125e-11, 2.102576456679253578e+09, 6.168277101390982419e+07
1.256029963694872804e-11, 2.141866576348005295e+09, 6.610048119613809884e+07
1.321295634186573788e-11, 2.148891240393309116e+09, 6.976326187697534263e+07
1.389952631213352601e-11, 2.172386134328131676e+09, 7.419070665205901861e+07
1.462177174456718478e-11, 2.120276974990840912e+09, 7.617373184356713295e+07
1.538154640303035716e-11, 2.165493380716632366e+09, 8.184076004063712060e+07
1.618080037643067682e-11, 2.139556207107579470e+09, 8.506220952555005252e+07
1.702158508394953640e-11, 2.158519828037542343e+09, 9.027534909013807774e+07
1.790605854035294846e-11, 2.183858635524162769e+09, 9.608107206038838625e+07
1.883649089489798225e-11, 2.205610195462905884e+09, 1.020803785136390328e+08
1.981527025805096908e-11, 2.212863169908492565e+09, 1.077378426732138842e+08
2.084490883097288542e-11, 2.249915946467620850e+09, 1.152338898275195509e+08
2.192804935350449494e-11, 2.278725053462512493e+09, 1.227739081478025466e+08
2.306747188720071646e-11, 2.265392027328178406e+09, 1.283978518290927559e+08
2.426610095082419209e-11, 2.311654674806157112e+09, 1.378280452519689202e+08
2.552701302661247069e-11, 2.296380813942677975e+09, 1.440319401194427907e+08
2.685344445658503549e-11, 2.311091302205189705e+09, 1.524868101711598635e+08
2.824879974915704763e-11, 2.351202428141609669e+09, 1.631944887082989514e+08
2.971666031738025020e-11, 2.368033112889186382e+09, 1.729034035412740707e+08
3.126079367123955679e-11, 2.385745537997253418e+09, 1.832484088553721309e+08
3.288516308759833167e-11, 2.454384499106136322e+09, 1.983165821221713722e+08
3.459393778261224212e-11, 2.531870254055416107e+09, 2.152079105571891367e+08
3.639150361272071167e-11, 2.531252923339229107e+09, 2.263355120219135284e+08
3.828247433168220594e-11, 2.574278291617788315e+09, 2.421436280344478488e+08
4.027170343254586841e-11, 2.552822537429038048e+09, 2.526030495927216709e+08
4.236429660495408969e-11, 2.587640150750754356e+09, 2.693532870964627862e+08
4.456562483975033441e-11, 2.584937974198062897e+09, 2.830537954105262756e+08
4.688133821452655254e-11, 2.598881362661690712e+09, 2.993682866125718355e+08
4.931738039549364670e-11, 2.617166324161921501e+09, 3.171401056842074990e+08
5.188000389289609384e-11, 2.644377857037197113e+09, 3.370884618338944912e+08
5.457578610912699557e-11, 2.660862327886093616e+09, 3.568151948287921548e+08
5.741164622073268011e-11, 2.685137313907759190e+09, 3.787808587742767930e+08
6.039486293763794275e-11, 2.723086590479748726e+09, 4.040951107439681292e+08
6.353309318517436562e-11, 2.703536611441014767e+09, 4.220413964873787761e+08
6.683439175686149603e-11, 2.684021425151165009e+09, 4.407673943935281038e+08
7.030723198838341702e-11, 2.700993597009946346e+09, 4.666032485398646593e+08
7.396052750582374558e-11, 2.670018634425194740e+09, 4.852206270237503052e+08
7.780365510398024982e-11, 2.644712815306775093e+09, 5.055967578232250810e+08
8.184647881347885976e-11, 2.619387375191803932e+09, 5.267764248689934611e+08
8.609937521845998927e-11, 2.600816659338124275e+09, 5.502210765726839304e+08
9.057326008981998694e-11, 2.583231359195513248e+09, 5.748992174666627645e+08
9.527961640236521090e-11, 2.525162956522922516e+09, 5.911787306830666065e+08
1.002305238077900488e-10, 2.526119122993816853e+09, 6.221344433830481768e+08
1.054386896391260237e-10, 2.511374541043756485e+09, 6.506433398996312618e+08
1.109174815262403146e-10, 2.477913015304794788e+09, 6.753341263330701590e+08
1.166809617060962959e-10, 2.441976857476701736e+09, 7.001246692633348703e+08
1.227439231158405997e-10, 2.385165246750389099e+09, 7.193720647471704483e+08
1.291219273613533562e-10, 2.358578869139544487e+09, 7.483190898168305159e+08
1.358313446587154174e-10, 2.310220293044159412e+09, 7.710653887461266518e+08
1.428893958511103824e-10, 2.263632036869681358e+09, 7.947766744470505714e+08
