# Columns: R_MC [pc], P(R_MC) [1/pc], Cross-section weighted P(R_MC) [1/pc]
1.025651926251407861e-11, 1.066641534631568074e+09, 1.912337703419317305e+07
1.078946722229829815e-11, 9.435993863628991842e+08, 1.779647798961170763e+07
1.135010815672316663e-11, 1.012130018866078734e+09, 2.008089427357200161e+07
1.193988104464273125e-11, 1.140363665274318933e+09, 2.380074020752521232e+07
1.256029963694872804e-11, 1.077085597444044352e+09, 2.364817760727146640e+07
1.321295634186573788e-11, 9.932168618112863302e+08, 2.293992163305875659e+07
1.389952631213352601e-11, 9.686299971636322737e+08, 2.353456452357603237e+07
1.462177174456718478e-11, 8.974720372729468346e+08, 2.293874246868482232e+07
1.538154640303035716e-11, 7.891289714567883015e+08, 2.121764198836410791e+07
1.618080037643067682e-11, 7.560565340159112215e+08, 2.138473501134882867e+07
1.702158508394953640e-11, 7.806941699311699867e+08, 2.322902790442654863e+07
1.790605854035294846e-11, 8.149717294101707935e+08, 2.550898430676364899e+07
1.883649089489798225e-11, 7.838361924280472994e+08, 2.580931545862269402e+07
1.981527025805096908e-11, 8.181396406560992002e+08, 2.833865200969531760e+07
2.084490883097288542e-11, 9.074960383241870403e+08, 3.306717544032426178e+07
2.192804935350449494e-11, 9.581479837196235657e+08, 3.672701164487262070e+07
2.306747188720071646e-11, 1.004532127566388845e+09, 4.050582742057041824e+07
2.426610095082419209e-11, 1.022893760832563043e+09, 4.338952698756555468e+07
2.552701302661247069e-11, 1.069143474155004978e+09, 4.770799022163403034e+07
2.685344445658503549e-11, 1.109615984532211304e+09, 5.208691325387732685e+07
2.824879974915704763e-11, 1.112413643982679844e+09, 5.493170125601551682e+07
2.971666031738025020e-11, 1.172984548112074614e+09, 6.093262697952491045e+07
3.126079367123955679e-11, 1.245604156143906355e+09, 6.806730774395285547e+07
3.288516308759833167e-11, 1.215264355287104845e+09, 6.986026773180696368e+07
3.459393778261224212e-11, 1.220726547260034800e+09, 7.382082359805384278e+07
3.639150361272071167e-11, 1.171316181093355179e+09, 7.451362697161616385e+07
3.828247433168220594e-11, 1.200673241173343897e+09, 8.035030157570330799e+07
4.027170343254586841e-11, 1.214044351326907158e+09, 8.546698995502191782e+07
4.236429660495408969e-11, 1.224043011795225143e+09, 9.064874028099305928e+07
4.456562483975033441e-11, 1.252520972921405554e+09, 9.757788567330043018e+07
4.688133821452655254e-11, 1.225359028201275826e+09, 1.004225215226264149e+08
4.931738039549364670e-11, 1.269657897830006838e+09, 1.094601217487298697e+08
5.188000389289609384e-11, 1.333113912212585688e+09, 1.209032527740759403e+08
5.457578610912699557e-11, 1.382089269258576155e+09, 1.318585861190342605e+08
5.741164622073268011e-11, 1.405992654993716955e+09, 1.411097587405442894e+08
