# Columns: R_MC [pc], P(R_MC) [1/pc], Cross-section weighted P(R_MC) [1/pc]
1.025651926251407861e-11, 9.739299828833780289e+08, 2.069468623858195171e+07
1.078946722229829815e-11, 8.942310570352840424e+08, 1.998854348719897121e+07
1.135010815672316663e-11, 9.168077251442233324e+08, 2.155807455642224103e+07
1.193988104464273125e-11, 8.404981951830471754e+08, 2.079068563424155861e+07
1.256029963694872804e-11, 8.833326448256334066e+08, 2.298564234892550856e+07
1.321295634186573788e-11, 8.337986403238132000e+08, 2.282411264317158237e+07
1.389952631213352601e-11, 8.366783142121486664e+08, 2.409304023082970828e+07
1.462177174456718478e-11, 9.980165314748282433e+08, 3.023230228853333741e+07
1.538154640303035716e-11, 9.439583568247128725e+08, 3.008061667611040920e+07
1.618080037643067682e-11, 1.038472549633625865e+09, 3.481203054744628817e+07
1.702158508394953640e-11, 9.691710991975641251e+08, 3.417710300959929079e+07
1.790605854035294846e-11, 1.156492550433568001e+09, 4.290205679199427366e+07
1.883649089489798225e-11, 1.172246121191694975e+09, 4.574615368446838856e+07
1.981527025805096908e-11, 1.213335115166135550e+09, 4.981006170225436240e+07
2.084490883097288542e-11, 1.118419279527738094e+09, 4.829937582095930725e+07
2.192804935350449494e-11, 1.236475558861909628e+09, 5.617240250616630912e+07
2.306747188720071646e-11, 1.339458470288879871e+09, 6.401287544552225620e+07
2.426610095082419209e-11, 1.499606076113674402e+09, 7.539037906535352767e+07
2.552701302661247069e-11, 1.549988334406290531e+09, 8.197243789973035455e+07
2.685344445658503549e-11, 1.490693825153843641e+09, 8.293323307754313946e+07
2.824879974915704763e-11, 1.505459156559682608e+09, 8.810689182286976278e+07
2.971666031738025020e-11, 1.613463843234634638e+09, 9.933468976306815445e+07
3.126079367123955679e-11, 1.665149367180189610e+09, 1.078439383046635091e+08
3.288516308759833167e-11, 1.713910029366176605e+09, 1.167700448207896203e+08
3.459393778261224212e-11, 1.769593724597650766e+09, 1.268288125400303006e+08
3.639150361272071167e-11, 1.832955292882793903e+09, 1.381965519862276018e+08
3.828247433168220594e-11, 1.756306738857468843e+09, 1.392985937255241871e+08
4.027170343254586841e-11, 1.784154527848404646e+09, 1.488606508605900705e+08
4.236429660495408969e-11, 1.907725051374431372e+09, 1.674419868678552210e+08
4.456562483975033441e-11, 1.886739447163151503e+09, 1.742054403630140424e+08
4.688133821452655254e-11, 1.883133382775660276e+09, 1.829077581671889126e+08
4.931738039549364670e-11, 1.883627610481401205e+09, 1.924630740498802364e+08
5.188000389289609384e-11, 1.934250415210625648e+09, 2.079057323811035156e+08
5.457578610912699557e-11, 1.936226329228484154e+09, 2.189330633334025145e+08
5.741164622073268011e-11, 1.984771455663230419e+09, 2.360843948534278572e+08
6.039486293763794275e-11, 2.040092064181644440e+09, 2.552749300861166716e+08
6.353309318517436562e-11, 1.986137529795181036e+09, 2.614384290937871933e+08
6.683439175686149603e-11, 1.960196060480844498e+09, 2.714322309463180304e+08
7.030723198838341702e-11, 1.940559856161803722e+09, 2.826772367606356740e+08
7.396052750582374558e-11, 1.992819019309891224e+09, 3.053751139660464525e+08
7.780365510398024982e-11, 2.047248819687685966e+09, 3.300186653943125606e+08
8.184647881347885976e-11, 2.014343540385591269e+09, 3.415887938045650721e+08
8.609937521845998927e-11, 2.049174252989805698e+09, 3.655537805139452219e+08
9.057326008981998694e-11, 2.077650251782075644e+09, 3.898946401387065649e+08
9.527961640236521090e-11, 2.068055301854856014e+09, 4.082625402573302984e+08
1.002305238077900488e-10, 2.153094224186882496e+09, 4.471395813109244108e+08
1.054386896391260237e-10, 2.147963254387805939e+09, 4.692559217343506217e+08
1.109174815262403146e-10, 2.165916594622602940e+09, 4.977687462664196491e+08
1.166809617060962959e-10, 2.141843956459068537e+09, 5.178176624780775905e+08
1.227439231158405997e-10, 2.160160367193875313e+09, 5.493869334537060261e+08
1.291219273613533562e-10, 2.148933722732638836e+09, 5.749351015827342272e+08
1.358313446587154174e-10, 2.119278553414051294e+09, 5.964684789205324650e+08
1.428893958511103824e-10, 2.086602319583264351e+09, 6.177929976303445101e+08
1.503141966090024084e-10, 2.054317974044993639e+09, 6.398453265956040621e+08
1.581248039270385857e-10, 2.003172999721042871e+09, 6.563417710024977922e+08
1.663412650370169698e-10, 1.930661878553076506e+09, 6.654604961594035625e+08
1.749846688624654551e-10, 1.904005582767444134e+09, 6.903812360754685402e+08
1.840772001468954491e-10, 1.847934064965240955e+09, 7.048751191661061049e+08
1.936421963946606826e-10, 1.814999144516028404e+09, 7.282950183863894939e+08
2.037042077705718970e-10, 1.814357118479797602e+09, 7.658772391448262930e+08
2.142890601120060623e-10, 1.748937636540643215e+09, 7.766341326730139256e+08
2.254239212152432687e-10, 1.698280007279816389e+09, 7.933366280482887030e+08
2.371373705661655168e-10, 1.651768159458999395e+09, 8.117151894631122351e+08
2.494594726942950709e-10, 1.580698540959245443e+09, 8.171660970119886398e+08
2.624218543384439019e-10, 1.543681115217090845e+09, 8.395101128572366238e+08
2.760577856220344782e-10, 1.468353247564152002e+09, 8.400522677115337849e+08
2.904022654464451017e-10, 1.385908429874900103e+09, 8.340999627289967537e+08
3.054921113215515548e-10, 1.328919923579234600e+09, 8.413769077756948471e+08
3.213660538640321425e-10, 1.237162826476502657e+09, 8.240001195143030882e+08
3.380648362059815113e-10, 1.163868032223416805e+09, 8.154798561909832954e+08
3.556313185689847556e-10, 1.091696676968494654e+09, 8.046759912442371845e+08
3.741105882720528966e-10, 1.038696838741385102e+09, 8.054116715871919394e+08
3.935500754557772142e-10, 9.630019481370528936e+08, 7.855373704072877169e+08
4.139996748197304272e-10, 9.033057662215639353e+08, 7.751497165395945311e+08
4.355118736855688095e-10, 8.509894714442886114e+08, 7.682219287810134888e+08
4.581418867145339649e-10, 7.973677249455398321e+08, 7.572398770821796656e+08
4.819477976251271319e-10, 7.249375315034607649e+08, 7.242497570599073172e+08
5.069907082747033666e-10, 6.771120000861480236e+08, 7.116425490786207914e+08
5.333348954876202279e-10, 6.243562182922734022e+08, 6.903163621019124985e+08
5.610479760324701077e-10, 5.759628752085981369e+08, 6.699236208246003389e+08
5.902010801718442306e-10, 5.345888372754857540e+08, 6.541337279629894495e+08
6.208690342300637909e-10, 4.828033308102106452e+08, 6.214892113960845470e+08
6.531305526474729939e-10, 4.439714714389281273e+08, 6.012234988722943068e+08
6.870684400142317101e-10, 4.040822342933844328e+08, 5.756640333615624905e+08
7.227698036021688210e-10, 3.638469925314506292e+08, 5.453025694022034407e+08
7.603262769401807175e-10, 3.312790534817082286e+08, 5.223157890056102276e+08
7.998342550070276743e-10, 2.959458368990319967e+08, 4.908772398630974889e+08
8.413951416451946904e-10, 2.676819204328506291e+08, 4.670918597644125819e+08
8.851156098308355951e-10, 2.363938379644543231e+08, 4.339534869386686087e+08
9.311078754678309670e-10, 2.056606680523514450e+08, 3.971762564896845222e+08
9.794899854086980821e-10, 1.841082579490659833e+08, 3.740516782280365229e+08
1.030386120441616095e-09, 1.613172608660829663e+08, 3.447996736484780312e+08
1.083926914021204014e-09, 1.418990417524206936e+08, 3.190763191361837983e+08
1.140249787561167319e-09, 1.257541864659061432e+08, 2.974871264697380066e+08
1.199499303149378128e-09, 1.106219712408461571e+08, 2.753083098623225689e+08
1.261827534590670558e-09, 9.805247267678703368e+07, 2.567262933015055060e+08
1.327394457729740273e-09, 8.557427248117226362e+07, 2.357168594834921956e+08
1.396368361055936317e-09, 7.457900989731775224e+07, 2.161232664117128253e+08
1.468926277643866174e-09, 6.465040268468782306e+07, 1.971040582351276577e+08
1.545254439538414134e-09, 5.680536043716876954e+07, 1.822028303196421862e+08
1.625548755750481709e-09, 4.873995514259847999e+07, 1.644729726970932484e+08
1.710015315090286320e-09, 4.266041374933408946e+07, 1.514538645553140044e+08
1.798870915128787322e-09, 3.644819149453829229e+07, 1.361380540457611084e+08
1.892343618644975688e-09, 3.169043496549053863e+07, 1.245324448789385557e+08
1.990673338987188583e-09, 2.724261751066071540e+07, 1.126306364880845696e+08
2.094112455850895670e-09, 2.344064234225733578e+07, 1.019608323806029558e+08
2.202926463053456075e-09, 2.018758189466340095e+07, 9.238622759012812376e+07
2.317394649968475145e-09, 1.739139529082072899e+07, 8.373740305782905221e+07
2.437810818368750009e-09, 1.485857795688971505e+07, 7.527099498577715456e+07
2.564484036517716058e-09, 1.269457768450176157e+07, 6.766084235852831602e+07
2.697739432444920460e-09, 1.084569989276765101e+07, 6.082036449949033558e+07
2.837919028441557893e-09, 9.266063372620869428e+06, 5.467172007927621156e+07
2.985382618917963357e-09, 7.916462800892167725e+06, 4.914491859196144342e+07
3.140508693876216431e-09, 6.763404458319798112e+06, 4.417707083884512633e+07
3.303695410368142213e-09, 5.778267806229024194e+06, 3.971162776674557477e+07
3.475361614432053799e-09, 4.936603157655862160e+06, 3.569778605488886684e+07
3.655947916131246718e-09, 4.217518868959063664e+06, 3.208986988409168646e+07
3.845917820453534961e-09, 3.603162587133551016e+06, 2.884680365010323748e+07
4.045758916974428963e-09, 3.078284567579679657e+06, 2.593169128512715176e+07
4.255984131337434845e-09, 2.629856383561915718e+06, 2.331137784504302591e+07
4.477133041763623226e-09, 2.246743015545927919e+06, 2.095603081061979756e+07
4.709773263969519825e-09, 1.919432120474869851e+06, 1.883884565033692122e+07
4.954501908047895353e-09, 1.639796581471546786e+06, 1.693572959224783257e+07
5.211947111050799924e-09, 1.400894742852895986e+06, 1.522504834909099154e+07
5.482769649208535777e-09, 1.196793204415792366e+06, 1.368732934423643909e+07
5.767664633922509555e-09, 1.022422899400310242e+06, 1.230507185270901211e+07
6.067363295885059185e-09, 8.734536612234254135e+05, 1.106255343156189844e+07
6.382634861905482558e-09, 7.461864111981666647e+05, 9.945648860745046288e+06
6.714288529259509001e-09, 6.374596434125658125e+05, 8.941647229992989451e+06
7.063175542629608811e-09, 5.445727579485189635e+05, 8.039129467907631770e+06
7.430191378967006415e-09, 4.652184216126202373e+05, 7.227830904599574395e+06
7.816278045883292923e-09, 3.974257500416979310e+05, 6.498531697563603520e+06
8.222426499470713005e-09, 3.395102935794015648e+05, 5.842934970803934149e+06
8.649679187756937814e-09, 2.900331194317368791e+05, 5.253585706866255030e+06
9.099132726322508595e-09, 2.477648708820171305e+05, 4.723782640476933680e+06
9.571940712948442686e-09, 2.116557585070228670e+05, 4.247512232890835963e+06
1.006931668851804562e-08, 1.808082202460307744e+05, 3.819356099473017268e+06
1.059253725177287621e-08, 1.544556665826489916e+05, 3.434448246231351048e+06
1.114294533591729230e-08, 1.319432401687809324e+05, 3.088416312778125051e+06
1.172195365548130236e-08, 1.127114414339603973e+05, 2.777329454917558935e+06
1.233104833228909634e-08, 9.628243485806534591e+04, 2.497658565018030349e+06
1.297179270983955861e-08, 8.224761880140572612e+04, 2.246221877051711082e+06
1.364583136588923983e-08, 7.025823771108691290e+04, 2.020167746516059618e+06
1.435489433353654691e-08, 6.001621219147126249e+04, 1.816929399215408135e+06
1.510080154164146180e-08, 5.126695830600965564e+04, 1.634201713840941200e+06
1.588546748597777465e-08, 4.379295719313355949e+04, 1.469912025641074171e+06
1.671090614310706979e-08, 3.740833744487135118e+04, 1.322195794785856968e+06
1.757923613958693077e-08, 3.195433513706830854e+04, 1.189377837257312378e+06
1.849268618978079709e-08, 2.729534774819778613e+04, 1.069953465739368228e+06
1.945360081622663184e-08, 2.331552395868251187e+04, 9.625699891632850049e+05
2.046444636724671542e-08, 1.991584683226867128e+04, 8.660095734870426822e+05
2.152781734724369502e-08, 1.701178626642121162e+04, 7.791799844357849797e+05
2.264644307593057319e-08, 1.453110065674786711e+04, 7.010981980015067384e+05
2.382319469358689039e-08, 1.241206142621453364e+04, 6.308798263390952488e+05
2.506109253032113907e-08, 1.060198124823438775e+04, 5.677321898610418430e+05
2.636331385825381413e-08, 9.055812541181885535e+03, 5.109408011436619563e+05
2.773320104651840969e-08, 7.735079569185396394e+03, 4.598637015818164218e+05
2.917427014001165809e-08, 6.606922115544253757e+03, 4.139242787032739725e+05
3.069021988391154998e-08, 5.643273239431474394e+03, 3.726044966167671373e+05
3.228494121712631338e-08, 4.820143164566070482e+03, 3.354378041580989957e+05
3.396252725904081622e-08, 4.117047488539826190e+03, 3.020053682730385335e+05
3.572728381519288657e-08, 3.516487371407497903e+03, 2.719306843136299867e+05
3.758374042884442742e-08, 3.003509302518884851e+03, 2.448748739929588919e+05
3.953666200681278862e-08, 2.565345094074823010e+03, 2.205337263651683170e+05
