# M_f [M_sun], P(M_f) [M_sun^-1]
3.987721560638940881e-27, 3.409700981473486569e+21
4.702936710332264339e-27, 2.575852385600515080e+21
5.546428797763657249e-27, 6.318967741553013948e+21
6.541204847829746202e-27, 5.185113581920476725e+21
7.714398295083749862e-27, 4.390660357727435358e+21
9.098009073196400450e-27, 3.316916356673127842e+21
1.072977644267010365e-26, 3.247752161382548111e+21
1.265420836398774804e-26, 2.711699740901503926e+21
1.492379549329821713e-26, 2.048548621883825455e+21
1.760044291349111345e-26, 1.931448748489574187e+21
2.075715865244657782e-26, 1.864308498250906730e+21
2.448004504435367172e-26, 1.408388453652526006e+21
2.887064725031394937e-26, 1.255006626746086195e+21
3.404872299629656096e-26, 1.126862149840325706e+21
4.015550907560367013e-26, 8.817453995695311421e+20
4.735757371271383177e-26, 7.267923388106554737e+20
5.585135986528166672e-26, 6.355757352141245645e+20
6.586854338704730070e-26, 5.204558896727404708e+20
7.768235220049380353e-26, 3.931774523037601628e+20
9.161501884051453189e-26, 3.627479415272392622e+20
1.080465696440958198e-25, 3.175134443341508116e+20
1.274251903192741097e-25, 2.593176830675731743e+20
1.502794506238218871e-25, 1.959010705593746391e+20
1.772327215930531224e-25, 1.953896664908099748e+20
2.090201785599383011e-25, 1.926026710932373504e+20
2.465088537405881345e-25, 1.610520847497653125e+20
2.907212853378810976e-25, 1.752709335905987789e+20
3.428634082143469684e-25, 1.550831934176498811e+20
4.043574468781436919e-25, 1.386064157398223094e+20
4.768807079686756228e-25, 1.332549461781370798e+20
5.624113303426774320e-25, 1.038648912431629435e+20
6.632822406365740018e-25, 8.756467158841463603e+19
7.822447859928718580e-25, 7.535434439465099264e+19
9.225437795918809429e-25, 6.822910363099815117e+19
1.088006005924887673e-24, 6.445340430733643776e+19
1.283144599871783126e-24, 5.497049801641879142e+19
1.513282146618761175e-24, 4.796577986166062285e+19
1.784695860079926789e-24, 4.211011768372015923e+19
2.104788799698208316e-24, 3.432085091306442752e+19
2.482291795721767236e-24, 2.784422738039238246e+19
2.927501590654174711e-24, 2.867556182004055654e+19
3.452561692406034464e-24, 2.258563493490805965e+19
4.071793599676902325e-24, 2.224935920568026317e+19
4.802087434045472186e-24, 1.932815203206656000e+19
5.663362633618571843e-24, 2.089329637900257280e+19
6.679111274083321220e-24, 1.868472898643470336e+19
7.877038836745526382e-24, 1.750790058519545446e+19
9.289819901093556915e-24, 1.564964655285610906e+19
1.095598937409960433e-23, 1.399092580313708339e+19
1.292099356536003555e-23, 1.172465247632351232e+19
1.523842977711869411e-23, 1.152401038661011866e+19
1.797150822013487714e-23, 1.127260641896049459e+19
2.119477613049998141e-23, 1.032041489498015744e+19
2.499615111427962741e-23, 1.005067795430064128e+19
2.947931918133280256e-23, 8.580471968747840512e+18
3.476656287689211319e-23, 7.552159744485084160e+18
4.100209665080349216e-23, 7.511982891574113280e+18
4.835600043969937971e-23, 7.780989555405049856e+18
5.702885875418724003e-23, 7.665205514987620352e+18
6.725723180643690565e-23, 7.531890056749980672e+18
7.932010790822033282e-23, 7.487096114927065088e+18
9.354651313451163065e-23, 7.630169471453774848e+18
1.103244858132429747e-22, 7.178130364135137280e+18
1.301116606287069462e-22, 7.701838018637875200e+18
1.534477510297872795e-22, 7.701465367523625984e+18
1.809692704122208853e-22, 7.288789669268731904e+18
2.134268936087184622e-22, 7.292225413918766080e+18
2.517059322376046883e-22, 7.348806486616345600e+18
2.968504823940018240e-22, 7.400470085216989184e+18
3.500919033341181496e-22, 7.704228090125603840e+18
4.128824039350207449e-22, 7.982226306194897920e+18
4.869346530315724819e-22, 8.320895556174622720e+18
5.742684940390276453e-22, 8.652973113035051008e+18
6.772660380457013972e-22, 9.194730307449053184e+18
7.987366380906640922e-22, 9.721453324736466944e+18
9.419935168598084157e-22, 1.041326127523039437e+19
1.110944137891402755e-21, 1.087877918471638426e+19
1.310196785249160733e-21, 1.147514804449317274e+19
1.545186258721712771e-21, 1.205768542487537459e+19
1.822322113001027674e-21, 1.264234562439236403e+19
2.149163484200136763e-21, 1.333382969498579968e+19
2.534625272264731674e-21, 1.425053368850002330e+19
2.989221303094123632e-21, 1.549761560024520704e+19
3.525351102842810621e-21, 2.014567555435720704e+19
4.157638106436222671e-21, 1.502396235079692452e+20
4.903328525249966324e-21, 1.134982494733270057e+20
5.782761753436612288e-21, 8.574204549192232141e+19
6.819925143666444147e-21, 6.477367183417775718e+19
8.043108284302515491e-21, 4.893315221033562112e+19
9.485674624023415503e-21, 3.696646056085438464e+19
1.118697149066724291e-20, 2.792624518697096397e+19
1.319340332590062272e-20, 2.109683097625709363e+19
1.555969740917821290e-20, 1.593756247074747392e+19
1.835039659478160964e-20, 1.204000249112499814e+19
2.164161977771759849e-20, 9.095597915450707968e+18
2.552313810680730944e-20, 6.871252850697797632e+18
3.010082357559369474e-20, 5.190875429752699904e+18
3.549953677864403548e-20, 3.921437372876463616e+18
4.186653259946393321e-20, 2.962442708844731392e+18
4.937547672330295495e-20, 2.237971939546714880e+18
5.823118252894552716e-20, 1.690671818646465024e+18
6.867519756257939132e-20, 1.277214940838037248e+18
8.099239196997111843e-20, 9.648696968320609280e+17
9.551872859251608056e-20, 7.289090521082846720e+17
1.126504266636989180e-19, 5.506530135518087040e+17
1.328547690542405278e-19, 4.159898144448383360e+17
1.566828478435168150e-19, 3.142587463667259520e+17
1.847845958644648179e-19, 2.374061965910991360e+17
2.179265142212338583e-19, 1.793480780772923840e+17
2.570125793139807554e-19, 1.354881783705916160e+17
3.031088996291992221e-19, 1.023542971576759680e+17
3.574727948322873362e-19, 7.732336704672872000e+16
4.215870903214369578e-19, 5.841379656227503200e+16
4.972005626584339840e-19, 4.412859603949684000e+16
5.863756390628103235e-19, 3.333686736730148400e+16
6.915446520170692085e-19, 2.518427563093918400e+16
8.155761833792395473e-19, 1.902541507775920800e+16
9.618533075996249744e-19, 1.437271510943697800e+16
1.134365868197676881e-18, 1.085784140702007600e+16
1.337819304425055520e-18, 8.202536481265988000e+15
1.577762996462489002e-18, 6.196591219595349000e+15
1.860741629884100507e-18, 4.681203531427614000e+15
2.194473707994619215e-18, 3.536406667161333000e+15
2.588062081128162433e-18, 2.671571964684292500e+15
3.052242235289454346e-18, 2.018234166551944750e+15
3.599675112439245340e-18, 1.524671318939736500e+15
4.245292449367348616e-18, 1.151810166195410750e+15
5.006704054589761737e-18, 8.701328886239360000e+14
5.904678132122855407e-18, 6.573403031907072500e+14
6.963707753408741773e-18, 4.965865327561501875e+14
8.212678928436478931e-18, 3.751453901697428750e+14
9.685658498314910144e-18, 2.834029005670103750e+14
1.142282333979415136e-17, 2.140962041768752500e+14
1.347155622664652036e-17, 1.617385868360514375e+14
1.588773823853684420e-17, 1.221851203401598125e+14
1.873727296902659581e-17, 9.230452623944671875e+13
2.209788410689144019e-17, 6.973128594192917969e+13
2.606123542144102333e-17, 5.267837274308115625e+13
3.073543097639655378e-17, 3.979578057932228125e+13
3.624796376796639995e-17, 3.006364983294916797e+13
4.274919321394347718e-17, 2.271152941645810156e+13
5.041644634554868811e-17, 1.715738346144919531e+13
5.945885456581054400e-17, 1.296151403303938086e+13
7.012305790152837429e-17, 9.791752128531523438e+12
8.269993233755542552e-17, 7.397161280866160156e+12
9.753252372765098471e-17, 5.588171993825932617e+12
1.150254046866373624e-16, 4.221574337354953125e+12
1.356557096817297811e-16, 3.189180631072960449e+12
1.599861493153398455e-16, 2.409260689220395020e+12
1.886803587759159303e-16, 1.820071592078447754e+12
2.225209990999822156e-16, 1.374969763592876709e+12
2.624311049739989521e-16, 1.038718399332706543e+12
3.094992613570354925e-16, 7.846979196785957031e+11
3.650092956398647205e-16, 5.927986117733972168e+11
4.304752952215124428e-16, 4.478286297284973755e+11
5.076829056399780699e-16, 3.383113212841224976e+11
5.987380357017318112e-16, 2.555766704295520325e+11
7.061242980873349873e-16, 1.930749293872991943e+11
8.327707521787032481e-16, 1.458581031486835327e+11
9.821317968561233654e-16, 1.101882379118015747e+11
1.158281392414764866e-15, 8.324150329669389343e+10
1.366024181590388841e-15, 6.288464179492453766e+10
1.611026540622776794e-15, 4.750608791363610077e+10
1.899971134895506479e-15, 3.588838744153050995e+10
