# M_f [M_sun], P(M_f) [M_sun^-1]
3.548962714117586356e-25, 1.357940653267272499e+20
4.143897244964681628e-25, 1.305459420036681728e+20
4.838564324307219260e-25, 1.142078674852925440e+20
5.649682734992169490e-25, 1.087922331371581440e+20
6.596773932655885372e-25, 9.023985791108990566e+19
7.702631875067320117e-25, 9.081572343305856614e+19
8.993871611864740876e-25, 8.291635702650907853e+19
1.050156983777701776e-24, 7.807481904479073075e+19
1.226201282573591067e-24, 7.051410900378592051e+19
1.431756974063410238e-24, 6.731386446287106867e+19
1.671771235205982412e-24, 5.791203616914180506e+19
1.952020568777308980e-24, 5.261741569633358643e+19
2.279249828377506683e-24, 4.793540439681714586e+19
2.661334549057996954e-24, 4.447823689817681920e+19
3.107470490433956329e-24, 4.175051587807592448e+19
3.628394954078874531e-24, 3.708125284771638477e+19
4.236645201720489617e-24, 3.424973248531432653e+19
4.946860193674237954e-24, 3.042130775495687782e+19
5.776132909553281211e-24, 2.636268651493503795e+19
6.744421730674377979e-24, 2.406527232520647885e+19
7.875030785036159497e-24, 2.175126811870455398e+19
9.195170815492024403e-24, 1.947350838184461926e+19
1.073661406971731716e-23, 1.823861366472062566e+19
1.253645897342513110e-23, 1.701681660228895130e+19
1.463802299047425984e-23, 1.520011368347702682e+19
1.709188515862952929e-23, 1.389411063824727245e+19
1.995710339202826004e-23, 1.245364833171226214e+19
2.330263584757434168e-23, 1.128975712917134541e+19
2.720900056375714993e-23, 1.019080918456586035e+19
3.177021331497144511e-23, 9.050664699274432512e+18
3.709605032032140160e-23, 8.364516786314409984e+18
4.331469026427151886e-23, 7.487940783004370944e+18
5.057579921552993781e-23, 7.100039266137329664e+18
5.905413268993206007e-23, 6.614031318908397568e+18
6.895374154936251738e-23, 6.043969099912940544e+18
8.051288296148122256e-23, 5.396269250391980032e+18
9.400975461394818512e-23, 5.038968442859697152e+18
1.097691901903814394e-22, 4.769421129008881664e+18
1.281704772502877614e-22, 4.451585585881824768e+18
1.496564856684707842e-22, 4.130081818511581184e+18
1.747443263311006971e-22, 3.858852412886333440e+18
2.040377966148069427e-22, 3.642519907168469504e+18
2.382419121782715813e-22, 3.451668008009050624e+18
2.781798748077653061e-22, 3.214410850565505024e+18
3.248128846873889935e-22, 2.967940414290766848e+18
3.792632739224971983e-22, 2.774251592576275456e+18
4.428415180784706451e-22, 2.656658719690966528e+18
5.170777758305154950e-22, 2.548339231818000384e+18
6.037587157996679498e-22, 2.408698946844116480e+18
7.049705168986915043e-22, 2.300923781754417920e+18
8.231490770914376496e-22, 2.181560065042854656e+18
9.611386389565238025e-22, 2.070181163051418368e+18
1.122260243016206653e-21, 1.983933467764122880e+18
1.310391656319376225e-21, 1.866464503717448448e+18
1.530060699946438888e-21, 1.769148038299347968e+18
1.786554221579997443e-21, 1.721207072975122176e+18
2.086045335820364214e-21, 1.675375947574936832e+18
2.435741994580735524e-21, 1.629147367511529728e+18
2.844060463254972146e-21, 1.561365025643913984e+18
3.320827877766432378e-21, 1.508298214141335552e+18
3.877518757505402961e-21, 1.458164754307446784e+18
4.527531166390591196e-21, 1.414022321710011648e+18
5.286509168514232234e-21, 1.366195856289931008e+18
6.172719339017780476e-21, 1.314205208218818816e+18
7.207490391810404495e-21, 1.259695834580783104e+18
8.415726504796120160e-21, 1.215512067190359552e+18
9.826506696977815998e-21, 1.170349888462158336e+18
1.147378468284583961e-20, 1.129899100499527040e+18
1.339720604767883656e-20, 1.086194907402015488e+18
1.564306241098517039e-20, 1.044899848302583552e+18
1.826540554225283020e-20, 1.003177031438630400e+18
2.132734824280151716e-20, 9.632965903178183680e+17
2.490258330249094031e-20, 9.240562806858996480e+17
2.907715708851964547e-20, 8.889363080871354880e+17
3.395154045186442600e-20, 8.570869628133274880e+17
3.964304679255259240e-20, 8.236128329984815360e+17
4.628865548014387372e-20, 7.930205382441841920e+17
5.404830858161902066e-20, 7.644585309407518720e+17
6.310876024011991138e-20, 7.378374447817875200e+17
7.368807134881180046e-20, 7.161531831506775040e+17
8.604085769467593336e-20, 6.955833753280185600e+17
1.004644178810475172e-19, 6.777387150158970880e+17
1.173058885116423403e-19, 6.640707266975577600e+17
1.369705988422578918e-19, 6.533715644136450560e+17
1.599318259743174272e-19, 6.462241715906684160e+17
1.867421853717413878e-19, 6.428324561651672320e+17
2.180469308404809387e-19, 6.464874679430457600e+17
2.545994840657364937e-19, 6.592065051777446400e+17
2.972795674613780767e-19, 6.892221461807770880e+17
3.471143767408655819e-19, 1.455668199885956608e+18
4.053033027769513840e-19, 1.118509236074769024e+18
4.732467977393484649e-19, 8.594423586931326720e+17
5.525800802412904732e-19, 6.603800345075008000e+17
6.452124906878854795e-19, 5.074241286399523200e+17
7.533734440045013057e-19, 3.898955644805921280e+17
8.796660857047170922e-19, 2.995887318348353280e+17
1.027129942656215233e-18, 2.301985875678574400e+17
1.199314076381365808e-18, 1.768804500546120320e+17
1.400362499497209111e-18, 1.359117531609516640e+17
1.635113911040676270e-18, 1.044321440926918880e+17
1.909218151042094247e-18, 8.024377926227848000e+16
2.229272177097818710e-18, 6.165787522832184000e+16
2.602978835535310412e-18, 4.737680120031997600e+16
3.039332248368829520e-18, 3.640348104216885600e+16
3.548834277815029616e-18, 2.797177940283962000e+16
4.143747278091769203e-18, 2.149301167255933600e+16
4.838389217561514039e-18, 1.651484319620641200e+16
5.649478274021606592e-18, 1.268970816888809200e+16
6.596535196630497956e-18, 9.750543283906906000e+15
7.702353118248023089e-18, 7.492141904763227000e+15
8.993546125318797605e-18, 5.756826946633219000e+15
1.050118978791184392e-17, 4.423442176450533000e+15
1.226156906576543473e-17, 3.398893326096055500e+15
1.431705159044002820e-17, 2.611648436071623500e+15
1.671710734114975772e-17, 2.006743636602897250e+15
1.951949925514886663e-17, 1.541945679757568500e+15
2.279167342748857588e-17, 1.184803298216969250e+15
2.661238235854156293e-17, 9.103815224454052500e+14
3.107358031653111131e-17, 6.995207707956920000e+14
3.628263643138282592e-17, 5.374991656906613125e+14
4.236491878316220397e-17, 4.130046814614703750e+14
4.946681167721122281e-17, 3.173453612526287500e+14
5.775923872374348195e-17, 2.438424619115540000e+14
6.744177651302501599e-17, 1.873641574478681562e+14
7.874745789132278381e-17, 1.439672451670143125e+14
9.194838043965264702e-17, 1.106218391142718750e+14
1.073622551364499575e-16, 8.499982947390435938e+13
1.253600528129948575e-16, 6.531233858017332031e+13
1.463749324313652303e-16, 5.018482504274678906e+13
1.709126660647493911e-16, 3.856111600535526562e+13
1.995638114815701302e-16, 2.962966726120679688e+13
2.330179252950391720e-16, 2.276690285332779297e+13
2.720801587507204238e-16, 1.749367824361298438e+13
3.176906355684263719e-16, 1.344182739578596875e+13
3.709470782113892190e-16, 1.032845815625255469e+13
4.331312271366239694e-16, 7.936201287549875000e+12
5.057396888673425339e-16, 6.098034181256771484e+12
5.905199553182014303e-16, 4.685619672236933594e+12
6.895124612624175452e-16, 3.600345793458466797e+12
8.050996921517614587e-16, 2.766440884922648926e+12
9.400635241836067561e-16, 2.125683367324561035e+12
1.097652176637426354e-15, 1.633336827382260254e+12
1.281658387844818299e-15, 1.255026610591107178e+12
1.496510696280042197e-15, 9.643398513313188477e+11
1.747380023663327855e-15, 7.409813792136799316e+11
2.040304125247816402e-15, 5.693567507175438232e+11
2.382332902476464009e-15, 4.374834762131848145e+11
2.781698075296781474e-15, 3.361544264090423584e+11
3.248011297693212803e-15, 2.582950089281086426e+11
3.792495484549381372e-15, 1.984692343630750122e+11
4.428254917260453338e-15, 1.525001863262293396e+11
5.170590628816885501e-15, 1.171783974688563385e+11
6.037368658836964984e-15, 9.003777086538356018e+10
7.049450041464057396e-15, 6.918340203928746033e+10
8.231192874789720272e-15, 5.315928050779705048e+10
9.611038555274013536e-15, 4.084663403083145905e+10
1.122219628626107451e-14, 3.138581816215429688e+10
1.310344233488316355e-14, 2.411629758682204819e+10
1.530005327333422790e-14, 1.853052886150807571e+10
1.786489566513994436e-14, 1.423852474248685837e+10
2.085969842226470568e-14, 1.094062605324378204e+10
2.435653845529604593e-14, 8.406580077762379646e+09
2.843957537234173260e-14, 6.459464774675127983e+09
3.320707697621301066e-14, 4.963336432807849884e+09
3.877378430820567309e-14, 3.813738352103126049e+09
4.527367315877207227e-14, 2.930407884936845779e+09
5.286317850727665526e-14, 2.251672657972580433e+09
6.172495949449466709e-14, 1.730144729929996014e+09
