# M_f [M_sun], P(M_f) [M_sun^-1]
3.548962714117586356e-25, 2.406049280219275600e+16
4.143897244964681628e-25, 1.848764946975669200e+16
4.838564324307219260e-25, 2.013287118240850000e+16
5.649682734992169490e-25, 1.546973573235428600e+16
6.596773932655885372e-25, 2.203196144611385200e+16
7.702631875067320117e-25, 2.900770699235262000e+16
8.993871611864740876e-25, 2.228899978088358800e+16
1.050156983777701776e-24, 1.974415669432986800e+16
1.226201282573591067e-24, 1.737181139390655400e+16
1.431756974063410238e-24, 2.106038052822448800e+16
1.671771235205982412e-24, 2.677238273841230400e+16
1.952020568777308980e-24, 2.892997399189143600e+16
2.279249828377506683e-24, 2.404770084348192800e+16
2.661334549057996954e-24, 3.361751826161159600e+16
3.107470490433956329e-24, 2.683023854251637200e+16
3.628394954078874531e-24, 2.879003909086758400e+16
4.236645201720489617e-24, 2.678065591511961600e+16
4.946860193674237954e-24, 2.400199925089191200e+16
5.776132909553281211e-24, 2.532346149432012800e+16
6.744421730674377979e-24, 2.662361893342416000e+16
7.875030785036159497e-24, 2.205387896368211600e+16
9.195170815492024403e-24, 2.109269521420775200e+16
1.073661406971731716e-23, 1.755583811110270800e+16
1.253645897342513110e-23, 1.740354811530673800e+16
1.463802299047425984e-23, 1.545727735267839600e+16
1.709188515862952929e-23, 1.480976605516772000e+16
1.995710339202826004e-23, 1.613924906659489800e+16
2.330263584757434168e-23, 1.837604833949188400e+16
2.720900056375714993e-23, 2.056852906304136800e+16
3.177021331497144511e-23, 1.980237420430362000e+16
3.709605032032140160e-23, 1.832703606125861600e+16
4.331469026427151886e-23, 1.857064184293906400e+16
5.057579921552993781e-23, 1.891463318137845600e+16
5.905413268993206007e-23, 1.827412382155247200e+16
6.895374154936251738e-23, 1.558507013380098400e+16
8.051288296148122256e-23, 1.546700411084094600e+16
9.400975461394818512e-23, 1.589018335618993000e+16
1.097691901903814394e-22, 1.547192996413135400e+16
1.281704772502877614e-22, 1.596900910306949400e+16
1.496564856684707842e-22, 1.371477211889447600e+16
1.747443263311006971e-22, 1.277286849752469800e+16
2.040377966148069427e-22, 1.084181531807918400e+16
2.382419121782715813e-22, 1.095829603147489000e+16
2.781798748077653061e-22, 1.254345102558989000e+16
3.248128846873889935e-22, 1.160738562012423200e+16
3.792632739224971983e-22, 1.086517665642505600e+16
4.428415180784706451e-22, 3.475517569360203200e+16
5.170777758305154950e-22, 2.763828464982232000e+16
6.037587157996679498e-22, 2.273482461608700800e+16
7.049705168986915043e-22, 1.899148167032576400e+16
8.231490770914376496e-22, 1.620278828737097800e+16
9.611386389565238025e-22, 1.374214581023093800e+16
1.122260243016206653e-21, 1.100344646534558400e+16
1.310391656319376225e-21, 9.125361003927256000e+15
1.530060699946438888e-21, 1.021303997519138600e+16
1.786554221579997443e-21, 9.028955794977360000e+15
2.086045335820364214e-21, 1.172073885726062000e+16
2.435741994580735524e-21, 1.079672433233127600e+16
2.844060463254972146e-21, 1.000718325837122400e+16
3.320827877766432378e-21, 7.926645546904825000e+15
3.877518757505402961e-21, 7.341954900313212000e+15
4.527531166390591196e-21, 6.283775320621672000e+15
5.286509168514232234e-21, 6.906720114876644000e+15
6.172719339017780476e-21, 7.543022242216636000e+15
7.207490391810404495e-21, 7.020303885406200000e+15
8.415726504796120160e-21, 7.166896982470270000e+15
9.826506696977815998e-21, 7.096194277514383000e+15
1.147378468284583961e-20, 6.950912885371798000e+15
