# M_f [M_sun], P(M_f) [M_sun^-1]
3.548962714117586356e-25, 8.589121812142789493e+21
4.143897244964681628e-25, 7.396248345411011478e+21
4.838564324307219260e-25, 6.555367177567066915e+21
5.649682734992169490e-25, 5.769581740978973180e+21
6.596773932655885372e-25, 5.147673554626519499e+21
7.702631875067320117e-25, 4.590827580406783541e+21
8.993871611864740876e-25, 4.112525779781362385e+21
1.050156983777701776e-24, 3.703818116056560959e+21
1.226201282573591067e-24, 3.238632375467876286e+21
1.431756974063410238e-24, 2.902200522366697603e+21
1.671771235205982412e-24, 2.580456332135723172e+21
1.952020568777308980e-24, 2.289552309475833807e+21
2.279249828377506683e-24, 2.042686586987630297e+21
2.661334549057996954e-24, 1.815021703537141481e+21
3.107470490433956329e-24, 1.594004058640798712e+21
3.628394954078874531e-24, 1.448048212566684205e+21
4.236645201720489617e-24, 1.283186727421554983e+21
4.946860193674237954e-24, 1.144208604714024698e+21
5.776132909553281211e-24, 1.025533805435656339e+21
6.744421730674377979e-24, 9.161297421354447667e+20
7.875030785036159497e-24, 8.223101777910474998e+20
9.195170815492024403e-24, 7.381759559209684828e+20
1.073661406971731716e-23, 6.503325046673647862e+20
1.253645897342513110e-23, 5.883066085554041651e+20
1.463802299047425984e-23, 5.180242116395266867e+20
1.709188515862952929e-23, 4.612428400855458120e+20
1.995710339202826004e-23, 4.055607551026538086e+20
2.330263584757434168e-23, 3.649608651061751972e+20
2.720900056375714993e-23, 3.237027731452620964e+20
3.177021331497144511e-23, 2.884071602638688420e+20
3.709605032032140160e-23, 2.573300460262901678e+20
4.331469026427151886e-23, 2.321130507931037532e+20
5.057579921552993781e-23, 2.090357084794074563e+20
5.905413268993206007e-23, 1.873003261481416131e+20
6.895374154936251738e-23, 1.673182068864322109e+20
8.051288296148122256e-23, 1.499742523375646802e+20
9.400975461394818512e-23, 1.333722853879658086e+20
1.097691901903814394e-22, 1.191541090710808166e+20
1.281704772502877614e-22, 1.061598966223463383e+20
1.496564856684707842e-22, 9.544695153035247616e+19
1.747443263311006971e-22, 8.613288717154304000e+19
2.040377966148069427e-22, 7.748169094321037312e+19
2.382419121782715813e-22, 6.986644146294917530e+19
2.781798748077653061e-22, 6.294791167042075853e+19
3.248128846873889935e-22, 5.661926387234405581e+19
3.792632739224971983e-22, 5.131030480488130150e+19
4.428415180784706451e-22, 4.633093383397467750e+19
5.170777758305154950e-22, 4.168793004697258394e+19
6.037587157996679498e-22, 3.733855762207352422e+19
7.049705168986915043e-22, 3.374989715061598208e+19
8.231490770914376496e-22, 3.060058415446359245e+19
9.611386389565238025e-22, 2.767239066128590438e+19
1.122260243016206653e-21, 2.466579664017301914e+19
1.310391656319376225e-21, 2.227875429847118643e+19
1.530060699946438888e-21, 2.008798871344587571e+19
1.786554221579997443e-21, 1.814686195013384806e+19
2.086045335820364214e-21, 1.632606926363738317e+19
2.435741994580735524e-21, 1.474788877604092109e+19
2.844060463254972146e-21, 1.326251600492799386e+19
3.320827877766432378e-21, 1.185691149079538483e+19
3.877518757505402961e-21, 1.072408925415841587e+19
4.527531166390591196e-21, 9.724639591955578880e+18
5.286509168514232234e-21, 8.817399775672090624e+18
6.172719339017780476e-21, 7.947228728778012672e+18
7.207490391810404495e-21, 7.132152137897340928e+18
8.415726504796120160e-21, 6.423936742434961408e+18
9.826506696977815998e-21, 5.806148432101293056e+18
1.147378468284583961e-20, 5.231074802906771456e+18
1.339720604767883656e-20, 4.708938206583384064e+18
1.564306241098517039e-20, 4.250717932220002816e+18
1.826540554225283020e-20, 3.845312312004840448e+18
2.132734824280151716e-20, 3.483304517157317632e+18
2.490258330249094031e-20, 3.153297824370051072e+18
2.907715708851964547e-20, 2.850392930388473344e+18
3.395154045186442600e-20, 2.572116338649010688e+18
3.964304679255259240e-20, 2.339369161262197760e+18
4.628865548014387372e-20, 2.112935893655041792e+18
5.404830858161902066e-20, 1.909506651112143360e+18
6.310876024011991138e-20, 1.729372651765388800e+18
7.368807134881180046e-20, 1.555402099534952704e+18
8.604085769467593336e-20, 1.406567583417386752e+18
1.004644178810475172e-19, 1.266168849715516672e+18
1.173058885116423403e-19, 1.140231115690569088e+18
1.369705988422578918e-19, 1.025180279875752832e+18
1.599318259743174272e-19, 9.213368740791827200e+17
1.867421853717413878e-19, 8.267255309692601600e+17
2.180469308404809387e-19, 7.399316534337433600e+17
2.545994840657364937e-19, 6.609952312033240320e+17
2.972795674613780767e-19, 6.105977937928250880e+17
3.471143767408655819e-19, 8.457632376095594240e+17
4.053033027769513840e-19, 6.498692441539170560e+17
4.732467977393484649e-19, 4.993478265747687680e+17
5.525800802412904732e-19, 3.836898793842450560e+17
6.452124906878854795e-19, 2.948203951376456960e+17
7.533734440045013057e-19, 2.265346835017050880e+17
8.796660857047170922e-19, 1.740651721372889600e+17
1.027129942656215233e-18, 1.337485442972125920e+17
1.199314076381365808e-18, 1.027699733494892000e+17
1.400362499497209111e-18, 7.896659718991086400e+16
1.635113911040676270e-18, 6.067651151905850400e+16
1.909218151042094247e-18, 4.662273899517482400e+16
2.229272177097818710e-18, 3.582407322031822800e+16
2.602978835535310412e-18, 2.752657286453081200e+16
3.039332248368829520e-18, 2.115092298428437600e+16
3.548834277815029616e-18, 1.625198840730294000e+16
4.143747278091769203e-18, 1.248773528168809600e+16
4.838389217561514039e-18, 9.595350953821534000e+15
5.649478274021606592e-18, 7.372894912499392000e+15
6.596535196630497956e-18, 5.665199704771160000e+15
7.702353118248023089e-18, 4.353037453514661000e+15
8.993546125318797605e-18, 3.344795604599866500e+15
1.050118978791184392e-17, 2.570080720880702500e+15
1.226156906576543473e-17, 1.974803752659466000e+15
1.431705159044002820e-17, 1.517403647999737250e+15
1.671710734114975772e-17, 1.165945642883230000e+15
1.951949925514886663e-17, 8.958916396111302500e+14
2.279167342748857588e-17, 6.883870057101100000e+14
2.661238235854156293e-17, 5.289441810577150000e+14
3.107358031653111131e-17, 4.064311852981928125e+14
3.628263643138282592e-17, 3.122944051537256875e+14
4.236491878316220397e-17, 2.399613981854189062e+14
4.946681167721122281e-17, 1.843820179575556875e+14
5.775923872374348195e-17, 1.416758228747327812e+14
6.744177651302501599e-17, 1.088611514809351875e+14
7.874745789132278381e-17, 8.364694879685935938e+13
9.194838043965264702e-17, 6.427280942588952344e+13
1.073622551364499575e-16, 4.938606955683239844e+13
1.253600528129948575e-16, 3.794736667117648438e+13
1.463749324313652303e-16, 2.915807332306350391e+13
1.709126660647493911e-16, 2.240453856207824609e+13
1.995638114815701302e-16, 1.721524404639464453e+13
2.330179252950391720e-16, 1.322788357170766992e+13
2.720801587507204238e-16, 1.016406757376587305e+13
3.176906355684263719e-16, 7.809886523715238281e+12
3.709470782113892190e-16, 6.000976190950576172e+12
4.331312271366239694e-16, 4.611042059954926758e+12
5.057396888673425339e-16, 3.543041698908245117e+12
5.905199553182014303e-16, 2.722409450389878418e+12
6.895124612624175452e-16, 2.091850405788560791e+12
8.050996921517614587e-16, 1.607340188872909912e+12
9.400635241836067561e-16, 1.235051261612516602e+12
1.097652176637426354e-15, 9.489911528169831543e+11
1.281658387844818299e-15, 7.291877156155045166e+11
1.496510696280042197e-15, 5.602947119430559082e+11
1.747380023663327855e-15, 4.305203687746301270e+11
2.040304125247816402e-15, 3.308041000172890015e+11
2.382332902476464009e-15, 2.541839144538023071e+11
2.781698075296781474e-15, 1.953103433832973938e+11
3.248011297693212803e-15, 1.500729513684276123e+11
3.792495484549381372e-15, 1.153133538248906403e+11
4.428254917260453338e-15, 8.860470490680802917e+10
5.170590628816885501e-15, 6.808225995686822510e+10
6.037368658836964984e-15, 5.231318275599386597e+10
7.049450041464057396e-15, 4.019650775089058685e+10
8.231192874789720272e-15, 3.088627283250899124e+10
9.611038555274013536e-15, 2.373245594845420456e+10
1.122219628626107451e-14, 1.823559185621228790e+10
1.310344233488316355e-14, 1.401190045705891228e+10
1.530005327333422790e-14, 1.076649203193046379e+10
1.786489566513994436e-14, 8.272778630427033424e+09
2.085969842226470568e-14, 6.356654150923389435e+09
2.435653845529604593e-14, 4.884338599900482178e+09
2.843957537234173260e-14, 3.753037839173523426e+09
3.320707697621301066e-14, 2.883766703269028664e+09
3.877378430820567309e-14, 2.215834413328434467e+09
4.527367315877207227e-14, 1.702607267779616117e+09
5.286317850727665526e-14, 1.308252769597429514e+09
6.172495949449466709e-14, 1.005237873383539319e+09
7.207229554069590400e-14, 7.724066827723560333e+08
8.415421941214433446e-14, 5.935033880803836584e+08
9.826151077522554733e-14, 4.560373174628341794e+08
1.147336944870571982e-13, 3.504108638598423004e+08
1.339672120527618000e-13, 2.692493986700608134e+08
1.564249629145710343e-13, 2.068863900757923126e+08
1.826474452061308525e-13, 1.589677771610442400e+08
2.132657641002332364e-13, 1.221479777457376271e+08
2.490168208261894248e-13, 9.385630679324510694e+07
2.907610479159630927e-13, 7.211749624160949886e+07
3.395031175191101639e-13, 5.541378562679074705e+07
3.964161211804007018e-13, 4.257895513114473224e+07
4.628698030228503768e-13, 3.271690245578458533e+07
5.404635258335326130e-13, 2.513907875485514849e+07
6.310647634578878334e-13, 1.931641546957978979e+07
7.368540459117346958e-13, 1.484238583870536461e+07
8.603774389199028282e-13, 1.140462202951412462e+07
1.004607820923932483e-12, 8.763106212880227715e+06
1.173016432332888215e-12, 6.733413019733307883e+06
1.369656419016833193e-12, 5.173833312755188905e+06
1.599260380711907916e-12, 3.975480352269101888e+06
1.867354272066798725e-12, 3.054687510870542843e+06
2.180390397624856683e-12, 2.347166876222052611e+06
2.545902701576178349e-12, 1.803520758724332554e+06
2.972688089689554387e-12, 1.385792872184636071e+06
3.471018147359357998e-12, 1.064818285915391287e+06
4.052886349255764866e-12, 8.181871946339760907e+05
4.732296710254901824e-12, 6.286803026604073821e+05
5.525600824706499793e-12, 4.830666208852187265e+05
6.451891405674874902e-12, 3.711796898467173451e+05
7.533461795592588149e-12, 2.852077873500341666e+05
8.796342507521895701e-12, 2.191485256680199527e+05
1.027092771014048268e-11, 1.683897779786359461e+05
1.199270673427324702e-11, 1.293876706406661251e+05
1.400311820638017854e-11, 9.941915366905411065e+04
1.635054736571430363e-11, 7.639188523041649023e+04
1.909149056791221305e-11, 5.869814737494566361e+04
2.229191500151088592e-11, 4.510259796344878851e+04
2.602884634213915806e-11, 3.465602274368798680e+04
3.039222255498335907e-11, 2.662906246635292337e+04
3.548705846160559437e-11, 2.046129125601397755e+04
4.143597316646138997e-11, 1.572208673887901205e+04
4.838214117152900590e-11, 1.208056745875654087e+04
5.649273820450414145e-11, 9.282489568434028115e+03
6.596296469244882950e-11, 7.132497227403318902e+03
7.702074371516900180e-11, 5.480481834463188534e+03
8.993220650552190613e-11, 4.211103030418356866e+03
1.050080975180062726e-10, 3.235735218697179789e+03
1.226112532185457416e-10, 2.486280232632703246e+03
1.431653345899774112e-10, 1.910412485740924012e+03
1.671650235213482158e-10, 1.467926199294915023e+03
1.951879284809018891e-10, 1.127927763523176736e+03
2.279084860105338701e-10, 8.666790743979489662e+02
2.661141926135866703e-10, 6.659403500362005843e+02
3.107245576942134500e-10, 5.116963433939667993e+02
3.628132336949815997e-10, 3.931780510009749037e+02
4.236338560460705138e-10, 3.021107590127187450e+02
4.946502148246891704e-10, 2.321363273687168487e+02
5.775714842760397404e-10, 1.783692079586133730e+02
6.743933580763869986e-10, 1.370555634841515484e+02
7.874460803542362888e-10, 1.053108991351599570e+02
9.194505284481391166e-10, 8.091890398735228018e+01
1.073583697163442448e-09, 6.217653043163939941e+01
1.253555160559284636e-09, 4.777523912775280479e+01
1.463696351497021232e-09, 3.670955570248537470e+01
1.709064807670563662e-09, 2.820689666809640883e+01
1.995565893042375731e-09, 2.167361016516288075e+01
2.330094924195305965e-09, 1.665356275788335694e+01
2.720703122202257710e-09, 1.279625485612751135e+01
3.176791384032336837e-09, 9.832371154490441967e+00
3.709336537054124696e-09, 7.554978687123869108e+00
4.331155521978282322e-09, 5.805077549040275287e+00
5.057213862417803832e-09, 4.460488949410552628e+00
5.904985845105158122e-09, 3.427332663568205540e+00
6.894875079342960596e-09, 2.633475372476829612e+00
8.050705557431865460e-09, 2.023492402900624931e+00
9.400295034589802586e-09, 1.554795721766341066e+00
1.097612452808688640e-08, 1.194659777928943178e+00
1.281612004865416702e-08, 9.179390246206191595e-01
1.496456537835437654e-08, 7.053147371006424082e-01
1.747316786304279705e-08, 5.419390539381283567e-01
2.040230287019851416e-08, 4.164055325285948572e-01
2.382246686290472952e-08, 3.199481361521138711e-01
2.781597406159238859e-08, 2.458329431004276644e-01
3.247893752766619457e-08, 1.888851744549149836e-01
3.792358234841027568e-08, 1.451284193805120748e-01
4.428094659536107595e-08, 1.115072422167523725e-01
5.170403506100775866e-08, 8.567393920210908398e-02
6.037150167584694934e-08, 6.582484248862872922e-02
7.049194923174215987e-08, 5.057333070044194717e-02
8.230894989445869222e-08, 3.885537964029885799e-02
9.610690733570848061e-08, 2.985188328063166641e-02
1.122179015705835130e-07, 2.293380411792175777e-02
1.310296812373474564e-07, 1.761846675032285869e-02
1.529949956724325201e-07, 1.353467818063232297e-02
1.786424913787846109e-07, 1.039731771347232082e-02
2.085894351364676277e-07, 7.986707122909822085e-03
2.435565699668571264e-07, 6.134644194934286456e-03
2.843854614938248337e-07, 4.711745618309297681e-03
3.320587521825467136e-07, 3.618670335147274996e-03
3.877238109214126943e-07, 2.778926711956449663e-03
4.527203471293543005e-07, 2.133858426937075732e-03
5.286126539864874544e-07, 1.638359271543767762e-03
6.172272567965604518e-07, 1.257700750999545371e-03
7.206968725768446012e-07, 9.653231310040269898e-04
8.415117388654812462e-07, 7.407339041416034211e-04
9.825795470937055071e-07, 5.683061443046945804e-04
1.147295422959284638e-06, 4.359217135003687891e-04
1.339623638041987889e-06, 3.342607751745130815e-04
1.564193019241686001e-06, 2.561992325655012854e-04
1.826408352289566483e-06, 1.962984467151330072e-04
2.132580460517753101e-06, 1.503184913898257275e-04
2.490078089536171985e-06, 1.150383187558960191e-04
2.907505253275528389e-06, 8.796251071949774854e-05
3.394908309642402768e-06, 6.720139526920934051e-05
3.964017749544815386e-06, 5.128936389433103938e-05
4.628530518505076199e-06, 3.909247088971378223e-05
5.404439665587494086e-06, 2.975499118684575195e-05
6.310419253411135426e-06, 2.259866573532719278e-05
7.368273793004429503e-06, 1.713034063063888595e-05
8.603463020199222133e-06, 1.295317036298950789e-05
1.004571464353174789e-05, 9.760220100905865972e-06
1.172973981085711423e-05, 7.332360845479342339e-06
1.369606851405000625e-05, 5.478742749743704790e-06
1.599202503775273322e-05, 4.072380909941638332e-06
1.867286692861943421e-05, 3.007372728458565809e-06
2.180311489700670832e-05, 2.201066907750900113e-06
2.545810565829488036e-05, 1.592372312514036271e-06
2.972580508658805780e-05, 1.137507229428813374e-06
