# M_f [M_sun], P(M_f) [M_sun^-1]
3.827084355488770895e-27, 3.378784544690394890e+21
4.506834362638024048e-27, 3.400279285562770719e+21
5.307318597021315105e-27, 3.407906992497727373e+21
6.249981344732780407e-27, 3.812627362256690610e+21
7.360075732297495644e-27, 2.886588330515066520e+21
8.667340236272433316e-27, 2.434125706416800399e+21
1.020679535152785679e-26, 2.681335137397160018e+21
1.201968176026915128e-26, 2.732715914585889571e+21
1.415456513454252634e-26, 2.312932548635336114e+21
1.666863716893613249e-26, 2.869502158066232590e+21
1.962924769702719398e-26, 2.172538378459917058e+21
2.311570893565976189e-26, 2.367074104000092045e+21
2.722142019121112836e-26, 2.185336439509637923e+21
3.205636994690456497e-26, 2.604660101867605852e+21
3.775008235994192380e-26, 2.534625763634035294e+21
4.445508710258711589e-26, 1.918999962142422073e+21
5.235100550126692466e-26, 1.617193139838252483e+21
6.164936243785242058e-26, 1.449407956550371246e+21
7.259925291982616680e-26, 1.388307867016053391e+21
8.549401512189414367e-26, 1.186597455917063864e+21
1.006790886641008959e-25, 9.378747674843153695e+20
1.185612686429800468e-25, 8.166599224670647747e+20
1.396196033232976953e-25, 8.799648204214194668e+20
1.644182274302039242e-25, 6.791506677246425825e+20
1.936214748346826725e-25, 5.440712639332761600e+20
2.280116754881804445e-25, 5.087720258460427223e+20
2.685101133710343442e-25, 3.851944863990100132e+20
3.162017069001498880e-25, 3.487569006008188928e+20
3.723640729628996362e-25, 3.194597829745626972e+20
4.385017531777717265e-25, 2.534943932651795251e+20
5.163865192739406782e-25, 2.179367164327521157e+20
6.081048373363106567e-25, 2.086839517615903212e+20
7.161137624424471483e-25, 1.833211328746870211e+20
8.433067610607815914e-25, 1.679235289887730893e+20
9.930912245356802624e-25, 1.607191157210953482e+20
1.169479750179185720e-24, 1.562658169239963894e+20
1.377197635311530258e-24, 1.519284940458743890e+20
1.621809463923650974e-24, 1.674582241255541309e+20
1.909868177109771420e-24, 1.577673045829622825e+20
2.249090620739106459e-24, 1.402381150841570755e+20
2.648564273138251345e-24, 1.348222446599301857e+20
3.118990690841567164e-24, 1.335734515352227512e+20
3.672972194112414368e-24, 1.169852741004482314e+20
4.325349472294460751e-24, 1.032561478048954450e+20
5.093599153150967636e-24, 9.762343754519304602e+19
5.998301986733429451e-24, 9.273625155568949658e+19
7.063694186024186543e-24, 8.587383559653906842e+19
8.318316694295725583e-24, 7.291690811004515123e+19
9.795779772502459407e-24, 7.199953992030317773e+19
1.153566338934545725e-23, 7.427599365003573658e+19
