# M_f [M_sun], P(M_f) [M_sun^-1]
3.827084355488770895e-27, 1.195588563517687086e+23
4.506834362638024048e-27, 1.152712368071943630e+23
5.307318597021315105e-27, 1.048610511293904889e+23
6.249981344732780407e-27, 9.636102190889642754e+22
7.360075732297495644e-27, 8.919394543917287552e+22
8.667340236272433316e-27, 8.694062500210853439e+22
1.020679535152785679e-26, 7.719436288975977631e+22
1.201968176026915128e-26, 7.425205385381113181e+22
1.415456513454252634e-26, 6.250111581496021090e+22
1.666863716893613249e-26, 5.482647213842342556e+22
1.962924769702719398e-26, 5.140630005190172554e+22
2.311570893565976189e-26, 4.528309030903785456e+22
2.722142019121112836e-26, 4.063724458548028611e+22
3.205636994690456497e-26, 3.676441511239695414e+22
3.775008235994192380e-26, 3.161778666457320233e+22
4.445508710258711589e-26, 2.960541095019411826e+22
5.235100550126692466e-26, 2.817828203457409765e+22
6.164936243785242058e-26, 2.613808419016785946e+22
7.259925291982616680e-26, 2.370648292446927271e+22
8.549401512189414367e-26, 2.136123527446579800e+22
1.006790886641008959e-25, 2.031230405102552272e+22
1.185612686429800468e-25, 1.827208130392006171e+22
1.396196033232976953e-25, 1.673228210502387316e+22
1.644182274302039242e-25, 1.524185652630771257e+22
1.936214748346826725e-25, 1.419586764296495196e+22
2.280116754881804445e-25, 1.278417194728574629e+22
2.685101133710343442e-25, 1.173352223589155838e+22
3.162017069001498880e-25, 1.095094413675264056e+22
3.723640729628996362e-25, 9.835279489143263986e+21
4.385017531777717265e-25, 9.117482184359902446e+21
5.163865192739406782e-25, 8.607973537866249667e+21
6.081048373363106567e-25, 7.828285028948763476e+21
7.161137624424471483e-25, 7.237467896516811162e+21
8.433067610607815914e-25, 6.613340735673659818e+21
9.930912245356802624e-25, 6.097923024686550090e+21
1.169479750179185720e-24, 5.739627548704299287e+21
1.377197635311530258e-24, 5.305057333543240204e+21
1.621809463923650974e-24, 5.050980873938484068e+21
1.909868177109771420e-24, 4.701199801168306897e+21
2.249090620739106459e-24, 4.472666017657178817e+21
2.648564273138251345e-24, 4.183457746079081038e+21
3.118990690841567164e-24, 3.891032099949107479e+21
3.672972194112414368e-24, 3.613889075455926469e+21
4.325349472294460751e-24, 3.429226761636696556e+21
5.093599153150967636e-24, 3.199302754572895781e+21
5.998301986733429451e-24, 3.009071292652869648e+21
7.063694186024186543e-24, 2.826345455889558274e+21
8.318316694295725583e-24, 2.637149357643557503e+21
9.795779772502459407e-24, 2.424728818223288943e+21
1.153566338934545725e-23, 2.259838605831090209e+21
1.358457753468770415e-23, 2.079083583464217510e+21
1.599741086120690433e-23, 1.923933618853470536e+21
1.883880110432472266e-23, 1.779071327213019464e+21
2.218486667170170368e-23, 1.610009197899333501e+21
2.612524579009417809e-23, 1.492400795244301910e+21
3.076549783657003753e-23, 1.382983240983090823e+21
3.622993118368605338e-23, 1.264921292758748496e+21
4.266493331417388190e-23, 1.157619307414880387e+21
5.024289241605216727e-23, 1.063726899087383855e+21
5.916681551433197638e-23, 9.755243899437366641e+20
6.967576685510515797e-23, 8.857799146383590031e+20
8.205127223166155905e-23, 8.165159536003904963e+20
9.662486081903779035e-23, 7.397405360050541691e+20
1.137869465562747623e-22, 6.672534706300631122e+20
1.339972870010025039e-22, 6.066160524185096684e+20
1.577972998400921814e-22, 5.494447649767829668e+20
1.858245670051332392e-22, 4.978596295748193485e+20
2.188299149455535947e-22, 4.476280654881542636e+20
2.576975286252414089e-22, 4.045088553611684086e+20
3.034686380793943191e-22, 3.642713750342826066e+20
3.573694120741425747e-22, 3.278131307661900513e+20
4.208438061161569796e-22, 2.932383237495099228e+20
4.955922447822396756e-22, 2.619032512075572511e+20
5.836171746353517712e-22, 2.347663655573066875e+20
6.872767080506119101e-22, 2.095313740888366776e+20
8.093477950233581403e-22, 1.863353881011719700e+20
9.531006152778513355e-22, 1.656846385677112443e+20
1.122386183577365160e-21, 1.468349460882849464e+20
1.321739515106818582e-21, 1.304045908637064561e+20
1.556501114640085743e-21, 1.153900494905146081e+20
1.832960044082547755e-21, 1.016314797052994028e+20
2.158522401045615207e-21, 8.955019915905207501e+19
2.541909721849834506e-21, 7.855701512520092877e+19
2.993392624002773968e-21, 6.867936573799556710e+19
3.525065947233321538e-21, 6.562578060614629786e+19
4.151172763874790048e-21, 5.321235533394258330e+19
4.888485938556923632e-21, 4.028736316103457997e+19
5.756757458863851791e-21, 3.050166922066595840e+19
6.779247574141008799e-21, 2.309280941684303872e+19
7.983347917625697840e-21, 1.748349760292441293e+19
9.401315304808618924e-21, 1.323665410049460634e+19
1.107113586585551242e-20, 1.002135524702737818e+19
1.303754266145501082e-20, 7.587051256709672960e+18
1.535321404314857407e-20, 5.744045441832543232e+18
1.808018486118830195e-20, 4.348715522248314368e+18
2.129150832496999069e-20, 3.292322592173597184e+18
2.507321303585775374e-20, 2.492539251191791104e+18
2.952660761963141245e-20, 1.887034563098190336e+18
3.477099469768273000e-20, 1.428617260378074112e+18
