# Columns: R_MC [pc], P(R_MC) [1/pc], Cross-section weighted P(R_MC) [1/pc]
1.025651926251407861e-11, 1.277059076905983835e+08, 7.702309111135049898e+04
1.078946722229829815e-11, 1.270905252023641467e+08, 8.063497655501274858e+04
1.135010815672316663e-11, 1.272502234012255818e+08, 8.493157822728247265e+04
1.193988104464273125e-11, 1.262026486667087972e+08, 8.860933560217608465e+04
1.256029963694872804e-11, 1.279026461334813237e+08, 9.446935035199084086e+04
1.321295634186573788e-11, 1.288118489316338152e+08, 1.000846839930863207e+05
1.389952631213352601e-11, 1.310837843362650871e+08, 1.071423602548984054e+05
1.462177174456718478e-11, 1.326486255318615437e+08, 1.140552932234866894e+05
1.538154640303035716e-11, 1.346936174824147224e+08, 1.218316663057896803e+05
1.618080037643067682e-11, 1.345574304404362738e+08, 1.280328323543750448e+05
1.702158508394953640e-11, 1.381191202799917161e+08, 1.382509099407191388e+05
1.790605854035294846e-11, 1.397392186979810297e+08, 1.471407820080732636e+05
1.883649089489798225e-11, 1.380458282356404364e+08, 1.529109614154667652e+05
1.981527025805096908e-11, 1.371103600716229677e+08, 1.597666823393968516e+05
2.084490883097288542e-11, 1.411102827959715128e+08, 1.729717793280895858e+05
2.192804935350449494e-11, 1.419310161906403303e+08, 1.830183272520041501e+05
2.306747188720071646e-11, 1.446710084950654507e+08, 1.962454030365968065e+05
2.426610095082419209e-11, 1.459631000811064541e+08, 2.082868313974930788e+05
2.552701302661247069e-11, 1.481987579262791574e+08, 2.224662265749771032e+05
2.685344445658503549e-11, 1.491599860198989213e+08, 2.355443492233121069e+05
2.824879974915704763e-11, 1.533431383848209083e+08, 2.547332154764452716e+05
2.971666031738025020e-11, 1.550051129697619081e+08, 2.708745320115586510e+05
3.126079367123955679e-11, 1.546898179349719286e+08, 2.843706992806512862e+05
3.288516308759833167e-11, 1.536419878441945910e+08, 2.971214822742497199e+05
3.459393778261224212e-11, 1.566481341052301824e+08, 3.186767889387946343e+05
3.639150361272071167e-11, 1.585938363182742894e+08, 3.394006246608662186e+05
3.828247433168220594e-11, 1.612805169286971688e+08, 3.630859337593782111e+05
4.027170343254586841e-11, 1.647862417553422451e+08, 3.902561116034858860e+05
4.236429660495408969e-11, 1.670645603412575722e+08, 4.162118179400785593e+05
4.456562483975033441e-11, 1.701968356083315909e+08, 4.460493757272862713e+05
4.688133821452655254e-11, 1.726204745662919879e+08, 4.759104180936165503e+05
4.931738039549364670e-11, 1.758220516781488657e+08, 5.099267273992351838e+05
5.188000389289609384e-11, 1.761397863076382875e+08, 5.373948536266227020e+05
5.457578610912699557e-11, 1.775414514119687974e+08, 5.698197437697777059e+05
5.741164622073268011e-11, 1.789612459067191482e+08, 6.042247333484892733e+05
6.039486293763794275e-11, 1.796649822659911811e+08, 6.381236083120594267e+05
6.353309318517436562e-11, 1.831748767885383666e+08, 6.843988133974265074e+05
6.683439175686149603e-11, 1.849896619604622722e+08, 7.270978612496558344e+05
7.030723198838341702e-11, 1.879825616584045291e+08, 7.772579054468614049e+05
7.396052750582374558e-11, 1.901137850551877618e+08, 8.269199734825640917e+05
7.780365510398024982e-11, 1.924758496566379964e+08, 8.807010761842002394e+05
8.184647881347885976e-11, 1.963698035116907656e+08, 9.452126392553978367e+05
8.609937521845998927e-11, 1.997731808346426487e+08, 1.011567025784170954e+06
9.057326008981998694e-11, 2.075603228744430840e+08, 1.105616777353346581e+06
9.527961640236521090e-11, 2.101244996473946273e+08, 1.177443086187867913e+06
1.002305238077900488e-10, 2.147276718034878969e+08, 1.265768690476755146e+06
1.054386896391260237e-10, 2.168697772423541546e+08, 1.344833844924300676e+06
1.109174815262403146e-10, 2.204344451837637722e+08, 1.437978816175417742e+06
1.166809617060962959e-10, 2.242956489360803068e+08, 1.539208629933777032e+06
1.227439231158405997e-10, 2.267526608902173936e+08, 1.636940265527295182e+06
1.291219273613533562e-10, 2.284296200946451128e+08, 1.734749827882136451e+06
1.358313446587154174e-10, 2.322332274383877516e+08, 1.855295097810728475e+06
1.428893958511103824e-10, 2.367300746499749720e+08, 1.989511694882346550e+06
1.503141966090024084e-10, 2.406976028352715075e+08, 2.127989487607998773e+06
1.581248039270385857e-10, 2.436205073174728155e+08, 2.265773274385502096e+06
1.663412650370169698e-10, 2.455038866377584934e+08, 2.401961965715206228e+06
1.749846688624654551e-10, 2.487486601974348426e+08, 2.560200155336563010e+06
1.840772001468954491e-10, 2.524418284379805624e+08, 2.733255198989139870e+06
1.936421963946606826e-10, 2.544564175730667114e+08, 2.898266163747120649e+06
2.037042077705718970e-10, 2.566878104310443401e+08, 3.075646420595709700e+06
2.142890601120060623e-10, 2.579045107020215690e+08, 3.250848501293221954e+06
2.254239212152432687e-10, 2.591918905944962502e+08, 3.436894314818480052e+06
2.371373705661655168e-10, 2.619497668552893400e+08, 3.654013287157860119e+06
2.494594726942950709e-10, 2.637038460580558181e+08, 3.869691013387346640e+06
2.624218543384439019e-10, 2.660209911711435318e+08, 4.106613704980343580e+06
2.760577856220344782e-10, 2.675877837866727412e+08, 4.345530167889604345e+06
2.904022654464451017e-10, 2.687710490909453034e+08, 4.591641351934501901e+06
3.054921113215515548e-10, 2.706247761727854609e+08, 4.863651836622841656e+06
3.213660538640321425e-10, 2.717033067573865652e+08, 5.136884382089667954e+06
3.380648362059815113e-10, 2.725168102881490588e+08, 5.420116525287774391e+06
3.556313185689847556e-10, 2.716945734229851365e+08, 5.684696632805699483e+06
3.741105882720528966e-10, 2.713579784809498191e+08, 5.972834734858208336e+06
3.935500754557772142e-10, 2.705567537709514499e+08, 6.264817982087733224e+06
4.139996748197304272e-10, 2.695935648756537437e+08, 6.567081512488859706e+06
4.355118736855688095e-10, 2.677203809115273356e+08, 6.860531963976914063e+06
4.581418867145339649e-10, 2.649645422217118442e+08, 7.142961183519054204e+06
4.819477976251271319e-10, 2.632319446152340472e+08, 7.465244392847064883e+06
5.069907082747033666e-10, 2.602758476033408344e+08, 7.765241901852233335e+06
5.333348954876202279e-10, 2.571416575411926806e+08, 8.070678648138723336e+06
5.610479760324701077e-10, 2.541908418335257471e+08, 8.392954494894526899e+06
5.902010801718442306e-10, 2.510251016638487279e+08, 8.719475754330093041e+06
6.208690342300637909e-10, 2.480611926824350357e+08, 9.064654417811620981e+06
6.531305526474729939e-10, 2.446252585450994670e+08, 9.404028141771933064e+06
6.870684400142317101e-10, 2.405877613000101745e+08, 9.729878120341779664e+06
7.227698036021688210e-10, 2.359638193865076900e+08, 1.003925847790123336e+07
7.603262769401807175e-10, 2.311277565295857489e+08, 1.034503185677323863e+07
7.998342550070276743e-10, 2.261283541784166396e+08, 1.064779007865077071e+07
8.413951416451946904e-10, 2.214422018934637904e+08, 1.096960181051281281e+07
8.851156098308355951e-10, 2.160095422979606390e+08, 1.125721011609560624e+07
9.311078754678309670e-10, 2.108341012097929716e+08, 1.155919195972283930e+07
9.794899854086980821e-10, 2.053240049233632684e+08, 1.184286075399970077e+07
1.030386120441616095e-09, 1.996974120121382475e+08, 1.211772747087271512e+07
1.083926914021204014e-09, 1.939244304284373820e+08, 1.237983251718768850e+07
1.140249787561167319e-09, 1.877840259222735465e+08, 1.261177252335642651e+07
1.199499303149378128e-09, 1.822313172045626044e+08, 1.287589907350386679e+07
1.261827534590670558e-09, 1.758920099584161341e+08, 1.307493836255674064e+07
1.327394457729740273e-09, 1.699124098516373336e+08, 1.328800090849329904e+07
1.396368361055936317e-09, 1.638417365361433625e+08, 1.348038295616360009e+07
1.468926277643866174e-09, 1.576159851119391918e+08, 1.364342234208910353e+07
1.545254439538414134e-09, 1.515189740736191273e+08, 1.379868851410777122e+07
1.625548755750481709e-09, 1.457275533131113648e+08, 1.396248325820469297e+07
1.710015315090286320e-09, 1.398445831302684546e+08, 1.409676451239912957e+07
1.798870915128787322e-09, 1.341306165064117908e+08, 1.422516321514602005e+07
1.892343618644975688e-09, 1.287014817517804354e+08, 1.436055761656319909e+07
1.990673338987188583e-09, 1.230172342734029591e+08, 1.444159502157844603e+07
2.094112455850895670e-09, 1.173769586022499353e+08, 1.449761911047563329e+07
2.202926463053456075e-09, 1.118398590754330307e+08, 1.453377466551431082e+07
2.317394649968475145e-09, 1.065909525744017959e+08, 1.457382846397099644e+07
2.437810818368750009e-09, 1.015823216784508824e+08, 1.461324433644161560e+07
2.564484036517716058e-09, 9.659738207169495523e+07, 1.462086148637253791e+07
2.697739432444920460e-09, 9.169534243800653517e+07, 1.460282059204539098e+07
2.837919028441557893e-09, 8.714088323220489919e+07, 1.460155331571596675e+07
2.985382618917963357e-09, 8.271384275179459155e+07, 1.458301893864311837e+07
3.140508693876216431e-09, 7.823761641044165194e+07, 1.451382020526155457e+07
3.303695410368142213e-09, 7.407945935531650484e+07, 1.445987088547783345e+07
3.475361614432053799e-09, 7.008153374583055079e+07, 1.439386684363693185e+07
3.655947916131246718e-09, 6.619021974828215688e+07, 1.430475709120485000e+07
3.845917820453534961e-09, 6.249588087487052381e+07, 1.421204714439678565e+07
4.045758916974428963e-09, 5.893407564801923186e+07, 1.410250953551240824e+07
4.255984131337434845e-09, 5.552132881764598936e+07, 1.398044107589602843e+07
4.477133041763623226e-09, 5.223732387969905138e+07, 1.384139251511335745e+07
4.709773263969519825e-09, 4.910871340460274369e+07, 1.369311830044579878e+07
4.954501908047895353e-09, 4.617293901056609303e+07, 1.354826633464116044e+07
5.211947111050799924e-09, 4.334254928330249339e+07, 1.338353704235655814e+07
5.482769649208535777e-09, 4.066662352725587040e+07, 1.321487518765970878e+07
5.767664633922509555e-09, 3.813439185402830690e+07, 1.304124172080212086e+07
6.067363295885059185e-09, 3.568575440023212135e+07, 1.284349696157933399e+07
6.382634861905482558e-09, 3.338081123875233158e+07, 1.264390316912037320e+07
6.714288529259509001e-09, 3.115650212120485678e+07, 1.242049517506294139e+07
7.063175542629608811e-09, 2.906562145145466551e+07, 1.219512788565349579e+07
7.430191378967006415e-09, 2.716005217184082791e+07, 1.199402651175447926e+07
7.816278045883292923e-09, 2.532563715407888964e+07, 1.177156316015356779e+07
8.222426499470713005e-09, 2.362281742532894760e+07, 1.155731876515575312e+07
8.649679187756937814e-09, 2.198467253938234970e+07, 1.132165596354226768e+07
9.099132726322508595e-09, 2.045111279627907649e+07, 1.108625895420032367e+07
9.571940712948442686e-09, 1.903554338892148808e+07, 1.086239849724418856e+07
1.006931668851804562e-08, 1.772702431749251485e+07, 1.064887299500856362e+07
1.059253725177287621e-08, 1.648805316132563539e+07, 1.042702158589302376e+07
1.114294533591729230e-08, 1.529397246216341108e+07, 1.018241536961028539e+07
1.172195365548130236e-08, 1.418911279660038278e+07, 9.945868568798784167e+06
1.233104833228909634e-08, 1.314753760852778330e+07, 9.703023774613166228e+06
1.297179270983955861e-08, 1.218455424637545273e+07, 9.468183422800332308e+06
1.364583136588923983e-08, 1.130478980858963355e+07, 9.249834339468235150e+06
1.435489433353654691e-08, 1.044316661040197499e+07, 8.997859799791954458e+06
1.510080154164146180e-08, 9.668357799723930657e+06, 8.772380103279400617e+06
1.588546748597777465e-08, 8.947163701434530318e+06, 8.549310381036536768e+06
1.671090614310706979e-08, 8.274234913697259501e+06, 8.326786459910026751e+06
1.757923613958693077e-08, 7.642872555447757244e+06, 8.100975664088365622e+06
1.849268618978079709e-08, 7.053358255261745304e+06, 7.874711715519351885e+06
1.945360081622663184e-08, 6.506135117063160986e+06, 7.651525283207304776e+06
2.046444636724671542e-08, 5.999185250775896944e+06, 7.432467622414145619e+06
2.152781734724369502e-08, 5.530952401310174726e+06, 7.219174404065761715e+06
