# M_f [M_sun], P(M_f) [M_sun^-1]
3.548962714117586356e-25, 1.598311389630275518e+21
4.143897244964681628e-25, 1.408626097757883728e+21
4.838564324307219260e-25, 1.249617184533355954e+21
5.649682734992169490e-25, 1.104094444578443756e+21
6.596773932655885372e-25, 9.725102008466645975e+20
7.702631875067320117e-25, 8.606176217618660721e+20
8.993871611864740876e-25, 7.606295592323384607e+20
1.050156983777701776e-24, 6.777668382834074583e+20
1.226201282573591067e-24, 5.978304959519606702e+20
1.431756974063410238e-24, 5.324019347046432113e+20
1.671771235205982412e-24, 4.775342317880135516e+20
1.952020568777308980e-24, 4.255778467868557967e+20
2.279249828377506683e-24, 3.779324911314372526e+20
2.661334549057996954e-24, 3.454984298853076173e+20
3.107470490433956329e-24, 3.092680190895414313e+20
3.628394954078874531e-24, 2.752967541930240901e+20
4.236645201720489617e-24, 2.409593072267012014e+20
4.946860193674237954e-24, 2.173604499965690511e+20
5.776132909553281211e-24, 1.926151435148366643e+20
6.744421730674377979e-24, 1.710061121554998886e+20
7.875030785036159497e-24, 1.526563136181598618e+20
9.195170815492024403e-24, 1.346684768577594982e+20
1.073661406971731716e-23, 1.210809049673972777e+20
1.253645897342513110e-23, 1.066794785773341082e+20
1.463802299047425984e-23, 9.534373242990783693e+19
1.709188515862952929e-23, 8.580590244979059917e+19
1.995710339202826004e-23, 7.634407943355275674e+19
2.330263584757434168e-23, 6.732436315213516800e+19
2.720900056375714993e-23, 5.981847634289476403e+19
3.177021331497144511e-23, 5.326914739719729152e+19
3.709605032032140160e-23, 4.839768786031909274e+19
4.331469026427151886e-23, 4.330396703784411955e+19
5.057579921552993781e-23, 3.840641626414696858e+19
5.905413268993206007e-23, 3.472414932367340339e+19
6.895374154936251738e-23, 3.138069769532452864e+19
8.051288296148122256e-23, 2.853790453582744371e+19
9.400975461394818512e-23, 2.551251325143580672e+19
1.097691901903814394e-22, 2.309079302624913818e+19
1.281704772502877614e-22, 2.088798661919778406e+19
1.496564856684707842e-22, 1.873713655273447014e+19
1.747443263311006971e-22, 1.698945070165172019e+19
2.040377966148069427e-22, 1.533177588935707238e+19
2.382419121782715813e-22, 1.385784741599414477e+19
2.781798748077653061e-22, 1.236935299254459187e+19
3.248128846873889935e-22, 1.124430027300813414e+19
3.792632739224971983e-22, 1.026623111170715853e+19
4.428415180784706451e-22, 9.296801628768880640e+18
5.170777758305154950e-22, 8.483291792271407104e+18
6.037587157996679498e-22, 7.722265015824431104e+18
7.049705168986915043e-22, 7.081760278623129600e+18
8.231490770914376496e-22, 6.499532149601930240e+18
9.611386389565238025e-22, 5.914834519551559680e+18
1.122260243016206653e-21, 5.433322978182540288e+18
1.310391656319376225e-21, 4.981624784583281664e+18
