# Columns: R_MC [pc], P(R_MC) [1/pc], Cross-section weighted P(R_MC) [1/pc]
1.025651926251407861e-11, 1.490852868196213245e+08, 3.262358730800941703e+05
1.078946722229829815e-11, 1.442365166229620874e+08, 3.312626253486339119e+05
1.135010815672316663e-11, 1.385878229245919287e+08, 3.348065288822869770e+05
1.193988104464273125e-11, 1.340740738157222122e+08, 3.410466350737331668e+05
1.256029963694872804e-11, 1.277546752502072901e+08, 3.421039314695316134e+05
1.321295634186573788e-11, 1.222145029274387211e+08, 3.445034218148512882e+05
1.389952631213352601e-11, 1.185095002120841444e+08, 3.516508153097258182e+05
1.462177174456718478e-11, 1.164078358604183644e+08, 3.633802367218144354e+05
1.538154640303035716e-11, 1.150113633680372983e+08, 3.779247755722170696e+05
1.618080037643067682e-11, 1.089723600708007067e+08, 3.768427989163961029e+05
1.702158508394953640e-11, 1.102982465544149280e+08, 4.014848132879646728e+05
1.790605854035294846e-11, 1.052893225257861018e+08, 4.027505966268844204e+05
1.883649089489798225e-11, 1.061904189971535206e+08, 4.275809186915452592e+05
1.981527025805096908e-11, 1.032621937166281193e+08, 4.369546249295163434e+05
2.084490883097288542e-11, 1.037989275360638499e+08, 4.623676105568158673e+05
2.192804935350449494e-11, 1.000646155283607990e+08, 4.681319786274599028e+05
2.306747188720071646e-11, 9.892515425344648957e+07, 4.870557600355313043e+05
2.426610095082419209e-11, 9.564675184059605002e+07, 4.956788725143463816e+05
2.552701302661247069e-11, 9.467463480066055059e+07, 5.160091170772549813e+05
2.685344445658503549e-11, 9.229967625217966735e+07, 5.292194300188052002e+05
2.824879974915704763e-11, 9.068338941958551109e+07, 5.473077140100422548e+05
2.971666031738025020e-11, 8.900943782723192871e+07, 5.652094413419660414e+05
3.126079367123955679e-11, 8.663423105517749488e+07, 5.789630223273385782e+05
3.288516308759833167e-11, 8.487967799175226688e+07, 5.969816822540881112e+05
3.459393778261224212e-11, 8.247646787505058944e+07, 6.104478914140402339e+05
3.639150361272071167e-11, 8.141266896894338727e+07, 6.341157196376271313e+05
3.828247433168220594e-11, 7.851425731094302237e+07, 6.433643752213590778e+05
4.027170343254586841e-11, 7.584091901389880478e+07, 6.536191181284327758e+05
4.236429660495408969e-11, 7.536945738188537955e+07, 6.831817535289117368e+05
4.456562483975033441e-11, 7.354550218699961901e+07, 7.015209083158867434e+05
4.688133821452655254e-11, 7.315627860586492717e+07, 7.343088386384311598e+05
4.931738039549364670e-11, 7.120780134367057681e+07, 7.520746880022409605e+05
5.188000389289609384e-11, 7.010131120676901937e+07, 7.790411761899358826e+05
5.457578610912699557e-11, 6.809762837106941640e+07, 7.962440113350050524e+05
