# M_f [M_sun], P(M_f) [M_sun^-1]
3.987721560638940881e-27, 1.116704420807916061e+24
4.702936710332264339e-27, 1.005475072143470421e+24
5.546428797763657249e-27, 8.995704600357584681e+23
6.541204847829746202e-27, 8.022815941171724356e+23
7.714398295083749862e-27, 8.061978914325863785e+23
9.098009073196400450e-27, 6.090407262091701891e+23
1.072977644267010365e-26, 5.277540732182231861e+23
1.265420836398774804e-26, 5.742076466342732958e+23
1.492379549329821713e-26, 5.843903581103130652e+23
1.760044291349111345e-26, 5.302084130651577956e+23
2.075715865244657782e-26, 4.380382910123253443e+23
2.448004504435367172e-26, 3.309152277631334686e+23
2.887064725031394937e-26, 2.499893050729772750e+23
3.404872299629656096e-26, 3.008855137557341578e+23
4.015550907560367013e-26, 2.864432051452888492e+23
4.735757371271383177e-26, 2.639942394051309108e+23
5.585135986528166672e-26, 1.994339665124056115e+23
6.586854338704730070e-26, 2.084378208390333113e+23
7.768235220049380353e-26, 1.874185612132115525e+23
9.161501884051453189e-26, 1.660190341680548471e+23
1.080465696440958198e-25, 1.472506317945959644e+23
1.274251903192741097e-25, 1.169246313701430044e+23
1.502794506238218871e-25, 1.184123901342319032e+23
1.772327215930531224e-25, 1.111163907019019251e+23
2.090201785599383011e-25, 1.097757049267874085e+23
2.465088537405881345e-25, 1.048171984270181532e+23
2.907212853378810976e-25, 8.699977861683491111e+22
3.428634082143469684e-25, 7.659010466009329539e+22
4.043574468781436919e-25, 6.358656573248645785e+22
4.768807079686756228e-25, 5.787116823835016430e+22
5.624113303426774320e-25, 4.637401494461013085e+22
6.632822406365740018e-25, 4.311136434565995823e+22
7.822447859928718580e-25, 3.649465819270284837e+22
9.225437795918809429e-25, 3.086448601846058582e+22
1.088006005924887673e-24, 2.750992435379521454e+22
1.283144599871783126e-24, 2.508693414346905512e+22
1.513282146618761175e-24, 2.047124671470117690e+22
1.784695860079926789e-24, 1.800160251434844448e+22
2.104788799698208316e-24, 1.728430310391859590e+22
2.482291795721767236e-24, 1.701831425925450406e+22
2.927501590654174711e-24, 1.545644722527336084e+22
3.452561692406034464e-24, 1.322054650229598611e+22
4.071793599676902325e-24, 1.131278961800283737e+22
4.802087434045472186e-24, 9.836640589758332928e+21
5.663362633618571843e-24, 8.651463326284204999e+21
6.679111274083321220e-24, 7.428823807246949417e+21
7.877038836745526382e-24, 6.292956184347162968e+21
9.289819901093556915e-24, 5.654832548290084471e+21
1.095598937409960433e-23, 4.827323420236087034e+21
1.292099356536003555e-23, 4.416952830909296935e+21
1.523842977711869411e-23, 3.792164843154861720e+21
1.797150822013487714e-23, 3.380740417679644951e+21
2.119477613049998141e-23, 3.338089143863027958e+21
2.499615111427962741e-23, 2.862977355530825630e+21
2.947931918133280256e-23, 2.604195976906197697e+21
3.476656287689211319e-23, 2.362830319900808446e+21
4.100209665080349216e-23, 2.045026444512880755e+21
4.835600043969937971e-23, 1.767635398753020543e+21
5.702885875418724003e-23, 1.535427479223596745e+21
6.725723180643690565e-23, 1.351685143968689947e+21
7.932010790822033282e-23, 1.193717012019615629e+21
9.354651313451163065e-23, 1.025294729135627436e+21
1.103244858132429747e-22, 8.842035401875931791e+20
1.301116606287069462e-22, 7.557127570365732618e+20
1.534477510297872795e-22, 6.365930827005048914e+20
1.809692704122208853e-22, 5.537231236973304218e+20
2.134268936087184622e-22, 4.825148645671537213e+20
2.517059322376046883e-22, 4.227367109798945096e+20
2.968504823940018240e-22, 3.783302603027744031e+20
3.500919033341181496e-22, 3.361019124580373627e+20
4.128824039350207449e-22, 3.041322124739306455e+20
4.869346530315724819e-22, 2.709012495425284342e+20
5.742684940390276453e-22, 2.406252105634175713e+20
6.772660380457013972e-22, 2.019697677102274642e+20
7.987366380906640922e-22, 1.738900891820106383e+20
9.419935168598084157e-22, 1.402100973612972933e+20
1.110944137891402755e-21, 1.190188942377179546e+20
1.310196785249160733e-21, 9.929897458503195034e+19
1.545186258721712771e-21, 8.381181565061280563e+19
1.822322113001027674e-21, 7.296930524206600192e+19
2.149163484200136763e-21, 6.006350942306163917e+19
2.534625272264731674e-21, 4.958291369900130304e+19
2.989221303094123632e-21, 4.078963608409464013e+19
3.525351102842810621e-21, 3.580206515518036378e+19
4.157638106436222671e-21, 3.163976933661941760e+19
4.903328525249966324e-21, 2.390220601994300621e+19
5.782761753436612288e-21, 1.805687792921320448e+19
6.819925143666444147e-21, 1.364103548762259866e+19
8.043108284302515491e-21, 1.030509537163865907e+19
9.485674624023415503e-21, 7.784965497298598912e+18
1.118697149066724291e-20, 5.881137981597587456e+18
1.319340332590062272e-20, 4.442894958312299520e+18
1.555969740917821290e-20, 3.356376890385167872e+18
1.835039659478160964e-20, 2.535568798275369472e+18
2.164161977771759849e-20, 1.915490822620284672e+18
2.552313810680730944e-20, 1.447054047217401088e+18
3.010082357559369474e-20, 1.093174339882165376e+18
3.549953677864403548e-20, 8.258365606141524480e+17
4.186653259946393321e-20, 6.238767230124720640e+17
4.937547672330295495e-20, 4.713065321633701760e+17
5.823118252894552716e-20, 3.560476598442046080e+17
6.867519756257939132e-20, 2.689755550355747840e+17
8.099239196997111843e-20, 2.031970923172286080e+17
9.551872859251608056e-20, 1.535048726666458880e+17
1.126504266636989180e-19, 1.159649759929418240e+17
1.328547690542405278e-19, 8.760552954072825600e+16
1.566828478435168150e-19, 6.618143745900083200e+16
1.847845958644648179e-19, 4.999664618319968000e+16
2.179265142212338583e-19, 3.776987514235526400e+16
2.570125793139807554e-19, 2.853318326677024800e+16
3.031088996291992221e-19, 2.155534124130890000e+16
3.574727948322873362e-19, 1.628394321394860800e+16
4.215870903214369578e-19, 1.230167519161952200e+16
4.972005626584339840e-19, 9.293278079628642000e+15
5.863756390628103235e-19, 7.020589970067014000e+15
6.915446520170692085e-19, 5.303691884120987000e+15
8.155761833792395473e-19, 4.006664357500189500e+15
9.618533075996249744e-19, 3.026827278885736500e+15
1.134365868197676881e-18, 2.286611145517297000e+15
1.337819304425055520e-18, 1.727416218056790500e+15
1.577762996462489002e-18, 1.304973430333982500e+15
1.860741629884100507e-18, 9.858397970775887500e+14
2.194473707994619215e-18, 7.447508760797126250e+14
2.588062081128162433e-18, 5.626206905682935000e+14
3.052242235289454346e-18, 4.250307742124269375e+14
3.599675112439245340e-18, 3.210887229283061250e+14
4.245292449367348616e-18, 2.425658899235464688e+14
5.006704054589761737e-18, 1.832459589893538750e+14
5.904678132122855407e-18, 1.384328253940914688e+14
6.963707753408741773e-18, 1.045788253791970625e+14
8.212678928436478931e-18, 7.900388283312021875e+13
9.685658498314910144e-18, 5.968333914707490625e+13
1.142282333979415136e-17, 4.508766966895773438e+13
1.347155622664652036e-17, 3.406139779006376172e+13
1.588773823853684420e-17, 2.573162081693996875e+13
1.873727296902659581e-17, 1.943890599991549609e+13
2.209788410689144019e-17, 1.468508607167520703e+13
2.606123542144102333e-17, 1.109382148053548242e+13
3.073543097639655378e-17, 8.380807197267649414e+12
3.624796376796639995e-17, 6.331265506751506836e+12
