# Columns: R orbit [pc], surv_prob, MC radial distrib (dGamma/dR [pc^-1 s^-1])
1.000000000000000000e+02, 4.999033789794409203e-08
1.100000000000000000e+02, 5.651127675693511564e-08
1.200000000000000000e+02, 7.189855488439431084e-08
1.300000000000000000e+02, 8.442086648672428470e-08
1.500000000000000000e+02, 1.033291110865813295e-07
1.600000000000000000e+02, 1.193084789206764125e-07
1.800000000000000000e+02, 1.386321867961018156e-07
2.000000000000000000e+02, 1.563020458066371222e-07
2.200000000000000000e+02, 1.736824571094243449e-07
2.400000000000000000e+02, 2.004349263887363519e-07
2.700000000000000000e+02, 2.087310233016214136e-07
3.000000000000000000e+02, 2.220150820435951971e-07
3.300000000000000000e+02, 2.430456150389791040e-07
3.600000000000000000e+02, 2.575461111095530720e-07
4.000000000000000000e+02, 2.620102384510491916e-07
4.400000000000000000e+02, 2.711872138359954033e-07
4.800000000000000000e+02, 2.728509353400780257e-07
5.300000000000000000e+02, 2.763368253548548400e-07
5.900000000000000000e+02, 2.749065933710687698e-07
6.500000000000000000e+02, 2.674160540022776463e-07
7.100000000000000000e+02, 2.620233661446576043e-07
7.900000000000000000e+02, 2.441409076305906934e-07
8.700000000000000000e+02, 2.370186537946259054e-07
9.600000000000000000e+02, 2.146527194488518871e-07
1.060000000000000000e+03, 1.982834378903018782e-07
1.170000000000000000e+03, 1.763639924094720595e-07
1.300000000000000000e+03, 1.471952060084166438e-07
1.430000000000000000e+03, 1.205224349322925688e-07
1.580000000000000000e+03, 9.660621945720023295e-08
1.750000000000000000e+03, 7.247785259800186075e-08
1.930000000000000000e+03, 5.460162865233671550e-08
2.130000000000000000e+03, 3.928982367332599429e-08
2.350000000000000000e+03, 2.836352477969467387e-08
2.590000000000000000e+03, 1.952559667519187183e-08
2.860000000000000000e+03, 1.362906167858593238e-08
3.160000000000000000e+03, 1.001317549087951294e-08
3.490000000000000000e+03, 7.923867241427593348e-09
3.850000000000000000e+03, 6.691033112382280786e-09
4.250000000000000000e+03, 5.970380639936487182e-09
4.690000000000000000e+03, 5.479761924739268432e-09
5.170000000000000000e+03, 4.849004704651948740e-09
5.710000000000000000e+03, 4.242666622473232425e-09
6.300000000000000000e+03, 3.388759436985618374e-09
6.960000000000000000e+03, 2.583420174897876501e-09
7.680000000000000000e+03, 1.923230178402370710e-09
8.470000000000000000e+03, 1.286059790507554196e-09
9.350000000000000000e+03, 8.213673716972058690e-10
1.032000000000000000e+04, 4.585138842330476377e-10
1.139000000000000000e+04, 2.451422689719624327e-10
1.257000000000000000e+04, 1.172188123399768631e-10
1.387000000000000000e+04, 4.914427121793378748e-11
1.531000000000000000e+04, 1.836802524189971038e-11
1.690000000000000000e+04, 6.004649742310024279e-12
1.865000000000000000e+04, 1.643306857196229790e-12
2.058000000000000000e+04, 3.965972096976725355e-13
2.272000000000000000e+04, 7.966090797925102599e-14
2.507000000000000000e+04, 1.264356946871745235e-14
2.767000000000000000e+04, 1.634048900575217649e-15
3.054000000000000000e+04, 1.646839163059541068e-16
3.370000000000000000e+04, 1.306768753435959722e-17
3.719000000000000000e+04, 7.602310890389210311e-19
4.105000000000000000e+04, 3.119171967399479585e-20
4.530000000000000000e+04, 9.292182139569020095e-22
5.000000000000000000e+04, 1.813054988850158707e-23
